eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.654024235874375)","('test_acc', 0.878880173564753)","('test_f1', 0.8675841477511645)","('test_prec', 0.8730185633499976)","('test_reca', 0.8788801735647531)","('test_roc', 0.9740982551940135)","('mean_train_loss', 2.549452066421509)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.9778225806451613)","('mean_val_loss', 2.6631762623786925)","('val_acc', 0.87)","('val_f1', 0.8579164552879368)","('val_prec', 0.8665248187716945)","('val_reca', 0.87)","('val_roc', 0.9740394657258065)","('pytorch_total_params', 2239264)","('train_time', 108.4490692615509)","('best_epoch', 42)","('train_samples', '87/1600 v2 10.5-12.0\n149/1600 v3 43.5-45.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.733022830037472)","('test_acc', 0.7874666221628839)","('test_f1', 0.7338916803204388)","('test_prec', 0.7211587140948652)","('test_reca', 0.7874666221628839)","('test_roc', 0.9703296686468014)","('mean_train_loss', 2.6740001440048218)","('train_acc', 0.84375)","('train_f1', 0.7928571428571428)","('train_prec', 0.7677083333333333)","('train_reca', 0.84375)","('train_roc', 0.9846270161290323)","('mean_val_loss', 2.7309245443344117)","('val_acc', 0.7903125)","('val_f1', 0.7347916263082113)","('val_prec', 0.7214045939492284)","('val_reca', 0.7903125)","('val_roc', 0.9698303931451613)","('pytorch_total_params', 8934944)","('train_time', 200.53243923187256)","('best_epoch', 94)","('train_samples', '569/1600 v14 13.5-15.0\n552/1600 v13 48.0-49.5')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.0324197646295117)","('test_acc', 0.48537633511348466)","('test_f1', 0.37395373933366716)","('test_prec', 0.3348021464720399)","('test_reca', 0.48537633511348466)","('test_roc', 0.8087850719035864)","('mean_train_loss', 3.017444610595703)","('train_acc', 0.5)","('train_f1', 0.38044871794871793)","('train_prec', 0.33641098484848486)","('train_reca', 0.5)","('train_roc', 0.832913306451613)","('mean_val_loss', 3.0339058017730713)","('val_acc', 0.483125)","('val_f1', 0.3718636735833247)","('val_prec', 0.3326397268906504)","('val_reca', 0.48312499999999997)","('val_roc', 0.8091308467741936)","('pytorch_total_params', 35695648)","('train_time', 101.69568967819214)","('best_epoch', 24)","('train_samples', '318/1600 v7 57.0-58.5\n238/1600 v5 57.0-58.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.7175345422428983)","('test_acc', 0.8090161882510013)","('test_f1', 0.7713850323413977)","('test_prec', 0.7552997238567905)","('test_reca', 0.8090161882510013)","('test_roc', 0.9731068203435581)","('mean_train_loss', 2.6107490062713623)","('train_acc', 0.90625)","('train_f1', 0.875)","('train_prec', 0.859375)","('train_reca', 0.90625)","('train_roc', 0.9957157258064516)","('mean_val_loss', 2.71791748046875)","('val_acc', 0.804375)","('val_f1', 0.7663067622609208)","('val_prec', 0.7536346829008191)","('val_reca', 0.8043750000000001)","('val_roc', 0.9728835685483871)","('pytorch_total_params', 142048)","('train_time', 176.8754231929779)","('best_epoch', 78)","('train_samples', '797/1600 v19 55.5-57.0\n473/1600 v11 49.5-51.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.567211171495262)","('test_acc', 0.9618866822429907)","('test_f1', 0.9613488842699234)","('test_prec', 0.9636345762574984)","('test_reca', 0.9618866822429907)","('test_roc', 0.9993836925104527)","('mean_train_loss', 2.518078327178955)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5693227314949034)","('val_acc', 0.9596875)","('val_f1', 0.9592520979941408)","('val_prec', 0.9615927006231156)","('val_reca', 0.9596875)","('val_roc', 0.9994278225806452)","('pytorch_total_params', 562592)","('train_time', 111.78882002830505)","('best_epoch', 46)","('train_samples', '606/1600 v15 9.0-10.5\n796/1600 v19 54.0-55.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5963959732106594)","('test_acc', 0.9258386181575434)","('test_f1', 0.9197918993243661)","('test_prec', 0.9330152278172005)","('test_reca', 0.9258386181575434)","('test_roc', 0.9967108656467808)","('mean_train_loss', 2.518043875694275)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5946254181861876)","('val_acc', 0.926875)","('val_f1', 0.9205783678773477)","('val_prec', 0.9342101334621742)","('val_reca', 0.926875)","('val_roc', 0.9964207157258064)","('pytorch_total_params', 2239264)","('train_time', 203.80109357833862)","('best_epoch', 100)","('train_samples', '1040/1600 v26 0.0-1.5\n162/1600 v4 3.0-4.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.7299881497117005)","('test_acc', 0.7892398197596796)","('test_f1', 0.7336366290574339)","('test_prec', 0.7055228999750618)","('test_reca', 0.7892398197596795)","('test_roc', 0.9603429761438527)","('mean_train_loss', 2.6732664108276367)","('train_acc', 0.84375)","('train_f1', 0.7928571428571428)","('train_prec', 0.7677083333333333)","('train_reca', 0.84375)","('train_roc', 0.9720262096774195)","('mean_val_loss', 2.7304362940788267)","('val_acc', 0.7875)","('val_f1', 0.7323236910172601)","('val_prec', 0.7065681955423961)","('val_reca', 0.7875)","('val_roc', 0.959261441532258)","('pytorch_total_params', 8934944)","('train_time', 95.3288369178772)","('best_epoch', 35)","('train_samples', '1015/1600 v25 22.5-24.0\n1199/1600 v29 58.5-60.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.7575177799398016)","('test_acc', 0.7607017690253671)","('test_f1', 0.6962097891338306)","('test_prec', 0.6650947909111797)","('test_reca', 0.7607017690253672)","('test_roc', 0.9392841077194474)","('mean_train_loss', 2.70497465133667)","('train_acc', 0.8125)","('train_f1', 0.7491071428571429)","('train_prec', 0.715625)","('train_reca', 0.8125)","('train_roc', 0.9553931451612903)","('mean_val_loss', 2.7544854521751403)","('val_acc', 0.764375)","('val_f1', 0.7002143764649289)","('val_prec', 0.6671469655877859)","('val_reca', 0.764375)","('val_roc', 0.9394820564516129)","('pytorch_total_params', 35695648)","('train_time', 190.55547499656677)","('best_epoch', 83)","('train_samples', '100/1600 v2 30.0-31.5\n487/1600 v12 10.5-12.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.235832554953439)","('test_acc', 0.2817298064085447)","('test_f1', 0.15274415682900344)","('test_prec', 0.12858106441354814)","('test_reca', 0.2817298064085447)","('test_roc', 0.8350232167625657)","('mean_train_loss', 3.173820972442627)","('train_acc', 0.34375)","('train_f1', 0.20619727494727497)","('train_prec', 0.1638167388167388)","('train_reca', 0.34375)","('train_roc', 0.8853326612903225)","('mean_val_loss', 3.2375297570228576)","('val_acc', 0.28)","('val_f1', 0.15099502684546487)","('val_prec', 0.1293403978741789)","('val_reca', 0.28)","('val_roc', 0.8411600302419354)","('pytorch_total_params', 142694432)","('train_time', 73.93566370010376)","('best_epoch', 3)","('train_samples', '1048/1600 v26 12.0-13.5\n532/1600 v13 18.0-19.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.4167480866644824)","('test_acc', 0.10015437249666222)","('test_f1', 0.08547299037827591)","('test_prec', 0.24092446746609464)","('test_reca', 0.10015437249666223)","('test_roc', 0.6030173182371994)","('mean_train_loss', 2.5952147245407104)","('train_acc', 0.921875)","('train_f1', 0.8979166666666666)","('train_prec', 0.890625)","('train_reca', 0.921875)","('train_roc', 0.9957157258064516)","('mean_val_loss', 3.4178187370300295)","('val_acc', 0.10125)","('val_f1', 0.08460676709256529)","('val_prec', 0.23123257864315966)","('val_reca', 0.10125)","('val_roc', 0.600754939516129)","('pytorch_total_params', 36080672)","('train_time', 96.55332112312317)","('best_epoch', 26)","('train_samples', '239/1600 v5 58.5-60.0\n3/1600 v0 4.5-6.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.48678675480933)","('test_acc', 0.03125)","('test_f1', 0.001893939393939394)","('test_prec', 0.0009765625)","('test_reca', 0.03125)","('test_roc', 0.552361956583037)","('mean_train_loss', 3.4841437339782715)","('train_acc', 0.03125)","('train_f1', 0.001893939393939394)","('train_prec', 0.0009765625)","('train_reca', 0.03125)","('train_roc', 0.7937247983870969)","('mean_val_loss', 3.4867908644676207)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5527275201612903)","('pytorch_total_params', 143464480)","('train_time', 67.37922787666321)","('best_epoch', 1)","('train_samples', '277/1600 v6 55.5-57.0\n555/1600 v13 52.5-54.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6668895392175664)","('test_acc', 0.8517713903743316)","('test_f1', 0.8034745551350716)","('test_prec', 0.7725643503412165)","('test_reca', 0.8517713903743316)","('test_roc', 0.9807890012039897)","('mean_train_loss', 2.6422829627990723)","('train_acc', 0.875)","('train_f1', 0.8261752136752136)","('train_prec', 0.7930555555555556)","('train_reca', 0.875)","('train_roc', 0.9867376512096774)","('mean_val_loss', 2.6630500173568725)","('val_acc', 0.8559375)","('val_f1', 0.8071859413421566)","('val_prec', 0.7754155548601281)","('val_reca', 0.8559375)","('val_roc', 0.982583316532258)","('pytorch_total_params', 142048)","('train_time', 205.39054584503174)","('best_epoch', 107)","('train_samples', '1366/1600 v34 9.0-10.5\n376/1600 v9 24.0-25.5\n753/1600 v18 49.5-51.0\n1026/1600 v25 39.0-40.5')"
