eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5294982993890387)","('test_acc', 0.9910983579088471)","('test_f1', 0.991032080269046)","('test_prec', 0.9910687918393537)","('test_reca', 0.9910983579088473)","('test_roc', 0.9999223264694995)","('mean_train_loss', 2.518047273159027)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5307731366157533)","('val_acc', 0.99)","('val_f1', 0.9899852011897571)","('val_prec', 0.9902414890537926)","('val_reca', 0.99)","('val_roc', 0.9999598790322581)","('pytorch_total_params', 164932)","('train_time', 1076.1361198425293)","('best_epoch', 315)","('experiment_id', '302')","('train_samples', '732 1507 604 1129 952 42 1228 310')","('val_samples', '1345 1427 1506 692 610 1495 680 178 548 583 442 1520 257 148 1245 603 1471 1 1004 1054 17 774 722 1587 1326 285 1112 461 930 668 484 875 241 890 369 1274 1533 521 549 1057 1467 1135 431 729 503 939 1478 537 879 1205 320 135 746 1175 91 1597 564 1447 1300 27 1370 609 80 390 735 1573 480 673 596 184 1588 487 154 1425 228 261 812 1020 711 342 1373 804 1404 563 1030 555 142 1243 553 392 1494 577 902 631 78 632 1320 476 1197 126')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.530014966352376)","('test_acc', 0.990344336461126)","('test_f1', 0.9902807233721034)","('test_prec', 0.9903142488466697)","('test_reca', 0.990344336461126)","('test_roc', 0.9999231384226498)","('mean_train_loss', 2.5180417001247406)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.530676646232605)","('val_acc', 0.9890625)","('val_f1', 0.9889941191323242)","('val_prec', 0.989119095910482)","('val_reca', 0.9890625)","('val_roc', 0.999928629032258)","('pytorch_total_params', 164932)","('train_time', 1932.9401519298553)","('best_epoch', 611)","('experiment_id', '1442')","('train_samples', '369 484 1022 49 355 169 912 738')","('val_samples', '895 685 1168 110 571 1355 890 758 805 1590 315 2 203 1439 148 837 1416 547 649 375 589 834 712 137 1122 129 894 1594 762 47 1541 1294 751 687 492 627 1209 1206 269 1337 662 714 365 1476 629 1452 22 67 1265 1434 356 1482 506 1238 918 319 907 946 459 517 32 73 848 857 582 1379 1170 690 1311 764 489 146 174 1263 604 1569 173 1048 348 1372 925 700 1128 103 1112 300 1003 527 641 1243 327 579 421 1490 839 1240 155 780 340 1365')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5288585387669684)","('test_acc', 0.9916848190348525)","('test_f1', 0.9916803179646823)","('test_prec', 0.9917728993193293)","('test_reca', 0.9916848190348526)","('test_roc', 0.9999636749459309)","('mean_train_loss', 2.518041282892227)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5282088255882265)","('val_acc', 0.9921875)","('val_f1', 0.9921739607370696)","('val_prec', 0.9922686811863843)","('val_reca', 0.9921875)","('val_roc', 0.9999476814516128)","('pytorch_total_params', 164932)","('train_time', 1952.0608444213867)","('best_epoch', 648)","('experiment_id', '2582')","('train_samples', '601 664 289 996 608 680 742 1179')","('val_samples', '294 1254 1170 1359 90 567 766 1093 1084 433 1144 1581 299 544 787 671 1206 345 237 466 392 1537 113 1229 694 1258 1422 417 1320 799 1080 1267 506 381 1321 1565 1059 658 149 813 249 159 413 1467 216 1111 297 444 464 987 456 1291 622 596 774 57 998 797 1394 1535 1145 338 705 942 208 3 795 1021 50 595 688 182 1530 188 1468 590 637 941 133 611 728 106 1504 1009 259 1016 446 790 62 677 203 1162 1287 391 614 1590 762 261 854 709')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5365215442455487)","('test_acc', 0.985338471849866)","('test_f1', 0.9851570173709208)","('test_prec', 0.9855317943950962)","('test_reca', 0.9853384718498659)","('test_roc', 0.9998736455081778)","('mean_train_loss', 2.518055558204651)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.537553527355194)","('val_acc', 0.983125)","('val_f1', 0.9827735781936024)","('val_prec', 0.9831597506786574)","('val_reca', 0.983125)","('val_roc', 0.999745866935484)","('pytorch_total_params', 164932)","('train_time', 931.9223849773407)","('best_epoch', 236)","('experiment_id', '3722')","('train_samples', '170 1391 1244 812 404 750 154 573')","('val_samples', '217 1431 1325 1275 1364 1270 180 1134 1224 755 894 819 1472 122 589 590 1058 885 1314 856 1447 904 1130 1426 24 1505 1394 933 1117 1448 1108 778 806 409 835 705 1576 1500 489 898 322 1331 1136 198 1338 1257 787 436 716 1370 119 1031 733 1193 345 661 283 55 900 1324 1466 1059 387 1097 1294 1535 467 910 1310 737 586 1425 804 929 1399 135 289 1456 645 714 1522 11 1526 1174 166 297 784 1007 470 562 96 65 159 1571 1231 1313 229 647 363 1529')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5301114520502472)","('test_acc', 0.9902186662198391)","('test_f1', 0.9901586545150979)","('test_prec', 0.9901887959818789)","('test_reca', 0.9902186662198391)","('test_roc', 0.999928158675089)","('mean_train_loss', 2.5180433690547943)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.526324915885925)","('val_acc', 0.99375)","('val_f1', 0.993741730119716)","('val_prec', 0.9937959067851903)","('val_reca', 0.99375)","('val_roc', 0.999888810483871)","('pytorch_total_params', 164932)","('train_time', 1739.9069554805756)","('best_epoch', 378)","('experiment_id', '4862')","('train_samples', '70 144 451 1319 668 1066 832 1592')","('val_samples', '170 523 446 1202 143 1499 1265 591 885 1558 1496 887 1518 1325 892 627 954 537 1364 377 350 1067 1331 1081 1078 834 21 874 269 430 213 649 1269 1157 1152 1398 659 1278 422 370 1547 667 1544 836 448 821 273 695 369 222 55 1316 1028 994 1296 1073 299 111 316 819 771 919 1447 1488 283 534 1506 586 466 553 600 1321 788 959 518 510 46 253 1212 1336 1410 764 219 1367 251 468 987 1440 1586 1511 509 275 700 555 1421 742 1578 1463 577 849')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5335086080727565)","('test_acc', 0.986616119302949)","('test_f1', 0.9865464636554102)","('test_prec', 0.9866693579858217)","('test_reca', 0.9866161193029491)","('test_roc', 0.9998636969310681)","('mean_train_loss', 2.5180437564849854)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.533885555267334)","('val_acc', 0.9859375)","('val_f1', 0.9858870724156743)","('val_prec', 0.9860868363960721)","('val_reca', 0.9859374999999999)","('val_roc', 0.9999172379032258)","('pytorch_total_params', 164932)","('train_time', 1865.7826478481293)","('best_epoch', 459)","('experiment_id', '6002')","('train_samples', '1072 553 392 569 167 313 1527 1529')","('val_samples', '451 336 702 693 1041 626 816 1051 773 298 1521 1322 1262 987 374 1115 687 964 85 1565 1032 807 646 962 1274 1361 1092 558 869 1069 968 248 855 1591 1184 100 1503 17 493 1300 87 439 1095 1587 200 304 1584 1019 512 1435 278 1395 495 290 992 1 356 683 1556 280 343 1583 181 937 955 171 1566 857 576 1446 251 380 971 345 339 599 1574 768 187 784 680 684 1224 1588 1079 1343 212 842 1384 496 355 1459 1479 619 487 333 109 568 1500 1077')"
