eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.2825240872413826)","('test_acc', 0.2566245527728086)","('test_f1', 0.2607267640100301)","('test_prec', 0.27129129528619544)","('test_reca', 0.2566245527728086)","('test_roc', 0.5486112169531198)","('mean_train_loss', 2.775242295116186)","('train_acc', 0.73876953125)","('train_f1', 0.7393652005947378)","('train_prec', 0.7467359945707849)","('train_reca', 0.73876953125)","('train_roc', 0.8392188779769405)","('mean_val_loss', 3.2772721099853515)","('val_acc', 0.2615625)","('val_f1', 0.2645404060836324)","('val_prec', 0.2738893100145324)","('val_reca', 0.2615625)","('val_roc', 0.5595891129032258)","('pytorch_total_params', 131104)","('train_time', 172.60683798789978)","('best_epoch', 26)","('experiment_id', '27')","('train_samples', '668 795 1938 1183 1123 2257 843 1376 1818 1847 983 537 1987 2105 1573 656 2189 146 1402 1391 1543 438 1845 562 2158 715 1414 1605 1459 785 2321 858 2017 1144 154 2101 480 1970 2255 243 1639 598 2386 871 1672 2084 876 545 1404 2208 803 1608 1861 2108 1900 1091 1371 1096 2027 2201 268 1214 31 2127')","('val_samples', '1179 1788 1116 813 1213 1118 2048 437 247 766 396 1752 1990 239 881 1920 2333 1168 1379 1045 968 205 2354 1265 424 141 212 2319 1390 2396 2263 1574 1863 1108 2232 1209 1146 1325 890 1880 457 915 692 1691 309 2287 1994 305 1425 1725 248 200 60 1921 1984 360 2117 368 1307 1244 1649 1156 1595 2284 2178 2119 1374 1052 1807 2365 1344 2082 1939 1430 2145 1890 676 513 318 2058 1485 2231 1453 2234 1164 1024 2014 1599 2109 1529 72 702 1316 1985 2312 107 373 672 638 1723')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.2849262932545384)","('test_acc', 0.2465339892665474)","('test_f1', 0.2520305046728365)","('test_prec', 0.2704034884123008)","('test_reca', 0.24653398926654735)","('test_roc', 0.5475314730788857)","('mean_train_loss', 2.724132999777794)","('train_acc', 0.79052734375)","('train_f1', 0.7912421489102085)","('train_prec', 0.8051890946374909)","('train_reca', 0.79052734375)","('train_roc', 0.871763906171245)","('mean_val_loss', 3.274379858970642)","('val_acc', 0.25625)","('val_f1', 0.26168440936550685)","('val_prec', 0.28178544454577265)","('val_reca', 0.25625)","('val_roc', 0.5643987903225807)","('pytorch_total_params', 131104)","('train_time', 254.53000903129578)","('best_epoch', 52)","('experiment_id', '9')","('train_samples', '386 2059 1082 2369 182 821 2190 654 856 328 1818 136 1949 2179 792 22 1993 414 2196 320 1316 1392 2073 1212 1110 1005 1402 276 1319 1050 413 1312 1125 2373 1494 394 1334 2360 2357 1408 2298 1944 1519 1687 2182 612 1996 1273 233 1914 714 1331 2017 563 1205 555 2281 396 1200 1011 1046 1164 764 2273')","('val_samples', '1243 976 239 685 527 1300 2299 613 430 877 2137 207 1702 1261 1377 2012 1126 2338 408 67 2223 1528 534 890 162 1270 1912 1001 581 2183 566 291 1602 1667 1288 164 1501 240 1651 1789 456 2174 485 924 385 1678 2324 26 1356 2368 2224 426 1484 187 2247 1027 774 591 1016 2325 565 443 1612 634 912 109 228 1372 140 1619 975 2045 1514 1783 1529 783 775 2264 539 666 674 1786 1008 691 830 1918 425 1898 1754 567 2271 1710 70 362 294 445 802 1453 1314 1985')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.2792392527694565)","('test_acc', 0.2625782647584973)","('test_f1', 0.2677481690135062)","('test_prec', 0.28060104636729066)","('test_reca', 0.2625782647584973)","('test_roc', 0.5520342962456956)","('mean_train_loss', 2.7777819521725178)","('train_acc', 0.73779296875)","('train_f1', 0.7381182126103809)","('train_prec', 0.7455388710928144)","('train_reca', 0.73779296875)","('train_roc', 0.8436675533171623)","('mean_val_loss', 3.2911240029335023)","('val_acc', 0.250625)","('val_f1', 0.25535498255174427)","('val_prec', 0.26856738611487774)","('val_reca', 0.250625)","('val_roc', 0.5381959677419355)","('pytorch_total_params', 131104)","('train_time', 150.10612273216248)","('best_epoch', 19)","('experiment_id', '45')","('train_samples', '1194 1670 1739 2075 59 202 290 612 1363 170 2152 462 1140 454 214 384 230 1709 292 131 1993 540 1136 926 2162 2053 1941 379 309 724 643 446 1797 1726 701 1934 2155 434 661 543 1246 1958 23 980 2266 2385 174 320 1498 1808 598 231 2237 1957 883 1824 297 1539 1861 89 2095 381 1302 1730')","('val_samples', '841 146 1102 2227 1912 1610 1357 1436 2126 1667 1258 1908 1812 1261 1283 2318 698 908 1980 1127 1481 1875 569 1500 1534 1894 637 1273 709 2084 1061 311 1562 886 871 2374 1008 1508 1850 803 2105 901 817 781 2086 1877 570 1825 1459 809 1821 937 215 704 73 1928 1284 1185 674 2149 1148 158 2210 1640 487 271 2194 1039 1988 1938 1927 1332 85 489 1164 1682 1475 535 1760 667 942 1323 81 1380 921 2145 2331 1187 1249 660 1360 326 551 611 1004 2245 1367 2031 1654 2096')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.2741315391494465)","('test_acc', 0.2641435599284436)","('test_f1', 0.2700728653261551)","('test_prec', 0.28804798794037645)","('test_reca', 0.2641435599284436)","('test_roc', 0.5544240770282381)","('mean_train_loss', 2.7752453684806824)","('train_acc', 0.7392578125)","('train_f1', 0.7416410120027227)","('train_prec', 0.7566221729241768)","('train_reca', 0.7392578125)","('train_roc', 0.8389119794291835)","('mean_val_loss', 3.2686665058135986)","('val_acc', 0.2725)","('val_f1', 0.2783739610990499)","('val_prec', 0.2975684850915231)","('val_reca', 0.27249999999999996)","('val_roc', 0.5585623991935484)","('pytorch_total_params', 131104)","('train_time', 166.94755387306213)","('best_epoch', 26)","('experiment_id', '63')","('train_samples', '1499 1127 1618 1506 1821 1987 595 388 494 2227 1216 2176 1652 1541 1331 2278 1094 1017 1983 1010 908 1047 1501 254 820 1381 1547 1966 1150 243 947 865 626 2332 521 2265 1926 158 1359 1544 891 796 487 1130 2252 109 469 2082 677 637 24 1694 1509 427 2020 125 1696 580 1195 740 1796 1934 2107 862')","('val_samples', '2314 96 2076 2326 1631 2198 2324 1842 1829 1714 157 2154 2362 1511 12 962 1144 2392 1678 724 544 411 1645 392 1414 1169 2055 453 1592 1927 597 1976 2347 1819 753 1269 1566 2027 1185 403 1366 1711 120 1372 1178 2216 1343 298 1143 1255 1223 2228 1443 771 1342 2177 520 318 1124 51 1995 935 1610 129 2275 2285 2368 1644 91 1172 1277 394 2004 1180 636 1270 1612 1712 1695 1073 181 2156 1162 2045 949 651 550 1365 401 1637 249 1725 1708 334 101 470 2353 1940 561 2013')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.278641150121399)","('test_acc', 0.2503773479427549)","('test_f1', 0.25668725946491444)","('test_prec', 0.27320460098546717)","('test_reca', 0.2503773479427549)","('test_roc', 0.551828367697014)","('mean_train_loss', 2.7170686908066273)","('train_acc', 0.7978515625)","('train_f1', 0.7991987320514679)","('train_prec', 0.8150105934485999)","('train_reca', 0.7978515625)","('train_roc', 0.8672015282415574)","('mean_val_loss', 3.2625627875328065)","('val_acc', 0.266875)","('val_f1', 0.27434116264217967)","('val_prec', 0.29319029899073196)","('val_reca', 0.266875)","('val_roc', 0.5643538306451613)","('pytorch_total_params', 131104)","('train_time', 281.2386689186096)","('best_epoch', 64)","('experiment_id', '81')","('train_samples', '2085 1385 1182 1900 505 288 1643 392 831 399 2107 192 2296 1841 1619 1544 1700 886 908 1447 1634 1246 15 1454 2240 1613 2378 682 328 843 1652 1958 0 1479 2233 2325 287 1253 923 275 1670 1848 1227 1682 791 1547 1858 1370 1012 1266 1151 305 2260 1175 1416 2373 1287 2179 778 1919 7 1896 1701 726')","('val_samples', '1073 303 1411 547 2384 972 1593 1815 1362 705 2088 670 2199 929 2303 161 1476 760 97 146 761 2255 2071 103 1991 2316 1999 1856 2342 1371 1155 2279 520 1562 1389 1207 36 435 1584 920 1103 1506 279 19 249 1681 406 1284 1206 913 350 571 1101 1215 486 1925 2266 2193 179 298 707 1705 369 43 1561 947 1277 1058 154 1859 1912 1209 2183 2005 1953 501 1396 976 342 117 639 1415 2356 1996 1302 1117 398 1143 2335 1092 1515 519 885 2274 1950 1070 2029 1231 428 1837')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.281126607829215)","('test_acc', 0.2522221601073345)","('test_f1', 0.25857936798518666)","('test_prec', 0.27352383264064967)","('test_reca', 0.2522221601073345)","('test_roc', 0.550752789801878)","('mean_train_loss', 2.7473536767065525)","('train_acc', 0.7666015625)","('train_f1', 0.7667809538242141)","('train_prec', 0.7774339906834349)","('train_reca', 0.7666015625)","('train_roc', 0.8512969478484123)","('mean_val_loss', 3.282873179912567)","('val_acc', 0.2471875)","('val_f1', 0.2527702311268698)","('val_prec', 0.2674748331806861)","('val_reca', 0.24718749999999998)","('val_roc', 0.5464822580645161)","('pytorch_total_params', 131104)","('train_time', 232.69030117988586)","('best_epoch', 44)","('experiment_id', '99')","('train_samples', '1528 735 832 1623 1712 1422 1558 252 1636 1345 1974 1439 703 681 2370 237 529 1881 1683 2098 420 1036 1378 967 1919 772 1653 1270 182 816 2259 1500 1585 2249 1148 32 2361 88 825 773 2216 483 1097 368 254 2336 1319 406 1726 930 533 191 305 644 1839 325 2376 66 1643 116 1747 744 2199 1550')","('val_samples', '2255 356 1787 1474 434 923 402 1034 160 197 1332 78 1077 1902 947 802 1672 424 1096 8 884 1869 337 890 239 1570 1523 225 1968 1828 1250 1702 503 1921 2124 1313 403 1399 896 2284 1786 2193 1953 2111 2195 1113 530 2138 623 2134 1851 297 2348 1724 1011 2304 1436 1072 1354 1951 269 2338 1292 637 1272 2380 781 2214 1112 909 2219 1406 939 77 516 1952 441 1776 294 767 1239 898 330 1377 1542 141 2314 565 0 1870 315 1451 25 1362 74 2339 515 1149 1935 1206')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.2718539893733793)","('test_acc', 0.2553946779964222)","('test_f1', 0.26066656476072797)","('test_prec', 0.27692083914002846)","('test_reca', 0.2553946779964222)","('test_roc', 0.5519085710612819)","('mean_train_loss', 2.7144448570907116)","('train_acc', 0.80078125)","('train_f1', 0.8028882607205523)","('train_prec', 0.8189123941959338)","('train_reca', 0.80078125)","('train_roc', 0.8784950010238156)","('mean_val_loss', 3.2745344543457033)","('val_acc', 0.2534375)","('val_f1', 0.2596082361405674)","('val_prec', 0.2786581605992779)","('val_reca', 0.2534375)","('val_roc', 0.5498891129032258)","('pytorch_total_params', 131104)","('train_time', 324.91539788246155)","('best_epoch', 83)","('experiment_id', '117')","('train_samples', '481 299 984 759 566 99 1324 1030 1940 2358 537 1625 2047 1389 788 1733 1296 796 1707 1233 453 510 1090 1964 2221 2247 1620 611 1838 2234 1629 503 1713 714 1124 2005 665 985 506 682 9 424 1621 1188 1662 300 490 1758 2224 157 385 1894 626 996 43 2397 634 2025 1403 668 1535 472 418 993')","('val_samples', '1137 1726 1518 602 2129 2289 2269 1973 1883 435 306 2162 0 2004 2106 108 1057 1581 15 843 2058 975 1462 2017 372 1484 1648 2356 1884 1989 2277 799 1999 436 786 1181 1026 2359 294 1948 1179 45 2304 415 1013 1614 782 756 1556 469 925 1543 1046 1510 1828 1459 426 187 1453 1551 1049 2380 2031 2153 605 1639 342 580 1887 1602 65 25 607 307 659 391 1540 491 275 1461 166 1730 2372 1663 308 81 290 1647 1523 1156 504 1272 1601 1493 1316 2318 615 703 767 1676')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.2719753261968787)","('test_acc', 0.26115272808586765)","('test_f1', 0.2656414043839563)","('test_prec', 0.27802751960144545)","('test_reca', 0.2611527280858676)","('test_roc', 0.5548935570847223)","('mean_train_loss', 2.7288980670273304)","('train_acc', 0.7861328125)","('train_f1', 0.7868335349108279)","('train_prec', 0.797594438096615)","('train_reca', 0.7861328125)","('train_roc', 0.8686747397145917)","('mean_val_loss', 3.2688183403015136)","('val_acc', 0.265)","('val_f1', 0.2673615938028678)","('val_prec', 0.27847287121071274)","('val_reca', 0.265)","('val_roc', 0.5507930443548388)","('pytorch_total_params', 131104)","('train_time', 208.5155553817749)","('best_epoch', 44)","('experiment_id', '135')","('train_samples', '1126 442 1247 1300 521 1881 6 2269 794 1810 1497 1641 810 694 1483 614 1187 1491 207 1405 1927 2125 1199 971 20 1380 1266 1370 2062 1552 2179 1966 211 1897 266 1168 276 1896 2218 758 927 1040 2106 869 1804 1712 1929 1776 1311 277 2271 656 1857 67 482 911 1060 625 468 1098 1360 1975 1769 1645')","('val_samples', '399 934 2165 2222 1489 1429 1306 353 1101 918 393 21 2134 1842 1512 2282 1780 2167 101 1598 1344 2270 2294 832 1091 379 2217 2319 128 829 1694 1347 191 1517 418 410 366 1019 901 2115 678 966 2140 555 368 1523 397 1250 328 252 1618 2021 2157 2142 2297 2398 85 259 2373 96 1740 909 1569 805 872 401 1018 1243 90 1092 1076 1605 1703 595 361 2138 1248 1041 152 1695 1122 174 955 787 421 1312 1606 1673 223 315 344 2394 1110 440 763 1516 2177 1662 1912 1244')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.278017994116372)","('test_acc', 0.2631093470483005)","('test_f1', 0.267509764991293)","('test_prec', 0.2795810647924442)","('test_reca', 0.2631093470483005)","('test_roc', 0.5530437263690471)","('mean_train_loss', 2.7884840965270996)","('train_acc', 0.72607421875)","('train_f1', 0.7266222680271814)","('train_prec', 0.7367220179611104)","('train_reca', 0.72607421875)","('train_roc', 0.8335374401461694)","('mean_val_loss', 3.2735808086395264)","('val_acc', 0.2665625)","('val_f1', 0.26968594982725447)","('val_prec', 0.28129311794553014)","('val_reca', 0.26656250000000004)","('val_roc', 0.557925)","('pytorch_total_params', 131104)","('train_time', 169.16362619400024)","('best_epoch', 21)","('experiment_id', '153')","('train_samples', '796 1420 620 1934 1738 1090 1917 1552 1496 1202 1326 190 1877 711 2246 187 1597 1189 460 593 2200 761 759 107 1703 965 1603 1898 266 1593 1328 1831 1113 675 2293 2196 1667 2261 1227 850 1056 381 1105 2183 385 950 904 907 893 1718 1674 451 430 750 1074 923 1155 1187 1023 2353 100 211 1487 772')","('val_samples', '845 1617 643 1290 1348 2299 2003 1954 938 511 1448 146 1523 1434 429 2392 1698 2260 1648 2124 32 1963 859 1527 1435 1133 1567 16 34 1642 1220 527 724 420 566 63 1318 1600 2022 397 1995 1364 1810 1262 1357 1885 731 1370 2320 496 2118 666 2185 2386 1025 1655 204 613 1219 985 48 399 2237 777 1467 580 2296 1419 528 1733 1609 1304 2095 2335 959 2313 1177 2294 690 575 1150 2315 2227 223 228 832 2263 95 988 1307 848 868 742 1607 457 1543 689 1871 2389 526')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 64)","('number_val_samples', 100)","('number_test_samples', 2236)","('mean_test_loss', 3.275205767645179)","('test_acc', 0.25682021466905186)","('test_f1', 0.26497856044354856)","('test_prec', 0.28521708895450204)","('test_reca', 0.2568202146690519)","('test_roc', 0.5518159696649878)","('mean_train_loss', 2.7309421747922897)","('train_acc', 0.7841796875)","('train_f1', 0.7854659194405006)","('train_prec', 0.8004904876896508)","('train_reca', 0.7841796875)","('train_roc', 0.8640493577526462)","('mean_val_loss', 3.264023714065552)","('val_acc', 0.2703125)","('val_f1', 0.27765350473032224)","('val_prec', 0.296879083421954)","('val_reca', 0.27031249999999996)","('val_roc', 0.5613629032258065)","('pytorch_total_params', 131104)","('train_time', 217.82063388824463)","('best_epoch', 50)","('experiment_id', '171')","('train_samples', '365 1661 2069 1955 356 900 1722 2281 75 1252 771 1100 948 1822 1138 2353 945 2136 1108 977 1866 2179 1110 1949 261 2283 1437 2190 1497 189 1223 1097 957 2311 2037 513 1464 1128 2383 532 2289 1058 1333 391 1015 210 223 1169 2161 856 324 574 1104 542 895 1375 868 1180 2031 2170 1979 1837 1813 636')","('val_samples', '2293 1936 28 217 1755 966 1978 1776 1565 1159 744 332 31 1446 245 800 0 278 660 1859 853 442 1072 733 860 353 1080 1537 483 1521 985 1442 1192 647 648 1485 893 80 1340 1436 2176 778 743 89 788 526 1639 954 2266 418 11 1479 256 1851 952 726 2090 2173 191 1748 164 510 2110 394 2317 1167 2151 1941 400 1579 19 593 644 1438 2368 91 1068 98 2212 819 1203 667 1534 1355 8 1469 1282 399 582 807 2254 244 1313 1421 854 1083 111 482 184 1602')"
