eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 2.75371878307008)","('test_acc', 0.7969391514896305)","('test_f1', 0.7767623781605538)","('test_prec', 0.8070464126800851)","('test_reca', 0.7969391514896305)","('test_roc', 0.9869254195198942)","('mean_train_loss', 2.5183489322662354)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7496804928779603)","('val_acc', 0.8028125)","('val_f1', 0.7847917719692272)","('val_prec', 0.815277300320671)","('val_reca', 0.8028124999999999)","('val_roc', 0.9862127016129032)","('pytorch_total_params', 8357)","('train_time', 2778.9751682281494)","('best_epoch', 949)","('experiment_id', '8')","('train_samples', '3621')","('val_samples', '1388 6123 5562 4722 8670 5821 333 7545 83 5131 9356 885 5693 8056 5220 7177 4505 1218 8009 3366 5570 9279 9230 275 1394 6690 3768 1248 7048 7418 9258 13 1776 9127 347 4356 2747 5920 9470 6478 6649 1107 2969 3774 7430 629 6437 6958 3917 5758 3233 1426 1238 747 3486 164 6853 7643 4878 8910 1891 9053 517 4584 8045 8393 5627 1370 1215 6691 9581 5005 7009 5450 3353 4429 6249 748 88 9333 1117 3900 3200 119 5827 6154 4286 4542 7407 9413 8193 8024 329 1160 1996 9098 3027 3165 7485 8351')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 3.1815540933373074)","('test_acc', 0.43771054847878726)","('test_f1', 0.38133839153243543)","('test_prec', 0.4536175335219384)","('test_reca', 0.43771054847878726)","('test_roc', 0.9039205614115393)","('mean_train_loss', 2.694088935852051)","('train_acc', 0.84375)","('train_f1', 0.8214285714285714)","('train_prec', 0.8177083333333334)","('train_reca', 0.84375)","('train_roc', 1.0)","('mean_val_loss', 3.1878122067451478)","('val_acc', 0.4221875)","('val_f1', 0.36593396104550885)","('val_prec', 0.43110967093350205)","('val_reca', 0.42218750000000005)","('val_roc', 0.8979922379032258)","('pytorch_total_params', 8357)","('train_time', 1204.6069135665894)","('best_epoch', 356)","('experiment_id', '1148')","('train_samples', '9241')","('val_samples', '1170 6017 9267 7596 7951 7764 1010 7105 6120 1000 3287 4018 7595 3237 3168 1091 5635 8614 6788 7329 3721 3745 272 5907 3499 6321 6684 7938 9188 7879 9299 1862 1420 8861 9142 3565 1168 7044 4884 4821 3198 4755 7363 2738 9593 1638 9170 9425 4797 7388 8969 9245 4288 3675 6034 6664 7558 3071 5567 7818 2535 7059 8307 5096 4687 6464 2662 6198 383 6 7526 6709 5630 9407 6815 3944 5391 3946 1810 861 9501 3261 8570 4346 1183 2358 6510 3176 4686 6690 9022 2962 9067 1439 4061 4128 7751 6230 8564 992')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 2.7893085021171484)","('test_acc', 0.7507270502158122)","('test_f1', 0.7329670922658565)","('test_prec', 0.7533261953314863)","('test_reca', 0.7507270502158122)","('test_roc', 0.9812400632798963)","('mean_train_loss', 2.5181758403778076)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7786344122886657)","('val_acc', 0.7678125)","('val_f1', 0.7496935506475753)","('val_prec', 0.7713357033711958)","('val_reca', 0.7678125)","('val_roc', 0.9822234879032259)","('pytorch_total_params', 8357)","('train_time', 4337.052830696106)","('best_epoch', 1195)","('experiment_id', '2288')","('train_samples', '8007')","('val_samples', '2029 6172 646 6435 7854 2801 3884 464 3068 1861 1370 1617 2737 8947 996 1831 6347 6166 4625 8138 1817 7896 8134 950 3481 5565 7773 91 5268 2583 8092 1394 5311 7137 6386 7351 7787 9192 5102 1557 6388 9097 8707 6472 6869 1651 8104 8401 176 790 2277 1362 7029 8265 999 5625 0 7045 852 5149 6408 1663 1095 7947 7553 8475 8255 2850 1738 5599 472 8458 5195 5480 7650 190 1577 1971 4178 4215 5020 504 3656 1151 729 822 5653 4159 3145 2233 43 8663 4395 5929 2774 8527 7536 1879 8979 284')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 2.9272895591461556)","('test_acc', 0.6076100115801664)","('test_f1', 0.5925765870333082)","('test_prec', 0.623161749663576)","('test_reca', 0.6076100115801664)","('test_roc', 0.9395364498144261)","('mean_train_loss', 2.5181572437286377)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.923435890674591)","('val_acc', 0.6115625)","('val_f1', 0.5981080089654169)","('val_prec', 0.6365843051888905)","('val_reca', 0.6115625)","('val_roc', 0.9393576612903227)","('pytorch_total_params', 8357)","('train_time', 5073.757431268692)","('best_epoch', 1325)","('experiment_id', '3428')","('train_samples', '792')","('val_samples', '2926 4796 9326 3019 2077 4007 166 4936 2500 8031 7756 7891 247 7519 1381 884 6876 5610 4922 3839 8995 5433 8585 5382 6034 0 6956 4218 2203 5912 7749 3574 7909 870 9358 5336 1580 3631 5100 1867 360 6103 1401 8590 6167 3475 5255 3319 250 1098 6117 5984 1533 3295 7722 7724 917 5653 9140 13 9101 6444 6036 6542 7769 5714 100 5526 3006 6278 1870 6057 3441 4479 2595 7187 3748 1650 5896 6688 7448 2537 649 8945 96 2886 4424 9152 8181 4570 6472 7374 4280 8299 7474 1910 8688 3358 9024 165')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 2.715653395047877)","('test_acc', 0.837966496473313)","('test_f1', 0.8178116793701551)","('test_prec', 0.823240166212775)","('test_reca', 0.837966496473313)","('test_roc', 0.9905701744817601)","('mean_train_loss', 2.5183217525482178)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7207854080200193)","('val_acc', 0.8315625)","('val_f1', 0.810704176139936)","('val_prec', 0.8179505648092095)","('val_reca', 0.8315625)","('val_roc', 0.9903389112903226)","('pytorch_total_params', 8357)","('train_time', 2732.2834656238556)","('best_epoch', 916)","('experiment_id', '4568')","('train_samples', '6926')","('val_samples', '5863 2776 3341 6674 6283 9483 8074 6618 4550 5276 4146 7294 6619 2590 4996 1012 6101 8884 8754 2695 8170 5554 3882 7715 9564 4208 590 3696 9591 6314 5558 5295 5299 4335 6294 9212 3917 995 8489 7758 1212 6192 3038 3215 2763 2204 3179 5311 8986 1981 8174 185 1683 675 912 2557 4265 7652 7454 5317 6657 7873 4704 5175 2826 212 130 8005 7582 7088 5889 4450 2654 2355 6505 4880 6266 818 9179 4600 4596 8685 1638 3439 2317 3296 1667 1181 5708 2612 7124 8801 2904 2501 5983 6928 4611 3571 5600 4847')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 2.7282766197239527)","('test_acc', 0.8202804242551848)","('test_f1', 0.7983440888569546)","('test_prec', 0.8208637666969625)","('test_reca', 0.8202804242551848)","('test_roc', 0.9876597474439432)","('mean_train_loss', 2.518345594406128)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7153953814506533)","('val_acc', 0.8365625)","('val_f1', 0.8146838700328527)","('val_prec', 0.8345949866305118)","('val_reca', 0.8365624999999999)","('val_roc', 0.9897196572580644)","('pytorch_total_params', 8357)","('train_time', 2524.0215809345245)","('best_epoch', 918)","('experiment_id', '5708')","('train_samples', '3151')","('val_samples', '5100 5558 7972 3076 4685 7236 1530 5359 2318 4782 6787 3319 1419 5613 5131 1832 916 5193 5332 2302 967 824 9189 5139 2485 3435 8726 6145 4017 1052 713 6131 7509 5211 3069 722 8201 2761 3420 5740 5602 3700 2459 377 5349 2788 1903 6156 6994 8728 4059 6261 5039 2191 1547 7497 3657 4198 1037 633 8654 359 7952 3646 4051 3972 1649 7647 3065 8372 7498 2536 817 1778 6559 1815 3350 8334 1726 8825 1018 997 7022 9126 5847 3480 5755 2636 1126 8262 5132 3497 6352 7130 9229 8222 2103 7231 3250 1673')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 2.817812574952637)","('test_acc', 0.773259027266028)","('test_f1', 0.7574664538811171)","('test_prec', 0.8190818662438836)","('test_reca', 0.773259027266028)","('test_roc', 0.9864976691757097)","('mean_train_loss', 2.5441510677337646)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.8152154660224915)","('val_acc', 0.7690625)","('val_f1', 0.7531309823804186)","('val_prec', 0.8152777022434725)","('val_reca', 0.7690625)","('val_roc', 0.9879387096774194)","('pytorch_total_params', 8357)","('train_time', 2377.4820516109467)","('best_epoch', 704)","('experiment_id', '6848')","('train_samples', '3674')","('val_samples', '9332 6014 3570 697 1325 4529 6270 3788 5975 6063 4964 8766 5574 5774 1584 2332 8786 5434 1153 539 1350 2439 6465 3431 5839 5535 8853 1169 2676 8651 2868 5499 1107 703 1005 3113 3647 6016 6845 9123 7726 566 6431 4041 2052 4952 1508 6387 913 3865 6960 5017 8021 7785 8707 316 7736 4332 2759 6661 6062 9509 3531 9242 4165 3430 718 280 1345 235 656 9095 4185 1022 7916 1562 4147 2454 1534 6831 9167 3063 3490 3020 4721 2155 7052 71 2926 8904 8894 5684 5224 6580 5847 734 3016 8544 5443 3590')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 2.9669272759071412)","('test_acc', 0.59803992525529)","('test_f1', 0.5690146951401222)","('test_prec', 0.6243858535519775)","('test_reca', 0.59803992525529)","('test_roc', 0.9295268390869057)","('mean_train_loss', 2.521655797958374)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.976637108325958)","('val_acc', 0.5871875)","('val_f1', 0.5541532786589368)","('val_prec', 0.6051532020016914)","('val_reca', 0.5871875)","('val_roc', 0.9271350806451613)","('pytorch_total_params', 8357)","('train_time', 2384.6679589748383)","('best_epoch', 631)","('experiment_id', '7988')","('train_samples', '5451')","('val_samples', '1104 999 9060 5773 4562 6599 1198 5548 942 307 4182 6344 4897 3311 1508 207 1296 5253 8566 6026 1818 925 2290 8495 4387 9010 4703 9088 1534 6101 3165 7585 8548 1053 8773 5278 6074 1462 5330 2313 6770 4295 7910 2912 6019 6249 5894 1519 9341 3859 5218 8198 7994 4096 5852 4258 5792 6953 3706 459 2009 6426 6808 3358 9038 6299 4718 5689 3269 2766 2832 3263 3427 1485 2956 1399 2632 758 1055 2051 537 2206 6322 8607 4207 6476 3752 522 3074 5613 4963 6734 8269 1739 3544 4103 1814 4671 3883 8107')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 3.4188350240661416)","('test_acc', 0.10598484050952732)","('test_f1', 0.08775552840161605)","('test_prec', 0.09889066536456112)","('test_reca', 0.1059848405095273)","('test_roc', 0.6197038926505944)","('mean_train_loss', 2.9102039337158203)","('train_acc', 0.71875)","('train_f1', 0.659970238095238)","('train_prec', 0.640625)","('train_reca', 0.71875)","('train_roc', 0.9889112903225806)","('mean_val_loss', 3.4183334732055664)","('val_acc', 0.1121875)","('val_f1', 0.09218819016244187)","('val_prec', 0.09641712306771388)","('val_reca', 0.11218750000000001)","('val_roc', 0.6153927419354839)","('pytorch_total_params', 8357)","('train_time', 1448.3429968357086)","('best_epoch', 366)","('experiment_id', '9128')","('train_samples', '3139')","('val_samples', '6379 7215 2900 3609 9374 6708 5522 5799 8631 3550 743 3107 316 8896 3671 2796 8325 7495 1312 9331 4905 1922 4704 7945 8583 6369 538 72 3646 4938 929 1205 6092 8189 6023 2301 6711 699 4428 112 435 4372 5590 5885 1088 5758 7913 4395 3455 1145 2726 5470 812 9343 8936 7927 4258 7129 1334 115 6376 4534 3134 4133 8533 2370 8297 5058 6313 1485 3109 1615 3787 8940 4751 3924 5174 9332 2976 2986 3450 883 2664 8876 93 155 4192 8402 324 5499 890 7742 1109 2004 1189 1347 102 2677 671 7519')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 9499)","('mean_test_loss', 2.9218754697842453)","('test_acc', 0.6889475207916623)","('test_f1', 0.6696465839328747)","('test_prec', 0.7093525219485675)","('test_reca', 0.6889475207916622)","('test_roc', 0.9641712973053533)","('mean_train_loss', 2.546499252319336)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.9220288252830504)","('val_acc', 0.685625)","('val_f1', 0.6657893843302513)","('val_prec', 0.6957019926155354)","('val_reca', 0.6856249999999999)","('val_roc', 0.9639336693548386)","('pytorch_total_params', 8357)","('train_time', 2335.1040465831757)","('best_epoch', 604)","('experiment_id', '10268')","('train_samples', '9336')","('val_samples', '3012 8726 9171 9456 5550 4356 3127 4142 7308 2447 591 6445 1370 277 8818 3853 2047 4597 8913 4900 4632 2837 6992 6197 8652 894 1106 2493 1222 1316 1322 5993 8109 7992 1986 2445 9319 3984 7797 7303 7453 8630 9374 393 3804 9566 714 8877 2071 8039 2985 9151 1808 6989 9525 7642 256 3797 5585 2791 4655 7614 6433 4562 4194 2591 5698 7845 1909 7350 3490 9365 6192 731 4822 3024 3197 1300 7886 2078 7575 7279 8169 7812 1654 4168 1209 5642 4068 4413 908 2918 49 4407 2191 5599 3146 3043 4948 7237')"
