eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.643267663147359)","('test_acc', 0.8945162835249042)","('test_f1', 0.878789841425718)","('test_prec', 0.8705656569053576)","('test_reca', 0.8945162835249042)","('test_roc', 0.9914139599757485)","('mean_train_loss', 2.549850583076477)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.997983870967742)","('mean_val_loss', 2.6450468134880065)","('val_acc', 0.89625)","('val_f1', 0.8802790396094595)","('val_prec', 0.8722555834848632)","('val_reca', 0.89625)","('val_roc', 0.9911208669354838)","('pytorch_total_params', 11408)","('train_time', 617.5938489437103)","('best_epoch', 424)","('train_samples', '1996/4800 v16 38.0-38.5\n1212/4800 v10 6.0-6.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.650249104542446)","('test_acc', 0.8793236483610046)","('test_f1', 0.8500902682606329)","('test_prec', 0.8430276475577003)","('test_reca', 0.8793236483610047)","('test_roc', 0.9775859913094851)","('mean_train_loss', 2.5801196098327637)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9921875)","('mean_val_loss', 2.6503434348106385)","('val_acc', 0.88)","('val_f1', 0.8511155286410627)","('val_prec', 0.8443268609942993)","('val_reca', 0.88)","('val_roc', 0.9780471774193549)","('pytorch_total_params', 27904)","('train_time', 466.69803977012634)","('best_epoch', 314)","('train_samples', '3434/4800 v28 37.0-37.5\n2012/4800 v16 46.0-46.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.584169044196225)","('test_acc', 0.9575750319284803)","('test_f1', 0.9564323903843391)","('test_prec', 0.9577041511633639)","('test_reca', 0.9575750319284801)","('test_roc', 0.9992572756536292)","('mean_train_loss', 2.5181139707565308)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5837053632736207)","('val_acc', 0.961875)","('val_f1', 0.9609513439091628)","('val_prec', 0.9625911707533622)","('val_reca', 0.961875)","('val_roc', 0.9992097782258064)","('pytorch_total_params', 76256)","('train_time', 274.9328534603119)","('best_epoch', 172)","('train_samples', '4100/4800 v34 10.0-10.5\n421/4800 v3 30.5-31.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.5804636719481597)","('test_acc', 0.9620250638569604)","('test_f1', 0.9614828671511302)","('test_prec', 0.9634271378479197)","('test_reca', 0.9620250638569603)","('test_roc', 0.9995739395167231)","('mean_train_loss', 2.5182323455810547)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.584553771018982)","('val_acc', 0.959375)","('val_f1', 0.9587460216509855)","('val_prec', 0.960991165207929)","('val_reca', 0.9593749999999999)","('val_roc', 0.999530745967742)","('pytorch_total_params', 234400)","('train_time', 167.97716450691223)","('best_epoch', 91)","('train_samples', '746/4800 v6 13.0-13.5\n1176/4800 v9 48.0-48.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.583674224451178)","('test_acc', 0.9564043209876543)","('test_f1', 0.9534465610695839)","('test_prec', 0.9584705526405999)","('test_reca', 0.9564043209876543)","('test_roc', 0.9993918655924459)","('mean_train_loss', 2.518057942390442)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.579433915615082)","('val_acc', 0.9584375)","('val_f1', 0.9557288808671158)","('val_prec', 0.961214627718959)","('val_reca', 0.9584374999999999)","('val_roc', 0.9995918346774194)","('pytorch_total_params', 796448)","('train_time', 218.49741649627686)","('best_epoch', 132)","('train_samples', '2657/4800 v22 8.5-9.0\n2077/4800 v17 18.5-19.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.5615682588226494)","('test_acc', 0.9692355789697744)","('test_f1', 0.968622803170903)","('test_prec', 0.9694335165956033)","('test_reca', 0.9692355789697744)","('test_roc', 0.9995180087813924)","('mean_train_loss', 2.51804256439209)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5621060705184937)","('val_acc', 0.9675)","('val_f1', 0.9668352707421812)","('val_prec', 0.9682707772340348)","('val_reca', 0.9675)","('val_roc', 0.9995336693548387)","('pytorch_total_params', 2903584)","('train_time', 325.7848320007324)","('best_epoch', 212)","('train_samples', '4152/4800 v34 36.0-36.5\n982/4800 v8 11.0-11.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3760567255454554)","('test_acc', 0.1491392613878246)","('test_f1', 0.1442779566794848)","('test_prec', 0.1544956597798114)","('test_reca', 0.1491392613878246)","('test_roc', 0.6009547728155056)","('mean_train_loss', 2.5181450843811035)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3738105511665344)","('val_acc', 0.154375)","('val_f1', 0.14913989527134033)","('val_prec', 0.16101770718658556)","('val_reca', 0.15437499999999998)","('val_roc', 0.6026738911290322)","('pytorch_total_params', 134288)","('train_time', 671.360978603363)","('best_epoch', 468)","('train_samples', '4153/4800 v34 36.5-37.0\n2815/4800 v23 27.5-28.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3525226166421884)","('test_acc', 0.19292118986802895)","('test_f1', 0.1923699684085183)","('test_prec', 0.2293596647843129)","('test_reca', 0.19292118986802895)","('test_roc', 0.6142829696282599)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3511887884140013)","('val_acc', 0.1925)","('val_f1', 0.1926303217720553)","('val_prec', 0.23326893525475945)","('val_reca', 0.1925)","('val_roc', 0.6136922379032258)","('pytorch_total_params', 273664)","('train_time', 573.6175498962402)","('best_epoch', 393)","('train_samples', '412/4800 v3 26.0-26.5\n836/4800 v6 58.0-58.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3515801334340503)","('test_acc', 0.2047014687100894)","('test_f1', 0.20561297631572745)","('test_prec', 0.2275668910968191)","('test_reca', 0.2047014687100894)","('test_roc', 0.6000404546467921)","('mean_train_loss', 2.5180410146713257)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.355627055168152)","('val_acc', 0.1971875)","('val_f1', 0.1977809521995028)","('val_prec', 0.22211834124082228)","('val_reca', 0.19718750000000002)","('val_roc', 0.6000848790322582)","('pytorch_total_params', 567776)","('train_time', 445.4881966114044)","('best_epoch', 303)","('train_samples', '1860/4800 v15 30.0-30.5\n3636/4800 v30 18.0-18.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.357686999504898)","('test_acc', 0.21853049169859515)","('test_f1', 0.21611940036563615)","('test_prec', 0.2418093940874606)","('test_reca', 0.21853049169859515)","('test_roc', 0.59729796265123)","('mean_train_loss', 2.5180420875549316)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.361777808666229)","('val_acc', 0.21625)","('val_f1', 0.2154657781944868)","('val_prec', 0.24680920180527202)","('val_reca', 0.21625)","('val_roc', 0.5946859879032258)","('pytorch_total_params', 1217440)","('train_time', 256.9138901233673)","('best_epoch', 162)","('train_samples', '4670/4800 v38 55.0-55.5\n3359/4800 v27 59.5-60.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3352560283986494)","('test_acc', 0.22453703703703703)","('test_f1', 0.2275684974427742)","('test_prec', 0.26364671304526865)","('test_reca', 0.22453703703703703)","('test_roc', 0.5997936330552931)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.327179563045502)","('val_acc', 0.228125)","('val_f1', 0.2311354460327107)","('val_prec', 0.2659768684441456)","('val_reca', 0.228125)","('val_roc', 0.6080814516129032)","('pytorch_total_params', 2762528)","('train_time', 607.4915947914124)","('best_epoch', 421)","('train_samples', '2439/4800 v20 19.5-20.0\n1152/4800 v9 36.0-36.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3136210165515054)","('test_acc', 0.22660573648361004)","('test_f1', 0.2316914444706535)","('test_prec', 0.3265351594243659)","('test_reca', 0.22660573648361004)","('test_roc', 0.6008167715614441)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3160743808746336)","('val_acc', 0.223125)","('val_f1', 0.2294271263215597)","('val_prec', 0.32834292845139956)","('val_reca', 0.22312500000000002)","('val_roc', 0.5940560483870968)","('pytorch_total_params', 6835744)","('train_time', 1514.3366787433624)","('best_epoch', 1114)","('train_samples', '3491/4800 v29 5.5-6.0\n2050/4800 v17 5.0-5.5')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6532690742352956)","('test_acc', 0.8721518313458262)","('test_f1', 0.8454320962734932)","('test_prec', 0.8316930017176112)","('test_reca', 0.8721518313458263)","('test_roc', 0.9865151984193903)","('mean_train_loss', 2.5881555676460266)","('train_acc', 0.9296875)","('train_f1', 0.9043740981240982)","('train_prec', 0.8886904761904761)","('train_reca', 0.9296875)","('train_roc', 0.9954637096774194)","('mean_val_loss', 2.6526685523986817)","('val_acc', 0.8715625)","('val_f1', 0.8445847508424236)","('val_prec', 0.830252251837024)","('val_reca', 0.8715625)","('val_roc', 0.9863037298387097)","('pytorch_total_params', 11408)","('train_time', 593.1659445762634)","('best_epoch', 411)","('train_samples', '2327/4800 v19 23.5-24.0\n3334/4800 v27 47.0-47.5\n3958/4800 v32 59.0-59.5\n754/4800 v6 17.0-17.5')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5930372268926143)","('test_acc', 0.9360293334752982)","('test_f1', 0.9330199142083897)","('test_prec', 0.9364796204859642)","('test_reca', 0.9360293334752982)","('test_roc', 0.9985918868309471)","('mean_train_loss', 2.518083333969116)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.588650977611542)","('val_acc', 0.9425)","('val_f1', 0.9401399750560682)","('val_prec', 0.9440671157449652)","('val_reca', 0.9425)","('val_roc', 0.9988060483870969)","('pytorch_total_params', 27904)","('train_time', 298.02801632881165)","('best_epoch', 193)","('train_samples', '458/4800 v3 49.0-49.5\n674/4800 v5 37.0-37.5\n2526/4800 v21 3.0-3.5\n1763/4800 v14 41.5-42.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.557234165209522)","('test_acc', 0.9719841354344123)","('test_f1', 0.9716703385140167)","('test_prec', 0.972172307754288)","('test_reca', 0.9719841354344122)","('test_roc', 0.9995283345186642)","('mean_train_loss', 2.518089175224304)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5570714354515074)","('val_acc', 0.9709375)","('val_f1', 0.9702442062424015)","('val_prec', 0.9710638378133121)","('val_reca', 0.9709375)","('val_roc', 0.9994826612903226)","('pytorch_total_params', 76256)","('train_time', 206.18619656562805)","('best_epoch', 123)","('train_samples', '4544/4800 v37 52.0-52.5\n1090/4800 v9 5.0-5.5\n510/4800 v4 15.0-15.5\n1395/4800 v11 37.5-38.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.560968429560962)","('test_acc', 0.9655491375638842)","('test_f1', 0.9642155384942664)","('test_prec', 0.9670850285697704)","('test_reca', 0.965549137563884)","('test_roc', 0.9996256902429281)","('mean_train_loss', 2.518047511577606)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.558002619743347)","('val_acc', 0.969375)","('val_f1', 0.9683032211793507)","('val_prec', 0.9708693256099097)","('val_reca', 0.9693750000000001)","('val_roc', 0.9996951612903227)","('pytorch_total_params', 234400)","('train_time', 244.05028343200684)","('best_epoch', 153)","('train_samples', '747/4800 v6 13.5-14.0\n797/4800 v6 38.5-39.0\n38/4800 v0 19.0-19.5\n2429/4800 v20 14.5-15.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5496305448131626)","('test_acc', 0.9760500958262351)","('test_f1', 0.9757610019761516)","('test_prec', 0.9761568799397085)","('test_reca', 0.9760500958262351)","('test_roc', 0.9997344695152823)","('mean_train_loss', 2.5180426239967346)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5522819447517393)","('val_acc', 0.9734375)","('val_f1', 0.9731199404563279)","('val_prec', 0.9739811364855144)","('val_reca', 0.9734375)","('val_roc', 0.9996805443548387)","('pytorch_total_params', 796448)","('train_time', 362.31772232055664)","('best_epoch', 241)","('train_samples', '1565/4800 v13 2.5-3.0\n4629/4800 v38 34.5-35.0\n3213/4800 v26 46.5-47.0\n453/4800 v3 46.5-47.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5477774979917927)","('test_acc', 0.975204961669506)","('test_f1', 0.9748752682042919)","('test_prec', 0.9758864000731655)","('test_reca', 0.975204961669506)","('test_roc', 0.9997531760686857)","('mean_train_loss', 2.518040955066681)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.545942478179932)","('val_acc', 0.9765625)","('val_f1', 0.9763012817591605)","('val_prec', 0.9779255859514324)","('val_reca', 0.9765625)","('val_roc', 0.9998399193548386)","('pytorch_total_params', 2903584)","('train_time', 404.38265585899353)","('best_epoch', 271)","('train_samples', '2104/4800 v17 32.0-32.5\n2988/4800 v24 54.0-54.5\n4300/4800 v35 50.0-50.5\n4044/4800 v33 42.00000000000023-42.50000000000023')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6681515294201734)","('test_acc', 0.857152363713799)","('test_f1', 0.8252348131342281)","('test_prec', 0.80802892867621)","('test_reca', 0.857152363713799)","('test_roc', 0.9842490551554606)","('mean_train_loss', 2.6120671033859253)","('train_acc', 0.90625)","('train_f1', 0.8725135975135976)","('train_prec', 0.852579365079365)","('train_reca', 0.90625)","('train_roc', 0.9926285282258065)","('mean_val_loss', 2.6653283429145813)","('val_acc', 0.8596875)","('val_f1', 0.8274577570434352)","('val_prec', 0.8097468730034083)","('val_reca', 0.8596874999999999)","('val_roc', 0.9850807459677419)","('pytorch_total_params', 11408)","('train_time', 598.3975205421448)","('best_epoch', 412)","('train_samples', '2173/4800 v18 6.5-7.0\n2520/4800 v21 0.0-0.5\n1871/4800 v15 35.5-36.0\n3674/4800 v30 37.0-37.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6258039652184286)","('test_acc', 0.9003739885008518)","('test_f1', 0.8727192064857683)","('test_prec', 0.8519969863870929)","('test_reca', 0.9003739885008517)","('test_roc', 0.9944958601518661)","('mean_train_loss', 2.5797141790390015)","('train_acc', 0.9375)","('train_f1', 0.9118055555555555)","('train_prec', 0.8937499999999999)","('train_reca', 0.9375)","('train_roc', 0.9984879032258065)","('mean_val_loss', 2.6266563940048218)","('val_acc', 0.89875)","('val_f1', 0.8711526913723092)","('val_prec', 0.8509214950632011)","('val_reca', 0.89875)","('val_roc', 0.9941759072580645)","('pytorch_total_params', 27904)","('train_time', 264.23200035095215)","('best_epoch', 164)","('train_samples', '3894/4800 v32 27.000000000000227-27.500000000000227\n409/4800 v3 24.5-25.0\n3875/4800 v32 17.499999999999773-17.999999999999773\n365/4800 v3 2.5-3.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.547221061622873)","('test_acc', 0.978246113713799)","('test_f1', 0.9775960298486517)","('test_prec', 0.9778614545968984)","('test_reca', 0.978246113713799)","('test_roc', 0.999659761741986)","('mean_train_loss', 2.5180516839027405)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.545719876289368)","('val_acc', 0.9809375)","('val_f1', 0.9802450474158773)","('val_prec', 0.9805354278331642)","('val_reca', 0.9809375)","('val_roc', 0.9996493951612904)","('pytorch_total_params', 76256)","('train_time', 276.8772461414337)","('best_epoch', 176)","('train_samples', '3661/4800 v30 30.5-31.0\n700/4800 v5 50.0-50.5\n2211/4800 v18 25.5-26.0\n1025/4800 v8 32.5-33.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.554689112828578)","('test_acc', 0.9748456132879046)","('test_f1', 0.9744918386795494)","('test_prec', 0.9760289699596911)","('test_reca', 0.9748456132879046)","('test_roc', 0.9996600814759897)","('mean_train_loss', 2.5181018710136414)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5558480834960937)","('val_acc', 0.974375)","('val_f1', 0.9739932982368913)","('val_prec', 0.975455028160104)","('val_reca', 0.974375)","('val_roc', 0.9996607862903226)","('pytorch_total_params', 234400)","('train_time', 126.28129529953003)","('best_epoch', 64)","('train_samples', '3554/4800 v29 37.0-37.5\n858/4800 v7 9.0-9.5\n2592/4800 v21 36.0-36.5\n3454/4800 v28 47.0-47.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5419813399623568)","('test_acc', 0.9838692504258943)","('test_f1', 0.9837533783180392)","('test_prec', 0.9840814644849532)","('test_reca', 0.9838692504258943)","('test_roc', 0.9998020803090748)","('mean_train_loss', 2.5180445313453674)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.541122758388519)","('val_acc', 0.985)","('val_f1', 0.9848921839516085)","('val_prec', 0.9852553619035224)","('val_reca', 0.985)","('val_roc', 0.9998971774193548)","('pytorch_total_params', 796448)","('train_time', 242.90397238731384)","('best_epoch', 152)","('train_samples', '509/4800 v4 14.499999999999972-14.999999999999972\n2414/4800 v20 7.0-7.5\n4680/4800 v39 0.0-0.5\n531/4800 v4 25.5-26.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5416165307494203)","('test_acc', 0.9829974978705281)","('test_f1', 0.982677310383575)","('test_prec', 0.9831396482741659)","('test_reca', 0.982997497870528)","('test_roc', 0.9998300996267403)","('mean_train_loss', 2.518041968345642)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5394465947151184)","('val_acc', 0.9871875)","('val_f1', 0.9870916518711574)","('val_prec', 0.9874179658537564)","('val_reca', 0.9871875000000001)","('val_roc', 0.9998592741935484)","('pytorch_total_params', 2903584)","('train_time', 284.8076899051666)","('best_epoch', 181)","('train_samples', '2461/4800 v20 30.5-31.0\n3566/4800 v29 43.0-43.5\n75/4800 v0 37.5-38.0\n2243/4800 v18 41.5-42.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.3715341385117585)","('test_acc', 0.1518646188245315)","('test_f1', 0.15168479262656942)","('test_prec', 0.18394063075365322)","('test_reca', 0.1518646188245315)","('test_roc', 0.6150129353749795)","('mean_train_loss', 2.5216087102890015)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3709744024276733)","('val_acc', 0.15125)","('val_f1', 0.15024567016604645)","('val_prec', 0.17722305439960445)","('val_reca', 0.15125)","('val_roc', 0.6199767137096774)","('pytorch_total_params', 134288)","('train_time', 299.66114568710327)","('best_epoch', 194)","('train_samples', '4631/4800 v38 35.5-36.0\n4291/4800 v35 45.5-46.0\n2669/4800 v22 14.5-15.0\n1610/4800 v13 25.0-25.5')"
