eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.764360409028584)","('test_acc', 0.7673744146445296)","('test_f1', 0.7560118760634036)","('test_prec', 0.7791100775597859)","('test_reca', 0.7673744146445296)","('test_roc', 0.9781930767842453)","('mean_train_loss', 2.5180504322052)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.76120938539505)","('val_acc', 0.7678125)","('val_f1', 0.7543257436158406)","('val_prec', 0.7755597413578059)","('val_reca', 0.7678125)","('val_roc', 0.9780011088709677)","('pytorch_total_params', 66597)","('train_time', 3952.9906766414642)","('best_epoch', 1809)","('train_samples', '2231/4800 v18 35.5-36.0\n3219/4800 v26 49.5-50.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.870493715953299)","('test_acc', 0.6607199872286079)","('test_f1', 0.6304129322512988)","('test_prec', 0.6353489410832861)","('test_reca', 0.6607199872286079)","('test_roc', 0.9377824780444399)","('mean_train_loss', 2.533397912979126)","('train_acc', 0.984375)","('train_f1', 0.9833333333333334)","('train_prec', 0.9895833333333333)","('train_reca', 0.984375)","('train_roc', 1.0)","('mean_val_loss', 2.8624200367927553)","('val_acc', 0.67)","('val_f1', 0.6424263027895333)","('val_prec', 0.6478773628344456)","('val_reca', 0.6699999999999999)","('val_roc', 0.9404215725806451)","('pytorch_total_params', 133157)","('train_time', 1947.8115825653076)","('best_epoch', 888)","('train_samples', '3250/4800 v27 5.0-5.5\n485/4800 v4 2.5000000000000284-3.0000000000000284')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5843569111377254)","('test_acc', 0.9457716673764907)","('test_f1', 0.9439577062635729)","('test_prec', 0.946058976250659)","('test_reca', 0.9457716673764907)","('test_roc', 0.9984349896823754)","('mean_train_loss', 2.5182924270629883)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5807095694541933)","('val_acc', 0.9484375)","('val_f1', 0.9468387519996186)","('val_prec', 0.9490496411275307)","('val_reca', 0.9484375)","('val_roc', 0.9986859879032258)","('pytorch_total_params', 4197)","('train_time', 809.5807282924652)","('best_epoch', 358)","('train_samples', '3936/4800 v32 47.99999999999977-48.49999999999977\n3896/4800 v32 28.0-28.5\n2356/4800 v19 38.0-38.5\n4126/4800 v34 23.0-23.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.551947881456534)","('test_acc', 0.9764626810051107)","('test_f1', 0.9763196849340248)","('test_prec', 0.9777140789927888)","('test_reca', 0.9764626810051107)","('test_roc', 0.999784781280113)","('mean_train_loss', 2.518596887588501)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.551080722808838)","('val_acc', 0.978125)","('val_f1', 0.9780740259583951)","('val_prec', 0.9797415512631447)","('val_reca', 0.9781249999999999)","('val_roc', 0.9997208669354839)","('pytorch_total_params', 8357)","('train_time', 947.4440059661865)","('best_epoch', 417)","('train_samples', '1967/4800 v16 23.5-24.0\n2423/4800 v20 11.5-12.0\n2966/4800 v24 43.0-43.5\n1615/4800 v13 27.5-28.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.652157241227883)","('test_acc', 0.8730435477001703)","('test_f1', 0.8687402291641433)","('test_prec', 0.8733302183971086)","('test_reca', 0.8730435477001703)","('test_roc', 0.9936954626768376)","('mean_train_loss', 2.5180469155311584)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6556673550605776)","('val_acc', 0.87)","('val_f1', 0.8653330300759604)","('val_prec', 0.871166593051649)","('val_reca', 0.8699999999999999)","('val_roc', 0.993378931451613)","('pytorch_total_params', 16677)","('train_time', 2482.7991061210632)","('best_epoch', 1158)","('train_samples', '2458/4800 v20 29.0-29.5\n2198/4800 v18 19.0-19.5\n1465/4800 v12 12.5-13.0\n3769/4800 v31 24.5-25.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.558016963061929)","('test_acc', 0.9659217951448041)","('test_f1', 0.9646491111447937)","('test_prec', 0.9652638705966091)","('test_reca', 0.9659217951448041)","('test_roc', 0.9992084957197784)","('mean_train_loss', 2.5180658102035522)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5570393061637877)","('val_acc', 0.9678125)","('val_f1', 0.9662718890368656)","('val_prec', 0.967900815640835)","('val_reca', 0.9678125)","('val_roc', 0.9991308467741935)","('pytorch_total_params', 33317)","('train_time', 1538.141720533371)","('best_epoch', 694)","('train_samples', '3385/4800 v28 12.5-13.0\n3572/4800 v29 46.0-46.5\n2497/4800 v20 48.5-49.0\n4472/4800 v37 16.0-16.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6861240912032085)","('test_acc', 0.8364166311754685)","('test_f1', 0.8303396713946362)","('test_prec', 0.8354132336823589)","('test_reca', 0.8364166311754685)","('test_roc', 0.9864023042945178)","('mean_train_loss', 2.5180408358573914)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.674300501346588)","('val_acc', 0.8465625)","('val_f1', 0.8409686171133564)","('val_prec', 0.8473382817678019)","('val_reca', 0.8465624999999999)","('val_roc', 0.9871332157258064)","('pytorch_total_params', 66597)","('train_time', 3460.0501861572266)","('best_epoch', 2180)","('train_samples', '2246/4800 v18 43.0-43.5\n3278/4800 v27 19.0-19.5\n1450/4800 v12 5.0-5.5\n3047/4800 v25 23.5-24.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6525096916665007)","('test_acc', 0.8708275660136287)","('test_f1', 0.8680575084521858)","('test_prec', 0.8745114486399967)","('test_reca', 0.8708275660136287)","('test_roc', 0.9924868057458442)","('mean_train_loss', 2.5180411338806152)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.650861189365387)","('val_acc', 0.8709375)","('val_f1', 0.8692689796032385)","('val_prec', 0.8748765738598419)","('val_reca', 0.8709375)","('val_roc', 0.9934769657258065)","('pytorch_total_params', 133157)","('train_time', 2550.400552511215)","('best_epoch', 1608)","('train_samples', '2046/4800 v17 3.0-3.5\n3710/4800 v30 55.0-55.5\n564/4800 v4 42.0-42.5\n1531/4800 v12 45.5-46.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5513298047574686)","('test_acc', 0.9711543584825234)","('test_f1', 0.9709516571917118)","('test_prec', 0.9717949453454819)","('test_reca', 0.9711543584825235)","('test_roc', 0.9994997619388852)","('mean_train_loss', 2.5181146264076233)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5475736618041993)","('val_acc', 0.975625)","('val_f1', 0.9756475266172928)","('val_prec', 0.9763978728556613)","('val_reca', 0.975625)","('val_roc', 0.9996932459677419)","('pytorch_total_params', 4197)","('train_time', 531.7293696403503)","('best_epoch', 330)","('train_samples', '348/4800 v2 54.0-54.5\n887/4800 v7 23.5-24.0\n1831/4800 v15 15.5-16.0\n1850/4800 v15 25.0-25.5\n2328/4800 v19 24.0-24.5\n1593/4800 v13 16.5-17.0\n895/4800 v7 27.5-28.0\n1961/4800 v16 20.499999999999886-20.999999999999886')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.57963147243677)","('test_acc', 0.9412830349531117)","('test_f1', 0.9279296451929283)","('test_prec', 0.9172606091516032)","('test_reca', 0.9412830349531116)","('test_roc', 0.9989076329292791)","('mean_train_loss', 2.548768699169159)","('train_acc', 0.96875)","('train_f1', 0.9550331097351221)","('train_prec', 0.9442550505050504)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.580931670665741)","('val_acc', 0.94)","('val_f1', 0.9269404765057445)","('val_prec', 0.9166298213358125)","('val_reca', 0.9400000000000001)","('val_roc', 0.9987666834677419)","('pytorch_total_params', 8357)","('train_time', 839.1948642730713)","('best_epoch', 499)","('train_samples', '4094/4800 v34 7.0-7.5\n3902/4800 v32 31.0-31.5\n1347/4800 v11 13.5-14.0\n1405/4800 v11 42.5-43.0\n1554/4800 v12 57.0-57.5\n2053/4800 v17 6.5-7.0\n2189/4800 v18 14.5-15.0\n2466/4800 v20 33.0-33.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.55000989201327)","('test_acc', 0.9741781223358909)","('test_f1', 0.9735399658870263)","('test_prec', 0.9739882567990759)","('test_reca', 0.974178122335891)","('test_roc', 0.9995421662755937)","('mean_train_loss', 2.5181268751621246)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5499490237236024)","('val_acc', 0.9740625)","('val_f1', 0.9735726218370282)","('val_prec', 0.9744969409751086)","('val_reca', 0.9740625)","('val_roc', 0.999576814516129)","('pytorch_total_params', 16677)","('train_time', 421.78814220428467)","('best_epoch', 273)","('train_samples', '2515/4800 v20 57.5-58.0\n1614/4800 v13 27.0-27.5\n2479/4800 v20 39.5-40.0\n634/4800 v5 17.0-17.5\n4136/4800 v34 28.0-28.5\n2092/4800 v17 26.0-26.5\n1710/4800 v14 15.0-15.5\n3370/4800 v28 5.0-5.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5614667626293115)","('test_acc', 0.9636482310315431)","('test_f1', 0.9628102215291592)","('test_prec', 0.9642318430270569)","('test_reca', 0.9636482310315431)","('test_roc', 0.9991543777618364)","('mean_train_loss', 2.5181807577610016)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.559938371181488)","('val_acc', 0.9653125)","('val_f1', 0.9643791258299793)","('val_prec', 0.9661022477530733)","('val_reca', 0.9653125)","('val_roc', 0.9993677419354838)","('pytorch_total_params', 33317)","('train_time', 402.9765601158142)","('best_epoch', 262)","('train_samples', '23/4800 v0 11.5-12.0\n4278/4800 v35 39.0-39.5\n3996/4800 v33 17.999999999999773-18.499999999999773\n3130/4800 v26 5.0-5.5\n526/4800 v4 23.0-23.5\n4753/4800 v39 36.5-37.0\n4709/4800 v39 14.5-15.0\n2957/4800 v24 38.5-39.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5430049182813796)","('test_acc', 0.9805653239556692)","('test_f1', 0.9805210664445216)","('test_prec', 0.9811795607112704)","('test_reca', 0.9805653239556693)","('test_roc', 0.9997790622134854)","('mean_train_loss', 2.518115609884262)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5460612916946412)","('val_acc', 0.976875)","('val_f1', 0.9768689863066988)","('val_prec', 0.9778503234867224)","('val_reca', 0.976875)","('val_roc', 0.9996267137096775)","('pytorch_total_params', 66597)","('train_time', 489.8626799583435)","('best_epoch', 307)","('train_samples', '1042/4800 v8 41.0-41.5\n4481/4800 v37 20.5-21.0\n3668/4800 v30 34.0-34.5\n3923/4800 v32 41.50000000000023-42.00000000000023\n337/4800 v2 48.5-49.0\n172/4800 v1 26.0-26.5\n3482/4800 v29 1.0-1.5\n432/4800 v3 36.0-36.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.571255963934047)","('test_acc', 0.9498281649616368)","('test_f1', 0.9493588086125216)","('test_prec', 0.9498677234476637)","('test_reca', 0.9498281649616369)","('test_roc', 0.9987234564125519)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.569164819717407)","('val_acc', 0.951875)","('val_f1', 0.9514623076250128)","('val_prec', 0.9521637930767519)","('val_reca', 0.951875)","('val_roc', 0.9986545866935483)","('pytorch_total_params', 133157)","('train_time', 1763.6923444271088)","('best_epoch', 1239)","('train_samples', '223/4800 v1 51.5-52.0\n1526/4800 v12 43.0-43.5\n3075/4800 v25 37.5-38.0\n2293/4800 v19 6.5-7.0\n4020/4800 v33 30.0-30.5\n4426/4800 v36 53.0-53.5\n1221/4800 v10 10.5-11.0\n3116/4800 v25 58.0-58.5')"
