eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6881971960727853)","('test_acc', 0.8360086520947176)","('test_f1', 0.8281612239831011)","('test_prec', 0.8354285799834423)","('test_reca', 0.8360086520947176)","('test_roc', 0.986188232055093)","('mean_train_loss', 2.5180410146713257)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6888720107078554)","('val_acc', 0.834375)","('val_f1', 0.8286969589914018)","('val_prec', 0.8400638487127734)","('val_reca', 0.8343750000000001)","('val_roc', 0.9869082157258064)","('pytorch_total_params', 66597)","('train_time', 5443.434756040573)","('best_epoch', 2612)","('train_samples', '674/1200 v22 28.0-30.0\n130/1200 v4 20.0-22.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5817182583018514)","('test_acc', 0.9448998178506375)","('test_f1', 0.9432680515925185)","('test_prec', 0.9484913258590422)","('test_reca', 0.9448998178506376)","('test_roc', 0.9985049472859595)","('mean_train_loss', 2.5180604457855225)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5723086428642272)","('val_acc', 0.953125)","('val_f1', 0.951668824503387)","('val_prec', 0.9569820551372927)","('val_reca', 0.953125)","('val_roc', 0.9990216733870967)","('pytorch_total_params', 133157)","('train_time', 1906.1325769424438)","('best_epoch', 910)","('train_samples', '173/1200 v5 46.0-48.0\n1057/1200 v35 14.0-16.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.532076704893669)","('test_acc', 0.9907903740875912)","('test_f1', 0.9907979188544374)","('test_prec', 0.9911801445162894)","('test_reca', 0.9907903740875912)","('test_roc', 0.9999552108769028)","('mean_train_loss', 2.518794000148773)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5324946427345276)","('val_acc', 0.9915625)","('val_f1', 0.991546529447598)","('val_prec', 0.9917916149362103)","('val_reca', 0.9915624999999999)","('val_roc', 0.9999575604838709)","('pytorch_total_params', 4197)","('train_time', 1015.3378467559814)","('best_epoch', 457)","('train_samples', '753/1200 v25 6.0-8.0\n479/1200 v15 58.0-60.0\n502/1200 v16 44.0-46.0\n1151/1200 v38 22.0-24.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.523463121730916)","('test_acc', 0.9967210310218978)","('test_f1', 0.9967073570874739)","('test_prec', 0.9967508611037632)","('test_reca', 0.9967210310218979)","('test_roc', 0.9999699070063304)","('mean_train_loss', 2.518178880214691)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.52330863237381)","('val_acc', 0.9971875)","('val_f1', 0.9971826246319975)","('val_prec', 0.9972117578654625)","('val_reca', 0.9971875000000001)","('val_roc', 0.9999573588709677)","('pytorch_total_params', 8357)","('train_time', 706.5939803123474)","('best_epoch', 387)","('train_samples', '1151/1200 v38 22.0-24.0\n44/1200 v1 28.0-30.0\n576/1200 v19 12.0-14.0\n696/1200 v23 12.0-14.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.534744234850807)","('test_acc', 0.9901630930656934)","('test_f1', 0.9901986910452648)","('test_prec', 0.9909563174286041)","('test_reca', 0.9901630930656934)","('test_roc', 0.9999569111029318)","('mean_train_loss', 2.5190693736076355)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.535459237098694)","('val_acc', 0.98875)","('val_f1', 0.9887558147442009)","('val_prec', 0.9897151935090591)","('val_reca', 0.98875)","('val_roc', 0.999916129032258)","('pytorch_total_params', 16677)","('train_time', 607.7046480178833)","('best_epoch', 254)","('train_samples', '180/1200 v6 0.0-2.0\n47/1200 v1 34.0-36.0\n67/1200 v2 14.0-16.0\n246/1200 v8 11.999999999999943-13.999999999999943')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.535153786413861)","('test_acc', 0.9877109945255474)","('test_f1', 0.9876350079479312)","('test_prec', 0.988083047416696)","('test_reca', 0.9877109945255476)","('test_roc', 0.9998975416604723)","('mean_train_loss', 2.5182294845581055)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5339931654930115)","('val_acc', 0.9896875)","('val_f1', 0.9896009201533884)","('val_prec', 0.9899628586355367)","('val_reca', 0.9896875)","('val_roc', 0.9998371975806452)","('pytorch_total_params', 33317)","('train_time', 758.509877204895)","('best_epoch', 445)","('train_samples', '311/1200 v10 22.0-24.0\n442/1200 v14 44.0-46.0\n439/1200 v14 38.0-40.0\n421/1200 v14 2.0-4.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.55392828235661)","('test_acc', 0.9674954379562044)","('test_f1', 0.9675137090133881)","('test_prec', 0.968626952714702)","('test_reca', 0.9674954379562044)","('test_roc', 0.9992786967304583)","('mean_train_loss', 2.518048405647278)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5488962841033938)","('val_acc', 0.9721875)","('val_f1', 0.9721601037577519)","('val_prec', 0.9729602710804246)","('val_reca', 0.9721875)","('val_roc', 0.9994553427419355)","('pytorch_total_params', 66597)","('train_time', 1403.9734966754913)","('best_epoch', 901)","('train_samples', '355/1200 v11 50.0-52.0\n869/1200 v28 58.0-60.0\n662/1200 v22 4.0-6.0\n276/1200 v9 12.0-14.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5805403427050932)","('test_acc', 0.9480212135036497)","('test_f1', 0.9476520278478188)","('test_prec', 0.9506647567637923)","('test_reca', 0.9480212135036497)","('test_roc', 0.9986190916927298)","('mean_train_loss', 2.518140435218811)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.577103877067566)","('val_acc', 0.949375)","('val_f1', 0.9483209233353371)","('val_prec', 0.9526043715510333)","('val_reca', 0.949375)","('val_roc', 0.9979025201612903)","('pytorch_total_params', 133157)","('train_time', 807.1966049671173)","('best_epoch', 382)","('train_samples', '73/1200 v2 26.0-28.0\n1180/1200 v39 20.0-22.0\n435/1200 v14 30.0-32.0\n640/1200 v21 20.0-22.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5249197286563914)","('test_acc', 0.9950778388278388)","('test_f1', 0.9950899383867859)","('test_prec', 0.995159074279063)","('test_reca', 0.9950778388278388)","('test_roc', 0.9999571113717803)","('mean_train_loss', 2.5181012749671936)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.524884669780731)","('val_acc', 0.994375)","('val_f1', 0.9943595081746128)","('val_prec', 0.994473058830098)","('val_reca', 0.994375)","('val_roc', 0.9999869959677419)","('pytorch_total_params', 4197)","('train_time', 658.7255373001099)","('best_epoch', 284)","('train_samples', '804/1200 v26 48.0-50.0\n825/1200 v27 30.0-32.0\n993/1200 v33 6.0-8.0\n878/1200 v29 16.0-18.0\n647/1200 v21 34.0-36.0\n1048/1200 v34 56.0-58.0\n990/1200 v33 0.0-2.0\n106/1200 v3 32.0-34.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.530212715213552)","('test_acc', 0.990728021978022)","('test_f1', 0.990743210567294)","('test_prec', 0.9911711723535519)","('test_reca', 0.990728021978022)","('test_roc', 0.9999434883528235)","('mean_train_loss', 2.5183866024017334)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5274604773521423)","('val_acc', 0.99375)","('val_f1', 0.9937561399907607)","('val_prec', 0.9940313657141483)","('val_reca', 0.99375)","('val_roc', 0.9999967741935484)","('pytorch_total_params', 8357)","('train_time', 484.0639114379883)","('best_epoch', 255)","('train_samples', '715/1200 v23 50.0-52.0\n1184/1200 v39 28.0-30.0\n249/1200 v8 18.000000000000057-20.000000000000057\n173/1200 v5 46.0-48.0\n951/1200 v31 42.0-44.0\n755/1200 v25 10.0-12.0\n453/1200 v15 6.0-8.0\n161/1200 v5 22.0-24.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5286105152888174)","('test_acc', 0.9922733516483516)","('test_f1', 0.9922683721158514)","('test_prec', 0.9923033377530166)","('test_reca', 0.9922733516483517)","('test_roc', 0.9999135789999097)","('mean_train_loss', 2.5180868804454803)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.528964502811432)","('val_acc', 0.99125)","('val_f1', 0.9913071634023845)","('val_prec', 0.9916328194318524)","('val_reca', 0.99125)","('val_roc', 0.999981754032258)","('pytorch_total_params', 16677)","('train_time', 729.019327878952)","('best_epoch', 317)","('train_samples', '358/1200 v11 56.0-58.0\n1165/1200 v38 50.0-52.0\n828/1200 v27 36.0-38.0\n137/1200 v4 34.0-36.0\n14/1200 v0 28.0-30.0\n882/1200 v29 24.0-26.0\n652/1200 v21 44.0-46.0\n572/1200 v19 4.0-6.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.533425586782532)","('test_acc', 0.9876945970695971)","('test_f1', 0.9876195050390424)","('test_prec', 0.9878566208375236)","('test_reca', 0.9876945970695972)","('test_roc', 0.9999077016161495)","('mean_train_loss', 2.518079102039337)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5343292260169985)","('val_acc', 0.98625)","('val_f1', 0.9861257161026586)","('val_prec', 0.986526605104023)","('val_reca', 0.98625)","('val_roc', 0.9999583669354839)","('pytorch_total_params', 33317)","('train_time', 761.5271074771881)","('best_epoch', 412)","('train_samples', '731/1200 v24 22.0-24.0\n205/1200 v6 50.0-52.0\n72/1200 v2 24.0-26.0\n1191/1200 v39 42.0-44.0\n231/1200 v7 42.0-44.0\n342/1200 v11 24.0-26.0\n914/1200 v30 28.0-30.0\n381/1200 v12 42.0-44.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5320399691770366)","('test_acc', 0.9878949175824175)","('test_f1', 0.9878337478834492)","('test_prec', 0.9881374414227733)","('test_reca', 0.9878949175824177)","('test_roc', 0.999912750967203)","('mean_train_loss', 2.518050730228424)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5333651089668274)","('val_acc', 0.9871875)","('val_f1', 0.9869963146498648)","('val_prec', 0.9873577723198453)","('val_reca', 0.9871875)","('val_roc', 0.9997372983870968)","('pytorch_total_params', 66597)","('train_time', 905.3599500656128)","('best_epoch', 568)","('train_samples', '324/1200 v10 48.0-50.0\n624/1200 v20 48.0-50.0\n220/1200 v7 20.0-22.0\n752/1200 v25 4.0-6.0\n524/1200 v17 28.0-30.0\n147/1200 v4 54.0-56.0\n1039/1200 v34 38.0-40.0\n1122/1200 v37 24.0-26.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.576649756658645)","('test_acc', 0.9419356684981685)","('test_f1', 0.929617048140029)","('test_prec', 0.9231233862756668)","('test_reca', 0.9419356684981686)","('test_roc', 0.9991869268306037)","('mean_train_loss', 2.548901468515396)","('train_acc', 0.96875)","('train_f1', 0.956375313283208)","('train_prec', 0.9482080419580419)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.5754416942596436)","('val_acc', 0.944375)","('val_f1', 0.932235618725606)","('val_prec', 0.9255646199479091)","('val_reca', 0.944375)","('val_roc', 0.9992897177419355)","('pytorch_total_params', 133157)","('train_time', 949.7529449462891)","('best_epoch', 513)","('train_samples', '956/1200 v31 52.0-54.0\n430/1200 v14 20.0-22.0\n1075/1200 v35 50.0-52.0\n726/1200 v24 12.0-14.0\n903/1200 v30 6.0-8.0\n938/1200 v31 16.0-18.0\n738/1200 v24 36.0-38.0\n717/1200 v23 54.0-56.0')"
