eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.387084629252374)","('test_acc', 0.21841622162883845)","('test_f1', 0.22245338899108433)","('test_prec', 0.2635581737373116)","('test_reca', 0.21841622162883845)","('test_roc', 0.5566919684778895)","('mean_train_loss', 2.518041491508484)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3858102416992186)","('val_acc', 0.226875)","('val_f1', 0.23085213550094788)","('val_prec', 0.27832426904182506)","('val_reca', 0.22687500000000002)","('val_roc', 0.5644602822580644)","('pytorch_total_params', 6325280)","('train_time', 181.1277015209198)","('best_epoch', 55)","('train_samples', '388/1600 v9 42.0-43.5\n224/1600 v5 36.0-37.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.3669275293681267)","('test_acc', 0.20462700267022696)","('test_f1', 0.2139092373202851)","('test_prec', 0.31850247184010405)","('test_reca', 0.204627002670227)","('test_roc', 0.5584721194163963)","('mean_train_loss', 2.5180407762527466)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3653819823265074)","('val_acc', 0.210625)","('val_f1', 0.2194900249728982)","('val_prec', 0.33074609091167617)","('val_reca', 0.210625)","('val_roc', 0.5627012096774193)","('pytorch_total_params', 12650528)","('train_time', 382.90526151657104)","('best_epoch', 152)","('train_samples', '1237/1600 v30 55.5-57.0\n1337/1600 v33 25.499999999999773-26.999999999999773')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.3540203890060996)","('test_acc', 0.21127172459893048)","('test_f1', 0.20866599344454478)","('test_prec', 0.24079309309368052)","('test_reca', 0.2112717245989305)","('test_roc', 0.6111014780880375)","('mean_train_loss', 2.5180408358573914)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3517550349235536)","('val_acc', 0.2153125)","('val_f1', 0.21370855883150908)","('val_prec', 0.2455336991216414)","('val_reca', 0.21531250000000002)","('val_roc', 0.6182555443548386)","('pytorch_total_params', 395360)","('train_time', 793.7582199573517)","('best_epoch', 318)","('train_samples', '471/1600 v11 46.5-48.0\n1563/1600 v39 4.5-6.0\n1599/1600 v39 58.5-60.0\n1245/1600 v31 7.5-9.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.3334602088851724)","('test_acc', 0.24908088235294118)","('test_f1', 0.24442974366434073)","('test_prec', 0.2628288115464251)","('test_reca', 0.24908088235294118)","('test_roc', 0.6210322312532546)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3370300102233887)","('val_acc', 0.24375)","('val_f1', 0.24102308164728853)","('val_prec', 0.26756236524821764)","('val_reca', 0.24375)","('val_roc', 0.6159436491935484)","('pytorch_total_params', 790688)","('train_time', 3050.507698535919)","('best_epoch', 1366)","('train_samples', '37/1600 v0 55.5-57.0\n745/1600 v18 37.5-39.0\n1049/1600 v26 13.5-15.0\n1175/1600 v29 22.5-24.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.331790130884252)","('test_acc', 0.25816761363636365)","('test_f1', 0.26040558458475005)","('test_prec', 0.282714464757686)","('test_reca', 0.25816761363636365)","('test_roc', 0.6239468141090143)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.339583606719971)","('val_acc', 0.25125)","('val_f1', 0.2540599325279698)","('val_prec', 0.2781081579206203)","('val_reca', 0.25125000000000003)","('val_roc', 0.6183340725806451)","('pytorch_total_params', 1581344)","('train_time', 6137.400660037994)","('best_epoch', 2848)","('train_samples', '1028/1600 v25 42.0-43.5\n701/1600 v17 31.5-33.0\n336/1600 v8 24.0-25.5\n1392/1600 v34 48.0-49.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.333584521702904)","('test_acc', 0.2651445521390374)","('test_f1', 0.26179069901746105)","('test_prec', 0.27113058835664344)","('test_reca', 0.2651445521390374)","('test_roc', 0.6089288598696345)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3317546486854552)","('val_acc', 0.2621875)","('val_f1', 0.2619076215718612)","('val_prec', 0.27634195525475985)","('val_reca', 0.2621875)","('val_roc', 0.6120581653225806)","('pytorch_total_params', 3162656)","('train_time', 6218.741554021835)","('best_epoch', 3352)","('train_samples', '1507/1600 v37 40.5-42.0\n105/1600 v2 37.5-39.0\n785/1600 v19 37.5-39.0\n862/1600 v21 33.0-34.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.3248337486529733)","('test_acc', 0.2612174131016043)","('test_f1', 0.26362666356325615)","('test_prec', 0.28330211614984324)","('test_reca', 0.2612174131016043)","('test_roc', 0.5988432226175673)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.323474612236023)","('val_acc', 0.265)","('val_f1', 0.2672741224259723)","('val_prec', 0.2898125265121742)","('val_reca', 0.265)","('val_roc', 0.6078588709677419)","('pytorch_total_params', 6325280)","('train_time', 7485.928476572037)","('best_epoch', 5182)","('train_samples', '109/1600 v2 43.5-45.0\n673/1600 v16 49.5-51.0\n631/1600 v15 46.5-48.0\n330/1600 v8 15.0-16.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.332454068775483)","('test_acc', 0.2465115307486631)","('test_f1', 0.25123289708002833)","('test_prec', 0.29542105046262845)","('test_reca', 0.2465115307486631)","('test_roc', 0.5836618056695838)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3290373373031614)","('val_acc', 0.2475)","('val_f1', 0.25049364529841067)","('val_prec', 0.2985085616955554)","('val_reca', 0.2475)","('val_roc', 0.5825444556451613)","('pytorch_total_params', 12650528)","('train_time', 2362.874279975891)","('best_epoch', 1719)","('train_samples', '613/1600 v15 19.5-21.0\n535/1600 v13 22.5-24.0\n41/1600 v1 1.499999999999993-2.999999999999993\n412/1600 v10 18.0-19.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.330947860795755)","('test_acc', 0.21640415549597855)","('test_f1', 0.212598598081732)","('test_prec', 0.22666941672713797)","('test_reca', 0.21640415549597855)","('test_roc', 0.6322805038127908)","('mean_train_loss', 2.5180408358573914)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.325943076610565)","('val_acc', 0.2215625)","('val_f1', 0.21513273219493909)","('val_prec', 0.23044172327295925)","('val_reca', 0.2215625)","('val_roc', 0.6370732358870967)","('pytorch_total_params', 395360)","('train_time', 349.57302474975586)","('best_epoch', 223)","('train_samples', '1196/1600 v29 54.0-55.5\n1133/1600 v28 19.5-21.0\n882/1600 v22 3.0-4.5\n24/1600 v0 36.0-37.5\n1000/1600 v25 0.0-1.5\n762/1600 v19 3.0-4.5\n184/1600 v4 36.0-37.5\n1420/1600 v35 30.0-31.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3176170902341684)","('test_acc', 0.24708863941018766)","('test_f1', 0.24583953898306096)","('test_prec', 0.2662203758711202)","('test_reca', 0.24708863941018766)","('test_roc', 0.6363983074588877)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.311673183441162)","('val_acc', 0.2534375)","('val_f1', 0.2511061290863828)","('val_prec', 0.27167474304511796)","('val_reca', 0.2534375)","('val_roc', 0.6393558467741935)","('pytorch_total_params', 790688)","('train_time', 945.0794234275818)","('best_epoch', 662)","('train_samples', '524/1600 v13 6.0-7.5\n45/1600 v1 7.5-9.0\n1468/1600 v36 42.0-43.5\n235/1600 v5 52.5-54.0\n1192/1600 v29 48.0-49.5\n822/1600 v20 33.0-34.5\n89/1600 v2 13.5-15.0\n690/1600 v17 15.0-16.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.2740925216483046)","('test_acc', 0.29013069705093836)","('test_f1', 0.29128465193928255)","('test_prec', 0.31107472343307274)","('test_reca', 0.29013069705093836)","('test_roc', 0.655256931710612)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.2715622854232786)","('val_acc', 0.2971875)","('val_f1', 0.29832089889201147)","('val_prec', 0.3155013587629106)","('val_reca', 0.2971875)","('val_roc', 0.6631222782258065)","('pytorch_total_params', 1581344)","('train_time', 2524.0186054706573)","('best_epoch', 1842)","('train_samples', '179/1600 v4 28.5-30.0\n284/1600 v7 6.0-7.5\n260/1600 v6 30.0-31.5\n1245/1600 v31 7.5-9.0\n1005/1600 v25 7.5-9.0\n399/1600 v9 58.5-60.0\n1331/1600 v33 16.5-18.0\n1518/1600 v37 57.0-58.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.2717728975950555)","('test_acc', 0.30051943699731903)","('test_f1', 0.2973842954133961)","('test_prec', 0.3120920387144506)","('test_reca', 0.30051943699731903)","('test_roc', 0.6559760289838346)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.276383378505707)","('val_acc', 0.293125)","('val_f1', 0.28714798699067534)","('val_prec', 0.30055173435961446)","('val_reca', 0.29312499999999997)","('val_roc', 0.6503544354838708)","('pytorch_total_params', 3162656)","('train_time', 3729.07940530777)","('best_epoch', 2724)","('train_samples', '444/1600 v11 6.0-7.5\n1342/1600 v33 32.99999999999977-34.49999999999977\n644/1600 v16 6.000000000000114-7.500000000000114\n994/1600 v24 51.0-52.5\n47/1600 v1 10.5-12.0\n443/1600 v11 4.5-6.0\n1519/1600 v37 58.5-60.0\n467/1600 v11 40.5-42.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.2852831446133735)","('test_acc', 0.28893682975871315)","('test_f1', 0.2923107383761625)","('test_prec', 0.31688539648737735)","('test_reca', 0.28893682975871315)","('test_roc', 0.6446913068874031)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.285079951286316)","('val_acc', 0.2984375)","('val_f1', 0.3029632593050371)","('val_prec', 0.3258216472543177)","('val_reca', 0.2984375)","('val_roc', 0.6491555947580645)","('pytorch_total_params', 6325280)","('train_time', 4202.578496217728)","('best_epoch', 3067)","('train_samples', '721/1600 v18 1.5-3.0\n1455/1600 v36 22.5-24.0\n229/1600 v5 43.5-45.0\n73/1600 v1 49.5-51.0\n691/1600 v17 16.5-18.0\n501/1600 v12 31.5-33.0\n1277/1600 v31 55.5-57.0\n884/1600 v22 6.0-7.5')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3060902560044867)","('test_acc', 0.26512231903485256)","('test_f1', 0.26342299795894564)","('test_prec', 0.28747109346430366)","('test_reca', 0.26512231903485256)","('test_roc', 0.6086204758930502)","('mean_train_loss', 2.5256891548633575)","('train_acc', 0.9921875)","('train_f1', 0.9921568627450981)","('train_prec', 0.9930555555555556)","('train_reca', 0.9921875)","('train_roc', 0.9997479838709677)","('mean_val_loss', 3.318381700515747)","('val_acc', 0.25125)","('val_f1', 0.2509754779664646)","('val_prec', 0.2708922683177446)","('val_reca', 0.25125)","('val_roc', 0.5919075604838709)","('pytorch_total_params', 12650528)","('train_time', 424.15693497657776)","('best_epoch', 281)","('train_samples', '870/1600 v21 45.0-46.5\n126/1600 v3 9.0-10.5\n951/1600 v23 46.5-48.0\n1313/1600 v32 49.50000000000023-51.00000000000023\n57/1600 v1 25.5-27.0\n1107/1600 v27 40.5-42.0\n606/1600 v15 9.0-10.5\n85/1600 v2 7.5-9.0')"
