eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.571437442167828)","('test_acc', 0.9635280678851175)","('test_f1', 0.9622513370148909)","('test_prec', 0.963699461672834)","('test_reca', 0.9635280678851175)","('test_roc', 0.999375043996844)","('mean_train_loss', 2.518120050430298)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5692604327201845)","('val_acc', 0.9671875)","('val_f1', 0.9659020516816437)","('val_prec', 0.9680025172185838)","('val_reca', 0.9671875000000001)","('val_roc', 0.9993831653225806)","('pytorch_total_params', 41284)","('train_time', 1439.6051108837128)","('best_epoch', 454)","('experiment_id', '566')","('train_samples', '423 2040')","('val_samples', '2258 1172 1655 1540 1413 98 131 1063 578 1657 1012 2003 1677 801 1097 1772 2049 291 1254 1450 628 1250 343 1432 189 865 2026 162 1346 637 857 382 1781 2021 1751 1784 2278 1381 180 2346 566 1637 2384 1345 1673 895 2012 1996 1360 1043 1125 1049 744 1857 1268 813 2362 2225 1564 879 1480 2011 827 1969 989 1137 1519 1349 156 1525 1841 714 2148 134 1902 976 2308 50 2005 766 1563 1278 272 88 1885 1474 2067 1816 224 1155 1437 534 619 1275 708 246 1643 447 2009 2289')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.578013452060125)","('test_acc', 0.9553687989556136)","('test_f1', 0.9525907813918639)","('test_prec', 0.9542690916417838)","('test_reca', 0.9553687989556137)","('test_roc', 0.9988095787973976)","('mean_train_loss', 2.518086075782776)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5787025332450866)","('val_acc', 0.95625)","('val_f1', 0.9538718128841783)","('val_prec', 0.9549211870739451)","('val_reca', 0.9562499999999999)","('val_roc', 0.9989076612903226)","('pytorch_total_params', 41284)","('train_time', 2054.3248715400696)","('best_epoch', 665)","('experiment_id', '1706')","('train_samples', '60 2151')","('val_samples', '1870 2158 246 561 1894 1090 1892 2150 1346 515 1766 1293 2283 1554 989 180 2219 322 370 1372 1168 1215 1134 1884 1089 823 997 2120 2349 1446 2060 2147 1976 776 477 575 390 1525 13 1530 1618 895 1640 1982 1998 2202 931 1590 908 1905 1373 217 796 1908 587 1204 156 2115 642 1626 1484 1338 1404 475 1245 2106 534 650 173 870 919 2296 2058 1919 1508 414 1063 1509 23 2360 1961 723 2018 2164 1036 2184 409 1455 2087 603 801 1160 1632 950 520 407 1900 0 116 1971')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.587548994935005)","('test_acc', 0.9475087032201914)","('test_f1', 0.9416719932749553)","('test_prec', 0.9424690663727199)","('test_reca', 0.9475087032201914)","('test_roc', 0.9978345371120296)","('mean_train_loss', 2.518196702003479)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5855569887161254)","('val_acc', 0.9484375)","('val_f1', 0.9431169335860199)","('val_prec', 0.9439677744616147)","('val_reca', 0.9484375)","('val_roc', 0.9980315524193548)","('pytorch_total_params', 41284)","('train_time', 1156.746757030487)","('best_epoch', 372)","('experiment_id', '2846')","('train_samples', '2117 1114')","('val_samples', '883 2270 1549 1961 2038 1127 1889 1064 1408 2150 2276 1528 497 2242 2316 123 1080 1636 78 962 102 1548 2226 2214 299 1762 610 455 1425 2198 1069 2224 996 956 954 2350 2397 1380 1920 1472 2149 1605 1412 1065 1035 1092 1174 808 607 1704 1110 15 546 298 1203 197 410 2014 322 1395 2098 230 1298 300 314 1768 113 107 586 421 332 66 504 751 1844 3 169 84 1509 1443 1261 643 571 895 435 1419 824 625 1679 529 621 1824 1191 2016 620 1638 1007 950 862 1029')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.576086733318392)","('test_acc', 0.9559671453437772)","('test_f1', 0.9542571027002218)","('test_prec', 0.9578097907499745)","('test_reca', 0.9559671453437772)","('test_roc', 0.9992620296809154)","('mean_train_loss', 2.518053412437439)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.574258790016174)","('val_acc', 0.95875)","('val_f1', 0.9571432356976594)","('val_prec', 0.9611343621499047)","('val_reca', 0.95875)","('val_roc', 0.9991916330645161)","('pytorch_total_params', 41284)","('train_time', 3490.951749563217)","('best_epoch', 1120)","('experiment_id', '3986')","('train_samples', '56 1280')","('val_samples', '927 2105 1663 1598 1779 638 2215 1688 2066 606 1064 1620 2221 893 1249 1008 2277 314 86 239 1042 683 1019 940 54 2112 219 112 381 1156 2020 1127 2179 149 2039 347 501 766 2382 1422 1212 1182 1665 1837 2257 461 775 1028 1164 1849 1721 854 553 2041 1238 2280 656 1171 748 2308 1407 1243 1139 1316 375 699 110 1338 1622 2176 1682 1095 2394 895 594 2353 82 368 1612 2082 1279 2126 1615 1922 1830 560 1098 1577 648 471 1975 1762 1605 1110 272 533 460 73 1325 485')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.595942227502197)","('test_acc', 0.9512211705831157)","('test_f1', 0.9499199388042019)","('test_prec', 0.952163818003279)","('test_reca', 0.9512211705831157)","('test_roc', 0.9988951499673584)","('mean_train_loss', 2.5184346437454224)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.593429388999939)","('val_acc', 0.9528125)","('val_f1', 0.95145359524927)","('val_prec', 0.9539832776723163)","('val_reca', 0.9528125000000001)","('val_roc', 0.9990639112903226)","('pytorch_total_params', 41284)","('train_time', 1062.8205873966217)","('best_epoch', 264)","('experiment_id', '5126')","('train_samples', '771 1316')","('val_samples', '2243 298 1887 780 898 868 20 278 826 456 150 941 589 1965 1651 1014 2093 2124 349 1759 1751 735 811 1389 370 2230 1544 1771 625 492 699 1907 980 782 736 1758 565 865 609 1507 2300 1302 1576 1458 1951 215 1748 2306 2001 229 1126 2205 2214 1729 1102 518 1218 1449 1354 2195 160 527 2165 99 444 1304 167 1931 1505 1723 2016 1021 279 209 2227 194 2007 1825 778 1875 1412 723 1615 2121 592 50 2137 1809 1144 2099 397 1496 920 1958 843 2301 613 357 552 906')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5854803011456813)","('test_acc', 0.9505956266318538)","('test_f1', 0.9487890418838216)","('test_prec', 0.95510996866967)","('test_reca', 0.9505956266318538)","('test_roc', 0.9993506911099388)","('mean_train_loss', 2.5181809663772583)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5871702647209167)","('val_acc', 0.946875)","('val_f1', 0.9441408535918938)","('val_prec', 0.950585744554508)","('val_reca', 0.946875)","('val_roc', 0.9991607862903226)","('pytorch_total_params', 41284)","('train_time', 1472.0449476242065)","('best_epoch', 380)","('experiment_id', '6266')","('train_samples', '359 257')","('val_samples', '86 1461 2096 2317 656 1897 2343 1382 1516 1679 805 747 1590 919 283 2134 1567 302 1758 1931 868 1927 2281 503 1009 506 1272 2291 2376 640 1773 1439 62 1294 2077 956 1658 1407 2264 2385 1571 1313 2199 284 1085 1102 274 990 1663 1207 691 1598 454 132 1611 925 2271 2235 1886 873 305 2128 771 315 2013 607 1517 792 1584 568 2358 1153 41 2074 529 2344 30 742 1559 1238 1971 2189 1691 2135 2258 988 1112 1945 548 1583 1369 1823 320 528 1604 1241 2261 751 368 479')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5821503860417194)","('test_acc', 0.9581701479547432)","('test_f1', 0.9573632363241528)","('test_prec', 0.9597023728326529)","('test_reca', 0.9581701479547433)","('test_roc', 0.9994442871034228)","('mean_train_loss', 2.5182340145111084)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.583459153175354)","('val_acc', 0.955)","('val_f1', 0.9543080503746315)","('val_prec', 0.9574214813702739)","('val_reca', 0.9550000000000001)","('val_roc', 0.9992317540322581)","('pytorch_total_params', 41284)","('train_time', 1208.1004211902618)","('best_epoch', 315)","('experiment_id', '7406')","('train_samples', '457 745')","('val_samples', '853 1038 1948 1983 1831 1050 451 1778 1031 2354 507 1421 1663 816 1605 600 219 268 97 109 86 80 36 250 532 522 1094 1509 2025 774 1310 87 1578 842 2051 2391 2278 1820 1430 1251 2002 1131 878 1650 432 513 1252 2109 1668 2255 1290 1228 995 675 1155 1152 916 325 1006 548 322 969 1200 599 1800 88 2079 1949 1454 2093 208 1040 790 617 98 1464 1606 2149 2284 643 1736 1221 763 1568 1343 2377 902 92 1623 2126 2251 1312 2053 2016 249 1414 2245 174 1348 1028')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.631139028269483)","('test_acc', 0.9140557006092254)","('test_f1', 0.909952040484207)","('test_prec', 0.9188222183788786)","('test_reca', 0.9140557006092254)","('test_roc', 0.9973798268279335)","('mean_train_loss', 2.518132448196411)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.635298664569855)","('val_acc', 0.9125)","('val_f1', 0.9080890506065118)","('val_prec', 0.9170520749221106)","('val_reca', 0.9125000000000001)","('val_roc', 0.9973839717741936)","('pytorch_total_params', 41284)","('train_time', 1806.3998911380768)","('best_epoch', 477)","('experiment_id', '8546')","('train_samples', '1387 1731')","('val_samples', '2276 272 912 2091 624 1758 959 625 2142 15 697 2302 657 980 2070 1154 597 713 1116 1316 2027 131 2174 750 404 2075 788 487 1714 137 812 20 1075 709 61 558 1066 1145 987 1884 963 981 1281 2290 1030 2241 287 348 2203 1119 1805 1114 672 1744 542 1186 1647 1963 695 1721 554 1155 1425 1788 1575 1407 1916 156 270 1875 2291 1090 1164 1677 721 1076 1502 2355 31 1626 1362 1652 1349 1457 717 1065 1034 643 199 1266 1695 1559 1043 276 738 150 2245 1136 2236 2266')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.604448257061167)","('test_acc', 0.9308093994778068)","('test_f1', 0.9264992079039083)","('test_prec', 0.9347173593429641)","('test_reca', 0.9308093994778068)","('test_roc', 0.9978074959851237)","('mean_train_loss', 2.518075466156006)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6025457048416136)","('val_acc', 0.93375)","('val_f1', 0.9293218526219071)","('val_prec', 0.9354001463889463)","('val_reca', 0.9337500000000001)","('val_roc', 0.9978948588709677)","('pytorch_total_params', 41284)","('train_time', 2786.808991909027)","('best_epoch', 731)","('experiment_id', '10826')","('train_samples', '356 371')","('val_samples', '1316 2124 2265 1564 1842 706 803 195 1102 1995 630 652 1695 1662 639 632 1392 917 21 397 244 2006 520 1482 96 813 797 1118 661 1257 401 55 1688 295 1533 2288 1116 1475 713 2376 464 2228 246 1362 1628 1199 2383 261 353 1301 257 2384 600 1282 1036 1399 1053 1806 2319 749 218 569 340 2199 1132 2200 717 1840 2067 1001 1105 1536 1089 1415 1161 857 2234 648 758 1066 247 1386 866 894 953 111 1261 725 1658 2393 952 1963 1912 688 2178 779 2088 923 599 1648')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6066684741575474)","('test_acc', 0.9228269147084421)","('test_f1', 0.9163870478028514)","('test_prec', 0.9219820421268935)","('test_reca', 0.9228269147084421)","('test_roc', 0.9968152187346546)","('mean_train_loss', 2.518093466758728)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.607393510341644)","('val_acc', 0.925625)","('val_f1', 0.9200114769253419)","('val_prec', 0.9247526967842294)","('val_reca', 0.9256249999999999)","('val_roc', 0.9970445060483871)","('pytorch_total_params', 41284)","('train_time', 1278.8481884002686)","('best_epoch', 600)","('experiment_id', '9686')","('train_samples', '1535 1165')","('val_samples', '66 79 2127 1052 1770 2343 1210 5 2275 801 1301 236 1339 1811 1731 2256 1504 146 1317 895 1392 971 1632 633 1078 334 2330 1925 2344 111 1916 179 824 1946 1509 1733 1678 2197 1735 367 900 1610 2150 1518 1698 16 2070 1013 1511 611 140 933 1312 1056 2263 75 2348 1325 2207 1018 450 524 323 2167 2209 1365 694 2111 1631 1769 934 326 2204 1629 1439 416 1871 840 2205 451 1715 118 1464 1816 2091 1462 458 1084 835 2099 1634 1575 1092 1859 1762 1361 339 1346 1861 2085')"
