eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.8979389379210136)","('test_acc', 0.6214522618529795)","('test_f1', 0.5600414996156737)","('test_prec', 0.5811385275559692)","('test_reca', 0.6214522618529796)","('test_roc', 0.9111224369761404)","('mean_train_loss', 2.7363791465759277)","('train_acc', 0.78125)","('train_f1', 0.7208333333333333)","('train_prec', 0.6953125)","('train_reca', 0.78125)","('train_roc', 0.9652217741935484)","('mean_val_loss', 2.89733508348465)","('val_acc', 0.6221875)","('val_f1', 0.5595769165664726)","('val_prec', 0.5785979148480254)","('val_reca', 0.6221875)","('val_roc', 0.9148283266129033)","('pytorch_total_params', 35695648)","('train_time', 159.7066752910614)","('best_epoch', 69)","('train_samples', '887/2400 v14 47.0-48.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.206516199394017)","('test_acc', 0.31043388429752067)","('test_f1', 0.19662144936913237)","('test_prec', 0.1916287577345035)","('test_reca', 0.3104338842975206)","('test_roc', 0.7933437224787796)","('mean_train_loss', 3.140845537185669)","('train_acc', 0.375)","('train_f1', 0.2543154761904762)","('train_prec', 0.22135416666666669)","('train_reca', 0.375)","('train_roc', 0.846774193548387)","('mean_val_loss', 3.205255062580109)","('val_acc', 0.3115625)","('val_f1', 0.1980111273665492)","('val_prec', 0.19497878407819402)","('val_reca', 0.31156249999999996)","('val_roc', 0.7947279233870967)","('pytorch_total_params', 142694432)","('train_time', 76.49893808364868)","('best_epoch', 5)","('train_samples', '349/2400 v5 49.0-50.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.4182223763451365)","('test_acc', 0.10523597216180948)","('test_f1', 0.09884063704115237)","('test_prec', 0.14609511394839658)","('test_reca', 0.10523597216180947)","('test_roc', 0.5760997518706901)","('mean_train_loss', 2.5214791297912598)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4193791007995604)","('val_acc', 0.1025)","('val_f1', 0.09366237897709337)","('val_prec', 0.12495279974457173)","('val_reca', 0.10250000000000001)","('val_roc', 0.5713188508064516)","('pytorch_total_params', 157920)","('train_time', 148.04168009757996)","('best_epoch', 63)","('train_samples', '623/2400 v10 23.0-24.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.4055154360911803)","('test_acc', 0.1178501522401044)","('test_f1', 0.10952947117695538)","('test_prec', 0.1479840123541639)","('test_reca', 0.1178501522401044)","('test_roc', 0.6040919033581003)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.405242223739624)","('val_acc', 0.12)","('val_f1', 0.11444737098557825)","('val_prec', 0.16051923047101876)","('val_reca', 0.12000000000000001)","('val_roc', 0.6028746975806452)","('pytorch_total_params', 594336)","('train_time', 614.0884704589844)","('best_epoch', 342)","('train_samples', '25/2400 v0 25.0-26.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.423222581528228)","('test_acc', 0.08937309699869508)","('test_f1', 0.0753231798492448)","('test_prec', 0.27682241109252825)","('test_reca', 0.08937309699869508)","('test_roc', 0.6015176602196772)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.418592436313629)","('val_acc', 0.095)","('val_f1', 0.07521897025901936)","('val_prec', 0.15883762742449198)","('val_reca', 0.095)","('val_roc', 0.6036413306451612)","('pytorch_total_params', 2302752)","('train_time', 107.5270607471466)","('best_epoch', 29)","('train_samples', '1893/2400 v31 33.0-34.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.4292634815275798)","('test_acc', 0.08263103523270987)","('test_f1', 0.07388691381993905)","('test_prec', 0.20331761949946425)","('test_reca', 0.08263103523270987)","('test_roc', 0.5879404717367829)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.430481586456299)","('val_acc', 0.0828125)","('val_f1', 0.0729835701287552)","('val_prec', 0.19459550381411048)","('val_reca', 0.08281250000000001)","('val_roc', 0.5834332157258064)","('pytorch_total_params', 9061920)","('train_time', 501.7920069694519)","('best_epoch', 309)","('train_samples', '1313/2400 v21 53.0-54.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.4433940959630087)","('test_acc', 0.07167518486298391)","('test_f1', 0.044115480909909764)","('test_prec', 0.22575297868516622)","('test_reca', 0.0716751848629839)","('test_roc', 0.5483415000492134)","('mean_train_loss', 2.5940892696380615)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 1.0)","('mean_val_loss', 3.4437265038490295)","('val_acc', 0.073125)","('val_f1', 0.04597213064252915)","('val_prec', 0.16033245257754325)","('val_reca', 0.073125)","('val_roc', 0.5483265120967742)","('pytorch_total_params', 35949600)","('train_time', 58.73331809043884)","('best_epoch', 6)","('train_samples', '1331/2400 v22 11.0-12.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.4519023871411445)","('test_acc', 0.05891148325358852)","('test_f1', 0.03404653481353212)","('test_prec', 0.16265313288077454)","('test_reca', 0.05891148325358851)","('test_roc', 0.545744914383949)","('mean_train_loss', 2.702810287475586)","('train_acc', 0.8125)","('train_f1', 0.7604166666666666)","('train_prec', 0.7395833333333333)","('train_reca', 0.8125)","('train_roc', 0.998991935483871)","('mean_val_loss', 3.4485915732383727)","('val_acc', 0.0625)","('val_f1', 0.03613886654506333)","('val_prec', 0.13547235460915275)","('val_reca', 0.0625)","('val_roc', 0.5402813508064517)","('pytorch_total_params', 143202336)","('train_time', 81.13445043563843)","('best_epoch', 8)","('train_samples', '1271/2400 v21 11.0-12.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6650012159887035)","('test_acc', 0.8584094865100087)","('test_f1', 0.8375704457936901)","('test_prec', 0.849327288456798)","('test_reca', 0.8584094865100087)","('test_roc', 0.9741504106345634)","('mean_train_loss', 2.549330234527588)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.982358870967742)","('mean_val_loss', 2.662106854915619)","('val_acc', 0.864375)","('val_f1', 0.8455914613061302)","('val_prec', 0.8564467781176468)","('val_reca', 0.864375)","('val_roc', 0.974083870967742)","('pytorch_total_params', 142048)","('train_time', 391.5242168903351)","('best_epoch', 200)","('train_samples', '1933/2400 v32 13.0-14.0\n174/2400 v2 54.0-55.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6863944390423926)","('test_acc', 0.8385960617928634)","('test_f1', 0.8045430272995101)","('test_prec', 0.8088066414901924)","('test_reca', 0.8385960617928634)","('test_roc', 0.9760998643472385)","('mean_train_loss', 2.5956852436065674)","('train_acc', 0.921875)","('train_f1', 0.9011904761904761)","('train_prec', 0.8979166666666667)","('train_reca', 0.921875)","('train_roc', 0.9906754032258065)","('mean_val_loss', 2.6881171107292174)","('val_acc', 0.8365625)","('val_f1', 0.8021790169270311)","('val_prec', 0.8069104288304394)","('val_reca', 0.8365625)","('val_roc', 0.9761740927419356)","('pytorch_total_params', 562592)","('train_time', 173.91805291175842)","('best_epoch', 68)","('train_samples', '2352/2400 v39 12.0-13.0\n2375/2400 v39 35.0-36.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6196887419470714)","('test_acc', 0.9065491731940818)","('test_f1', 0.8980210601105064)","('test_prec', 0.9067246355860857)","('test_reca', 0.9065491731940818)","('test_roc', 0.9961543287940441)","('mean_train_loss', 2.518040895462036)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.62622878074646)","('val_acc', 0.899375)","('val_f1', 0.8914365570377184)","('val_prec', 0.8967883255270643)","('val_reca', 0.899375)","('val_roc', 0.9958725302419354)","('pytorch_total_params', 2239264)","('train_time', 259.7867376804352)","('best_epoch', 152)","('train_samples', '1449/2400 v24 9.0-10.0\n2347/2400 v39 7.0-8.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6611284988667263)","('test_acc', 0.8598373585726719)","('test_f1', 0.8389942070307632)","('test_prec', 0.833513365610551)","('test_reca', 0.8598373585726719)","('test_roc', 0.9717904060265163)","('mean_train_loss', 2.5800610780715942)","('train_acc', 0.9375)","('train_f1', 0.9178571428571429)","('train_prec', 0.9083333333333333)","('train_reca', 0.9375)","('train_roc', 0.9836189516129032)","('mean_val_loss', 2.6649430322647096)","('val_acc', 0.8565625)","('val_f1', 0.8371237753246847)","('val_prec', 0.8343907402744571)","('val_reca', 0.8565625)","('val_roc', 0.9708975806451613)","('pytorch_total_params', 8934944)","('train_time', 154.47263884544373)","('best_epoch', 77)","('train_samples', '231/2400 v3 51.0-52.0\n327/2400 v5 27.0-28.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.1863224233514438)","('test_acc', 0.33144310269799826)","('test_f1', 0.20711433467797086)","('test_prec', 0.1987589589967594)","('test_reca', 0.33144310269799826)","('test_roc', 0.7403645734832937)","('mean_train_loss', 3.1741846799850464)","('train_acc', 0.34375)","('train_f1', 0.22945075757575756)","('train_prec', 0.1940972222222222)","('train_reca', 0.34375)","('train_roc', 0.7560483870967742)","('mean_val_loss', 3.185923125743866)","('val_acc', 0.331875)","('val_f1', 0.20774205267163276)","('val_prec', 0.16785507384187023)","('val_reca', 0.33187500000000003)","('val_roc', 0.7392500504032258)","('pytorch_total_params', 35695648)","('train_time', 232.74258136749268)","('best_epoch', 92)","('train_samples', '359/2400 v5 59.0-60.0\n992/2400 v16 32.000000000000114-33.000000000000114')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.347408908569263)","('test_acc', 0.16941362053959966)","('test_f1', 0.08277014894630384)","('test_prec', 0.11229992301841102)","('test_reca', 0.16941362053959966)","('test_roc', 0.7733549339511621)","('mean_train_loss', 3.328888416290283)","('train_acc', 0.1875)","('train_f1', 0.1066220238095238)","('train_prec', 0.1136389652014652)","('train_reca', 0.1875)","('train_roc', 0.7925907258064516)","('mean_val_loss', 3.347386853694916)","('val_acc', 0.1690625)","('val_f1', 0.08193423800837106)","('val_prec', 0.08073162050341903)","('val_reca', 0.1690625)","('val_roc', 0.7743359879032258)","('pytorch_total_params', 142694432)","('train_time', 64.21117806434631)","('best_epoch', 1)","('train_samples', '881/2400 v14 41.0-42.0\n1274/2400 v21 14.0-15.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6135278126797123)","('test_acc', 0.9147628372497825)","('test_f1', 0.9091082820093042)","('test_prec', 0.9214539512652895)","('test_reca', 0.9147628372497824)","('test_roc', 0.997934963039047)","('mean_train_loss', 2.5184969902038574)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6075363945961)","('val_acc', 0.9203125)","('val_f1', 0.9154522905472995)","('val_prec', 0.9276292867739359)","('val_reca', 0.9203125000000001)","('val_roc', 0.9985351814516129)","('pytorch_total_params', 142048)","('train_time', 289.28992199897766)","('best_epoch', 164)","('train_samples', '739/2400 v12 19.0-20.0\n298/2400 v4 58.0-59.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.649321999313315)","('test_acc', 0.8742792645778938)","('test_f1', 0.8550217929756503)","('test_prec', 0.8610184410791607)","('test_reca', 0.8742792645778938)","('test_roc', 0.9881428816628022)","('mean_train_loss', 2.5489227771759033)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.9994959677419355)","('mean_val_loss', 2.6507560133934023)","('val_acc', 0.873125)","('val_f1', 0.8539374681076394)","('val_prec', 0.8623652929285044)","('val_reca', 0.873125)","('val_roc', 0.9880241935483871)","('pytorch_total_params', 562592)","('train_time', 311.7746560573578)","('best_epoch', 158)","('train_samples', '792/2400 v13 12.0-13.0\n2147/2400 v35 47.0-48.0')"
