eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.831116335302773)","('test_acc', 0.6963120104438643)","('test_f1', 0.6551882928953527)","('test_prec', 0.6562527224761878)","('test_reca', 0.6963120104438643)","('test_roc', 0.9448599888899799)","('mean_train_loss', 2.6270155906677246)","('train_acc', 0.890625)","('train_f1', 0.8595238095238095)","('train_prec', 0.8510416666666667)","('train_reca', 0.890625)","('train_roc', 0.9914314516129032)","('mean_val_loss', 2.834096772670746)","('val_acc', 0.690625)","('val_f1', 0.6521361846084253)","('val_prec', 0.65409809218858)","('val_reca', 0.690625)","('val_roc', 0.9443391129032259)","('pytorch_total_params', 4263973)","('train_time', 289.3336260318756)","('best_epoch', 179)","('train_samples', '1962/2400 v32 42.00000000000023-43.00000000000023\n42/2400 v0 42.0-43.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.781572354887754)","('test_acc', 0.738767406440383)","('test_f1', 0.7019921434132963)","('test_prec', 0.6905131935569148)","('test_reca', 0.738767406440383)","('test_roc', 0.9653872703227302)","('mean_train_loss', 2.6113003492355347)","('train_acc', 0.90625)","('train_f1', 0.8708333333333332)","('train_prec', 0.8489583333333333)","('train_reca', 0.90625)","('train_roc', 0.9964717741935485)","('mean_val_loss', 2.784957778453827)","('val_acc', 0.7359375)","('val_f1', 0.6982996543902005)","('val_prec', 0.6864015238628096)","('val_reca', 0.7359374999999999)","('val_roc', 0.962766683467742)","('pytorch_total_params', 16916517)","('train_time', 252.09242177009583)","('best_epoch', 151)","('train_samples', '1499/2400 v24 59.0-60.0\n137/2400 v2 17.0-18.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.291614917592446)","('test_acc', 0.22734442993907747)","('test_f1', 0.24019896718526662)","('test_prec', 0.3172004173936745)","('test_reca', 0.22734442993907744)","('test_roc', 0.6207584355594886)","('mean_train_loss', 2.709029197692871)","('train_acc', 0.8125)","('train_f1', 0.7708333333333333)","('train_prec', 0.7708333333333333)","('train_reca', 0.8125)","('train_roc', 0.9493447580645161)","('mean_val_loss', 3.283286683559418)","('val_acc', 0.236875)","('val_f1', 0.2471265187439046)","('val_prec', 0.325376808280297)","('val_reca', 0.236875)","('val_roc', 0.6188642137096774)","('pytorch_total_params', 20897)","('train_time', 528.4278163909912)","('best_epoch', 346)","('train_samples', '312/2400 v5 12.0-13.0\n268/2400 v4 28.0-29.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3331670393831736)","('test_acc', 0.18683365970409052)","('test_f1', 0.1829114983175648)","('test_prec', 0.21688148956873204)","('test_reca', 0.1868336597040905)","('test_roc', 0.5779931589366853)","('mean_train_loss', 2.7568423748016357)","('train_acc', 0.765625)","('train_f1', 0.6958333333333333)","('train_prec', 0.6770833333333333)","('train_reca', 0.765625)","('train_roc', 0.9508568548387097)","('mean_val_loss', 3.324031889438629)","('val_acc', 0.199375)","('val_f1', 0.19315150593234942)","('val_prec', 0.22356480886646868)","('val_reca', 0.199375)","('val_roc', 0.5893153225806451)","('pytorch_total_params', 74401)","('train_time', 238.8337709903717)","('best_epoch', 140)","('train_samples', '1595/2400 v26 35.0-36.0\n1915/2400 v31 55.0-56.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.2692639640977426)","('test_acc', 0.24941525239338555)","('test_f1', 0.26008471201215566)","('test_prec', 0.3109610681388125)","('test_reca', 0.24941525239338558)","('test_roc', 0.631556905895207)","('mean_train_loss', 2.6885359287261963)","('train_acc', 0.828125)","('train_f1', 0.7927083333333333)","('train_prec', 0.8020833333333333)","('train_reca', 0.828125)","('train_roc', 0.954133064516129)","('mean_val_loss', 3.265485682487488)","('val_acc', 0.2540625)","('val_f1', 0.2658042524839101)","('val_prec', 0.3132903922825132)","('val_reca', 0.25406249999999997)","('val_roc', 0.6339153729838709)","('pytorch_total_params', 279713)","('train_time', 353.8447377681732)","('best_epoch', 223)","('train_samples', '989/2400 v16 29.0-30.0\n1185/2400 v19 45.0-46.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.308468080998712)","('test_acc', 0.20905406875543953)","('test_f1', 0.20641413636963846)","('test_prec', 0.2552697554953327)","('test_reca', 0.2090540687554395)","('test_roc', 0.5985139287487162)","('mean_train_loss', 2.7041406631469727)","('train_acc', 0.8125)","('train_f1', 0.7607142857142857)","('train_prec', 0.7489583333333333)","('train_reca', 0.8125)","('train_roc', 0.9672379032258065)","('mean_val_loss', 3.3012887144088747)","('val_acc', 0.215625)","('val_f1', 0.2128444142268749)","('val_prec', 0.2643823165985616)","('val_reca', 0.21562499999999998)","('val_roc', 0.6019202116935485)","('pytorch_total_params', 1083553)","('train_time', 253.67015600204468)","('best_epoch', 152)","('train_samples', '1110/2400 v18 30.0-31.0\n25/2400 v0 25.0-26.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3077244349829105)","('test_acc', 0.2093124456048738)","('test_f1', 0.2117208785047482)","('test_prec', 0.2512150157839227)","('test_reca', 0.2093124456048738)","('test_roc', 0.5995294378713985)","('mean_train_loss', 2.6774455308914185)","('train_acc', 0.84375)","('train_f1', 0.7947916666666667)","('train_prec', 0.7708333333333333)","('train_reca', 0.84375)","('train_roc', 0.9773185483870968)","('mean_val_loss', 3.3042095923423767)","('val_acc', 0.2125)","('val_f1', 0.21294491192844228)","('val_prec', 0.24766502300288834)","('val_reca', 0.21250000000000002)","('val_roc', 0.6019472278225806)","('pytorch_total_params', 4264097)","('train_time', 179.65658354759216)","('best_epoch', 99)","('train_samples', '358/2400 v5 58.0-59.0\n1194/2400 v19 54.0-55.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3126546566749884)","('test_acc', 0.20407691470844214)","('test_f1', 0.18647398398065612)","('test_prec', 0.21742359956403962)","('test_reca', 0.20407691470844214)","('test_roc', 0.6239264129625386)","('mean_train_loss', 2.7196760177612305)","('train_acc', 0.796875)","('train_f1', 0.7407738095238094)","('train_prec', 0.73125)","('train_reca', 0.796875)","('train_roc', 0.966733870967742)","('mean_val_loss', 3.3095767641067506)","('val_acc', 0.2053125)","('val_f1', 0.18606241421861852)","('val_prec', 0.21194744276771843)","('val_reca', 0.2053125)","('val_roc', 0.6227201108870968)","('pytorch_total_params', 16916641)","('train_time', 171.19499826431274)","('best_epoch', 92)","('train_samples', '1614/2400 v26 54.0-55.0\n1494/2400 v24 54.0-55.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7343683280180557)","('test_acc', 0.7854556837979094)","('test_f1', 0.7168864322181434)","('test_prec', 0.673452968690211)","('test_reca', 0.7854556837979094)","('test_roc', 0.9871194789631319)","('mean_train_loss', 2.704846978187561)","('train_acc', 0.8125)","('train_f1', 0.7419823232323233)","('train_prec', 0.6982142857142857)","('train_reca', 0.8125)","('train_roc', 0.991179435483871)","('mean_val_loss', 2.7369872736930847)","('val_acc', 0.781875)","('val_f1', 0.7132121215750361)","('val_prec', 0.6695439762306266)","('val_reca', 0.781875)","('val_roc', 0.9866193548387097)","('pytorch_total_params', 20773)","('train_time', 419.26018738746643)","('best_epoch', 269)","('train_samples', '2015/2400 v33 35.00000000000023-36.00000000000023\n1788/2400 v29 48.0-49.0\n633/2400 v10 33.0-34.0\n2238/2400 v37 18.0-19.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.597903966592164)","('test_acc', 0.9228549651567944)","('test_f1', 0.8978662048884527)","('test_prec', 0.8806266722881517)","('test_reca', 0.9228549651567944)","('test_roc', 0.9937030180754207)","('mean_train_loss', 2.5808061361312866)","('train_acc', 0.9375)","('train_f1', 0.913510101010101)","('train_prec', 0.8982142857142857)","('train_reca', 0.9375)","('train_roc', 0.9942666330645161)","('mean_val_loss', 2.5970566654205323)","('val_acc', 0.9228125)","('val_f1', 0.8980767154335509)","('val_prec', 0.8812953615304335)","('val_reca', 0.9228125)","('val_roc', 0.9936053427419355)","('pytorch_total_params', 74277)","('train_time', 352.5627269744873)","('best_epoch', 221)","('train_samples', '1919/2400 v31 59.0-60.0\n54/2400 v0 54.0-55.0\n764/2400 v12 44.0-45.0\n1963/2400 v32 43.0-44.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.623801525046186)","('test_acc', 0.9000843858885017)","('test_f1', 0.8773028377616279)","('test_prec', 0.8633953822171068)","('test_reca', 0.9000843858885017)","('test_roc', 0.9803291264320699)","('mean_train_loss', 2.5806809067726135)","('train_acc', 0.9375)","('train_f1', 0.9131944444444444)","('train_prec', 0.896875)","('train_reca', 0.9375)","('train_roc', 0.9867691532258065)","('mean_val_loss', 2.6246927833557128)","('val_acc', 0.8975)","('val_f1', 0.8735508242994688)","('val_prec', 0.8595197552555947)","('val_reca', 0.8975)","('val_roc', 0.9793873991935484)","('pytorch_total_params', 279589)","('train_time', 175.7760009765625)","('best_epoch', 96)","('train_samples', '2130/2400 v35 30.0-31.0\n1684/2400 v28 4.0-5.0\n2056/2400 v34 16.0-17.0\n1328/2400 v22 8.0-9.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.629801034512005)","('test_acc', 0.8905025043554007)","('test_f1', 0.8506695876797746)","('test_prec', 0.8196443968591257)","('test_reca', 0.8905025043554007)","('test_roc', 0.9963177660154476)","('mean_train_loss', 2.6110421419143677)","('train_acc', 0.90625)","('train_f1', 0.8694444444444445)","('train_prec', 0.8447916666666666)","('train_reca', 0.90625)","('train_roc', 0.9977318548387097)","('mean_val_loss', 2.6293635320663453)","('val_acc', 0.8909375)","('val_f1', 0.8511444209877677)","('val_prec', 0.8203708026620651)","('val_reca', 0.8909375)","('val_roc', 0.9963508064516129)","('pytorch_total_params', 1083429)","('train_time', 138.30348253250122)","('best_epoch', 69)","('train_samples', '2377/2400 v39 37.0-38.0\n1595/2400 v26 35.0-36.0\n2341/2400 v39 1.0-2.0\n1794/2400 v29 54.0-55.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.607587191493669)","('test_acc', 0.9128783754355401)","('test_f1', 0.8919381567370176)","('test_prec', 0.8800965724837484)","('test_reca', 0.9128783754355401)","('test_roc', 0.9935503605191556)","('mean_train_loss', 2.580407500267029)","('train_acc', 0.9375)","('train_f1', 0.9171626984126984)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9968497983870968)","('mean_val_loss', 2.6075616598129274)","('val_acc', 0.9134375)","('val_f1', 0.8925460903734752)","('val_prec', 0.8810552791529072)","('val_reca', 0.9134375)","('val_roc', 0.9931967741935483)","('pytorch_total_params', 4263973)","('train_time', 168.603684425354)","('best_epoch', 90)","('train_samples', '1202/2400 v20 2.0-3.0\n861/2400 v14 21.0-22.0\n843/2400 v14 3.0-4.0\n462/2400 v7 42.0-43.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7381687296184514)","('test_acc', 0.7806919642857143)","('test_f1', 0.732164433194541)","('test_prec', 0.7072292651611582)","('test_reca', 0.7806919642857143)","('test_roc', 0.9756637792499523)","('mean_train_loss', 2.676962196826935)","('train_acc', 0.84375)","('train_f1', 0.7870969308469309)","('train_prec', 0.7536210317460317)","('train_reca', 0.84375)","('train_roc', 0.991116431451613)","('mean_val_loss', 2.7348874497413633)","('val_acc', 0.7825)","('val_f1', 0.7335750324755838)","('val_prec', 0.7076951345565307)","('val_reca', 0.7825000000000001)","('val_roc', 0.9752140120967743)","('pytorch_total_params', 16916517)","('train_time', 300.22886991500854)","('best_epoch', 182)","('train_samples', '1307/2400 v21 47.0-48.0\n1718/2400 v28 38.0-39.0\n650/2400 v10 50.0-51.0\n1812/2400 v30 12.0-13.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.9342506526862286)","('test_acc', 0.5848214285714286)","('test_f1', 0.4885970856812412)","('test_prec', 0.4504283567097162)","('test_reca', 0.5848214285714286)","('test_roc', 0.9313084875283637)","('mean_train_loss', 2.8597549200057983)","('train_acc', 0.65625)","('train_f1', 0.5478608197358197)","('train_prec', 0.49301497113997117)","('train_reca', 0.65625)","('train_roc', 0.9553301411290323)","('mean_val_loss', 2.9332445001602174)","('val_acc', 0.58625)","('val_f1', 0.49035439128896074)","('val_prec', 0.45398724364261533)","('val_reca', 0.5862499999999999)","('val_roc', 0.9317172379032258)","('pytorch_total_params', 20773)","('train_time', 841.6617074012756)","('best_epoch', 575)","('train_samples', '1358/2400 v22 38.0-39.0\n2063/2400 v34 23.0-24.0\n1096/2400 v18 16.0-17.0\n1277/2400 v21 17.0-18.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.8088511384322667)","('test_acc', 0.7122032883275261)","('test_f1', 0.6274902891123197)","('test_prec', 0.5782191948102586)","('test_reca', 0.7122032883275261)","('test_roc', 0.9631159802593985)","('mean_train_loss', 2.7740085124969482)","('train_acc', 0.7421875)","('train_f1', 0.6539614898989898)","('train_prec', 0.601860119047619)","('train_reca', 0.7421875)","('train_roc', 0.962827620967742)","('mean_val_loss', 2.8115620970726014)","('val_acc', 0.7078125)","('val_f1', 0.6245430439388273)","('val_prec', 0.5777893341809905)","('val_reca', 0.7078125)","('val_roc', 0.9639331149193548)","('pytorch_total_params', 74277)","('train_time', 539.6160423755646)","('best_epoch', 353)","('train_samples', '1252/2400 v20 52.0-53.0\n581/2400 v9 41.0-42.0\n2338/2400 v38 58.0-59.0\n509/2400 v8 28.999999999999943-29.999999999999943')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5653653951679787)","('test_acc', 0.954853549651568)","('test_f1', 0.9401996545303052)","('test_prec', 0.9271338070003379)","('test_reca', 0.954853549651568)","('test_roc', 0.999595025709078)","('mean_train_loss', 2.5490874648094177)","('train_acc', 0.96875)","('train_f1', 0.9548611111111112)","('train_prec', 0.94375)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.5639922523498537)","('val_acc', 0.95625)","('val_f1', 0.9416576507496054)","('val_prec', 0.9287783527149343)","('val_reca', 0.95625)","('val_roc', 0.9997217741935485)","('pytorch_total_params', 279589)","('train_time', 198.70526814460754)","('best_epoch', 114)","('train_samples', '1564/2400 v26 4.0-5.0\n2353/2400 v39 13.0-14.0\n161/2400 v2 41.0-42.0\n686/2400 v11 26.0-27.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5961064415941673)","('test_acc', 0.9313071646341463)","('test_f1', 0.9196163589234896)","('test_prec', 0.9148671614561656)","('test_reca', 0.9313071646341464)","('test_roc', 0.9975777290572635)","('mean_train_loss', 2.5505067110061646)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.9996219758064516)","('mean_val_loss', 2.5910431385040282)","('val_acc', 0.936875)","('val_f1', 0.9259161773823652)","('val_prec', 0.921294428510349)","('val_reca', 0.936875)","('val_roc', 0.9980355846774194)","('pytorch_total_params', 1083429)","('train_time', 122.0412130355835)","('best_epoch', 58)","('train_samples', '1834/2400 v30 34.0-35.0\n1967/2400 v32 47.0-48.0\n1035/2400 v17 15.0-16.0\n1380/2400 v23 0.0-1.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6860103734901974)","('test_acc', 0.8354339067944251)","('test_f1', 0.8071731888561258)","('test_prec', 0.8017775441770552)","('test_reca', 0.8354339067944251)","('test_roc', 0.9884768734126493)","('mean_train_loss', 2.5799225568771362)","('train_acc', 0.9375)","('train_f1', 0.9138888888888889)","('train_prec', 0.8989583333333333)","('train_reca', 0.9375)","('train_roc', 0.999054939516129)","('mean_val_loss', 2.6775729298591613)","('val_acc', 0.844375)","('val_f1', 0.8162146185678778)","('val_prec', 0.8101693413839217)","('val_reca', 0.844375)","('val_roc', 0.987990625)","('pytorch_total_params', 4263973)","('train_time', 450.53188395500183)","('best_epoch', 296)","('train_samples', '1642/2400 v27 22.0-23.0\n1339/2400 v22 19.0-20.0\n264/2400 v4 24.0-25.0\n132/2400 v2 12.0-13.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6016554740040143)","('test_acc', 0.9165940766550522)","('test_f1', 0.9046428172116157)","('test_prec', 0.8982895628526069)","('test_reca', 0.9165940766550522)","('test_roc', 0.9943981691555548)","('mean_train_loss', 2.5492534041404724)","('train_acc', 0.96875)","('train_f1', 0.9555555555555555)","('train_prec', 0.9458333333333333)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.6037529063224794)","('val_acc', 0.915)","('val_f1', 0.9033871846472098)","('val_prec', 0.8975146639984299)","('val_reca', 0.9149999999999999)","('val_roc', 0.9932066532258065)","('pytorch_total_params', 16916517)","('train_time', 381.7394263744354)","('best_epoch', 240)","('train_samples', '457/2400 v7 37.0-38.0\n838/2400 v13 58.0-59.0\n2342/2400 v39 2.0-3.0\n570/2400 v9 30.0-31.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.261419771336512)","('test_acc', 0.2584658101045296)","('test_f1', 0.25791577505224944)","('test_prec', 0.3084223747804503)","('test_reca', 0.2584658101045296)","('test_roc', 0.627724058337354)","('mean_train_loss', 2.8272281885147095)","('train_acc', 0.6875)","('train_f1', 0.6474296536796537)","('train_prec', 0.6637517507002801)","('train_reca', 0.6875)","('train_roc', 0.879914314516129)","('mean_val_loss', 3.2603012990951536)","('val_acc', 0.256875)","('val_f1', 0.2502363487049175)","('val_prec', 0.30671335028702595)","('val_reca', 0.256875)","('val_roc', 0.6297314516129031)","('pytorch_total_params', 20897)","('train_time', 315.33509373664856)","('best_epoch', 199)","('train_samples', '1185/2400 v19 45.0-46.0\n653/2400 v10 53.0-54.0\n1368/2400 v22 48.0-49.0\n2255/2400 v37 35.0-36.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.215471401654885)","('test_acc', 0.30408863240418116)","('test_f1', 0.3001408544730614)","('test_prec', 0.32939232257705386)","('test_reca', 0.30408863240418116)","('test_roc', 0.657320613528614)","('mean_train_loss', 2.7513434886932373)","('train_acc', 0.765625)","('train_f1', 0.7366499819624819)","('train_prec', 0.7521205357142857)","('train_reca', 0.765625)","('train_roc', 0.9171496975806451)","('mean_val_loss', 3.207672502994537)","('val_acc', 0.31375)","('val_f1', 0.30663327181974476)","('val_prec', 0.3359539181885698)","('val_reca', 0.31375000000000003)","('val_roc', 0.6580150705645161)","('pytorch_total_params', 74401)","('train_time', 362.78451013565063)","('best_epoch', 232)","('train_samples', '951/2400 v15 51.0-52.0\n2262/2400 v37 42.0-43.0\n2252/2400 v37 32.0-33.0\n1619/2400 v26 59.0-60.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.2932364976987607)","('test_acc', 0.22528310104529617)","('test_f1', 0.2267432072606712)","('test_prec', 0.2689527291613487)","('test_reca', 0.22528310104529617)","('test_roc', 0.6201936168624573)","('mean_train_loss', 2.805172562599182)","('train_acc', 0.7109375)","('train_f1', 0.6863478535353535)","('train_prec', 0.7231398809523809)","('train_reca', 0.7109375)","('train_roc', 0.9044858870967742)","('mean_val_loss', 3.2916700506210326)","('val_acc', 0.2271875)","('val_f1', 0.22658248911581677)","('val_prec', 0.2731178793483253)","('val_reca', 0.2271875)","('val_roc', 0.6101793850806452)","('pytorch_total_params', 279713)","('train_time', 292.4312834739685)","('best_epoch', 181)","('train_samples', '539/2400 v8 59.0-60.0\n1941/2400 v32 21.0-22.0\n464/2400 v7 44.0-45.0\n1706/2400 v28 26.0-27.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.2711026963456584)","('test_acc', 0.2467878919860627)","('test_f1', 0.22494264488242643)","('test_prec', 0.24500843915328496)","('test_reca', 0.24678789198606269)","('test_roc', 0.6255282600770226)","('mean_train_loss', 2.8968745470046997)","('train_acc', 0.6171875)","('train_f1', 0.5522810420788362)","('train_prec', 0.5374570741758241)","('train_reca', 0.6171875)","('train_roc', 0.8861517137096774)","('mean_val_loss', 3.2804223585128782)","('val_acc', 0.235625)","('val_f1', 0.21646300872081342)","('val_prec', 0.2393792125372729)","('val_reca', 0.235625)","('val_roc', 0.6193544354838709)","('pytorch_total_params', 1083553)","('train_time', 285.23113989830017)","('best_epoch', 175)","('train_samples', '820/2400 v13 40.0-41.0\n574/2400 v9 34.0-35.0\n1820/2400 v30 20.0-21.0\n2311/2400 v38 31.0-32.0')"
