eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.368025958212347)","('test_acc', 0.16347905282331512)","('test_f1', 0.1586315769547064)","('test_prec', 0.48198258185254406)","('test_reca', 0.16347905282331512)","('test_roc', 0.7088398522983688)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3694406294822694)","('val_acc', 0.1621875)","('val_f1', 0.16449778490227412)","('val_prec', 0.46449481425990957)","('val_reca', 0.16218749999999998)","('val_roc', 0.704923689516129)","('pytorch_total_params', 8553760)","('train_time', 1063.5148038864136)","('best_epoch', 310)","('train_samples', '682/1200 v22 44.0-46.0\n347/1200 v11 34.0-36.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.40833259301976)","('test_acc', 0.1028290072859745)","('test_f1', 0.088966487526625)","('test_prec', 0.5750758468230384)","('test_reca', 0.10282900728597448)","('test_roc', 0.6883148380196205)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4037952327728274)","('val_acc', 0.1096875)","('val_f1', 0.09948450117951776)","('val_prec', 0.4749858942208699)","('val_reca', 0.10968750000000001)","('val_roc', 0.6981638104838709)","('pytorch_total_params', 16976160)","('train_time', 160.005047082901)","('best_epoch', 22)","('train_samples', '687/1200 v22 54.0-56.0\n563/1200 v18 46.0-48.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.243978060945107)","('test_acc', 0.35378649635036497)","('test_f1', 0.3503815536812116)","('test_prec', 0.39583579624104087)","('test_reca', 0.35378649635036497)","('test_roc', 0.7719107578681829)","('mean_train_loss', 2.5180447697639465)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.243754868507385)","('val_acc', 0.3571875)","('val_f1', 0.3542708694154054)","('val_prec', 0.4042022091969776)","('val_reca', 0.3571875)","('val_roc', 0.7750814516129032)","('pytorch_total_params', 657760)","('train_time', 268.0293986797333)","('best_epoch', 59)","('train_samples', '1140/1200 v38 0.0-2.0\n1043/1200 v34 46.0-48.0\n187/1200 v6 14.0-16.0\n574/1200 v19 8.0-10.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.2475794969248946)","('test_acc', 0.34805542883211676)","('test_f1', 0.3448014266662769)","('test_prec', 0.3635070490838247)","('test_reca', 0.3480554288321168)","('test_roc', 0.7893203175419339)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.2431935930252074)","('val_acc', 0.3521875)","('val_f1', 0.3493945246433416)","('val_prec', 0.37248951982756284)","('val_reca', 0.3521875)","('val_roc', 0.7947412298387098)","('pytorch_total_params', 1184160)","('train_time', 853.0999870300293)","('best_epoch', 290)","('train_samples', '170/1200 v5 40.0-42.0\n638/1200 v21 16.0-18.0\n432/1200 v14 24.0-26.0\n755/1200 v25 10.0-12.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.2347398709206687)","('test_acc', 0.3688127281021898)","('test_f1', 0.3675020925137734)","('test_prec', 0.39526447182979996)","('test_reca', 0.3688127281021898)","('test_roc', 0.7799177239476631)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.233921699523926)","('val_acc', 0.3621875)","('val_f1', 0.35920738627629367)","('val_prec', 0.39086563539337044)","('val_reca', 0.3621875)","('val_roc', 0.7790632056451613)","('pytorch_total_params', 2236960)","('train_time', 966.7061638832092)","('best_epoch', 341)","('train_samples', '1035/1200 v34 30.0-32.0\n364/1200 v12 8.0-10.0\n75/1200 v2 30.0-32.0\n806/1200 v26 52.0-54.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.2425185842235593)","('test_acc', 0.35943202554744524)","('test_f1', 0.36852065204622375)","('test_prec', 0.41660583107520294)","('test_reca', 0.35943202554744524)","('test_roc', 0.7921201903509283)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.246706066131592)","('val_acc', 0.3596875)","('val_f1', 0.37032699915630135)","('val_prec', 0.4155446963863314)","('val_reca', 0.3596875)","('val_roc', 0.7849649697580645)","('pytorch_total_params', 4342560)","('train_time', 454.9253044128418)","('best_epoch', 172)","('train_samples', '912/1200 v30 24.0-26.0\n562/1200 v18 44.0-46.0\n782/1200 v26 4.0-6.0\n1167/1200 v38 54.0-56.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.2739902090852278)","('test_acc', 0.29795848540145986)","('test_f1', 0.3094730969493665)","('test_prec', 0.4496663796322214)","('test_reca', 0.29795848540145986)","('test_roc', 0.7753479422773633)","('mean_train_loss', 2.5257080793380737)","('train_acc', 0.9921875)","('train_f1', 0.9920634920634921)","('train_prec', 0.99375)","('train_reca', 0.9921875)","('train_roc', 1.0)","('mean_val_loss', 3.277978446483612)","('val_acc', 0.2940625)","('val_f1', 0.3064170595168133)","('val_prec', 0.4233591292128773)","('val_reca', 0.2940625)","('val_roc', 0.7665024193548386)","('pytorch_total_params', 8553760)","('train_time', 232.38015747070312)","('best_epoch', 46)","('train_samples', '951/1200 v31 42.0-44.0\n917/1200 v30 34.0-36.0\n30/1200 v1 0.0-2.0\n466/1200 v15 32.0-34.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.28485652064755)","('test_acc', 0.2509694343065693)","('test_f1', 0.23032109686751734)","('test_prec', 0.5573194978657374)","('test_reca', 0.2509694343065693)","('test_roc', 0.7709211671554546)","('mean_train_loss', 2.5257949233055115)","('train_acc', 0.9921875)","('train_f1', 0.9920634920634921)","('train_prec', 0.99375)","('train_reca', 0.9921875)","('train_roc', 1.0)","('mean_val_loss', 3.2865102744102477)","('val_acc', 0.2509375)","('val_f1', 0.228068153047627)","('val_prec', 0.5000596828939698)","('val_reca', 0.2509375)","('val_roc', 0.7764540322580644)","('pytorch_total_params', 16976160)","('train_time', 125.21347236633301)","('best_epoch', 12)","('train_samples', '841/1200 v28 2.0-4.0\n551/1200 v18 22.0-24.0\n309/1200 v10 18.0-20.0\n787/1200 v26 14.0-16.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.150282996478098)","('test_acc', 0.4259672619047619)","('test_f1', 0.42969203379458853)","('test_prec', 0.4710279854351707)","('test_reca', 0.42596726190476186)","('test_roc', 0.8359897992051374)","('mean_train_loss', 2.5257055461406708)","('train_acc', 0.9921875)","('train_f1', 0.992172181372549)","('train_prec', 0.9926215277777778)","('train_reca', 0.9921875)","('train_roc', 0.9998109879032258)","('mean_val_loss', 3.149778287410736)","('val_acc', 0.426875)","('val_f1', 0.4294116382992722)","('val_prec', 0.4680566526520584)","('val_reca', 0.426875)","('val_roc', 0.8370342741935484)","('pytorch_total_params', 657760)","('train_time', 273.875700712204)","('best_epoch', 77)","('train_samples', '268/1200 v8 56.0-58.0\n588/1200 v19 36.0-38.0\n310/1200 v10 20.0-22.0\n1153/1200 v38 26.0-28.0\n52/1200 v1 44.0-46.0\n634/1200 v21 8.0-10.0\n209/1200 v6 58.0-60.0\n934/1200 v31 8.0-10.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.0977627838050927)","('test_acc', 0.49728136446886445)","('test_f1', 0.49429738656897765)","('test_prec', 0.5070016985236362)","('test_reca', 0.4972813644688645)","('test_roc', 0.8669004900844508)","('mean_train_loss', 2.5180410146713257)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.100266146659851)","('val_acc', 0.4921875)","('val_f1', 0.4921472685975032)","('val_prec', 0.5073957715802454)","('val_reca', 0.4921875)","('val_roc', 0.8601571572580645)","('pytorch_total_params', 1184160)","('train_time', 482.4463768005371)","('best_epoch', 165)","('train_samples', '698/1200 v23 16.0-18.0\n370/1200 v12 20.0-22.0\n127/1200 v4 14.0-16.0\n148/1200 v4 56.0-58.0\n642/1200 v21 24.0-26.0\n116/1200 v3 52.0-54.0\n180/1200 v6 0.0-2.0\n70/1200 v2 20.0-22.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.0649426535808995)","('test_acc', 0.5213770604395604)","('test_f1', 0.5171968300492563)","('test_prec', 0.521523502713374)","('test_reca', 0.5213770604395604)","('test_roc', 0.8812505953043717)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.07309996843338)","('val_acc', 0.5225)","('val_f1', 0.5195737134790464)","('val_prec', 0.5256717898554012)","('val_reca', 0.5225)","('val_roc', 0.8779984879032258)","('pytorch_total_params', 2236960)","('train_time', 993.2072868347168)","('best_epoch', 354)","('train_samples', '860/1200 v28 40.0-42.0\n141/1200 v4 42.0-44.0\n271/1200 v9 2.0-4.0\n674/1200 v22 28.0-30.0\n606/1200 v20 12.0-14.0\n979/1200 v32 38.0-40.0\n584/1200 v19 28.0-30.0\n591/1200 v19 42.0-44.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.069667107892997)","('test_acc', 0.5244104853479854)","('test_f1', 0.5171234575161454)","('test_prec', 0.5165342996705207)","('test_reca', 0.5244104853479853)","('test_roc', 0.8807495099804731)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0689822244644165)","('val_acc', 0.5290625)","('val_f1', 0.5187919745140447)","('val_prec', 0.5169426683376398)","('val_reca', 0.5290625)","('val_roc', 0.8807115927419356)","('pytorch_total_params', 4342560)","('train_time', 954.8626096248627)","('best_epoch', 354)","('train_samples', '1188/1200 v39 36.0-38.0\n467/1200 v15 34.0-36.0\n442/1200 v14 44.0-46.0\n1175/1200 v39 10.0-12.0\n845/1200 v28 10.0-12.0\n706/1200 v23 32.0-34.0\n95/1200 v3 10.0-12.0\n1120/1200 v37 20.0-22.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.065935031398312)","('test_acc', 0.5142799908424909)","('test_f1', 0.5076279763602682)","('test_prec', 0.5101330140002114)","('test_reca', 0.5142799908424908)","('test_roc', 0.8842370742665824)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.057746078968048)","('val_acc', 0.5240625)","('val_f1', 0.5142943093233012)","('val_prec', 0.5173190555913081)","('val_reca', 0.5240625)","('val_roc', 0.8851912298387097)","('pytorch_total_params', 8553760)","('train_time', 1665.5310270786285)","('best_epoch', 616)","('train_samples', '785/1200 v26 10.0-12.0\n251/1200 v8 22.0-24.0\n77/1200 v2 34.0-36.0\n1173/1200 v39 6.0-8.0\n44/1200 v1 28.0-30.0\n807/1200 v26 54.0-56.0\n383/1200 v12 46.0-48.0\n380/1200 v12 40.0-42.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.1499972271395253)","('test_acc', 0.40318795787545786)","('test_f1', 0.39112179624241006)","('test_prec', 0.5141770463223041)","('test_reca', 0.4031879578754579)","('test_roc', 0.8282121771769725)","('mean_train_loss', 2.5526091158390045)","('train_acc', 0.96484375)","('train_f1', 0.9642215219421102)","('train_prec', 0.9701388888888889)","('train_reca', 0.96484375)","('train_roc', 0.997133316532258)","('mean_val_loss', 3.1454949808120727)","('val_acc', 0.4053125)","('val_f1', 0.39150889926103405)","('val_prec', 0.51525672743035)","('val_reca', 0.40531249999999996)","('val_roc', 0.8372809475806451)","('pytorch_total_params', 16976160)","('train_time', 195.76806950569153)","('best_epoch', 37)","('train_samples', '110/1200 v3 40.0-42.0\n679/1200 v22 38.0-40.0\n370/1200 v12 20.0-22.0\n1081/1200 v36 2.0-4.0\n354/1200 v11 48.0-50.0\n1178/1200 v39 16.0-18.0\n776/1200 v25 52.0-54.0\n852/1200 v28 24.0-26.0')"
