eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5688122310102943)","('test_acc', 0.9542738970588235)","('test_f1', 0.940274543411343)","('test_prec', 0.9281368539758061)","('test_reca', 0.9542738970588236)","('test_roc', 0.9987698011823434)","('pytorch_total_params', 20773)","('train_time', 108.89961385726929)","('best_epoch', 196)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.595870125341543)","('test_acc', 0.9240474598930482)","('test_f1', 0.9053737141795841)","('test_prec', 0.8943076411006403)","('test_reca', 0.9240474598930482)","('test_roc', 0.9981893504779205)","('pytorch_total_params', 20773)","('train_time', 188.47153282165527)","('best_epoch', 354)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.550292694393326)","('test_acc', 0.9702540106951871)","('test_f1', 0.9702673595879139)","('test_prec', 0.9715300170798578)","('test_reca', 0.9702540106951871)","('test_roc', 0.9990425180700083)","('pytorch_total_params', 20773)","('train_time', 348.54337072372437)","('best_epoch', 690)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6024339596696078)","('test_acc', 0.9164229612299465)","('test_f1', 0.888453792659657)","('test_prec', 0.8651212814063219)","('test_reca', 0.9164229612299466)","('test_roc', 0.9980697150652416)","('pytorch_total_params', 20773)","('train_time', 153.1484751701355)","('best_epoch', 281)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.629398549065233)","('test_acc', 0.8894552139037433)","('test_f1', 0.8543706644164163)","('test_prec', 0.8303414519316836)","('test_reca', 0.8894552139037433)","('test_roc', 0.9979501332534653)","('pytorch_total_params', 20773)","('train_time', 170.87206077575684)","('best_epoch', 318)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6338531197232995)","('test_acc', 0.8884316510695187)","('test_f1', 0.8733337912592202)","('test_prec', 0.868407519074268)","('test_reca', 0.8884316510695187)","('test_roc', 0.9899973750061547)","('pytorch_total_params', 20773)","('train_time', 321.9006927013397)","('best_epoch', 618)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.642739128540544)","('test_acc', 0.8793031417112299)","('test_f1', 0.8450712920165646)","('test_prec', 0.821852771145154)","('test_reca', 0.87930314171123)","('test_roc', 0.990858806596211)","('pytorch_total_params', 20773)","('train_time', 92.77890872955322)","('best_epoch', 162)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.8430152415113654)","('test_acc', 0.6781417112299465)","('test_f1', 0.5848868976522894)","('test_prec', 0.5380353684417043)","('test_reca', 0.6781417112299466)","('test_roc', 0.9330209094976634)","('pytorch_total_params', 20773)","('train_time', 268.87145352363586)","('best_epoch', 523)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.975048992404326)","('test_acc', 0.5442220922459893)","('test_f1', 0.46457034397416747)","('test_prec', 0.42344128036590273)","('test_reca', 0.5442220922459893)","('test_roc', 0.8935011260099239)","('pytorch_total_params', 74277)","('train_time', 350.5284090042114)","('best_epoch', 692)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.548355647268142)","('test_acc', 0.9725100267379679)","('test_f1', 0.9723110681032776)","('test_prec', 0.9730619678094106)","('test_reca', 0.9725100267379679)","('test_roc', 0.9992965223871385)","('pytorch_total_params', 74277)","('train_time', 98.60183906555176)","('best_epoch', 170)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5338103413422477)","('test_acc', 0.9861505681818182)","('test_f1', 0.9859394803644408)","('test_prec', 0.986465673475949)","('test_reca', 0.9861505681818182)","('test_roc', 0.9996338542619172)","('pytorch_total_params', 74277)","('train_time', 108.10208773612976)","('best_epoch', 193)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.601686435427895)","('test_acc', 0.9238385695187166)","('test_f1', 0.909799542258424)","('test_prec', 0.899418628624628)","('test_reca', 0.9238385695187166)","('test_roc', 0.9984639451988842)","('pytorch_total_params', 74277)","('train_time', 87.43814730644226)","('best_epoch', 148)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.578007560283105)","('test_acc', 0.9423044786096256)","('test_f1', 0.9284823783829326)","('test_prec', 0.9178904404337574)","('test_reca', 0.9423044786096256)","('test_roc', 0.9986667376823072)","('pytorch_total_params', 74277)","('train_time', 100.72806787490845)","('best_epoch', 175)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6236789981152286)","('test_acc', 0.8958263703208557)","('test_f1', 0.8580725264767819)","('test_prec', 0.8314355032823375)","('test_reca', 0.8958263703208557)","('test_roc', 0.9920568257291856)","('pytorch_total_params', 74277)","('train_time', 151.21185970306396)","('best_epoch', 280)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6863937403429)","('test_acc', 0.8382352941176471)","('test_f1', 0.8033302594751883)","('test_prec', 0.7833741767253615)","('test_reca', 0.8382352941176471)","('test_roc', 0.9896510922310855)","('pytorch_total_params', 74277)","('train_time', 106.46261358261108)","('best_epoch', 190)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5375739073052124)","('test_acc', 0.982891878342246)","('test_f1', 0.9828438200729198)","('test_prec', 0.9836805312516077)","('test_reca', 0.982891878342246)","('test_roc', 0.9998854794196605)","('pytorch_total_params', 74277)","('train_time', 156.99487257003784)","('best_epoch', 295)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.67121246473037)","('test_acc', 0.8474891377005348)","('test_f1', 0.802157207829253)","('test_prec', 0.7761589763211902)","('test_reca', 0.8474891377005348)","('test_roc', 0.9891129450255018)","('pytorch_total_params', 74277)","('train_time', 156.00502038002014)","('best_epoch', 288)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.678053645446976)","('test_acc', 0.8461522393048129)","('test_f1', 0.8056536861853618)","('test_prec', 0.77464781903)","('test_reca', 0.8461522393048128)","('test_roc', 0.977336596801911)","('pytorch_total_params', 74277)","('train_time', 81.65539288520813)","('best_epoch', 136)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5424709873084717)","('test_acc', 0.9779620655080213)","('test_f1', 0.9774631153850633)","('test_prec', 0.9778707871557119)","('test_reca', 0.9779620655080214)","('test_roc', 0.9995031399030327)","('pytorch_total_params', 74277)","('train_time', 92.02723026275635)","('best_epoch', 161)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.53742820064333)","('test_acc', 0.9834558823529411)","('test_f1', 0.9834023320889219)","('test_prec', 0.9838619795544097)","('test_reca', 0.9834558823529411)","('test_roc', 0.9995213840287054)","('pytorch_total_params', 74277)","('train_time', 97.52778697013855)","('best_epoch', 168)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.9401593488805435)","('test_acc', 0.5799005681818182)","('test_f1', 0.49567416542102954)","('test_prec', 0.4606661499971821)","('test_reca', 0.5799005681818182)","('test_roc', 0.9221444379988433)","('pytorch_total_params', 74277)","('train_time', 86.92972302436829)","('best_epoch', 137)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6253143215880677)","('test_acc', 0.8952623663101604)","('test_f1', 0.8597524528191185)","('test_prec', 0.8364563292716227)","('test_reca', 0.8952623663101604)","('test_roc', 0.9941671459608319)","('pytorch_total_params', 74277)","('train_time', 78.4072961807251)","('best_epoch', 130)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5387887873432855)","('test_acc', 0.9844585561497327)","('test_f1', 0.9842947377363565)","('test_prec', 0.9848012279156195)","('test_reca', 0.9844585561497327)","('test_roc', 0.9997773621202454)","('pytorch_total_params', 74277)","('train_time', 116.66123914718628)","('best_epoch', 211)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6839090672565655)","('test_acc', 0.8339948195187166)","('test_f1', 0.7732153006049682)","('test_prec', 0.7301943250443083)","('test_reca', 0.8339948195187166)","('test_roc', 0.9925203625054081)","('pytorch_total_params', 6309)","('train_time', 262.7958405017853)","('best_epoch', 510)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6064268397615553)","('test_acc', 0.9138118315508021)","('test_f1', 0.8857381573793477)","('test_prec', 0.8627740953827412)","('test_reca', 0.9138118315508021)","('test_roc', 0.997497873836873)","('pytorch_total_params', 6309)","('train_time', 164.9495759010315)","('best_epoch', 306)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.7544775661778322)","('test_acc', 0.7677347927807486)","('test_f1', 0.6909206580710537)","('test_prec', 0.6545938270028091)","('test_reca', 0.7677347927807487)","('test_roc', 0.9718897172313306)","('pytorch_total_params', 6309)","('train_time', 416.0859546661377)","('best_epoch', 817)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.696463427521328)","('test_acc', 0.8259525401069518)","('test_f1', 0.7913033521540711)","('test_prec', 0.7730476733704916)","('test_reca', 0.8259525401069518)","('test_roc', 0.9729753816658119)","('pytorch_total_params', 6309)","('train_time', 296.2680139541626)","('best_epoch', 580)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5777406663021303)","('test_acc', 0.9435995989304813)","('test_f1', 0.9431542399546623)","('test_prec', 0.9473991177400777)","('test_reca', 0.9435995989304813)","('test_roc', 0.9975167472101154)","('pytorch_total_params', 6309)","('train_time', 208.56964373588562)","('best_epoch', 397)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.677990510581649)","('test_acc', 0.8587483288770054)","('test_f1', 0.8111415186625928)","('test_prec', 0.7784049930782534)","('test_reca', 0.8587483288770054)","('test_roc', 0.9839842532493785)","('pytorch_total_params', 6309)","('train_time', 290.8017497062683)","('best_epoch', 565)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.675262432445817)","('test_acc', 0.8470086898395722)","('test_f1', 0.8085343687152831)","('test_prec', 0.7811640811093414)","('test_reca', 0.8470086898395721)","('test_roc', 0.990368152042385)","('pytorch_total_params', 6309)","('train_time', 271.70595932006836)","('best_epoch', 526)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6665049144290984)","('test_acc', 0.8556149732620321)","('test_f1', 0.8093533866431097)","('test_prec', 0.7802355782131332)","('test_reca', 0.8556149732620322)","('test_roc', 0.989740542227955)","('pytorch_total_params', 6309)","('train_time', 227.26173901557922)","('best_epoch', 438)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5841599126709975)","('test_acc', 0.9379386697860963)","('test_f1', 0.9242747602559471)","('test_prec', 0.9142694241331426)","('test_reca', 0.9379386697860962)","('test_roc', 0.9979480919148924)","('pytorch_total_params', 6309)","('train_time', 209.98440432548523)","('best_epoch', 409)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6145059393051473)","('test_acc', 0.906521557486631)","('test_f1', 0.8793037161668409)","('test_prec', 0.8572119112160829)","('test_reca', 0.906521557486631)","('test_roc', 0.9964989843088411)","('pytorch_total_params', 6309)","('train_time', 342.80089044570923)","('best_epoch', 677)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6109002255660325)","('test_acc', 0.9087149064171123)","('test_f1', 0.883568926291935)","('test_prec', 0.8685493220294563)","('test_reca', 0.9087149064171123)","('test_roc', 0.9957901529117177)","('pytorch_total_params', 6309)","('train_time', 166.20054626464844)","('best_epoch', 316)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.7330347366511503)","('test_acc', 0.7864513703208557)","('test_f1', 0.7159045930152879)","('test_prec', 0.6725180126976384)","('test_reca', 0.7864513703208555)","('test_roc', 0.9881807001120346)","('pytorch_total_params', 6309)","('train_time', 240.12287425994873)","('best_epoch', 461)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.733228094437543)","('test_acc', 0.7867020387700535)","('test_f1', 0.7263922635752716)","('test_prec', 0.6875784843886577)","('test_reca', 0.7867020387700535)","('test_roc', 0.9851442549287894)","('pytorch_total_params', 6309)","('train_time', 420.36704087257385)","('best_epoch', 844)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6530740763892466)","('test_acc', 0.8655999331550802)","('test_f1', 0.8176641070798571)","('test_prec', 0.7845325302541677)","('test_reca', 0.8655999331550802)","('test_roc', 0.9942556313666702)","('pytorch_total_params', 6309)","('train_time', 99.33972334861755)","('best_epoch', 175)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.7449098040553976)","('test_acc', 0.7912976270053476)","('test_f1', 0.7281878219355531)","('test_prec', 0.6927145004748513)","('test_reca', 0.7912976270053476)","('test_roc', 0.9715366917780259)","('pytorch_total_params', 6309)","('train_time', 260.2915394306183)","('best_epoch', 512)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6473471109561104)","('test_acc', 0.8751253342245989)","('test_f1', 0.8360359351150705)","('test_prec', 0.8074096406696909)","('test_reca', 0.875125334224599)","('test_roc', 0.9968587934293069)","('pytorch_total_params', 20773)","('train_time', 115.82148933410645)","('best_epoch', 209)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.622565125877207)","('test_acc', 0.8981032754010695)","('test_f1', 0.8630664960415286)","('test_prec', 0.8398257517963383)","('test_reca', 0.8981032754010695)","('test_roc', 0.991868661112227)","('pytorch_total_params', 20773)","('train_time', 104.65058135986328)","('best_epoch', 188)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.679994385988317)","('test_acc', 0.8393633021390374)","('test_f1', 0.7805889499296965)","('test_prec', 0.7422331480458031)","('test_reca', 0.8393633021390374)","('test_roc', 0.9828890032619041)","('pytorch_total_params', 20773)","('train_time', 271.54516315460205)","('best_epoch', 530)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5715334722224403)","('test_acc', 0.9489889705882353)","('test_f1', 0.9478970145179841)","('test_prec', 0.9512516233424833)","('test_reca', 0.9489889705882353)","('test_roc', 0.9974385581322633)","('pytorch_total_params', 20773)","('train_time', 648.5674397945404)","('best_epoch', 1317)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6153962055948328)","('test_acc', 0.9053308823529411)","('test_f1', 0.8808354782135819)","('test_prec', 0.8673490852106258)","('test_reca', 0.9053308823529411)","('test_roc', 0.997582156301356)","('pytorch_total_params', 20773)","('train_time', 124.19716572761536)","('best_epoch', 226)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6936307441901395)","('test_acc', 0.8297752339572193)","('test_f1', 0.7707092349836601)","('test_prec', 0.731388519472824)","('test_reca', 0.8297752339572192)","('test_roc', 0.9826578239206858)","('pytorch_total_params', 20773)","('train_time', 174.16930556297302)","('best_epoch', 327)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.9318273346373105)","('test_acc', 0.5882561831550802)","('test_f1', 0.5002481467106316)","('test_prec', 0.46132852163930604)","('test_reca', 0.5882561831550802)","('test_roc', 0.890487037808156)","('pytorch_total_params', 20773)","('train_time', 286.82651019096375)","('best_epoch', 558)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.561519016556561)","('test_acc', 0.9580757018716578)","('test_f1', 0.9442763853115597)","('test_prec', 0.9332767357081135)","('test_reca', 0.9580757018716577)","('test_roc', 0.999107081933572)","('pytorch_total_params', 20773)","('train_time', 200.55632710456848)","('best_epoch', 378)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.7171832813936123)","('test_acc', 0.8026821524064172)","('test_f1', 0.737445385805274)","('test_prec', 0.6992698745870078)","('test_reca', 0.8026821524064172)","('test_roc', 0.9733219745603883)","('pytorch_total_params', 20773)","('train_time', 260.1405713558197)","('best_epoch', 506)"
