eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.570646353251212)","('test_acc', 0.953977691740413)","('test_f1', 0.9537436962793817)","('test_prec', 0.9542857551444484)","('test_reca', 0.9539776917404129)","('test_roc', 0.9985022580317185)","('mean_train_loss', 2.5180689692497253)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5630491638183592)","('val_acc', 0.9621875)","('val_f1', 0.9618686437346786)","('val_prec', 0.961968275232615)","('val_reca', 0.9621875)","('val_roc', 0.9980923387096774)","('pytorch_total_params', 20676)","('train_time', 994.9261770248413)","('best_epoch', 273)","('experiment_id', '71')","('train_samples', '4537 685 6489 1619 3884 4113 1426 3034')","('val_samples', '5995 5005 5190 3729 9 2737 4093 7910 5631 8996 9351 1047 1442 9125 6611 1407 8700 2698 6211 4060 2591 7000 2173 4361 2550 2056 4670 4239 5351 485 8547 2360 3350 5585 805 2625 5771 5775 1050 1489 678 636 4862 5596 4164 3723 1680 469 2236 214 3298 2577 7387 9505 1258 5428 8225 5763 4913 5788 9537 3452 877 7870 8009 954 7357 1956 8437 9506 1638 7738 5464 1031 7978 5468 350 1964 2284 2944 6551 2431 5959 3109 8891 4618 23 80 4711 3533 6522 3053 9131 6154 1196 396 6763 9020 8560 9154')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.571141383766475)","('test_acc', 0.9551925305520438)","('test_f1', 0.9547771746581868)","('test_prec', 0.9550707680424796)","('test_reca', 0.9551925305520438)","('test_roc', 0.9989767805529113)","('mean_train_loss', 2.5180652737617493)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5711694502830507)","('val_acc', 0.9546875)","('val_f1', 0.9542381165723594)","('val_prec', 0.9548800930477416)","('val_reca', 0.9546875)","('val_roc', 0.9990029233870967)","('pytorch_total_params', 20676)","('train_time', 1096.937111377716)","('best_epoch', 292)","('experiment_id', '1211')","('train_samples', '9492 1310 6243 1101 5908 8203 2654 6981')","('val_samples', '4226 1357 20 9537 8884 6372 5519 3465 2895 3843 4860 8431 6595 5028 2306 3314 8063 9169 8274 7215 4857 2034 5642 583 7783 9470 220 7565 8529 4210 4733 8667 8106 1627 8994 3788 2759 1553 2518 443 1954 3420 4185 2549 6273 7610 3860 2352 7533 6462 9204 6792 474 826 9570 9481 3122 3126 122 4528 2148 9502 6271 1358 5139 7367 6753 2106 2508 959 6984 8121 5927 3603 8584 5323 8560 3744 3547 2157 69 1065 9114 7800 5692 9503 3474 1992 6423 1088 1805 9352 6081 4880 7614 6515 6444 6353 6305 2799')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.5833804518474186)","('test_acc', 0.9448746312684366)","('test_f1', 0.9438453291135427)","('test_prec', 0.9450185525858114)","('test_reca', 0.9448746312684366)","('test_roc', 0.9983491586245942)","('mean_train_loss', 2.5220322012901306)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 0.9998582409274194)","('mean_val_loss', 2.58037082195282)","('val_acc', 0.9478125)","('val_f1', 0.9467716661638168)","('val_prec', 0.9483767964566936)","('val_reca', 0.9478125)","('val_roc', 0.9985858870967742)","('pytorch_total_params', 20676)","('train_time', 615.1437878608704)","('best_epoch', 171)","('experiment_id', '2351')","('train_samples', '5044 5168 9215 5289 6618 9503 3830 941')","('val_samples', '5041 3016 202 551 2291 940 3261 3178 7504 222 1173 410 1192 6880 3625 1101 2247 1936 8062 9167 5218 7845 8881 5328 5842 9175 6578 3983 1033 502 5380 7950 5282 5848 670 6574 3987 840 1180 508 5997 1816 5245 1793 5063 3695 8476 4295 7559 9065 7580 9470 5775 2176 2972 8119 3896 2835 21 3794 7867 4199 1353 4072 8611 5796 4605 1876 3158 4235 8224 5800 7981 7481 8080 4242 9346 4182 2337 4192 7089 7477 4257 3592 7160 4214 4509 2392 1785 1055 6521 2768 2035 3863 7189 2078 817 8900 6040 336')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.6331473948631015)","('test_acc', 0.891471107248209)","('test_f1', 0.8783798732429133)","('test_prec', 0.8691926726625421)","('test_reca', 0.8914711072482089)","('test_roc', 0.9929006838803458)","('mean_train_loss', 2.5488597750663757)","('train_acc', 0.96875)","('train_f1', 0.954452614379085)","('train_prec', 0.9423611111111112)","('train_reca', 0.96875)","('train_roc', 0.9999842489919355)","('mean_val_loss', 2.629390907287598)","('val_acc', 0.8959375)","('val_f1', 0.8829005122562935)","('val_prec', 0.8737766631019097)","('val_reca', 0.8959375)","('val_roc', 0.993583064516129)","('pytorch_total_params', 20676)","('train_time', 1120.432446718216)","('best_epoch', 343)","('experiment_id', '3491')","('train_samples', '7948 2047 4457 9505 3421 8064 3166 3810')","('val_samples', '2772 8071 9519 7897 369 9277 4520 2595 7768 4880 6664 5879 2507 5159 7564 69 6168 4982 4941 1943 3892 7458 2451 4797 7809 832 8460 8729 8270 4114 2380 8837 4251 7471 6085 4034 2941 5398 7014 9113 4076 8959 8121 3898 6901 6011 9050 7779 2251 6024 6270 5906 463 7165 2523 6954 5943 3302 8886 7385 1909 4210 8044 6722 2930 2810 5015 106 1079 3153 1549 6515 7270 3317 2601 3903 7744 8764 1038 265 6924 6046 565 291 6015 4021 6594 6286 241 4228 5194 5236 6875 5096 9369 9514 2748 6339 1613 883')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.5634735118373255)","('test_acc', 0.9609012852928782)","('test_f1', 0.9599663824900289)","('test_prec', 0.9601686178620337)","('test_reca', 0.9609012852928782)","('test_roc', 0.9990630280427002)","('mean_train_loss', 2.521932065486908)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 0.997495589717742)","('mean_val_loss', 2.563365638256073)","('val_acc', 0.959375)","('val_f1', 0.9582889613297347)","('val_prec', 0.9591700992659106)","('val_reca', 0.9593750000000001)","('val_roc', 0.9991172379032258)","('pytorch_total_params', 20676)","('train_time', 1044.0500402450562)","('best_epoch', 280)","('experiment_id', '4631')","('train_samples', '6546 1333 8337 7172 5884 9459 2916 2527')","('val_samples', '3101 6640 5692 2566 7087 9060 3114 3500 6688 1812 5116 395 66 9203 3974 1162 8691 1310 6270 498 8433 405 8169 2987 598 3831 5752 5759 2124 7622 5076 6001 1696 8292 1394 3536 7548 5991 9255 4765 1086 2568 4026 7359 8897 3460 4202 3208 526 6988 8342 969 1900 8010 1574 382 1408 8145 384 4995 4823 5656 4060 6231 6886 2487 4634 110 5604 713 7105 6877 9378 2368 6485 6405 350 8708 998 5470 2177 1793 4553 3991 218 8793 8287 5423 8627 5069 7155 2735 2895 6956 7076 6239 1445 989 9088 6964')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.5695357407591186)","('test_acc', 0.9555382163927518)","('test_f1', 0.9560888964821578)","('test_prec', 0.9579857772959133)","('test_reca', 0.9555382163927517)","('test_roc', 0.9987164800421633)","('mean_train_loss', 2.5180698931217194)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5674977993965147)","('val_acc', 0.958125)","('val_f1', 0.95852359391483)","('val_prec', 0.960424432619112)","('val_reca', 0.958125)","('val_roc', 0.9986257056451613)","('pytorch_total_params', 20676)","('train_time', 1193.4417552947998)","('best_epoch', 306)","('experiment_id', '5771')","('train_samples', '8428 800 263 4258 1384 2010 8123 6664')","('val_samples', '4065 9223 672 5963 2670 2580 5182 5301 5085 7969 8734 4114 1101 2870 1268 3035 5541 951 4278 4527 9036 7644 9081 3986 5740 6590 3053 1372 3776 1485 8213 7523 2553 9253 1306 5496 4402 8073 5193 509 4333 1118 3978 5802 82 1424 7189 2214 5745 5580 1552 3689 2165 3245 3014 4966 778 3794 2251 3347 4709 7451 6890 3545 3049 1193 3279 2513 2805 8240 1019 3363 8151 2589 4661 90 472 3135 7252 2445 2367 6359 9049 1569 6805 934 3929 8035 5446 7922 5648 4242 2113 7805 1755 7991 1398 2395 1857 3134')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.5754525953337857)","('test_acc', 0.9509027338811631)","('test_f1', 0.9504247498350193)","('test_prec', 0.9514110204834001)","('test_reca', 0.9509027338811631)","('test_roc', 0.998662777920914)","('mean_train_loss', 2.518061876296997)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.573503074645996)","('val_acc', 0.9521875)","('val_f1', 0.9513430801465813)","('val_prec', 0.9528045300408429)","('val_reca', 0.9521875)","('val_roc', 0.9986904233870968)","('pytorch_total_params', 20676)","('train_time', 1183.9247019290924)","('best_epoch', 349)","('experiment_id', '6911')","('train_samples', '3367 503 830 4294 1566 6388 4683 1847')","('val_samples', '6741 9325 2374 2529 3674 4626 7011 8152 2344 6903 8606 334 1504 4375 4080 1719 5841 7372 4860 5555 5655 2403 4890 8093 2321 1114 2541 5358 9502 5254 8998 4902 6665 2133 2161 7508 2514 4139 5285 6317 1822 2582 1224 6763 2991 564 771 5402 7865 4599 2543 3121 349 1985 3638 3966 3038 7855 2036 2483 8307 7735 9425 700 8682 8036 7707 3488 2700 1287 8789 169 7188 4127 2941 1549 7900 1599 325 398 8219 6249 2259 8556 7370 567 5547 7307 533 2754 7767 3023 4645 7637 9196 9481 2448 8546 6045 6691')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.585700901183608)","('test_acc', 0.9388959123472398)","('test_f1', 0.9375743017186603)","('test_prec', 0.938816780918406)","('test_reca', 0.9388959123472398)","('test_roc', 0.9979301237567334)","('mean_train_loss', 2.521923840045929)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 0.9999842489919355)","('mean_val_loss', 2.5874615240097047)","('val_acc', 0.9375)","('val_f1', 0.9359043067446488)","('val_prec', 0.9374517536718625)","('val_reca', 0.9375)","('val_roc', 0.997923689516129)","('pytorch_total_params', 20676)","('train_time', 1104.5781886577606)","('best_epoch', 278)","('experiment_id', '8051')","('train_samples', '2561 2005 6641 7910 2930 7356 8827 759')","('val_samples', '7036 1108 7118 5860 4551 5158 55 248 2969 9323 419 8514 4179 3266 6121 6644 1798 375 8635 8196 3962 2279 2776 822 6745 6772 5848 2855 2489 4565 5497 7526 9548 5301 9093 936 3665 4872 4501 4336 8402 1604 3781 4904 1140 1143 7882 2138 5886 9270 4530 7336 5956 3038 8708 2494 2903 9341 9163 2805 8848 5387 3605 5894 292 3292 9457 1364 9334 3650 2937 7349 8166 1545 5091 6176 4898 5124 2030 3166 6053 5010 7553 5254 2070 661 6496 8472 3482 4188 2055 6882 4871 2474 8085 1853 748 3717 1013 36')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.565903986424672)","('test_acc', 0.9596271860514117)","('test_f1', 0.9592655823961732)","('test_prec', 0.960354335636459)","('test_reca', 0.9596271860514118)","('test_roc', 0.9990326502104866)","('mean_train_loss', 2.5180579721927643)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5627608275413514)","('val_acc', 0.964375)","('val_f1', 0.9639381863810752)","('val_prec', 0.9659483594613159)","('val_reca', 0.964375)","('val_roc', 0.9991573588709677)","('pytorch_total_params', 20676)","('train_time', 1621.0640060901642)","('best_epoch', 330)","('experiment_id', '9191')","('train_samples', '8552 5648 6332 5190 6673 9507 3357 510')","('val_samples', '6944 1104 51 8245 7037 6422 1863 6072 7671 1290 2421 5300 3336 8957 2761 7034 1570 5246 2235 6615 5031 2154 3984 3301 6440 5278 6661 1739 8111 8174 5060 8423 5729 818 5941 314 6590 7051 9325 6668 2535 5547 4753 7074 1126 3917 1473 8293 2521 9392 5301 1881 9192 113 3994 3387 8460 6898 7121 7682 6410 7464 8149 5318 1342 801 2401 8825 5072 2162 1584 7825 3598 7433 1880 9328 1792 3868 3820 1306 8486 4102 2799 3700 7256 4065 680 6747 7535 9083 2518 2861 662 6088 8890 8745 4209 7841 4163 4691')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 9492)","('mean_test_loss', 2.595379932264311)","('test_acc', 0.9339707121786768)","('test_f1', 0.9334238458103767)","('test_prec', 0.93454633829165)","('test_reca', 0.9339707121786768)","('test_roc', 0.9977480051121155)","('mean_train_loss', 2.518163710832596)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5878401589393616)","('val_acc', 0.9409375)","('val_f1', 0.9407677214927657)","('val_prec', 0.9423856612779749)","('val_reca', 0.9409375)","('val_roc', 0.9982617943548386)","('pytorch_total_params', 20676)","('train_time', 1028.0565147399902)","('best_epoch', 220)","('experiment_id', '10331')","('train_samples', '1357 6839 7160 7323 1552 5152 6524 7882')","('val_samples', '4778 8026 5513 3812 427 8382 2913 3288 6374 797 6036 6859 7072 7721 2584 2611 7078 6787 5735 4587 3397 790 6585 7723 3604 1280 3800 8693 537 8968 661 6648 8515 7104 6774 1092 6560 6156 7335 4022 459 4808 5183 8659 1397 7197 6337 937 4009 3995 3364 3106 8767 1219 7298 4382 5034 7958 424 8356 222 4857 6148 6370 3406 3561 3523 691 9237 7143 3834 5529 8700 6771 4737 4231 1632 2285 9491 8965 6500 6858 399 3843 4230 3695 3838 7362 5611 1603 2604 3267 8206 2607 6868 1399 8795 4175 3350 990')"
