eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5758017536069526)","('test_acc', 0.953523451730419)","('test_f1', 0.9526719656334034)","('test_prec', 0.9569677869433973)","('test_reca', 0.953523451730419)","('test_roc', 0.9995309095703173)","('mean_train_loss', 2.518044352531433)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.574380149841309)","('val_acc', 0.95375)","('val_f1', 0.9529301464244839)","('val_prec', 0.9572416881022903)","('val_reca', 0.95375)","('val_roc', 0.9995405241935484)","('pytorch_total_params', 164932)","('train_time', 3003.823891401291)","('best_epoch', 1370)","('train_samples', '339/1200 v11 18.0-20.0\n1024/1200 v34 8.0-10.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.581974104671096)","('test_acc', 0.9467213114754098)","('test_f1', 0.9440581603814697)","('test_prec', 0.9489347434167974)","('test_reca', 0.9467213114754098)","('test_roc', 0.9976390494127639)","('mean_train_loss', 2.5180429220199585)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.575582518577576)","('val_acc', 0.953125)","('val_f1', 0.9508831268123554)","('val_prec', 0.9544600155569436)","('val_reca', 0.953125)","('val_roc', 0.9977447580645161)","('pytorch_total_params', 329796)","('train_time', 2798.9216644763947)","('best_epoch', 1253)","('train_samples', '730/1200 v24 20.0-22.0\n310/1200 v10 20.0-22.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.545236155499507)","('test_acc', 0.9778170620437956)","('test_f1', 0.9771795309558711)","('test_prec', 0.9783045003915204)","('test_reca', 0.9778170620437956)","('test_roc', 0.9997440211526514)","('mean_train_loss', 2.5181071758270264)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.548809325695038)","('val_acc', 0.9753125)","('val_f1', 0.9740143709723297)","('val_prec', 0.9756681629849182)","('val_reca', 0.9753125)","('val_roc', 0.9997137096774193)","('pytorch_total_params', 10372)","('train_time', 730.0442304611206)","('best_epoch', 308)","('train_samples', '467/1200 v15 34.0-36.0\n56/1200 v1 52.0-54.0\n311/1200 v10 22.0-24.0\n273/1200 v9 6.0-8.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.555229925978793)","('test_acc', 0.9704607664233577)","('test_f1', 0.9700279385464051)","('test_prec', 0.9727544987098353)","('test_reca', 0.9704607664233577)","('test_roc', 0.9997507297443967)","('mean_train_loss', 2.5181901454925537)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.557194268703461)","('val_acc', 0.9671875)","('val_f1', 0.9665886260288497)","('val_prec', 0.9706403393834377)","('val_reca', 0.9671875)","('val_roc', 0.9996835685483871)","('pytorch_total_params', 20676)","('train_time', 470.4189007282257)","('best_epoch', 186)","('train_samples', '751/1200 v25 2.0-4.0\n13/1200 v0 26.0-28.0\n926/1200 v30 52.0-54.0\n635/1200 v21 10.0-12.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.545508493689725)","('test_acc', 0.978472855839416)","('test_f1', 0.9777499320988149)","('test_prec', 0.9794303406297327)","('test_reca', 0.978472855839416)","('test_roc', 0.9998257536865331)","('mean_train_loss', 2.518099784851074)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.542790455818176)","('val_acc', 0.98125)","('val_f1', 0.9808606851862633)","('val_prec', 0.9822301568528621)","('val_reca', 0.9812500000000001)","('val_roc', 0.9998816532258064)","('pytorch_total_params', 41284)","('train_time', 666.1540911197662)","('best_epoch', 278)","('train_samples', '397/1200 v13 14.0-16.0\n24/1200 v0 48.0-50.0\n591/1200 v19 42.0-44.0\n487/1200 v16 14.0-16.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.547436896684396)","('test_acc', 0.9753934762773723)","('test_f1', 0.9750467880635203)","('test_prec', 0.9756551220193719)","('test_reca', 0.9753934762773723)","('test_roc', 0.9995489231530329)","('mean_train_loss', 2.5180614590644836)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.547872564792633)","('val_acc', 0.975)","('val_f1', 0.9747400069828421)","('val_prec', 0.9756342534815203)","('val_reca', 0.975)","('val_roc', 0.999663004032258)","('pytorch_total_params', 82500)","('train_time', 1101.802214384079)","('best_epoch', 483)","('train_samples', '1123/1200 v37 26.0-28.0\n1047/1200 v34 54.0-56.0\n26/1200 v0 52.0-54.0\n1027/1200 v34 14.0-16.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.541105058288922)","('test_acc', 0.9822365419708029)","('test_f1', 0.9818986336917072)","('test_prec', 0.9822784476767187)","('test_reca', 0.9822365419708029)","('test_roc', 0.9997680089417992)","('mean_train_loss', 2.5180527567863464)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.541651313304901)","('val_acc', 0.981875)","('val_f1', 0.9815714871332457)","('val_prec', 0.9821092682229438)","('val_reca', 0.981875)","('val_roc', 0.9997538306451613)","('pytorch_total_params', 164932)","('train_time', 1004.1692423820496)","('best_epoch', 462)","('train_samples', '763/1200 v25 26.0-28.0\n816/1200 v27 12.0-14.0\n689/1200 v22 58.0-60.0\n923/1200 v30 46.0-48.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.546367626990715)","('test_acc', 0.9771042427007299)","('test_f1', 0.9765461661932261)","('test_prec', 0.9774018218904781)","('test_reca', 0.9771042427007299)","('test_roc', 0.9997712222515056)","('mean_train_loss', 2.5180431604385376)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5453706407546997)","('val_acc', 0.975625)","('val_f1', 0.9751933575843741)","('val_prec', 0.9763965831078889)","('val_reca', 0.9756250000000001)","('val_roc', 0.9998311491935483)","('pytorch_total_params', 329796)","('train_time', 1245.447985649109)","('best_epoch', 556)","('train_samples', '515/1200 v17 10.0-12.0\n588/1200 v19 36.0-38.0\n684/1200 v22 48.0-50.0\n1028/1200 v34 16.0-18.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.522586065989274)","('test_acc', 0.9970810439560439)","('test_f1', 0.9970743504600749)","('test_prec', 0.9970964618547242)","('test_reca', 0.997081043956044)","('test_roc', 0.9999914280228219)","('mean_train_loss', 2.518082320690155)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5218103981018065)","('val_acc', 0.998125)","('val_f1', 0.9981279858351139)","('val_prec', 0.998155337378398)","('val_reca', 0.998125)","('val_roc', 0.9999975806451613)","('pytorch_total_params', 10372)","('train_time', 482.8268859386444)","('best_epoch', 196)","('train_samples', '994/1200 v33 8.0-10.0\n807/1200 v26 54.0-56.0\n277/1200 v9 14.0-16.0\n981/1200 v32 42.00000000000023-44.00000000000023\n332/1200 v11 4.0-6.0\n88/1200 v2 56.0-58.0\n1172/1200 v39 4.0-6.0\n1110/1200 v37 0.0-2.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.52933170463576)","('test_acc', 0.9911858974358975)","('test_f1', 0.9911956951407963)","('test_prec', 0.9912889739031485)","('test_reca', 0.9911858974358975)","('test_roc', 0.999900813601352)","('mean_train_loss', 2.518050789833069)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5303427600860595)","('val_acc', 0.9896875)","('val_f1', 0.9896868988003629)","('val_prec', 0.989848188695672)","('val_reca', 0.9896875)","('val_roc', 0.9998691532258064)","('pytorch_total_params', 20676)","('train_time', 773.9276957511902)","('best_epoch', 311)","('train_samples', '685/1200 v22 50.0-52.0\n579/1200 v19 18.0-20.0\n1144/1200 v38 8.0-10.0\n154/1200 v5 8.0-10.0\n1127/1200 v37 34.0-36.0\n455/1200 v15 10.0-12.0\n165/1200 v5 30.0-32.0\n619/1200 v20 38.0-40.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.52714904433205)","('test_acc', 0.9941620879120879)","('test_f1', 0.9941564200512822)","('test_prec', 0.9941782202393414)","('test_reca', 0.9941620879120879)","('test_roc', 0.9999413918534742)","('mean_train_loss', 2.518097400665283)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.526347849369049)","('val_acc', 0.994375)","('val_f1', 0.9943552885118273)","('val_prec', 0.9944228033277793)","('val_reca', 0.994375)","('val_roc', 0.9999833669354838)","('pytorch_total_params', 41284)","('train_time', 403.33648586273193)","('best_epoch', 162)","('train_samples', '346/1200 v11 32.0-34.0\n1116/1200 v37 12.0-14.0\n1084/1200 v36 8.0-10.0\n113/1200 v3 46.0-48.0\n1000/1200 v33 20.000000000000227-22.000000000000227\n311/1200 v10 22.0-24.0\n54/1200 v1 48.0-50.0\n393/1200 v13 6.0-8.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.523666644707704)","('test_acc', 0.9964800824175825)","('test_f1', 0.9964734419153548)","('test_prec', 0.996501201858421)","('test_reca', 0.9964800824175823)","('test_roc', 0.9999889418112953)","('mean_train_loss', 2.518066644668579)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.523334286212921)","('val_acc', 0.995625)","('val_f1', 0.9956301956417982)","('val_prec', 0.9957323396050721)","('val_reca', 0.995625)","('val_roc', 0.9999879032258064)","('pytorch_total_params', 82500)","('train_time', 558.0982775688171)","('best_epoch', 213)","('train_samples', '517/1200 v17 14.0-16.0\n371/1200 v12 22.0-24.0\n138/1200 v4 36.0-38.0\n434/1200 v14 28.0-30.0\n162/1200 v5 24.0-26.0\n952/1200 v31 44.0-46.0\n820/1200 v27 20.0-22.0\n687/1200 v22 54.0-56.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.528082173604232)","('test_acc', 0.9925309065934066)","('test_f1', 0.9925046092554399)","('test_prec', 0.9925796310364958)","('test_reca', 0.9925309065934066)","('test_roc', 0.9999711934226513)","('mean_train_loss', 2.5180452167987823)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.531046805381775)","('val_acc', 0.9884375)","('val_f1', 0.9883384036531608)","('val_prec', 0.9886966648352419)","('val_reca', 0.9884375000000001)","('val_roc', 0.9999594758064516)","('pytorch_total_params', 164932)","('train_time', 774.7952034473419)","('best_epoch', 370)","('train_samples', '540/1200 v18 0.0-2.0\n804/1200 v26 48.0-50.0\n508/1200 v16 56.0-58.0\n261/1200 v8 42.0-44.0\n374/1200 v12 28.0-30.0\n272/1200 v9 4.0-6.0\n270/1200 v9 0.0-2.0\n475/1200 v15 50.0-52.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5334872740965624)","('test_acc', 0.9869505494505495)","('test_f1', 0.9868515033518145)","('test_prec', 0.9870588593691564)","('test_reca', 0.9869505494505495)","('test_roc', 0.999867009662752)","('mean_train_loss', 2.5180439054965973)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5319995665550232)","('val_acc', 0.9875)","('val_f1', 0.9874106515792527)","('val_prec', 0.9876549688802037)","('val_reca', 0.9875)","('val_roc', 0.9999115927419355)","('pytorch_total_params', 329796)","('train_time', 710.532327413559)","('best_epoch', 378)","('train_samples', '878/1200 v29 16.0-18.0\n69/1200 v2 18.0-20.0\n1007/1200 v33 34.00000000000023-36.00000000000023\n892/1200 v29 44.0-46.0\n239/1200 v7 58.0-60.0\n536/1200 v17 52.0-54.0\n1135/1200 v37 50.0-52.0\n503/1200 v16 46.0-48.0')"
