eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1637515976999024)","('test_acc', 0.35882962478184993)","('test_f1', 0.3985370003811858)","('test_prec', 0.535250497072441)","('test_reca', 0.35882962478184993)","('test_roc', 0.6749526072489286)","('mean_train_loss', 2.7843121886253357)","('train_acc', 0.73046875)","('train_f1', 0.729919525066605)","('train_prec', 0.7915212391774892)","('train_reca', 0.73046875)","('train_roc', 0.868683845766129)","('mean_val_loss', 3.165660111904144)","('val_acc', 0.3578125)","('val_f1', 0.39708150603385034)","('val_prec', 0.5310205130752733)","('val_reca', 0.3578125)","('val_roc', 0.6734445060483871)","('pytorch_total_params', 16801)","('train_time', 877.9032266139984)","('best_epoch', 234)","('experiment_id', '978')","('train_samples', '462 545 1941 2383 601 1613 1515 1528')","('val_samples', '1128 2338 389 1220 2224 2362 1491 514 1851 391 2042 1994 775 1024 672 424 698 2219 1291 1645 707 285 543 367 132 426 1894 1740 668 862 677 75 1942 958 252 38 1630 2055 1937 1013 793 737 980 1797 1516 1705 1505 1815 609 1928 1624 1823 2141 875 1127 892 1512 1904 1225 1001 1604 1842 599 2217 659 2071 2233 1237 1739 1402 1943 661 877 2206 1171 135 602 81 564 143 1476 1081 1031 1422 384 524 90 2007 2231 2212 1449 511 181 1336 1454 183 2226 1698 1987 1767')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.111105758378227)","('test_acc', 0.4132717059336824)","('test_f1', 0.42350522578947897)","('test_prec', 0.4879330851728678)","('test_reca', 0.41327170593368234)","('test_roc', 0.7452404323055153)","('mean_train_loss', 2.7256019711494446)","('train_acc', 0.7890625)","('train_f1', 0.7856679558401695)","('train_prec', 0.8301609848484848)","('train_reca', 0.7890625)","('train_roc', 0.9152595766129032)","('mean_val_loss', 3.1191942358016966)","('val_acc', 0.40625)","('val_f1', 0.4164241427899977)","('val_prec', 0.4861755739496546)","('val_reca', 0.40625)","('val_roc', 0.7429703125)","('pytorch_total_params', 16801)","('train_time', 955.8580865859985)","('best_epoch', 221)","('experiment_id', '2118')","('train_samples', '1069 1211 2091 1303 1318 2325 424 1859')","('val_samples', '1272 353 2389 1089 33 1659 304 707 100 603 1522 1592 1504 1354 335 1626 2026 2274 2216 60 964 1947 1945 1793 1451 1252 1881 1882 200 211 1916 2125 1041 672 866 2293 325 660 2367 42 2151 726 904 985 1400 2222 1471 1053 1199 1562 1426 1033 1798 793 1087 1514 948 1792 627 757 1520 1387 812 1072 2213 588 696 617 811 885 1070 148 1210 802 407 1351 1940 370 1482 1 1512 1616 2197 1905 2003 1073 1766 2253 1574 39 2380 2055 1251 495 2025 2122 1962 966 118 1690')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.146180229453308)","('test_acc', 0.3767179319371728)","('test_f1', 0.38837821786622917)","('test_prec', 0.4572332252895791)","('test_reca', 0.37671793193717273)","('test_roc', 0.6982367256499344)","('mean_train_loss', 2.7297787070274353)","('train_acc', 0.78515625)","('train_f1', 0.7835742856308376)","('train_prec', 0.8557095682095682)","('train_reca', 0.78515625)","('train_roc', 0.8927356350806451)","('mean_val_loss', 3.1453128170967104)","('val_acc', 0.378125)","('val_f1', 0.391590045272064)","('val_prec', 0.4661270057804643)","('val_reca', 0.37812500000000004)","('val_roc', 0.7015189516129032)","('pytorch_total_params', 16801)","('train_time', 1268.2830243110657)","('best_epoch', 400)","('experiment_id', '3258')","('train_samples', '520 1314 583 2320 1823 255 1055 2374')","('val_samples', '1569 782 651 1165 2296 307 1185 242 2030 372 235 527 1470 1174 1357 625 277 1112 1079 2225 870 2267 708 1706 1814 1651 2080 448 1859 1233 1844 253 1974 1073 1717 510 637 1102 1563 2255 503 1219 167 1074 464 184 904 2094 1422 249 666 2105 1713 619 1007 1854 2064 2193 815 428 1658 2073 810 1452 2132 710 1998 1724 726 165 2350 1164 1933 1725 1708 1664 1295 1611 118 1234 471 2129 320 1722 1284 913 1048 319 785 687 1556 2052 809 994 1096 45 473 207 2289 494')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.126334714327807)","('test_acc', 0.39899650959860383)","('test_f1', 0.39894638022803747)","('test_prec', 0.4469060114497088)","('test_reca', 0.3989965095986038)","('test_roc', 0.7203986187513687)","('mean_train_loss', 2.718335598707199)","('train_acc', 0.796875)","('train_f1', 0.7964228515292757)","('train_prec', 0.8302902979373568)","('train_reca', 0.796875)","('train_roc', 0.9075888356854839)","('mean_val_loss', 3.1171803975105288)","('val_acc', 0.4090625)","('val_f1', 0.4090224022269767)","('val_prec', 0.4566581205008949)","('val_reca', 0.4090625)","('val_roc', 0.7263346270161289)","('pytorch_total_params', 16801)","('train_time', 1180.0958161354065)","('best_epoch', 271)","('experiment_id', '4398')","('train_samples', '650 564 2367 1026 648 384 1246 1115')","('val_samples', '386 473 1409 2235 2184 2266 889 1738 566 174 2074 848 1957 696 122 1272 2378 2181 1350 1958 1442 1632 347 2149 2041 1917 1942 1023 2315 499 663 128 1887 1229 1004 717 2192 984 1202 1784 1077 1170 2061 2163 1376 253 1157 1352 706 1429 1483 2073 1372 2218 1696 1773 98 1456 1009 2310 301 2094 654 216 2053 2116 1810 1743 659 184 584 1334 2336 1212 612 756 1014 1983 1078 2168 346 967 1883 573 1787 1134 1208 1822 1751 329 1707 270 1471 871 1514 2259 1965 2386 175 603')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1669610174954665)","('test_acc', 0.356511780104712)","('test_f1', 0.36156556340288937)","('test_prec', 0.44926968902694875)","('test_reca', 0.3565117801047121)","('test_roc', 0.6975596464077596)","('mean_train_loss', 2.7458815574645996)","('train_acc', 0.76953125)","('train_f1', 0.7594767550775677)","('train_prec', 0.8181262467108055)","('train_reca', 0.76953125)","('train_roc', 0.9115738407258065)","('mean_val_loss', 3.1683172726631166)","('val_acc', 0.354375)","('val_f1', 0.35690558441573605)","('val_prec', 0.45359926269082995)","('val_reca', 0.354375)","('val_roc', 0.6946646169354839)","('pytorch_total_params', 16801)","('train_time', 733.1880853176117)","('best_epoch', 216)","('experiment_id', '5538')","('train_samples', '2094 2212 1713 897 1035 1169 888 30')","('val_samples', '1568 1293 89 1851 2188 550 2171 83 443 2025 17 929 1488 1738 354 1404 1912 298 45 499 985 1824 1964 1102 335 118 2157 143 653 512 1000 1379 633 1468 1606 167 1929 1473 1022 1324 2109 1064 458 1374 133 1181 832 1968 1339 1611 1805 2155 905 523 1216 806 450 1065 2030 2398 923 2194 752 1277 2354 1238 1377 2167 373 1205 838 1886 1433 33 628 911 1439 833 1432 119 206 1744 571 872 1955 564 890 1107 280 1165 201 2281 534 828 266 46 2245 1965 680 1196')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1853371154367403)","('test_acc', 0.3386780104712042)","('test_f1', 0.35991379629923653)","('test_prec', 0.43341141222779184)","('test_reca', 0.3386780104712042)","('test_roc', 0.6577096147140999)","('mean_train_loss', 2.803394228219986)","('train_acc', 0.7109375)","('train_f1', 0.7150075975903182)","('train_prec', 0.7633690094627594)","('train_reca', 0.7109375)","('train_roc', 0.8665259576612903)","('mean_val_loss', 3.1848484587669375)","('val_acc', 0.336875)","('val_f1', 0.3585462977566436)","('val_prec', 0.4341860531880644)","('val_reca', 0.336875)","('val_roc', 0.6564625504032258)","('pytorch_total_params', 16801)","('train_time', 920.0516316890717)","('best_epoch', 198)","('experiment_id', '6678')","('train_samples', '2310 934 1126 1733 260 19 2076 746')","('val_samples', '177 2041 743 407 2194 830 2025 1491 808 1731 1369 346 1988 915 1584 164 33 1398 827 344 114 1032 764 1183 31 970 1709 794 925 653 911 161 1801 2377 53 2210 953 1340 99 1991 642 2042 128 754 75 437 688 1011 550 1431 1407 733 529 1219 896 685 2009 571 428 2293 391 1460 1191 667 37 1483 204 2107 736 1945 209 1044 1171 1175 166 1099 1111 1893 1153 1149 1193 740 1388 774 117 1039 807 626 349 1865 1968 156 1162 565 318 376 495 1479 2236 979')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1624966691301757)","('test_acc', 0.36058845986038396)","('test_f1', 0.3586488648113366)","('test_prec', 0.4035816328495436)","('test_reca', 0.36058845986038396)","('test_roc', 0.6993480189979767)","('mean_train_loss', 2.768982708454132)","('train_acc', 0.74609375)","('train_f1', 0.7189369121160917)","('train_prec', 0.7303626928626928)","('train_reca', 0.74609375)","('train_roc', 0.888703377016129)","('mean_val_loss', 3.1644385743141172)","('val_acc', 0.36125)","('val_f1', 0.3581803598440024)","('val_prec', 0.4022299503728059)","('val_reca', 0.36124999999999996)","('val_roc', 0.6965719758064516)","('pytorch_total_params', 16801)","('train_time', 860.3818600177765)","('best_epoch', 214)","('experiment_id', '7818')","('train_samples', '1529 1872 192 510 2317 1596 1891 2110')","('val_samples', '383 169 1126 43 37 1392 1818 1551 2346 261 2202 2271 1158 262 330 1626 1098 1979 1758 1179 1715 566 863 378 1601 1072 739 1237 2246 915 113 1439 1378 2143 1520 1824 838 103 922 1467 520 1984 1531 1739 256 1602 1899 1516 2075 2324 554 1578 2125 1306 347 1384 1135 1981 2193 726 1554 2035 1794 360 1607 1721 1903 250 2033 1858 836 994 1209 2161 2265 2212 178 797 1877 2334 1202 176 841 1907 1585 1189 1621 2247 2218 511 437 1355 577 436 1644 1552 1177 1239 430 852')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1275618413355963)","('test_acc', 0.401355257417103)","('test_f1', 0.41087380335794554)","('test_prec', 0.4889790761848096)","('test_reca', 0.401355257417103)","('test_roc', 0.7146927798242168)","('mean_train_loss', 2.769954413175583)","('train_acc', 0.74609375)","('train_f1', 0.7434172433925723)","('train_prec', 0.8105452298926563)","('train_reca', 0.74609375)","('train_roc', 0.8757717993951613)","('mean_val_loss', 3.1208245038986204)","('val_acc', 0.4075)","('val_f1', 0.417776270289008)","('val_prec', 0.4894480305216089)","('val_reca', 0.4075)","('val_roc', 0.7210999495967743)","('pytorch_total_params', 16801)","('train_time', 669.0095114707947)","('best_epoch', 126)","('experiment_id', '8958')","('train_samples', '33 639 2295 1973 1584 455 1003 532')","('val_samples', '1078 2287 291 2180 2016 2314 1950 1287 2003 323 427 172 337 1866 2272 444 834 15 781 1802 645 2192 2126 2365 1115 890 414 2011 1074 1765 108 2249 599 1476 360 1107 1510 1632 1049 278 18 1770 1046 358 2063 808 601 1276 2127 1843 1244 23 1975 1187 595 1616 505 1709 429 2262 731 509 616 250 2384 361 507 2025 1794 576 1459 2316 203 931 2237 531 211 2261 2357 734 88 612 451 1532 2152 1940 1212 1431 1366 2148 848 881 835 2031 1976 2219 962 1811 209 1175')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1598819383984047)","('test_acc', 0.36549683682373474)","('test_f1', 0.3847096538634103)","('test_prec', 0.473873395198522)","('test_reca', 0.36549683682373474)","('test_roc', 0.6893663967581285)","('mean_train_loss', 2.7805320024490356)","('train_acc', 0.734375)","('train_f1', 0.7330534111571263)","('train_prec', 0.7910023289618877)","('train_reca', 0.734375)","('train_roc', 0.8805443548387096)","('mean_val_loss', 3.165251569747925)","('val_acc', 0.3603125)","('val_f1', 0.37994592714234254)","('val_prec', 0.467172795459712)","('val_reca', 0.3603125)","('val_roc', 0.6908588205645162)","('pytorch_total_params', 16801)","('train_time', 778.6909754276276)","('best_epoch', 183)","('experiment_id', '10098')","('train_samples', '2247 1311 1871 1217 1698 568 1412 1192')","('val_samples', '298 1480 2220 141 447 2026 1209 1884 2181 242 534 393 430 2191 272 2289 2347 1314 496 827 1771 864 2131 1877 726 1806 2241 164 1295 673 1220 1461 2377 1511 336 381 762 1583 1628 1590 441 398 245 875 1889 1601 2386 1770 1530 937 1054 1160 333 1033 49 1444 2309 1609 2366 793 1731 2062 2043 1063 1251 503 1187 1599 1812 1122 1859 1016 549 1258 1477 389 899 1373 1232 2218 1062 1900 215 2272 1547 276 114 2296 838 1017 1125 2208 1203 2132 165 1494 185 1756 818 423')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.134327472712565)","('test_acc', 0.3902023342059337)","('test_f1', 0.3962254733167409)","('test_prec', 0.4536050434818231)","('test_reca', 0.39020233420593364)","('test_roc', 0.7258484636078851)","('mean_train_loss', 2.71923291683197)","('train_acc', 0.796875)","('train_f1', 0.7902940307134386)","('train_prec', 0.838694551975802)","('train_reca', 0.796875)","('train_roc', 0.9137317288306451)","('mean_val_loss', 3.1337632966041564)","('val_acc', 0.38875)","('val_f1', 0.39420091360595266)","('val_prec', 0.4535742369843548)","('val_reca', 0.38875000000000004)","('val_roc', 0.7284877016129032)","('pytorch_total_params', 16801)","('train_time', 592.2130446434021)","('best_epoch', 190)","('experiment_id', '11238')","('train_samples', '1906 1775 1929 1105 2220 1894 686 176')","('val_samples', '913 1804 79 1006 664 1246 692 336 165 2090 1266 33 303 673 1836 512 842 551 2364 747 796 578 989 1442 48 1327 2103 1210 567 373 1751 859 1818 1783 758 116 1134 1609 1550 1386 1364 1365 269 823 1579 2110 1987 490 1768 2232 234 1359 1862 460 2169 916 1796 1095 284 908 396 2244 1970 1075 1010 627 583 1629 946 2038 1312 331 2361 1841 1935 1815 763 835 2045 2194 997 585 724 513 1861 2185 1551 1082 1625 1954 1926 1481 338 439 514 1357 1997 1542 766 68')"
