eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3038634384281766)","('test_acc', 0.23335242146596857)","('test_f1', 0.23054800385757251)","('test_prec', 0.25122095255286964)","('test_reca', 0.23335242146596857)","('test_roc', 0.6257780226286227)","('mean_train_loss', 2.518040806055069)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3005878710746765)","('val_acc', 0.23875)","('val_f1', 0.2348108316192188)","('val_prec', 0.25281584742787305)","('val_reca', 0.23875000000000002)","('val_roc', 0.6214578125)","('pytorch_total_params', 264288)","('train_time', 1130.2710032463074)","('best_epoch', 336)","('experiment_id', '970')","('train_samples', '462 545 1941 2383 601 1613 1515 1528')","('val_samples', '1128 2338 389 1220 2224 2362 1491 514 1851 391 2042 1994 775 1024 672 424 698 2219 1291 1645 707 285 543 367 132 426 1894 1740 668 862 677 75 1942 958 252 38 1630 2055 1937 1013 793 737 980 1797 1516 1705 1505 1815 609 1928 1624 1823 2141 875 1127 892 1512 1904 1225 1001 1604 1842 599 2217 659 2071 2233 1237 1739 1402 1943 661 877 2206 1171 135 602 81 564 143 1476 1081 1031 1422 384 524 90 2007 2231 2212 1449 511 181 1336 1454 183 2226 1698 1987 1767')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3119157347795642)","('test_acc', 0.23452497818499127)","('test_f1', 0.22830145454991516)","('test_prec', 0.23853536614910517)","('test_reca', 0.23452497818499127)","('test_roc', 0.6432827324423998)","('mean_train_loss', 2.5180411636829376)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3166308212280273)","('val_acc', 0.225)","('val_f1', 0.21996033567132933)","('val_prec', 0.2331037783796443)","('val_reca', 0.225)","('val_roc', 0.638085685483871)","('pytorch_total_params', 264288)","('train_time', 798.2067544460297)","('best_epoch', 237)","('experiment_id', '2110')","('train_samples', '1069 1211 2091 1303 1318 2325 424 1859')","('val_samples', '1272 353 2389 1089 33 1659 304 707 100 603 1522 1592 1504 1354 335 1626 2026 2274 2216 60 964 1947 1945 1793 1451 1252 1881 1882 200 211 1916 2125 1041 672 866 2293 325 660 2367 42 2151 726 904 985 1400 2222 1471 1053 1199 1562 1426 1033 1798 793 1087 1514 948 1792 627 757 1520 1387 812 1072 2213 588 696 617 811 885 1070 148 1210 802 407 1351 1940 370 1482 1 1512 1616 2197 1905 2003 1073 1766 2253 1574 39 2380 2055 1251 495 2025 2122 1962 966 118 1690')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3152404430649045)","('test_acc', 0.23658376963350786)","('test_f1', 0.23001767187866767)","('test_prec', 0.2479617926130112)","('test_reca', 0.23658376963350783)","('test_roc', 0.6359823267004924)","('mean_train_loss', 2.518041878938675)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3059728145599365)","('val_acc', 0.248125)","('val_f1', 0.24163953107806496)","('val_prec', 0.2638855117784505)","('val_reca', 0.24812499999999998)","('val_roc', 0.6401244959677419)","('pytorch_total_params', 264288)","('train_time', 956.1591041088104)","('best_epoch', 196)","('experiment_id', '3250')","('train_samples', '520 1314 583 2320 1823 255 1055 2374')","('val_samples', '1569 782 651 1165 2296 307 1185 242 2030 372 235 527 1470 1174 1357 625 277 1112 1079 2225 870 2267 708 1706 1814 1651 2080 448 1859 1233 1844 253 1974 1073 1717 510 637 1102 1563 2255 503 1219 167 1074 464 184 904 2094 1422 249 666 2105 1713 619 1007 1854 2064 2193 815 428 1658 2073 810 1452 2132 710 1998 1724 726 165 2350 1164 1933 1725 1708 1664 1295 1611 118 1234 471 2129 320 1722 1284 913 1048 319 785 687 1556 2052 809 994 1096 45 473 207 2289 494')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.317012948827594)","('test_acc', 0.239160667539267)","('test_f1', 0.23845006307512648)","('test_prec', 0.266965024475724)","('test_reca', 0.239160667539267)","('test_roc', 0.6451533304096211)","('mean_train_loss', 2.5180437862873077)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3112867140769957)","('val_acc', 0.2484375)","('val_f1', 0.24693463552238437)","('val_prec', 0.27720096324459664)","('val_reca', 0.2484375)","('val_roc', 0.6569853830645161)","('pytorch_total_params', 264288)","('train_time', 599.3350615501404)","('best_epoch', 159)","('experiment_id', '4390')","('train_samples', '650 564 2367 1026 648 384 1246 1115')","('val_samples', '386 473 1409 2235 2184 2266 889 1738 566 174 2074 848 1957 696 122 1272 2378 2181 1350 1958 1442 1632 347 2149 2041 1917 1942 1023 2315 499 663 128 1887 1229 1004 717 2192 984 1202 1784 1077 1170 2061 2163 1376 253 1157 1352 706 1429 1483 2073 1372 2218 1696 1773 98 1456 1009 2310 301 2094 654 216 2053 2116 1810 1743 659 184 584 1334 2336 1212 612 756 1014 1983 1078 2168 346 967 1883 573 1787 1134 1208 1822 1751 329 1707 270 1471 871 1514 2259 1965 2386 175 603')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.315996951041629)","('test_acc', 0.23576570680628273)","('test_f1', 0.23088805945750887)","('test_prec', 0.24544453425865764)","('test_reca', 0.23576570680628273)","('test_roc', 0.6363817391903335)","('mean_train_loss', 2.5180418491363525)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.308442211151123)","('val_acc', 0.2425)","('val_f1', 0.23799896738492626)","('val_prec', 0.2542708908345238)","('val_reca', 0.2425)","('val_roc', 0.6513905241935484)","('pytorch_total_params', 264288)","('train_time', 655.6517572402954)","('best_epoch', 198)","('experiment_id', '5530')","('train_samples', '2094 2212 1713 897 1035 1169 888 30')","('val_samples', '1568 1293 89 1851 2188 550 2171 83 443 2025 17 929 1488 1738 354 1404 1912 298 45 499 985 1824 1964 1102 335 118 2157 143 653 512 1000 1379 633 1468 1606 167 1929 1473 1022 1324 2109 1064 458 1374 133 1181 832 1968 1339 1611 1805 2155 905 523 1216 806 450 1065 2030 2398 923 2194 752 1277 2354 1238 1377 2167 373 1205 838 1886 1433 33 628 911 1439 833 1432 119 206 1744 571 872 1955 564 890 1107 280 1165 201 2281 534 828 266 46 2245 1965 680 1196')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.307637626067922)","('test_acc', 0.23295702443280977)","('test_f1', 0.23114863891430137)","('test_prec', 0.24818111700649964)","('test_reca', 0.2329570244328098)","('test_roc', 0.6355033188229691)","('mean_train_loss', 2.5180406868457794)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.30900830745697)","('val_acc', 0.230625)","('val_f1', 0.22969937880971997)","('val_prec', 0.25082398258956506)","('val_reca', 0.23062500000000002)","('val_roc', 0.6399652217741936)","('pytorch_total_params', 264288)","('train_time', 1346.836112499237)","('best_epoch', 343)","('experiment_id', '6670')","('train_samples', '2310 934 1126 1733 260 19 2076 746')","('val_samples', '177 2041 743 407 2194 830 2025 1491 808 1731 1369 346 1988 915 1584 164 33 1398 827 344 114 1032 764 1183 31 970 1709 794 925 653 911 161 1801 2377 53 2210 953 1340 99 1991 642 2042 128 754 75 437 688 1011 550 1431 1407 733 529 1219 896 685 2009 571 428 2293 391 1460 1191 667 37 1483 204 2107 736 1945 209 1044 1171 1175 166 1099 1111 1893 1153 1149 1193 740 1388 774 117 1039 807 626 349 1865 1968 156 1162 565 318 376 495 1479 2236 979')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.323325270653603)","('test_acc', 0.2166094022687609)","('test_f1', 0.220228764570227)","('test_prec', 0.2532551209259167)","('test_reca', 0.21660940226876088)","('test_roc', 0.639901892730482)","('mean_train_loss', 2.5180408656597137)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.320147774219513)","('val_acc', 0.22125)","('val_f1', 0.2231841993188052)","('val_prec', 0.2554022268227641)","('val_reca', 0.22125)","('val_roc', 0.6327037298387097)","('pytorch_total_params', 264288)","('train_time', 1156.0649342536926)","('best_epoch', 288)","('experiment_id', '7810')","('train_samples', '1529 1872 192 510 2317 1596 1891 2110')","('val_samples', '383 169 1126 43 37 1392 1818 1551 2346 261 2202 2271 1158 262 330 1626 1098 1979 1758 1179 1715 566 863 378 1601 1072 739 1237 2246 915 113 1439 1378 2143 1520 1824 838 103 922 1467 520 1984 1531 1739 256 1602 1899 1516 2075 2324 554 1578 2125 1306 347 1384 1135 1981 2193 726 1554 2035 1794 360 1607 1721 1903 250 2033 1858 836 994 1209 2161 2265 2212 178 797 1877 2334 1202 176 841 1907 1585 1189 1621 2247 2218 511 437 1355 577 436 1644 1552 1177 1239 430 852')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.31332832002723)","('test_acc', 0.22637161867364747)","('test_f1', 0.22256723937712572)","('test_prec', 0.23658504552790588)","('test_reca', 0.22637161867364747)","('test_roc', 0.6324795433134524)","('mean_train_loss', 2.5180407762527466)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.317543256282806)","('val_acc', 0.2153125)","('val_f1', 0.21112670342667306)","('val_prec', 0.22977367594962683)","('val_reca', 0.21531250000000002)","('val_roc', 0.6261221774193548)","('pytorch_total_params', 264288)","('train_time', 1424.4162652492523)","('best_epoch', 292)","('experiment_id', '8950')","('train_samples', '33 639 2295 1973 1584 455 1003 532')","('val_samples', '1078 2287 291 2180 2016 2314 1950 1287 2003 323 427 172 337 1866 2272 444 834 15 781 1802 645 2192 2126 2365 1115 890 414 2011 1074 1765 108 2249 599 1476 360 1107 1510 1632 1049 278 18 1770 1046 358 2063 808 601 1276 2127 1843 1244 23 1975 1187 595 1616 505 1709 429 2262 731 509 616 250 2384 361 507 2025 1794 576 1459 2316 203 931 2237 531 211 2261 2357 734 88 612 451 1532 2152 1940 1212 1431 1366 2148 848 881 835 2031 1976 2219 962 1811 209 1175')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.308921477661499)","('test_acc', 0.24533704188481675)","('test_f1', 0.2408514147801052)","('test_prec', 0.2616366726465931)","('test_reca', 0.24533704188481675)","('test_roc', 0.6504892929194177)","('mean_train_loss', 2.5180424749851227)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3024151039123537)","('val_acc', 0.2565625)","('val_f1', 0.2531302710580583)","('val_prec', 0.27690146396832127)","('val_reca', 0.2565625)","('val_roc', 0.6612549395161291)","('pytorch_total_params', 264288)","('train_time', 842.7155430316925)","('best_epoch', 168)","('experiment_id', '10090')","('train_samples', '2247 1311 1871 1217 1698 568 1412 1192')","('val_samples', '298 1480 2220 141 447 2026 1209 1884 2181 242 534 393 430 2191 272 2289 2347 1314 496 827 1771 864 2131 1877 726 1806 2241 164 1295 673 1220 1461 2377 1511 336 381 762 1583 1628 1590 441 398 245 875 1889 1601 2386 1770 1530 937 1054 1160 333 1033 49 1444 2309 1609 2366 793 1731 2062 2043 1063 1251 503 1187 1599 1812 1122 1859 1016 549 1258 1477 389 899 1373 1232 2218 1062 1900 215 2272 1547 276 114 2296 838 1017 1125 2208 1203 2132 165 1494 185 1756 818 423')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.318752548249396)","('test_acc', 0.22286758289703315)","('test_f1', 0.21549972747323126)","('test_prec', 0.24001310886155436)","('test_reca', 0.22286758289703312)","('test_roc', 0.6347107173166147)","('mean_train_loss', 2.5180408358573914)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3131230020523073)","('val_acc', 0.2278125)","('val_f1', 0.22074290339289848)","('val_prec', 0.24427052861120582)","('val_reca', 0.2278125)","('val_roc', 0.6370467741935484)","('pytorch_total_params', 264288)","('train_time', 1318.4868459701538)","('best_epoch', 291)","('experiment_id', '11230')","('train_samples', '1906 1775 1929 1105 2220 1894 686 176')","('val_samples', '913 1804 79 1006 664 1246 692 336 165 2090 1266 33 303 673 1836 512 842 551 2364 747 796 578 989 1442 48 1327 2103 1210 567 373 1751 859 1818 1783 758 116 1134 1609 1550 1386 1364 1365 269 823 1579 2110 1987 490 1768 2232 234 1359 1862 460 2169 916 1796 1095 284 908 396 2244 1970 1075 1010 627 583 1629 946 2038 1312 331 2361 1841 1935 1815 763 835 2045 2194 997 585 724 513 1861 2185 1551 1082 1625 1954 1926 1481 338 439 514 1357 1997 1542 766 68')"
