eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.419349872739277)","('test_acc', 0.15945791648542845)","('test_f1', 0.1590349680363276)","('test_prec', 0.16922108834176147)","('test_reca', 0.15945791648542845)","('test_roc', 0.5153812621991918)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.418620686531067)","('val_acc', 0.1575)","('val_f1', 0.1554862015808775)","('val_prec', 0.1637081777208298)","('val_reca', 0.1575)","('val_roc', 0.5071581653225807)","('pytorch_total_params', 131104)","('train_time', 324.5335102081299)","('best_epoch', 97)","('train_samples', '2145/2400 v35 45.0-46.0')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.398463653729624)","('test_acc', 0.17804884682332464)","('test_f1', 0.17741576285924687)","('test_prec', 0.19369063252219731)","('test_reca', 0.17804884682332464)","('test_roc', 0.5247486533873287)","('mean_train_loss', 2.5333679914474487)","('train_acc', 0.984375)","('train_f1', 0.9833333333333334)","('train_prec', 0.9895833333333333)","('train_reca', 0.984375)","('train_roc', 1.0)","('mean_val_loss', 3.398272352218628)","('val_acc', 0.17375)","('val_f1', 0.17389206051180206)","('val_prec', 0.19391066622234382)","('val_reca', 0.17375000000000002)","('val_roc', 0.5308678931451613)","('pytorch_total_params', 131104)","('train_time', 200.84742522239685)","('best_epoch', 43)","('train_samples', '252/2400 v4 12.0-13.0\n1367/2400 v22 47.0-48.0')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.3892063481882473)","('test_acc', 0.19225010888501742)","('test_f1', 0.19364766427117341)","('test_prec', 0.2074321366184364)","('test_reca', 0.19225010888501742)","('test_roc', 0.5258337622458011)","('mean_train_loss', 2.56413996219635)","('train_acc', 0.953125)","('train_f1', 0.9508928571428571)","('train_prec', 0.9624999999999999)","('train_reca', 0.953125)","('train_roc', 0.9969128024193549)","('mean_val_loss', 3.3919638180732727)","('val_acc', 0.19125)","('val_f1', 0.1943216400832677)","('val_prec', 0.20882702626714308)","('val_reca', 0.19124999999999998)","('val_roc', 0.5266295362903226)","('pytorch_total_params', 131104)","('train_time', 194.41671419143677)","('best_epoch', 52)","('train_samples', '472/2400 v7 52.0-53.0\n1830/2400 v30 30.0-31.0\n988/2400 v16 27.999999999999886-28.999999999999886\n436/2400 v7 16.0-17.0')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.351570900926207)","('test_acc', 0.2085378490401396)","('test_f1', 0.20954924930109847)","('test_prec', 0.22323995972218422)","('test_reca', 0.2085378490401396)","('test_roc', 0.5342456085934875)","('mean_train_loss', 2.544869899749756)","('train_acc', 0.97265625)","('train_f1', 0.9724556489262371)","('train_prec', 0.9763888888888889)","('train_reca', 0.97265625)","('train_roc', 0.9937626008064515)","('mean_val_loss', 3.3522457551956175)","('val_acc', 0.2084375)","('val_f1', 0.2102638417324874)","('val_prec', 0.22436442442437815)","('val_reca', 0.2084375)","('val_roc', 0.5388334677419355)","('pytorch_total_params', 131104)","('train_time', 540.4233145713806)","('best_epoch', 178)","('train_samples', '1767/2400 v29 27.0-28.0\n544/2400 v9 4.0-5.0\n2352/2400 v39 12.0-13.0\n625/2400 v10 25.0-26.0\n1962/2400 v32 42.00000000000023-43.00000000000023\n1095/2400 v18 15.0-16.0\n567/2400 v9 27.0-28.0\n358/2400 v5 58.0-59.0')"
