eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2389294059861458)","('test_acc', 0.28196869676320274)","('test_f1', 0.30469380938161356)","('test_prec', 0.3957837445944721)","('test_reca', 0.2819686967632027)","('test_roc', 0.6324197717221156)","('mean_train_loss', 2.781212866306305)","('train_acc', 0.734375)","('train_f1', 0.7321504169849758)","('train_prec', 0.7915350274725275)","('train_reca', 0.734375)","('train_roc', 0.8794102822580645)","('mean_val_loss', 3.249665699005127)","('val_acc', 0.2715625)","('val_f1', 0.2910335023167901)","('val_prec', 0.3804345922407512)","('val_reca', 0.27156250000000004)","('val_roc', 0.6208775201612904)","('pytorch_total_params', 4257)","('train_time', 1234.6763200759888)","('best_epoch', 360)","('experiment_id', '881')","('train_samples', '758 3870 3773 1412')","('val_samples', '490 2335 1418 1824 2810 3608 475 962 3923 3545 2755 211 891 1494 1362 832 4705 2607 2740 3340 1609 1269 2247 3129 35 2734 1850 51 785 929 886 3844 833 4186 960 723 4109 650 147 4773 2615 4710 1852 4326 3598 2036 1273 4242 579 2663 702 3207 3731 3834 3964 3890 4141 1333 3105 1756 4307 3076 2222 309 1050 2890 3654 1338 2032 4595 552 846 1031 4549 331 3121 2340 4573 3951 129 1353 977 494 1919 727 4410 379 1015 1311 2560 1516 1046 4086 3018 392 171 3139 4010 645 764')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2519779223091962)","('test_acc', 0.27110173551959116)","('test_f1', 0.2935627101838413)","('test_prec', 0.4151268268818518)","('test_reca', 0.27110173551959116)","('test_roc', 0.6230388360519861)","('mean_train_loss', 2.728997588157654)","('train_acc', 0.7890625)","('train_f1', 0.7744887057387058)","('train_prec', 0.8295138888888889)","('train_reca', 0.7890625)","('train_roc', 0.9191028225806452)","('mean_val_loss', 3.2580334830284117)","('val_acc', 0.2671875)","('val_f1', 0.28925742398840304)","('val_prec', 0.4114834208875714)","('val_reca', 0.2671875)","('val_roc', 0.6155304939516129)","('pytorch_total_params', 4257)","('train_time', 1492.9872348308563)","('best_epoch', 340)","('experiment_id', '2021')","('train_samples', '1165 4159 1294 656')","('val_samples', '504 3692 4393 2611 1542 408 3309 4090 4353 964 3856 812 1266 1222 2960 632 440 173 3694 1484 670 3838 4700 4121 1029 2709 683 3860 1299 4282 227 423 4181 1626 1504 68 27 625 493 3395 595 4224 2289 3602 3022 3327 2689 4691 1023 1532 3490 2774 961 2556 1838 3898 410 3324 1118 3568 2815 1718 1063 2286 2102 1080 737 162 2908 4557 4182 1092 2450 645 2881 4561 1990 1176 4089 4439 2930 4057 2615 2798 2237 2173 2584 4647 3687 3756 2673 935 4198 1505 2154 942 2427 3985 4287 2132')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.228851985586157)","('test_acc', 0.29808613713798976)","('test_f1', 0.30433671700984394)","('test_prec', 0.4059638401482036)","('test_reca', 0.2980861371379898)","('test_roc', 0.6618997134669156)","('mean_train_loss', 2.7515000104904175)","('train_acc', 0.765625)","('train_f1', 0.7535403832278832)","('train_prec', 0.8249751984126984)","('train_reca', 0.765625)","('train_roc', 0.9226310483870968)","('mean_val_loss', 3.232711100578308)","('val_acc', 0.2946875)","('val_f1', 0.3022651501531467)","('val_prec', 0.4057707156392917)","('val_reca', 0.2946875)","('val_roc', 0.6560527217741935)","('pytorch_total_params', 4257)","('train_time', 1094.454294204712)","('best_epoch', 271)","('experiment_id', '3161')","('train_samples', '2536 3743 1864 2617')","('val_samples', '2141 3187 302 3377 701 2245 4668 2062 3186 1892 1582 4465 3900 3699 3139 2185 4720 3975 1164 4280 1790 3941 4574 1751 2090 3030 1989 4110 3994 3846 2372 3097 950 3688 3678 4073 3717 210 651 1112 1985 4233 2935 1556 3217 2492 1741 4544 2792 4681 4338 4484 254 2281 3732 3322 3586 4266 4093 1459 1913 4041 643 342 4433 1664 27 4715 4581 2803 3316 1368 1874 1043 1196 2018 3226 1845 3953 1202 3361 2708 3955 3236 1498 1961 350 2910 4068 2888 1818 3031 4198 2896 4780 1220 2039 4400 1567 4135')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2309205755464467)","('test_acc', 0.2969548551959114)","('test_f1', 0.3142268447604295)","('test_prec', 0.41290548967941687)","('test_reca', 0.29695485519591136)","('test_roc', 0.6625184969309543)","('mean_train_loss', 2.7728942036628723)","('train_acc', 0.75)","('train_f1', 0.7478174603174603)","('train_prec', 0.8136904761904762)","('train_reca', 0.75)","('train_roc', 0.9145665322580645)","('mean_val_loss', 3.2312331676483153)","('val_acc', 0.3)","('val_f1', 0.3164830057969193)","('val_prec', 0.42203744667434356)","('val_reca', 0.30000000000000004)","('val_roc', 0.6569522177419355)","('pytorch_total_params', 4257)","('train_time', 1098.089276790619)","('best_epoch', 288)","('experiment_id', '4301')","('train_samples', '4617 895 1323 1101')","('val_samples', '1364 1414 1900 4419 3066 2476 2960 1118 992 4767 775 2024 3411 2183 3248 2052 4741 3122 127 332 1473 3899 2599 2745 2094 2885 1778 2950 1117 3427 3156 4144 3863 3318 2472 478 4014 830 2651 1914 1962 719 2074 26 1607 688 4436 41 341 4426 79 1503 1946 3545 939 2254 3422 4537 1186 2204 3263 480 2152 2937 4318 4680 2708 2034 4624 533 3476 3252 3014 223 3930 3569 4662 3944 4163 4359 3664 752 3071 3709 3037 2477 4077 94 4468 1421 4672 1569 2257 4230 1171 670 4541 440 3135 3228')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.211356069048584)","('test_acc', 0.3111757346678024)","('test_f1', 0.3342044397558678)","('test_prec', 0.4287995685663567)","('test_reca', 0.31117573466780235)","('test_roc', 0.6549125536683571)","('mean_train_loss', 2.7736154794692993)","('train_acc', 0.7421875)","('train_f1', 0.7337301587301588)","('train_prec', 0.8136904761904762)","('train_reca', 0.7421875)","('train_roc', 0.8831275201612903)","('mean_val_loss', 3.2122442865371705)","('val_acc', 0.3090625)","('val_f1', 0.32891458285513553)","('val_prec', 0.418823486675017)","('val_reca', 0.3090625)","('val_roc', 0.6541663306451613)","('pytorch_total_params', 4257)","('train_time', 1850.4570214748383)","('best_epoch', 502)","('experiment_id', '6581')","('train_samples', '2905 1553 1956 3395')","('val_samples', '2961 4225 2206 3579 4165 2119 524 1098 1993 2839 3558 4350 437 478 3269 522 3563 4223 1710 4101 1892 4026 3938 201 4178 2840 3092 2090 4070 1083 804 3256 4021 2823 73 1132 219 248 2580 2819 2022 3101 3661 379 2238 3947 1530 3014 1600 2696 1514 266 2695 2047 714 1434 3440 4693 199 739 2481 2447 2404 3815 1363 703 735 1701 3346 1204 3509 1266 479 2197 498 3513 1306 52 955 504 1999 803 2032 2217 4017 295 678 555 398 1317 1787 129 3313 1594 4103 425 3406 2711 2232 1705')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2391715706207074)","('test_acc', 0.2839118398637138)","('test_f1', 0.3016244790745455)","('test_prec', 0.3859562995703035)","('test_reca', 0.2839118398637138)","('test_roc', 0.6329534576233822)","('mean_train_loss', 2.7811571955680847)","('train_acc', 0.734375)","('train_f1', 0.7263132700632701)","('train_prec', 0.7814980158730158)","('train_reca', 0.734375)","('train_roc', 0.8841355846774194)","('mean_val_loss', 3.2470960068702697)","('val_acc', 0.27375)","('val_f1', 0.29363153282031046)","('val_prec', 0.37806531668496346)","('val_reca', 0.27375000000000005)","('val_roc', 0.6246265120967741)","('pytorch_total_params', 4257)","('train_time', 1642.8856120109558)","('best_epoch', 418)","('experiment_id', '10001')","('train_samples', '454 1963 3679 841')","('val_samples', '4296 4269 333 2332 70 26 4524 4275 2401 2325 2234 2210 2196 1208 1553 2221 4546 2425 4582 1367 445 4247 1775 3564 536 258 667 4521 4030 1264 167 3017 1016 4577 1664 1633 1216 2930 3090 346 2702 3387 1717 1414 1838 3478 2672 1974 398 1762 3306 2804 2629 788 1638 2798 340 1505 3033 1215 753 701 2820 1899 2017 1652 621 101 2329 4176 401 3664 1558 2090 1304 3548 2969 458 388 2201 946 1616 313 3354 2824 2831 118 2910 1615 1568 2472 3716 978 1574 2307 4178 2741 2192 4054 3491')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2277481025386305)","('test_acc', 0.2953178236797274)","('test_f1', 0.3079989306933677)","('test_prec', 0.37392727007432364)","('test_reca', 0.2953178236797275)","('test_roc', 0.653959939791492)","('mean_train_loss', 2.7006096839904785)","('train_acc', 0.8203125)","('train_f1', 0.8144435425685426)","('train_prec', 0.8626488095238095)","('train_reca', 0.8203125)","('train_roc', 0.9228830645161291)","('mean_val_loss', 3.2391909646987913)","('val_acc', 0.285625)","('val_f1', 0.3001961186145594)","('val_prec', 0.3707211145782344)","('val_reca', 0.285625)","('val_roc', 0.6494942036290322)","('pytorch_total_params', 4257)","('train_time', 1798.817256450653)","('best_epoch', 393)","('experiment_id', '11141')","('train_samples', '3545 2768 588 4065')","('val_samples', '840 671 3866 3041 125 1110 3574 1077 4200 853 2981 513 4541 3723 34 924 4525 3558 4680 742 451 1762 295 4700 2471 650 4006 1430 2860 488 65 430 2761 4781 915 272 2462 2520 3368 3030 1980 668 1689 4660 1696 2397 4050 4513 2392 4206 2281 4539 4645 2078 4786 2182 109 115 3329 544 3475 3238 2291 4762 2066 2840 1704 717 1861 4415 3431 2240 1038 118 1882 2857 2599 2309 561 3540 2374 917 1548 1942 3678 2892 1162 3117 2430 3181 3174 1558 324 3087 3086 4062 4202 193 1545 1888')"
