eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 9498)","('mean_test_loss', 2.9964910955222237)","('test_acc', 0.5515470362181512)","('test_f1', 0.5323966433211407)","('test_prec', 0.581094574587349)","('test_reca', 0.5515470362181512)","('test_roc', 0.8759983380438465)","('mean_train_loss', 2.550586700439453)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.998991935483871)","('mean_val_loss', 2.998147733211517)","('val_acc', 0.5521875)","('val_f1', 0.5335859767459146)","('val_prec', 0.5859797367213005)","('val_reca', 0.5521875)","('val_roc', 0.8775400201612904)","('pytorch_total_params', 16677)","('train_time', 1694.0290307998657)","('best_epoch', 524)","('experiment_id', '408')","('train_samples', '1833 6977')","('val_samples', '7295 4654 1697 2729 1239 8559 5748 200 6912 4894 3319 6805 6788 9291 54 792 6836 5761 358 8674 3387 4041 6900 1765 8305 6575 9191 3346 7189 8335 3584 907 2681 4263 6725 156 9259 8650 2198 7048 3296 7005 6621 3946 1695 4291 2967 1074 4589 3229 3345 7370 3589 7838 400 1640 9335 6810 3736 3651 6334 6849 3271 3897 6156 7422 2673 4678 7099 3693 4035 1058 8990 5154 381 1057 9474 9089 824 7548 9541 6244 1134 1945 4312 1625 9035 5191 1106 9058 4480 8808 6444 4666 6189 968 8655 6259 9145 2935')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 9498)","('mean_test_loss', 3.310622640875019)","('test_acc', 0.21722336281322382)","('test_f1', 0.19999418632240754)","('test_prec', 0.22397360682632173)","('test_reca', 0.21722336281322385)","('test_roc', 0.6444506289510414)","('mean_train_loss', 2.5653589963912964)","('train_acc', 0.953125)","('train_f1', 0.9520833333333334)","('train_prec', 0.9739583333333333)","('train_reca', 0.953125)","('train_roc', 0.9959677419354839)","('mean_val_loss', 3.3169416856765745)","('val_acc', 0.2090625)","('val_f1', 0.19248885202761506)","('val_prec', 0.2174404772456298)","('val_reca', 0.2090625)","('val_roc', 0.6434681955645161)","('pytorch_total_params', 16677)","('train_time', 1547.9595336914062)","('best_epoch', 504)","('experiment_id', '1548')","('train_samples', '9071 1708')","('val_samples', '8848 9236 3478 7882 6378 4902 6967 8210 7543 9314 7479 1492 4951 577 8070 7515 5058 7946 6199 9485 3303 2782 3586 5459 2874 9564 2953 3817 5876 9103 4417 8944 4338 7410 4611 5307 7530 2880 7662 3648 3758 642 6134 4550 9135 5004 6240 8383 6325 9382 982 8740 6266 8066 3674 9346 7978 657 5278 7255 632 7445 9153 5266 9138 6208 5785 963 3504 2322 9439 9322 8245 4301 2668 3500 6710 8295 5690 2213 4909 1750 7556 4362 5184 318 2816 7483 4817 7306 7666 7462 3632 695 7512 5600 5317 5429 6500 6642')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 9498)","('mean_test_loss', 2.6139904709960766)","('test_acc', 0.9197363918719731)","('test_f1', 0.9154912493229956)","('test_prec', 0.9223353080883646)","('test_reca', 0.919736391871973)","('test_roc', 0.9967289972942693)","('mean_train_loss', 2.5181092023849487)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6162798237800597)","('val_acc', 0.915625)","('val_f1', 0.9091813989382449)","('val_prec', 0.9187490128388404)","('val_reca', 0.915625)","('val_roc', 0.9961914314516129)","('pytorch_total_params', 16677)","('train_time', 2766.780271291733)","('best_epoch', 925)","('experiment_id', '2688')","('train_samples', '1195 544')","('val_samples', '2773 3996 7666 1046 6678 6530 5258 5552 1984 2443 1782 5394 5124 6218 2749 5943 6624 3788 349 2684 5591 1841 4971 3602 7711 8143 4350 6089 6151 8621 3087 5041 4615 3802 8168 4009 8473 8514 8690 5667 8361 8245 8054 8107 9257 8269 2545 9427 7685 2384 2233 7780 5413 4259 1202 6047 2576 3518 8464 8097 9110 533 8559 4118 4984 4542 7328 5617 6817 5594 3015 7816 5863 756 691 9200 7545 235 868 2747 8118 7160 8874 6525 2540 2771 9104 2131 6980 6864 8201 6255 1316 617 4210 6993 7653 9467 6986 8823')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 9498)","('mean_test_loss', 2.7452343953085037)","('test_acc', 0.8059525689618867)","('test_f1', 0.8003095945813706)","('test_prec', 0.8404973814724714)","('test_reca', 0.8059525689618867)","('test_roc', 0.9863416372593435)","('mean_train_loss', 2.5186731815338135)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7523339223861694)","('val_acc', 0.7990625)","('val_f1', 0.7917783037198051)","('val_prec', 0.8326165634406517)","('val_reca', 0.7990625)","('val_roc', 0.9864181451612903)","('pytorch_total_params', 16677)","('train_time', 1791.4548304080963)","('best_epoch', 568)","('experiment_id', '3828')","('train_samples', '432 5444')","('val_samples', '5952 2958 4187 8122 4173 1359 6351 282 393 2155 7028 557 2058 9311 3073 4154 3763 571 4523 6301 8294 2810 8250 1509 2911 4818 6661 3395 2850 4506 4032 3434 5997 7112 2731 8440 8732 9448 8690 9557 5438 6783 3793 8519 3277 8117 6586 7356 4676 3403 7798 6298 8581 6557 3668 3638 4642 3970 7549 5961 3717 8851 6759 8825 2895 1655 8813 2691 4635 3854 3151 5962 6871 4791 520 2626 7876 5679 7847 6799 3203 4954 8849 7305 3192 1358 6592 6577 3477 5476 6465 5509 794 4170 877 2697 6688 1917 6151 639')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 9498)","('mean_test_loss', 2.6386624246327393)","('test_acc', 0.8927734786270793)","('test_f1', 0.8847688386377603)","('test_prec', 0.8931887416763306)","('test_reca', 0.8927734786270793)","('test_roc', 0.9953163398750413)","('mean_train_loss', 2.5180617570877075)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.643000593185425)","('val_acc', 0.89)","('val_f1', 0.8815458047402854)","('val_prec', 0.8907861064098199)","('val_reca', 0.89)","('val_roc', 0.9953006048387096)","('pytorch_total_params', 16677)","('train_time', 5736.0063898563385)","('best_epoch', 1397)","('experiment_id', '4968')","('train_samples', '2638 1264')","('val_samples', '2312 947 13 8326 6637 9211 7619 3684 2475 3074 892 4781 9274 1504 8292 4683 2151 6112 9057 7666 6817 1833 1655 4757 2301 5880 8595 848 861 4008 6075 9379 22 9065 5509 8980 2654 4592 5320 9396 1792 3771 1600 9418 488 265 1586 7730 2497 5355 4501 6561 172 8336 2009 7885 8719 5537 7092 3012 8661 5888 3304 6873 8997 2348 9064 9443 1515 5843 1361 4794 9125 8331 3265 4503 1554 7251 1737 7950 3918 9123 7216 3603 9503 2736 6293 7416 2362 8991 685 7914 3913 6478 9460 6034 8016 5621 6910 9126')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 9498)","('mean_test_loss', 2.705750617511048)","('test_acc', 0.8393740787534217)","('test_f1', 0.8287198633897203)","('test_prec', 0.8536945470457837)","('test_reca', 0.8393740787534217)","('test_roc', 0.9893539620978768)","('mean_train_loss', 2.5183000564575195)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6989175939559935)","('val_acc', 0.85)","('val_f1', 0.8387158196070372)","('val_prec', 0.8660906963420176)","('val_reca', 0.85)","('val_roc', 0.9890535282258065)","('pytorch_total_params', 16677)","('train_time', 2968.2724549770355)","('best_epoch', 928)","('experiment_id', '6108')","('train_samples', '5951 3816')","('val_samples', '1962 4558 4889 9491 869 2799 200 9418 503 5865 2220 9453 7173 3805 1625 5652 1098 4983 3026 1687 8144 1914 1302 2978 5702 8442 9151 4194 2969 9400 7974 9144 5873 8530 7515 603 921 4879 8882 6823 1786 2530 1837 331 4152 500 6723 3582 4861 2161 6613 3137 8030 5258 8463 6422 4694 1442 4786 7779 6093 6190 7718 4819 7374 7572 6763 1419 4619 3071 209 6352 7629 6404 609 4235 7885 7999 3324 5769 3048 1971 9316 5479 932 5829 2894 4294 7810 9502 9009 2260 3104 3986 3317 4476 7359 5788 4841 2760')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 9498)","('mean_test_loss', 2.7652351913464197)","('test_acc', 0.7651150242156244)","('test_f1', 0.7649709182692586)","('test_prec', 0.7799716214558605)","('test_reca', 0.7651150242156244)","('test_roc', 0.98020502845254)","('mean_train_loss', 2.5181164741516113)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.768080270290375)","('val_acc', 0.7696875)","('val_f1', 0.7709236863161064)","('val_prec', 0.7850209991075747)","('val_reca', 0.7696875000000001)","('val_roc', 0.9788909274193549)","('pytorch_total_params', 16677)","('train_time', 3243.4346783161163)","('best_epoch', 959)","('experiment_id', '9528')","('train_samples', '5297 6964')","('val_samples', '1421 8922 2279 9472 6286 7683 654 1697 75 6582 6916 8062 3169 3399 4919 5636 6120 3094 7002 8559 3789 387 8817 9289 4577 3002 4536 1408 1132 1952 8099 514 4252 2403 3618 5304 2289 3834 8588 3137 4019 6432 5500 6979 2213 2045 9364 3034 328 3300 5605 1601 378 6653 7776 3106 4094 5476 3922 6131 6837 6599 4465 4004 1114 8170 1116 8656 4007 661 3109 5109 3496 4859 7079 2784 8929 1765 9553 4079 2337 1150 6522 7757 3719 3863 5943 4609 5511 8355 1678 5561 2281 8681 5864 9182 8698 6656 1019 403')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.25)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 9498)","('mean_test_loss', 2.727456309037802)","('test_acc', 0.8103778427037271)","('test_f1', 0.801764415981451)","('test_prec', 0.8049272296990764)","('test_reca', 0.8103778427037271)","('test_roc', 0.9880739744869171)","('mean_train_loss', 2.5181376934051514)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.729785897731781)","('val_acc', 0.8034375)","('val_f1', 0.7928025826732896)","('val_prec', 0.7992017709625537)","('val_reca', 0.8034375)","('val_roc', 0.9880962701612903)","('pytorch_total_params', 16677)","('train_time', 2683.9885489940643)","('best_epoch', 876)","('experiment_id', '10668')","('train_samples', '3710 5352')","('val_samples', '7435 5957 7235 7905 8808 4667 9093 2702 9003 171 6053 4343 2867 841 6361 3836 3677 632 942 613 4132 758 9176 8176 858 3840 6030 9518 3387 9254 9149 8295 612 5446 532 5364 3726 2862 5565 6326 7514 2611 9455 8678 7513 8670 7584 9079 726 6021 8864 9294 1232 5273 1610 8481 1346 8726 1465 7614 6690 4791 1389 3616 5674 9443 193 5880 2806 5261 5682 6198 9113 4041 581 5813 585 6475 6047 7032 294 607 2265 6951 527 7356 9127 1668 8653 6639 943 2508 1599 501 8727 4086 8918 4908 5865 1244')"
