eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.5931178863403237)","('test_acc', 0.9643720813875917)","('test_f1', 0.96259489337191)","('test_prec', 0.9694371542142639)","('test_reca', 0.9643720813875918)","('test_roc', 0.9998428765934626)","('mean_train_loss', 2.5181500911712646)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5922980213165285)","('val_acc', 0.964375)","('val_f1', 0.9619959289794271)","('val_prec', 0.9697461377881809)","('val_reca', 0.964375)","('val_roc', 0.9997384072580645)","('pytorch_total_params', 10336)","('train_time', 2950.9092495441437)","('best_epoch', 971)","('experiment_id', '609')","('train_samples', '215')","('val_samples', '1451 883 728 1597 292 738 929 531 625 267 1017 532 668 684 335 158 1407 396 1094 97 1156 567 666 586 864 825 1183 743 76 340 502 1377 706 1072 685 72 1247 1064 295 740 1511 229 752 1460 816 66 1199 1168 1280 520 1284 732 1084 1327 1110 113 1343 1115 1082 238 1048 269 406 468 1086 1316 1433 137 1503 595 742 1232 832 1454 1282 1249 32 450 754 610 755 641 1047 582 1019 1016 1477 1402 116 683 1055 222 79 61 1058 1456 1279 324 1537 1554')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.609452039579935)","('test_acc', 0.9432538358905938)","('test_f1', 0.9412369192229092)","('test_prec', 0.950058779571588)","('test_reca', 0.9432538358905938)","('test_roc', 0.9992342026194743)","('mean_train_loss', 2.5181946754455566)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6070695447921755)","('val_acc', 0.9428125)","('val_f1', 0.9412430721984796)","('val_prec', 0.9518508333106839)","('val_reca', 0.9428125)","('val_roc', 0.99935)","('pytorch_total_params', 10336)","('train_time', 3128.98304772377)","('best_epoch', 930)","('experiment_id', '1749')","('train_samples', '1438')","('val_samples', '84 637 219 1145 1271 691 679 1566 582 1338 1434 475 558 735 741 289 1320 1394 1210 557 258 1519 868 194 606 821 1100 1088 1412 394 74 736 343 361 1503 1001 777 1324 1439 1543 1459 1545 848 791 636 1477 744 1364 590 35 23 1583 232 56 492 926 510 1479 585 220 107 764 1388 320 436 1493 463 732 543 1482 968 329 973 151 426 716 1166 649 938 613 187 1205 976 1130 817 434 37 1362 123 1561 1104 1254 503 1275 2 1178 1548 465 906 1048')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.5917459623745236)","('test_acc', 0.9533647431621081)","('test_f1', 0.9516764433944738)","('test_prec', 0.9590694579298991)","('test_reca', 0.9533647431621081)","('test_roc', 0.9997576963013253)","('mean_train_loss', 2.518096446990967)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.589280288219452)","('val_acc', 0.95625)","('val_f1', 0.9547280424765057)","('val_prec', 0.961615308408038)","('val_reca', 0.95625)","('val_roc', 0.9997431451612903)","('pytorch_total_params', 10336)","('train_time', 4059.794502735138)","('best_epoch', 1206)","('experiment_id', '2889')","('train_samples', '786')","('val_samples', '169 378 727 782 633 388 46 1501 159 1468 900 941 875 451 776 1153 511 1349 516 1171 1517 205 844 1586 381 492 474 1398 728 116 384 1293 663 14 1183 41 757 1370 507 475 1475 1456 1364 462 1524 881 1211 668 1555 919 114 1405 808 152 297 1598 563 872 854 393 1546 565 1532 606 725 1543 397 280 1519 1275 1235 1223 634 464 530 1152 40 1562 1163 1308 734 1377 765 1366 1078 227 771 180 1208 1179 1075 480 1226 129 968 884 1151 246 806 1430')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.5790329658643176)","('test_acc', 0.9727735156771181)","('test_f1', 0.9721390508019976)","('test_prec', 0.976150561700441)","('test_reca', 0.972773515677118)","('test_roc', 0.9997444221118899)","('mean_train_loss', 2.518263578414917)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.576756775379181)","('val_acc', 0.975)","('val_f1', 0.9741431035355645)","('val_prec', 0.9788953108880715)","('val_reca', 0.975)","('val_roc', 0.9997434475806453)","('pytorch_total_params', 10336)","('train_time', 2354.7168896198273)","('best_epoch', 771)","('experiment_id', '4029')","('train_samples', '1179')","('val_samples', '739 1024 235 392 1387 1051 964 851 817 318 553 1274 1535 1586 634 1289 1360 1086 183 848 6 763 1568 630 917 1183 888 551 1156 1297 1378 1426 1079 944 138 1374 1326 1482 814 133 889 655 618 999 1243 33 390 990 1275 853 576 1175 601 1582 674 383 300 697 1584 519 1458 1379 97 35 117 1279 15 1164 1007 1418 518 676 906 1149 1573 1103 568 731 1392 1409 411 1151 141 823 748 575 155 828 1565 883 662 1258 305 414 705 1377 1262 113 762 94')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.565899530516377)","('test_acc', 0.9764426284189459)","('test_f1', 0.9749860500788634)","('test_prec', 0.978579146737512)","('test_reca', 0.976442628418946)","('test_roc', 0.9998232110445534)","('mean_train_loss', 2.5182063579559326)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5659090948104857)","('val_acc', 0.976875)","('val_f1', 0.9748831125153736)","('val_prec', 0.9792324312922913)","('val_reca', 0.976875)","('val_roc', 0.9998735887096775)","('pytorch_total_params', 10336)","('train_time', 2753.866551399231)","('best_epoch', 919)","('experiment_id', '5169')","('train_samples', '1183')","('val_samples', '368 1268 848 4 1588 213 544 219 114 1042 377 1525 1337 1385 1368 636 798 1509 1572 31 709 104 1291 1124 1496 1438 1186 465 1203 211 184 1279 1427 738 1206 30 1230 1307 790 786 997 98 262 670 617 1026 122 559 492 463 152 650 1048 1518 1479 949 1265 719 1097 1296 162 822 782 240 137 259 952 55 1575 1154 172 796 714 1238 1567 363 586 245 967 731 461 890 1160 1559 1066 274 252 1545 364 1084 1103 764 1070 258 108 66 254 13 1176 1421')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.6567860805964454)","('test_acc', 0.9042695130086724)","('test_f1', 0.894813334933639)","('test_prec', 0.923714783561116)","('test_reca', 0.9042695130086724)","('test_roc', 0.9979472145819709)","('mean_train_loss', 2.5183777809143066)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.658952569961548)","('val_acc', 0.9021875)","('val_f1', 0.8919197985388729)","('val_prec', 0.919749686445927)","('val_reca', 0.9021874999999999)","('val_roc', 0.9974641129032258)","('pytorch_total_params', 10336)","('train_time', 2322.861088037491)","('best_epoch', 678)","('experiment_id', '6309')","('train_samples', '590')","('val_samples', '916 638 709 1580 1182 622 1194 683 491 825 1075 1485 603 1044 935 454 568 1153 1173 395 966 420 435 961 1573 480 623 1494 1123 803 138 522 145 1332 192 433 59 781 1091 582 586 593 992 9 796 714 873 483 124 547 733 363 409 1057 70 1428 1589 1500 740 406 182 1249 809 737 780 937 250 287 1405 799 647 1002 975 1541 514 1513 1099 1169 1542 948 1051 1284 1426 88 441 1298 457 1483 868 1389 371 1344 1235 1025 1474 175 1282 776 1085 629')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.5776452749391012)","('test_acc', 0.9684581387591727)","('test_f1', 0.9657331295915301)","('test_prec', 0.9719607405208739)","('test_reca', 0.9684581387591727)","('test_roc', 0.9995129857207092)","('mean_train_loss', 2.518223524093628)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.578197174072266)","('val_acc', 0.9684375)","('val_f1', 0.9655625650818489)","('val_prec', 0.9731457592596503)","('val_reca', 0.9684375000000001)","('val_roc', 0.9993497983870968)","('pytorch_total_params', 10336)","('train_time', 2804.014065504074)","('best_epoch', 869)","('experiment_id', '7449')","('train_samples', '850')","('val_samples', '343 1279 749 963 383 394 116 1141 566 1338 1593 526 155 445 274 271 596 313 730 331 460 1214 190 18 664 1199 125 372 68 115 950 393 1239 746 1559 1448 1360 1213 324 1117 349 1245 1475 726 1428 483 631 604 823 193 629 26 398 702 1519 118 1497 1049 542 131 625 508 813 937 65 1365 1369 431 530 79 1016 932 1298 1285 112 390 662 748 413 1556 1302 1139 1425 442 921 1548 213 81 178 201 1595 1408 1176 619 132 1383 1533 367 499 243')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.6143188527459063)","('test_acc', 0.9400225150100067)","('test_f1', 0.933185074440975)","('test_prec', 0.9405872270255502)","('test_reca', 0.9400225150100066)","('test_roc', 0.998886624865622)","('mean_train_loss', 2.5181210041046143)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6159425830841063)","('val_acc', 0.9365625)","('val_f1', 0.9289039548534843)","('val_prec', 0.9327097297627471)","('val_reca', 0.9365625)","('val_roc', 0.9988826612903225)","('pytorch_total_params', 10336)","('train_time', 4204.396256685257)","('best_epoch', 1097)","('experiment_id', '8589')","('train_samples', '25')","('val_samples', '845 700 353 973 853 496 1136 739 571 214 1397 1541 1055 729 99 341 821 1103 1198 363 1456 1591 227 703 775 427 888 1152 1314 528 1097 218 1589 1111 529 78 1377 1158 364 375 1184 423 870 622 465 966 960 807 1236 136 891 1161 884 210 1246 442 702 594 940 1445 46 1159 753 798 544 1529 683 814 1386 137 1121 1247 782 686 303 252 648 1416 561 978 134 697 1021 1389 1385 499 1255 1573 188 719 1306 244 1131 918 1425 367 900 1157 105 872')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.6177781269182914)","('test_acc', 0.9326842895263509)","('test_f1', 0.9274496822633269)","('test_prec', 0.9399564181397829)","('test_reca', 0.932684289526351)","('test_roc', 0.9987364466481495)","('mean_train_loss', 2.518202781677246)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6167646646499634)","('val_acc', 0.9325)","('val_f1', 0.92820598175325)","('val_prec', 0.944197157425863)","('val_reca', 0.9325)","('val_roc', 0.9987382056451612)","('pytorch_total_params', 10336)","('train_time', 3068.3012948036194)","('best_epoch', 891)","('experiment_id', '9729')","('train_samples', '1431')","('val_samples', '1350 173 125 866 619 441 806 1388 996 1178 44 1591 939 981 1107 605 1426 1385 337 634 1232 1033 538 834 1216 583 1101 128 119 1458 212 1160 239 342 394 1286 193 651 490 913 974 1553 438 1268 1477 1122 1432 332 956 524 1586 1190 576 1217 1544 776 1579 730 600 34 666 1501 858 360 160 819 219 181 479 925 1068 464 1074 901 424 1071 37 545 312 1317 1475 815 1208 127 221 962 82 563 821 716 1303 183 88 376 1037 1187 420 1300 180 238')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.614762624157835)","('test_acc', 0.9326634422948632)","('test_f1', 0.9231721091085083)","('test_prec', 0.9328371882086854)","('test_reca', 0.9326634422948633)","('test_roc', 0.9982456670454415)","('mean_train_loss', 2.518195867538452)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6128921365737914)","('val_acc', 0.936875)","('val_f1', 0.9274435583508465)","('val_prec', 0.9393646233983092)","('val_reca', 0.9368749999999999)","('val_roc', 0.9982214717741935)","('pytorch_total_params', 10336)","('train_time', 2996.7261793613434)","('best_epoch', 897)","('experiment_id', '10869')","('train_samples', '1433')","('val_samples', '756 1079 19 657 878 939 1029 368 900 367 1568 1563 1570 173 1514 179 1500 1313 1012 1300 1503 860 948 783 839 927 1055 1498 1374 1531 487 1073 526 885 45 1273 746 1166 387 1494 194 406 388 290 805 1065 693 576 826 155 1038 763 949 1137 888 1054 1576 1072 274 749 1474 547 240 953 1336 886 687 386 222 254 81 112 933 1480 434 423 624 741 1146 91 549 1411 1341 346 658 104 308 119 11 46 1398 139 627 1022 1464 1582 1347 550 905 890')"
