eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2482007695746553)","('test_acc', 0.27027458492975737)","('test_f1', 0.2403213452760674)","('test_prec', 0.23516273815173883)","('test_reca', 0.2702745849297573)","('test_roc', 0.774318195159184)","('mean_train_loss', 2.753662109375)","('train_acc', 0.765625)","('train_f1', 0.7063988095238095)","('train_prec', 0.6817708333333332)","('train_reca', 0.765625)","('train_roc', 0.969758064516129)","('mean_val_loss', 3.2511814713478087)","('val_acc', 0.26625)","('val_f1', 0.23369586915920404)","('val_prec', 0.22954258558886131)","('val_reca', 0.26625)","('val_roc', 0.7776306955645161)","('pytorch_total_params', 279589)","('train_time', 436.7357084751129)","('best_epoch', 288)","('train_samples', '2603/4800 v21 41.5-42.0\n3257/4800 v27 8.5-9.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.0140039323491714)","('test_acc', 0.5116938058748404)","('test_f1', 0.4556702352551232)","('test_prec', 0.4373930967549958)","('test_reca', 0.5116938058748404)","('test_roc', 0.8844091196745945)","('mean_train_loss', 2.7036259174346924)","('train_acc', 0.8125)","('train_f1', 0.7553571428571428)","('train_prec', 0.7364583333333333)","('train_reca', 0.8125)","('train_roc', 0.9838709677419355)","('mean_val_loss', 3.0219782400131225)","('val_acc', 0.5040625)","('val_f1', 0.44933591250099536)","('val_prec', 0.4353554854910348)","('val_reca', 0.5040625)","('val_roc', 0.8779877016129032)","('pytorch_total_params', 1083429)","('train_time', 322.83187222480774)","('best_epoch', 202)","('train_samples', '478/4800 v3 59.0-59.5\n2476/4800 v20 38.0-38.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.78036469152604)","('test_acc', 0.7437939016602809)","('test_f1', 0.7119311379538927)","('test_prec', 0.7303792913975026)","('test_reca', 0.743793901660281)","('test_roc', 0.9688110498434244)","('mean_train_loss', 2.5957858562469482)","('train_acc', 0.921875)","('train_f1', 0.8979166666666666)","('train_prec', 0.890625)","('train_reca', 0.921875)","('train_roc', 0.9962197580645161)","('mean_val_loss', 2.776082751750946)","('val_acc', 0.7471875)","('val_f1', 0.7162527552125049)","('val_prec', 0.728552583302033)","('val_reca', 0.7471875)","('val_roc', 0.9687147681451613)","('pytorch_total_params', 4263973)","('train_time', 538.535905122757)","('best_epoch', 361)","('train_samples', '987/4800 v8 13.5-14.0\n1122/4800 v9 21.0-21.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7254083711271746)","('test_acc', 0.7981388356747552)","('test_f1', 0.7561059933409827)","('test_prec', 0.7373161977219638)","('test_reca', 0.7981388356747552)","('test_roc', 0.9792497799294604)","('mean_train_loss', 2.6420392990112305)","('train_acc', 0.875)","('train_f1', 0.8291666666666666)","('train_prec', 0.8020833333333333)","('train_reca', 0.875)","('train_roc', 0.995211693548387)","('mean_val_loss', 2.7289617323875426)","('val_acc', 0.7925)","('val_f1', 0.7501914762976507)","('val_prec', 0.7321309554847355)","('val_reca', 0.7925)","('val_roc', 0.9795663306451613)","('pytorch_total_params', 16916517)","('train_time', 120.531658411026)","('best_epoch', 55)","('train_samples', '868/4800 v7 14.0-14.5\n523/4800 v4 21.5-22.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3004924761787175)","('test_acc', 0.21910919540229884)","('test_f1', 0.21415210181316968)","('test_prec', 0.2588122121463078)","('test_reca', 0.21910919540229884)","('test_roc', 0.6026555911244162)","('mean_train_loss', 2.784355878829956)","('train_acc', 0.734375)","('train_f1', 0.6909722222222221)","('train_prec', 0.7172619047619047)","('train_reca', 0.734375)","('train_roc', 0.9372479838709677)","('mean_val_loss', 3.3036716055870055)","('val_acc', 0.2153125)","('val_f1', 0.2124529294470551)","('val_prec', 0.2628135455405007)","('val_reca', 0.2153125)","('val_roc', 0.6011950100806451)","('pytorch_total_params', 20833)","('train_time', 471.1836609840393)","('best_epoch', 308)","('train_samples', '3963/4800 v33 1.5-2.0\n2911/4800 v24 15.5-16.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.358705793253256)","('test_acc', 0.15773999574286932)","('test_f1', 0.16020040895376741)","('test_prec', 0.1861623057467954)","('test_reca', 0.15773999574286932)","('test_roc', 0.563759645058988)","('mean_train_loss', 2.673773407936096)","('train_acc', 0.84375)","('train_f1', 0.81875)","('train_prec', 0.8489583333333333)","('train_reca', 0.84375)","('train_roc', 0.978578629032258)","('mean_val_loss', 3.362714695930481)","('val_acc', 0.15375)","('val_f1', 0.15404975237147234)","('val_prec', 0.17685119477659467)","('val_reca', 0.15375)","('val_roc', 0.5521418346774194)","('pytorch_total_params', 74337)","('train_time', 367.00517177581787)","('best_epoch', 234)","('train_samples', '1665/4800 v13 52.5-53.0\n1681/4800 v14 0.5-1.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.341814759032378)","('test_acc', 0.17521418688803747)","('test_f1', 0.1588276754589022)","('test_prec', 0.1661649269215316)","('test_reca', 0.17521418688803747)","('test_roc', 0.5799357798848628)","('mean_train_loss', 2.704802632331848)","('train_acc', 0.8125)","('train_f1', 0.75625)","('train_prec', 0.7395833333333333)","('train_reca', 0.8125)","('train_roc', 0.9589213709677419)","('mean_val_loss', 3.3368994140625)","('val_acc', 0.181875)","('val_f1', 0.16223264942707075)","('val_prec', 0.16778877813716103)","('val_reca', 0.181875)","('val_roc', 0.582305493951613)","('pytorch_total_params', 279649)","('train_time', 281.0448088645935)","('best_epoch', 172)","('train_samples', '1779/4800 v14 49.5-50.0\n2737/4800 v22 48.5-49.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.301881264858725)","('test_acc', 0.21638197105151127)","('test_f1', 0.21871996250646836)","('test_prec', 0.2770665749334339)","('test_reca', 0.2163819710515113)","('test_roc', 0.5955864511288103)","('mean_train_loss', 2.6884557008743286)","('train_acc', 0.828125)","('train_f1', 0.7895833333333333)","('train_prec', 0.8020833333333333)","('train_reca', 0.828125)","('train_roc', 0.9669858870967741)","('mean_val_loss', 3.298741557598114)","('val_acc', 0.21875)","('val_f1', 0.22353951899911578)","('val_prec', 0.28766217893247387)","('val_reca', 0.21875)","('val_roc', 0.594161995967742)","('pytorch_total_params', 1083489)","('train_time', 351.7772693634033)","('best_epoch', 224)","('train_samples', '3490/4800 v29 5.0-5.5\n841/4800 v7 0.5-1.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.327549734791577)","('test_acc', 0.18845785440613028)","('test_f1', 0.1774161324039472)","('test_prec', 0.23011652774708144)","('test_reca', 0.18845785440613025)","('test_roc', 0.597201850929763)","('mean_train_loss', 2.7349132299423218)","('train_acc', 0.78125)","('train_f1', 0.7229166666666667)","('train_prec', 0.703125)","('train_reca', 0.78125)","('train_roc', 0.9647177419354839)","('mean_val_loss', 3.3247247409820555)","('val_acc', 0.1928125)","('val_f1', 0.1796571281665062)","('val_prec', 0.23549714514850284)","('val_reca', 0.1928125)","('val_roc', 0.597645816532258)","('pytorch_total_params', 4264033)","('train_time', 185.58861589431763)","('best_epoch', 104)","('train_samples', '1861/4800 v15 30.5-31.0\n654/4800 v5 27.0-27.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3673766265274767)","('test_acc', 0.14862707535121328)","('test_f1', 0.13845399967342065)","('test_prec', 0.15929844430864962)","('test_reca', 0.14862707535121328)","('test_roc', 0.5822620675105854)","('mean_train_loss', 2.812516212463379)","('train_acc', 0.703125)","('train_f1', 0.6114583333333333)","('train_prec', 0.5729166666666666)","('train_reca', 0.703125)","('train_roc', 0.9392641129032258)","('mean_val_loss', 3.3634907627105712)","('val_acc', 0.154375)","('val_f1', 0.1410466579360845)","('val_prec', 0.15779527550607741)","('val_reca', 0.15437499999999998)","('val_roc', 0.5835417842741936)","('pytorch_total_params', 16916577)","('train_time', 82.74089980125427)","('best_epoch', 28)","('train_samples', '1063/4800 v8 51.5-52.0\n4534/4800 v37 47.0-47.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.7326179930664205)","('test_acc', 0.7890491908006815)","('test_f1', 0.7340937693481051)","('test_prec', 0.6958507927150273)","('test_reca', 0.7890491908006814)","('test_roc', 0.9751688236588885)","('mean_train_loss', 2.681079387664795)","('train_acc', 0.8359375)","('train_f1', 0.7778797591297592)","('train_prec', 0.7412698412698412)","('train_reca', 0.8359375)","('train_roc', 0.990234375)","('mean_val_loss', 2.7353924822807314)","('val_acc', 0.788125)","('val_f1', 0.7328814694696226)","('val_prec', 0.6945722840096508)","('val_reca', 0.7881250000000001)","('val_roc', 0.9769521169354838)","('pytorch_total_params', 20773)","('train_time', 437.8700873851776)","('best_epoch', 285)","('train_samples', '3165/4800 v26 22.5-23.0\n3666/4800 v30 33.0-33.5\n3835/4800 v31 57.5-58.0\n3241/4800 v27 0.5-1.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5713990981574764)","('test_acc', 0.9514680046848382)","('test_f1', 0.9504385187098672)","('test_prec', 0.9502908781488386)","('test_reca', 0.951468004684838)","('test_roc', 0.9983052467708842)","('mean_train_loss', 2.5259222984313965)","('train_acc', 0.9921875)","('train_f1', 0.9920634920634921)","('train_prec', 0.99375)","('train_reca', 0.9921875)","('train_roc', 0.9998109879032258)","('mean_val_loss', 2.5671905159950255)","('val_acc', 0.9553125)","('val_f1', 0.9547868888677491)","('val_prec', 0.9551091990633496)","('val_reca', 0.9553125)","('val_roc', 0.9982222782258066)","('pytorch_total_params', 74277)","('train_time', 362.6141052246094)","('best_epoch', 229)","('train_samples', '2092/4800 v17 26.0-26.5\n856/4800 v7 8.0-8.5\n1652/4800 v13 46.0-46.5\n55/4800 v0 27.5-28.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.628403910278665)","('test_acc', 0.8956492227427598)","('test_f1', 0.8723735440963736)","('test_prec', 0.8567297992888459)","('test_reca', 0.8956492227427597)","('test_roc', 0.9947736639516709)","('mean_train_loss', 2.580133616924286)","('train_acc', 0.9375)","('train_f1', 0.9138888888888889)","('train_prec', 0.8989583333333333)","('train_reca', 0.9375)","('train_roc', 0.998991935483871)","('mean_val_loss', 2.6315155696868895)","('val_acc', 0.89125)","('val_f1', 0.8683345583994169)","('val_prec', 0.8525160624382304)","('val_reca', 0.89125)","('val_roc', 0.9951026209677419)","('pytorch_total_params', 279589)","('train_time', 205.65885663032532)","('best_epoch', 114)","('train_samples', '383/4800 v3 11.5-12.0\n4430/4800 v36 55.0-55.5\n4111/4800 v34 15.5-16.0\n4016/4800 v33 28.0-28.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.8074143964042046)","('test_acc', 0.7116295783645656)","('test_f1', 0.6439424635162808)","('test_prec', 0.606816589092878)","('test_reca', 0.7116295783645656)","('test_roc', 0.9561925602353647)","('mean_train_loss', 2.7433682084083557)","('train_acc', 0.7734375)","('train_f1', 0.7033008658008658)","('train_prec', 0.6677083333333333)","('train_reca', 0.7734375)","('train_roc', 0.9719947076612903)","('mean_val_loss', 2.8057845520973204)","('val_acc', 0.7128125)","('val_f1', 0.6445883829949955)","('val_prec', 0.6094803084743983)","('val_reca', 0.7128125000000001)","('val_roc', 0.9551228326612903)","('pytorch_total_params', 1083429)","('train_time', 328.6516935825348)","('best_epoch', 205)","('train_samples', '795/4800 v6 37.5-38.0\n3663/4800 v30 31.5-32.0\n4205/4800 v35 2.5-3.0\n2050/4800 v17 5.0-5.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.8417351369252604)","('test_acc', 0.6768193675468483)","('test_f1', 0.598657038898516)","('test_prec', 0.54764787303062)","('test_reca', 0.6768193675468483)","('test_roc', 0.9483709622956008)","('mean_train_loss', 2.73549085855484)","('train_acc', 0.78125)","('train_f1', 0.6935606060606061)","('train_prec', 0.6334821428571429)","('train_reca', 0.78125)","('train_roc', 0.980531754032258)","('mean_val_loss', 2.8461926794052124)","('val_acc', 0.6725)","('val_f1', 0.5955805036050963)","('val_prec', 0.5464321081219817)","('val_reca', 0.6725)","('val_roc', 0.9477726814516129)","('pytorch_total_params', 4263973)","('train_time', 290.00137424468994)","('best_epoch', 176)","('train_samples', '2401/4800 v20 0.5-1.0\n964/4800 v8 2.0-2.5\n2505/4800 v20 52.5-53.0\n1426/4800 v11 53.0-53.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.7639668062456217)","('test_acc', 0.7578723913969335)","('test_f1', 0.679566786623485)","('test_prec', 0.6316264418292327)","('test_reca', 0.7578723913969336)","('test_roc', 0.9769534597184638)","('mean_train_loss', 2.7357364296913147)","('train_acc', 0.78125)","('train_f1', 0.7053661616161615)","('train_prec', 0.6625541125541125)","('train_reca', 0.78125)","('train_roc', 0.9858870967741935)","('mean_val_loss', 2.7586398935317993)","('val_acc', 0.763125)","('val_f1', 0.6850432355070486)","('val_prec', 0.637637771279904)","('val_reca', 0.763125)","('val_roc', 0.9773054435483871)","('pytorch_total_params', 16916517)","('train_time', 63.724717140197754)","('best_epoch', 14)","('train_samples', '67/4800 v0 33.5-34.0\n442/4800 v3 41.0-41.5\n998/4800 v8 19.0-19.5\n930/4800 v7 45.0-45.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.56381338875379)","('test_acc', 0.9596198892674617)","('test_f1', 0.9586904358609909)","('test_prec', 0.959354169675938)","('test_reca', 0.9596198892674617)","('test_roc', 0.9989319242523973)","('mean_train_loss', 2.5184906721115112)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5615421032905576)","('val_acc', 0.961875)","('val_f1', 0.9608903912125606)","('val_prec', 0.9612871484818994)","('val_reca', 0.961875)","('val_roc', 0.9991843245967742)","('pytorch_total_params', 20773)","('train_time', 535.2712223529816)","('best_epoch', 352)","('train_samples', '294/4800 v2 27.0-27.5\n3837/4800 v31 58.5-59.0\n2062/4800 v17 11.0-11.5\n4106/4800 v34 13.0-13.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5825326462519027)","('test_acc', 0.9404147146507666)","('test_f1', 0.9260084466406131)","('test_prec', 0.913411227833865)","('test_reca', 0.9404147146507666)","('test_roc', 0.9982244855591098)","('mean_train_loss', 2.5490150451660156)","('train_acc', 0.96875)","('train_f1', 0.9548611111111112)","('train_prec', 0.94375)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.5841388440132143)","('val_acc', 0.939375)","('val_f1', 0.9252877130446051)","('val_prec', 0.9129457632118456)","('val_reca', 0.9393750000000001)","('val_roc', 0.9978158266129031)","('pytorch_total_params', 74277)","('train_time', 265.25439643859863)","('best_epoch', 161)","('train_samples', '2641/4800 v22 0.5-1.0\n2349/4800 v19 34.5-35.0\n2211/4800 v18 25.5-26.0\n2193/4800 v18 16.5-17.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6490415053940306)","('test_acc', 0.8726708901192505)","('test_f1', 0.8442413163772795)","('test_prec', 0.8244216929456054)","('test_reca', 0.8726708901192504)","('test_roc', 0.9942946656615765)","('mean_train_loss', 2.5801124572753906)","('train_acc', 0.9375)","('train_f1', 0.9116161616161615)","('train_prec', 0.8928571428571428)","('train_reca', 0.9375)","('train_roc', 0.9986769153225806)","('mean_val_loss', 2.651089222431183)","('val_acc', 0.8715625)","('val_f1', 0.8438587058637015)","('val_prec', 0.8242843920240419)","('val_reca', 0.8715625)","('val_roc', 0.9943777721774194)","('pytorch_total_params', 279589)","('train_time', 626.7247869968414)","('best_epoch', 421)","('train_samples', '2950/4800 v24 35.0-35.5\n105/4800 v0 52.5-53.0\n2042/4800 v17 1.0-1.5\n516/4800 v4 18.0-18.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6737917302211263)","('test_acc', 0.8454668867120954)","('test_f1', 0.8265649210401022)","('test_prec', 0.8175134573764324)","('test_reca', 0.8454668867120954)","('test_roc', 0.9872096882169429)","('mean_train_loss', 2.5802383422851562)","('train_acc', 0.9375)","('train_f1', 0.916958041958042)","('train_prec', 0.9067460317460317)","('train_reca', 0.9375)","('train_roc', 0.9986769153225806)","('mean_val_loss', 2.6773083186149598)","('val_acc', 0.8421875)","('val_f1', 0.8224766033750783)","('val_prec', 0.814747492639716)","('val_reca', 0.8421875)","('val_roc', 0.9863884072580645)","('pytorch_total_params', 1083429)","('train_time', 577.4636900424957)","('best_epoch', 392)","('train_samples', '4769/4800 v39 44.5-45.0\n1600/4800 v13 20.0-20.5\n1157/4800 v9 38.5-39.0\n4776/4800 v39 48.0-48.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.8640020176438292)","('test_acc', 0.6549989352640545)","('test_f1', 0.5845495001989165)","('test_prec', 0.5492873112622028)","('test_reca', 0.6549989352640545)","('test_roc', 0.9319231533616865)","('mean_train_loss', 2.7352843284606934)","('train_acc', 0.78125)","('train_f1', 0.7003156565656565)","('train_prec', 0.6491612554112554)","('train_reca', 0.78125)","('train_roc', 0.9762474798387097)","('mean_val_loss', 2.858305277824402)","('val_acc', 0.6603125)","('val_f1', 0.5880342521042928)","('val_prec', 0.5510533378991676)","('val_reca', 0.6603125)","('val_roc', 0.9325335181451613)","('pytorch_total_params', 4263973)","('train_time', 479.23017859458923)","('best_epoch', 321)","('train_samples', '4244/4800 v35 22.0-22.5\n1999/4800 v16 39.500000000000114-40.000000000000114\n4003/4800 v33 21.5-22.0\n620/4800 v5 10.0-10.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6941046027856954)","('test_acc', 0.8244649701873935)","('test_f1', 0.7881147699047535)","('test_prec', 0.7665038612185955)","('test_reca', 0.8244649701873935)","('test_roc', 0.9799539231937583)","('mean_train_loss', 2.611452639102936)","('train_acc', 0.90625)","('train_f1', 0.8659722222222221)","('train_prec', 0.8354166666666667)","('train_reca', 0.90625)","('train_roc', 0.9933215725806451)","('mean_val_loss', 2.6998823595047)","('val_acc', 0.818125)","('val_f1', 0.7807818424478712)","('val_prec', 0.7594392348420226)","('val_reca', 0.818125)","('val_roc', 0.9799980342741935)","('pytorch_total_params', 16916517)","('train_time', 274.0146014690399)","('best_epoch', 167)","('train_samples', '4282/4800 v35 41.0-41.5\n4381/4800 v36 30.5-31.0\n1577/4800 v13 8.5-9.0\n1109/4800 v9 14.5-15.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.225387876139386)","('test_acc', 0.29461243611584326)","('test_f1', 0.29509130811884043)","('test_prec', 0.33920589830773096)","('test_reca', 0.29461243611584326)","('test_roc', 0.6699324840480576)","('mean_train_loss', 2.8082423210144043)","('train_acc', 0.7109375)","('train_f1', 0.6783234126984127)","('train_prec', 0.6782738095238096)","('train_reca', 0.7109375)","('train_roc', 0.8831275201612903)","('mean_val_loss', 3.225586104393005)","('val_acc', 0.293125)","('val_f1', 0.2967085264989179)","('val_prec', 0.35093260554266903)","('val_reca', 0.293125)","('val_roc', 0.6660164314516129)","('pytorch_total_params', 20833)","('train_time', 398.90792179107666)","('best_epoch', 261)","('train_samples', '1509/4800 v12 34.5-35.0\n2258/4800 v18 49.0-49.5\n3671/4800 v30 35.5-36.0\n570/4800 v4 45.0-45.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.3085873538732935)","('test_acc', 0.20937366908006813)","('test_f1', 0.215166773210543)","('test_prec', 0.2676273373695187)","('test_reca', 0.20937366908006816)","('test_roc', 0.6037247967039735)","('mean_train_loss', 2.83661425113678)","('train_acc', 0.6796875)","('train_f1', 0.6360929001554001)","('train_prec', 0.6716517857142856)","('train_reca', 0.6796875)","('train_roc', 0.8706527217741935)","('mean_val_loss', 3.3097752690315247)","('val_acc', 0.209375)","('val_f1', 0.21349138113037308)","('val_prec', 0.2620768864353628)","('val_reca', 0.209375)","('val_roc', 0.6066999495967742)","('pytorch_total_params', 74337)","('train_time', 345.96226024627686)","('best_epoch', 224)","('train_samples', '2693/4800 v22 26.5-27.0\n2961/4800 v24 40.5-41.0\n2679/4800 v22 19.5-20.0\n4273/4800 v35 36.5-37.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.243121008095181)","('test_acc', 0.2738101575809199)","('test_f1', 0.25912704933765374)","('test_prec', 0.2739987311780522)","('test_reca', 0.27381015758092)","('test_roc', 0.6577229326385957)","('mean_train_loss', 2.867177665233612)","('train_acc', 0.6484375)","('train_f1', 0.5787883991008991)","('train_prec', 0.569766865079365)","('train_reca', 0.6484375)","('train_roc', 0.8540826612903225)","('mean_val_loss', 3.246351857185364)","('val_acc', 0.27)","('val_f1', 0.2576152505536205)","('val_prec', 0.27575213256300707)","('val_reca', 0.27)","('val_roc', 0.6579869455645161)","('pytorch_total_params', 279649)","('train_time', 326.9317743778229)","('best_epoch', 210)","('train_samples', '957/4800 v7 58.5-59.0\n1600/4800 v13 20.0-20.5\n1822/4800 v15 11.0-11.5\n4473/4800 v37 16.5-17.0')"
