eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.2873406194891603)","('test_acc', 0.22866219458987783)","('test_f1', 0.20285045124094725)","('test_prec', 0.2127502945188036)","('test_reca', 0.22866219458987783)","('test_roc', 0.6664530787392065)","('pytorch_total_params', 6433)","('train_time', 95.5796947479248)","('best_epoch', 151)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.240709722770238)","('test_acc', 0.2756053664921466)","('test_f1', 0.23309677296606351)","('test_prec', 0.23360210315653124)","('test_reca', 0.2756053664921466)","('test_roc', 0.6745427093425369)","('pytorch_total_params', 6433)","('train_time', 71.51774072647095)","('best_epoch', 105)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.254522378324006)","('test_acc', 0.2615755890052356)","('test_f1', 0.23256406526923115)","('test_prec', 0.2691618770098503)","('test_reca', 0.2615755890052356)","('test_roc', 0.6848502649856386)","('pytorch_total_params', 6433)","('train_time', 109.19992184638977)","('best_epoch', 177)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3104782080047)","('test_acc', 0.20470658813263526)","('test_f1', 0.1779438971004753)","('test_prec', 0.1919307215536142)","('test_reca', 0.20470658813263526)","('test_roc', 0.6536564852170494)","('pytorch_total_params', 6433)","('train_time', 84.40157508850098)","('best_epoch', 130)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.303591315346863)","('test_acc', 0.21217822862129146)","('test_f1', 0.19448056014325335)","('test_prec', 0.20981356827811254)","('test_reca', 0.21217822862129143)","('test_roc', 0.6398961151205078)","('pytorch_total_params', 6433)","('train_time', 58.12136244773865)","('best_epoch', 81)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.274405938480537)","('test_acc', 0.24206479057591623)","('test_f1', 0.21720639591524246)","('test_prec', 0.22507113915800214)","('test_reca', 0.24206479057591623)","('test_roc', 0.65661436285213)","('pytorch_total_params', 6433)","('train_time', 85.63751935958862)","('best_epoch', 127)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.2699265943979925)","('test_acc', 0.24635962041884818)","('test_f1', 0.2112006971277713)","('test_prec', 0.21899605852775472)","('test_reca', 0.24635962041884818)","('test_roc', 0.6711271003485612)","('pytorch_total_params', 6433)","('train_time', 176.39186120033264)","('best_epoch', 246)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.21446282222841)","('test_acc', 0.3024650959860384)","('test_f1', 0.29252077356028333)","('test_prec', 0.33923204101168836)","('test_reca', 0.3024650959860384)","('test_roc', 0.7032017025049693)","('pytorch_total_params', 20897)","('train_time', 53.93059802055359)","('best_epoch', 51)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.276064436993258)","('test_acc', 0.24078315881326354)","('test_f1', 0.1933580831429789)","('test_prec', 0.1803657891774622)","('test_reca', 0.2407831588132635)","('test_roc', 0.6623501698988261)","('pytorch_total_params', 20897)","('train_time', 53.5872905254364)","('best_epoch', 70)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.288862292835226)","('test_acc', 0.2271624127399651)","('test_f1', 0.19245405375422248)","('test_prec', 0.22302123725898174)","('test_reca', 0.2271624127399651)","('test_roc', 0.6655523904381009)","('pytorch_total_params', 20897)","('train_time', 92.7480719089508)","('best_epoch', 144)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.2122414390870206)","('test_acc', 0.30455115619546247)","('test_f1', 0.2788597580998866)","('test_prec', 0.3057680857306149)","('test_reca', 0.30455115619546247)","('test_roc', 0.7005413912127283)","('pytorch_total_params', 20897)","('train_time', 51.23081398010254)","('best_epoch', 66)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.259531185264987)","('test_acc', 0.2566672120418848)","('test_f1', 0.22259006161898903)","('test_prec', 0.2260530017315635)","('test_reca', 0.2566672120418848)","('test_roc', 0.6829420021671442)","('pytorch_total_params', 20897)","('train_time', 45.03446054458618)","('best_epoch', 56)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.2900983792116922)","('test_acc', 0.22615346858638743)","('test_f1', 0.1960901772432701)","('test_prec', 0.22911370134311626)","('test_reca', 0.22615346858638746)","('test_roc', 0.6602069107078152)","('pytorch_total_params', 20897)","('train_time', 104.12137365341187)","('best_epoch', 164)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.277366029342432)","('test_acc', 0.23902432373472948)","('test_f1', 0.20381927015968482)","('test_prec', 0.21120020733984668)","('test_reca', 0.23902432373472948)","('test_roc', 0.6625117223971182)","('pytorch_total_params', 20897)","('train_time', 34.84417152404785)","('best_epoch', 33)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.237423650933394)","('test_acc', 0.27919120855148344)","('test_f1', 0.2646901038746911)","('test_prec', 0.288927015930582)","('test_reca', 0.27919120855148344)","('test_roc', 0.6938986340130018)","('pytorch_total_params', 20897)","('train_time', 62.99699282646179)","('best_epoch', 88)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.311115545752161)","('test_acc', 0.2033567844677138)","('test_f1', 0.1544831834945394)","('test_prec', 0.14249761084976845)","('test_reca', 0.2033567844677138)","('test_roc', 0.6528992536177999)","('pytorch_total_params', 20897)","('train_time', 53.508448362350464)","('best_epoch', 70)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.2733093938070232)","('test_acc', 0.24263743455497383)","('test_f1', 0.2234374334719709)","('test_prec', 0.2481354101381362)","('test_reca', 0.24263743455497383)","('test_roc', 0.6470273734316232)","('pytorch_total_params', 20897)","('train_time', 51.83791208267212)","('best_epoch', 69)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.298996968679195)","('test_acc', 0.2166639397905759)","('test_f1', 0.1765349458410828)","('test_prec', 0.19480884703061774)","('test_reca', 0.2166639397905759)","('test_roc', 0.6454262910824156)","('pytorch_total_params', 20897)","('train_time', 42.52638077735901)","('best_epoch', 47)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.325191929182249)","('test_acc', 0.18999509162303665)","('test_f1', 0.15101045874232663)","('test_prec', 0.1524309109441841)","('test_reca', 0.18999509162303665)","('test_roc', 0.6371501309978195)","('pytorch_total_params', 20897)","('train_time', 81.58480548858643)","('best_epoch', 122)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.258713876077642)","('test_acc', 0.25770342495637)","('test_f1', 0.24472271872245882)","('test_prec', 0.28136239024727383)","('test_reca', 0.25770342495637)","('test_roc', 0.6648966422121623)","('pytorch_total_params', 20897)","('train_time', 36.30286455154419)","('best_epoch', 36)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.234022534382489)","('test_acc', 0.2828724912739965)","('test_f1', 0.2580601845631393)","('test_prec', 0.2772389944667515)","('test_reca', 0.2828724912739965)","('test_roc', 0.6926311097429602)","('pytorch_total_params', 20897)","('train_time', 71.873286485672)","('best_epoch', 105)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3175786142261865)","('test_acc', 0.19835296684118672)","('test_f1', 0.14772770124402873)","('test_prec', 0.1375519997335088)","('test_reca', 0.19835296684118675)","('test_roc', 0.6431320247762216)","('pytorch_total_params', 20897)","('train_time', 72.06063961982727)","('best_epoch', 106)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3024629562521066)","('test_acc', 0.2146733202443281)","('test_f1', 0.15707018028449954)","('test_prec', 0.15398052411021898)","('test_reca', 0.21467332024432811)","('test_roc', 0.6489556987577689)","('pytorch_total_params', 74401)","('train_time', 24.950985193252563)","('best_epoch', 17)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.33056951182883)","('test_acc', 0.186068390052356)","('test_f1', 0.15118310273122343)","('test_prec', 0.18040819568408278)","('test_reca', 0.186068390052356)","('test_roc', 0.6293760421209158)","('pytorch_total_params', 74401)","('train_time', 33.06255865097046)","('best_epoch', 30)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3101663999844595)","('test_acc', 0.2062336387434555)","('test_f1', 0.160620868761436)","('test_prec', 0.21250050119504738)","('test_reca', 0.20623363874345552)","('test_roc', 0.6532487547419366)","('pytorch_total_params', 74401)","('train_time', 41.34337258338928)","('best_epoch', 49)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.309756360180923)","('test_acc', 0.20691535776614312)","('test_f1', 0.16010858669625389)","('test_prec', 0.17107993558355003)","('test_reca', 0.20691535776614312)","('test_roc', 0.651278570935198)","('pytorch_total_params', 74401)","('train_time', 29.957624197006226)","('best_epoch', 26)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.322676033041656)","('test_acc', 0.19392179319371727)","('test_f1', 0.14055992405172513)","('test_prec', 0.1433696464408321)","('test_reca', 0.19392179319371727)","('test_roc', 0.6462331716337107)","('pytorch_total_params', 74401)","('train_time', 45.744720697402954)","('best_epoch', 56)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.332925481269913)","('test_acc', 0.18346422338568935)","('test_f1', 0.13652056792597012)","('test_prec', 0.1418806606290308)","('test_reca', 0.18346422338568935)","('test_roc', 0.6328457158123886)","('pytorch_total_params', 74401)","('train_time', 46.137906074523926)","('best_epoch', 57)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.298429727086222)","('test_acc', 0.2178092277486911)","('test_f1', 0.1898810176322905)","('test_prec', 0.2303075828564592)","('test_reca', 0.2178092277486911)","('test_roc', 0.6493489502354493)","('pytorch_total_params', 74401)","('train_time', 24.686418771743774)","('best_epoch', 16)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.283657786681806)","('test_acc', 0.2326297993019197)","('test_f1', 0.19866696712220433)","('test_prec', 0.20966516455574552)","('test_reca', 0.2326297993019197)","('test_roc', 0.6742391270586341)","('pytorch_total_params', 74401)","('train_time', 29.703505039215088)","('best_epoch', 25)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.334802944622739)","('test_acc', 0.18184173211169286)","('test_f1', 0.13676517841897315)","('test_prec', 0.13851879837523629)","('test_reca', 0.18184173211169286)","('test_roc', 0.6206312862722263)","('pytorch_total_params', 74401)","('train_time', 50.70511436462402)","('best_epoch', 65)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.2944441423158164)","('test_acc', 0.2214632417102967)","('test_f1', 0.1948802805378997)","('test_prec', 0.20607270639832848)","('test_reca', 0.2214632417102967)","('test_roc', 0.6510206154304042)","('pytorch_total_params', 74401)","('train_time', 24.239302158355713)","('best_epoch', 15)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.306041206416867)","('test_acc', 0.21077388743455497)","('test_f1', 0.16175308140265335)","('test_prec', 0.17545495278120538)","('test_reca', 0.21077388743455497)","('test_roc', 0.6505843756062283)","('pytorch_total_params', 74401)","('train_time', 47.64253854751587)","('best_epoch', 60)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3710932973479726)","('test_acc', 0.1405977312390925)","('test_f1', 0.09945625970748442)","('test_prec', 0.1269913738200376)","('test_reca', 0.1405977312390925)","('test_roc', 0.6048489346951877)","('pytorch_total_params', 74401)","('train_time', 31.220218896865845)","('best_epoch', 29)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3167507106513043)","('test_acc', 0.20143433682373474)","('test_f1', 0.14718663518968855)","('test_prec', 0.16652031542551793)","('test_reca', 0.20143433682373474)","('test_roc', 0.6531072748256777)","('pytorch_total_params', 74401)","('train_time', 18.994070768356323)","('best_epoch', 5)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.229120559197238)","('test_acc', 0.2870855148342059)","('test_f1', 0.2532450088984306)","('test_prec', 0.2960216988092424)","('test_reca', 0.28708551483420597)","('test_roc', 0.7172119991118702)","('pytorch_total_params', 74401)","('train_time', 34.819085121154785)","('best_epoch', 37)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3002195874225824)","('test_acc', 0.2153823080279232)","('test_f1', 0.17535925577155756)","('test_prec', 0.1751206864391262)","('test_reca', 0.2153823080279232)","('test_roc', 0.658100371774853)","('pytorch_total_params', 74401)","('train_time', 40.656354665756226)","('best_epoch', 45)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.306551081645958)","('test_acc', 0.21287108072048033)","('test_f1', 0.18238415769023797)","('test_prec', 0.236309028813853)","('test_reca', 0.2128710807204803)","('test_roc', 0.6725306557262682)","('pytorch_total_params', 6309)","('train_time', 43.67461562156677)","('best_epoch', 63)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.8532229747034217)","('test_acc', 0.6767428285523682)","('test_f1', 0.6204361216107066)","('test_prec', 0.5969142570869185)","('test_reca', 0.6767428285523682)","('test_roc', 0.9400063256446431)","('pytorch_total_params', 6309)","('train_time', 93.30901765823364)","('best_epoch', 169)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.9030176692203016)","('test_acc', 0.6279186124082722)","('test_f1', 0.5529782662796006)","('test_prec', 0.5372404417852992)","('test_reca', 0.6279186124082723)","('test_roc', 0.9304289599459099)","('pytorch_total_params', 6309)","('train_time', 190.9983320236206)","('best_epoch', 376)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.826863419142781)","('test_acc', 0.6952134756504337)","('test_f1', 0.649821906730587)","('test_prec', 0.6585637847064514)","('test_reca', 0.6952134756504336)","('test_roc', 0.9598551190223712)","('pytorch_total_params', 6309)","('train_time', 44.26628589630127)","('best_epoch', 63)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.2084868943556057)","('test_acc', 0.3138342228152101)","('test_f1', 0.2642969547872735)","('test_prec', 0.2426145774259072)","('test_reca', 0.3138342228152101)","('test_roc', 0.7406833081394182)","('pytorch_total_params', 6309)","('train_time', 108.17538285255432)","('best_epoch', 202)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.7569893101519787)","('test_acc', 0.7661566044029353)","('test_f1', 0.7107580348201796)","('test_prec', 0.6772856080119088)","('test_reca', 0.7661566044029353)","('test_roc', 0.9806635182850385)","('pytorch_total_params', 6309)","('train_time', 122.77075242996216)","('best_epoch', 230)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.7555837993863586)","('test_acc', 0.7700550366911274)","('test_f1', 0.7157210954152055)","('test_prec', 0.6871662796605058)","('test_reca', 0.7700550366911274)","('test_roc', 0.9801503584936027)","('pytorch_total_params', 6309)","('train_time', 83.3803162574768)","('best_epoch', 149)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.673334695880933)","('test_acc', 0.8470230153435624)","('test_f1', 0.8223266045065776)","('test_prec', 0.8485849446953702)","('test_reca', 0.8470230153435624)","('test_roc', 0.9859067573882097)","('pytorch_total_params', 6309)","('train_time', 83.33005547523499)","('best_epoch', 147)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.8288205955885823)","('test_acc', 0.703427284856571)","('test_f1', 0.6315066027318994)","('test_prec', 0.6233198967815194)","('test_reca', 0.703427284856571)","('test_roc', 0.9492415801051728)","('pytorch_total_params', 6309)","('train_time', 87.33408403396606)","('best_epoch', 154)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.98823273611355)","('test_acc', 0.5395055036691128)","('test_f1', 0.4908425036375026)","('test_prec', 0.5265571541747097)","('test_reca', 0.5395055036691128)","('test_roc', 0.922070951145262)","('pytorch_total_params', 6309)","('train_time', 46.405200242996216)","('best_epoch', 68)"
