eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2540801365662757)","('test_acc', 0.2772456364410387)","('test_f1', 0.3249817063929038)","('test_prec', 0.5033812571978947)","('test_reca', 0.2772456364410387)","('test_roc', 0.6393521765295733)","('mean_train_loss', 2.628727078437805)","('train_acc', 0.890625)","('train_f1', 0.8854166666666667)","('train_prec', 0.9322916666666666)","('train_reca', 0.890625)","('train_roc', 0.9684979838709677)","('mean_val_loss', 3.2497154688835144)","('val_acc', 0.275625)","('val_f1', 0.3212539281471989)","('val_prec', 0.5020151059858243)","('val_reca', 0.27562499999999995)","('val_roc', 0.6472011088709678)","('pytorch_total_params', 8417)","('train_time', 741.5718581676483)","('best_epoch', 251)","('experiment_id', '863')","('train_samples', '709 1837')","('val_samples', '2338 917 15 3144 1777 2222 3569 1595 4105 722 431 4232 4566 1285 3526 4751 1128 1618 2838 3878 155 2190 1681 3204 4131 2341 111 1040 753 4075 684 1272 4741 3419 1066 159 1098 2201 759 1926 2148 4321 410 94 729 3571 1189 3310 1328 4647 3462 2997 1503 3663 2790 1159 935 3296 2545 439 943 830 1706 2118 608 3459 2857 3178 4288 358 576 3870 2789 2911 1823 436 489 2146 4020 1650 1125 2007 3647 1881 375 3581 4567 4740 304 2243 2717 4099 539 4708 3895 2315 2604 4442 1462 2157')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3228008901885135)","('test_acc', 0.21008274797786292)","('test_f1', 0.22443034405578208)","('test_prec', 0.3236360081409747)","('test_reca', 0.21008274797786292)","('test_roc', 0.6052817012495543)","('mean_train_loss', 2.7064300775527954)","('train_acc', 0.828125)","('train_f1', 0.8178571428571428)","('train_prec', 0.8666666666666667)","('train_reca', 0.828125)","('train_roc', 0.9637096774193548)","('mean_val_loss', 3.3319592380523684)","('val_acc', 0.2)","('val_f1', 0.21485337158288806)","('val_prec', 0.3138266526108945)","('val_reca', 0.2)","('val_roc', 0.5938967741935484)","('pytorch_total_params', 8417)","('train_time', 814.6401047706604)","('best_epoch', 202)","('experiment_id', '2003')","('train_samples', '928 2919')","('val_samples', '4296 3091 1568 2149 2335 2377 2158 2520 550 4613 2681 1956 177 1539 540 3235 3078 297 1625 68 2302 4611 3575 4572 1305 2047 4199 4043 2289 3275 3838 3159 3404 4326 2524 3612 3187 3374 3654 1138 993 3739 3752 2658 3873 3174 2641 446 2793 1150 1043 2230 4156 3828 4470 4592 2836 1380 3652 1333 1770 1907 432 1595 2804 2070 1105 990 4235 1426 595 2504 1201 418 1368 3244 748 4064 1293 389 3732 195 3807 1934 420 930 3492 402 3269 270 3461 852 875 936 2290 711 3685 2912 3352 38')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2761711314567967)","('test_acc', 0.24972727756492125)","('test_f1', 0.2712211168120381)","('test_prec', 0.3959403848435358)","('test_reca', 0.24972727756492127)","('test_roc', 0.621490591452292)","('mean_train_loss', 2.6559133529663086)","('train_acc', 0.859375)","('train_f1', 0.8500000000000001)","('train_prec', 0.90625)","('train_reca', 0.859375)","('train_roc', 0.9380040322580645)","('mean_val_loss', 3.2854320192337036)","('val_acc', 0.239375)","('val_f1', 0.25731851209488066)","('val_prec', 0.3804625240903746)","('val_reca', 0.239375)","('val_roc', 0.6173498991935484)","('pytorch_total_params', 8417)","('train_time', 1480.1086218357086)","('best_epoch', 346)","('experiment_id', '3143')","('train_samples', '4170 1881')","('val_samples', '3356 2353 551 273 1641 3326 2797 3333 4472 682 1931 2401 4589 1054 926 3800 1441 632 1401 4037 2272 518 817 2782 2805 4172 4515 2392 834 1069 90 3590 3629 3161 2790 4799 2773 268 3588 1879 1657 3645 3304 3303 4536 2111 2989 3198 2062 3684 3241 3564 3181 4321 357 2801 986 2625 2334 1640 3460 280 3309 3315 62 4440 1359 3350 115 3425 147 1117 4274 3435 2115 1725 3122 2905 1498 1275 182 3201 2175 77 4599 1518 2108 3981 2941 936 1261 2105 1542 4331 1521 950 890 1263 704 4049')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2763397621570522)","('test_acc', 0.25230816304810555)","('test_f1', 0.27291133324617584)","('test_prec', 0.39465947436055016)","('test_reca', 0.2523081630481056)","('test_roc', 0.6166156608777036)","('mean_train_loss', 2.6420847177505493)","('train_acc', 0.875)","('train_f1', 0.8697916666666666)","('train_prec', 0.9166666666666666)","('train_reca', 0.875)","('train_roc', 0.9538810483870968)","('mean_val_loss', 3.2692618203163146)","('val_acc', 0.2603125)","('val_f1', 0.27845263803899956)","('val_prec', 0.4001594111591623)","('val_reca', 0.2603125)","('val_roc', 0.6242639112903225)","('pytorch_total_params', 8417)","('train_time', 1243.7532753944397)","('best_epoch', 398)","('experiment_id', '4283')","('train_samples', '1078 169')","('val_samples', '506 2055 2719 2482 1539 660 3605 2598 4636 1399 492 4382 2118 4779 925 3402 3985 2384 3387 163 2098 4305 3030 4612 1746 4667 1303 2173 2687 216 4508 2728 3728 491 3877 4256 482 1894 3205 4238 133 146 4520 3664 2156 1469 372 3778 2438 1424 1803 963 4515 3523 800 1398 1614 4749 4418 4448 1998 3113 3600 4564 4167 4794 1031 3918 2805 1888 3480 822 4581 3239 1374 2344 2865 2203 4389 2588 1867 1233 3934 1812 4545 3524 3545 848 2459 2604 264 2801 4782 1378 69 1071 4792 3277 969 3649')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.331649824881767)","('test_acc', 0.19230922733077904)","('test_f1', 0.19782588454793396)","('test_prec', 0.24602638379782255)","('test_reca', 0.19230922733077904)","('test_roc', 0.5800678531796892)","('mean_train_loss', 2.5939297676086426)","('train_acc', 0.921875)","('train_f1', 0.9177083333333333)","('train_prec', 0.9427083333333333)","('train_reca', 0.921875)","('train_roc', 0.9818548387096774)","('mean_val_loss', 3.328871533870697)","('val_acc', 0.195625)","('val_f1', 0.19889176244793522)","('val_prec', 0.25005800063844097)","('val_reca', 0.195625)","('val_roc', 0.5823644153225807)","('pytorch_total_params', 8417)","('train_time', 2427.7502784729004)","('best_epoch', 585)","('experiment_id', '5423')","('train_samples', '3580 2431')","('val_samples', '1098 4659 3913 3783 1228 664 2598 1682 3116 3790 3625 4284 1541 2111 3892 3772 3770 336 2289 491 3562 1220 252 1292 2768 1897 2090 1661 2427 2353 3858 2268 840 2918 1515 122 4495 1730 3487 2483 2564 1823 4011 4424 2134 712 2184 1161 578 4631 707 532 1001 799 582 3836 3890 4305 344 1680 751 3318 47 4240 4445 2386 1582 3216 2532 2269 2720 1855 3183 2151 3761 1604 149 4688 4207 4734 608 2644 614 1471 444 60 2340 4308 312 3287 3268 1912 170 798 4692 1998 4318 2487 3691 185')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.279288917919482)","('test_acc', 0.24445242656449553)","('test_f1', 0.2713715440173836)","('test_prec', 0.3630124997728851)","('test_reca', 0.2444524265644955)","('test_roc', 0.6111574764663363)","('mean_train_loss', 2.625242590904236)","('train_acc', 0.890625)","('train_f1', 0.884375)","('train_prec', 0.921875)","('train_reca', 0.890625)","('train_roc', 0.9586693548387097)","('mean_val_loss', 3.2749466824531557)","('val_acc', 0.251875)","('val_f1', 0.27963438316453837)","('val_prec', 0.3813149285106948)","('val_reca', 0.251875)","('val_roc', 0.6156347782258065)","('pytorch_total_params', 8417)","('train_time', 2006.3740091323853)","('best_epoch', 572)","('experiment_id', '6563')","('train_samples', '1569 2683')","('val_samples', '2308 2786 800 4391 4226 1804 4485 3741 1410 1945 2197 2539 4182 768 2510 3570 4001 4223 506 3945 4449 2740 4090 593 278 860 1559 3821 1311 3623 325 4789 3966 4236 612 2411 3492 2311 1431 3690 870 3475 2995 876 3071 1049 3248 972 64 429 1604 770 4451 3742 4184 3837 1663 4089 4597 1154 226 2429 3960 2673 4232 938 2103 4129 1749 273 1905 4178 3681 48 3719 204 2997 4339 3368 4778 4509 737 3384 1652 557 4369 281 1165 552 2111 4795 979 1195 3263 3138 2669 1728 4479 3825 2816')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.275116206179684)","('test_acc', 0.2566384631758195)","('test_f1', 0.2789174467093272)","('test_prec', 0.39181773099642003)","('test_reca', 0.2566384631758195)","('test_roc', 0.622088331235475)","('mean_train_loss', 2.5935252904891968)","('train_acc', 0.921875)","('train_f1', 0.91875)","('train_prec', 0.953125)","('train_reca', 0.921875)","('train_roc', 0.9939516129032258)","('mean_val_loss', 3.2763466835021973)","('val_acc', 0.2578125)","('val_f1', 0.27749503224576694)","('val_prec', 0.3898024719547163)","('val_reca', 0.2578125)","('val_roc', 0.6127298387096773)","('pytorch_total_params', 8417)","('train_time', 1397.7262737751007)","('best_epoch', 352)","('experiment_id', '8843')","('train_samples', '3736 4174')","('val_samples', '2813 3154 3083 2311 2807 4168 3676 2413 7 863 2842 4607 3258 363 4334 2951 2839 2432 3448 692 4002 3926 3859 4283 3325 4042 3189 1246 3378 4100 4280 1496 1543 709 3780 1116 1170 3597 786 2372 4111 133 715 2992 3551 2416 3008 4113 274 1212 1819 2316 4305 3112 2718 1866 1211 2716 3285 4550 4144 72 2354 758 3351 3604 3102 1762 1338 1665 4244 3878 3444 4227 3715 2294 4161 4083 1076 3718 1445 2280 2198 3937 1330 951 3726 4621 3955 993 2474 4234 1758 4718 3422 3885 4041 826 3494 121')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.239288973016605)","('test_acc', 0.2989636547467007)","('test_f1', 0.31000288409886734)","('test_prec', 0.44974664658791685)","('test_reca', 0.2989636547467007)","('test_roc', 0.6675660386848987)","('mean_train_loss', 2.6147608757019043)","('train_acc', 0.90625)","('train_f1', 0.8999999999999999)","('train_prec', 0.9375)","('train_reca', 0.90625)","('train_roc', 0.9770665322580645)","('mean_val_loss', 3.240373420715332)","('val_acc', 0.295)","('val_f1', 0.307950082333493)","('val_prec', 0.4474532603764968)","('val_reca', 0.29500000000000004)","('val_roc', 0.6686327620967742)","('pytorch_total_params', 8417)","('train_time', 1193.5467810630798)","('best_epoch', 290)","('experiment_id', '9983')","('train_samples', '2521 1426')","('val_samples', '3643 453 3110 1092 2944 4150 2129 1575 78 1827 4762 4780 2502 3009 2573 4663 3443 1176 257 974 4184 3817 4552 4351 3916 4410 995 2210 819 1047 1441 788 2447 2646 3718 832 3940 4321 1543 3824 1068 1040 1541 3480 3053 589 3601 1778 2341 255 1476 2109 357 821 1947 2490 2177 1137 2815 2240 256 1533 4708 990 1037 2292 674 1272 988 3011 3767 472 2596 3657 2305 1709 3527 1822 1629 4141 3458 3520 1887 3648 835 1451 4145 2886 525 4668 1464 852 2794 483 1636 4751 1976 4167 1847 277')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.306541546348208)","('test_acc', 0.21730656662409537)","('test_f1', 0.2325431755337386)","('test_prec', 0.3256057067394692)","('test_reca', 0.21730656662409534)","('test_roc', 0.59982490975937)","('mean_train_loss', 2.626603364944458)","('train_acc', 0.890625)","('train_f1', 0.8843749999999999)","('train_prec', 0.921875)","('train_reca', 0.890625)","('train_roc', 0.9798387096774194)","('mean_val_loss', 3.3038324069976808)","('val_acc', 0.2209375)","('val_f1', 0.23761364063347176)","('val_prec', 0.3403170651814279)","('val_reca', 0.22093749999999998)","('val_roc', 0.6038013104838711)","('pytorch_total_params', 8417)","('train_time', 1500.0500242710114)","('best_epoch', 396)","('experiment_id', '11123')","('train_samples', '271 2847')","('val_samples', '2980 905 2277 1679 504 3154 3675 3722 2018 3302 1673 4494 452 1188 4329 1264 2358 3138 1286 3122 1596 3728 707 3046 4405 1206 4770 3654 57 3326 1965 4654 1242 3714 1764 3136 2807 3450 602 1361 1569 4275 2321 3493 3523 4370 3158 3305 1347 1158 1798 2910 649 1302 4592 336 3583 3838 3087 4499 4442 1891 4398 2962 1000 4623 4077 2696 3047 1237 2909 639 662 377 4018 2538 2796 4164 606 2068 4035 2119 4699 2050 89 262 1795 1432 4125 1826 4548 1462 382 3512 3563 2454 1836 4606 1948 509')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2684608710578473)","('test_acc', 0.26329688165176673)","('test_f1', 0.2807221294669622)","('test_prec', 0.4078184137564968)","('test_reca', 0.26329688165176673)","('test_roc', 0.6195221875604695)","('mean_train_loss', 2.6116849184036255)","('train_acc', 0.90625)","('train_f1', 0.9041666666666666)","('train_prec', 0.9479166666666666)","('train_reca', 0.90625)","('train_roc', 0.9894153225806451)","('mean_val_loss', 3.269600958824158)","('val_acc', 0.26375)","('val_f1', 0.27612131945840446)","('val_prec', 0.4002008391795171)","('val_reca', 0.26375)","('val_roc', 0.6230778225806453)","('pytorch_total_params', 8417)","('train_time', 726.4961822032928)","('best_epoch', 273)","('experiment_id', '7703')","('train_samples', '3665 2416')","('val_samples', '2018 3577 190 2765 4079 787 2683 1423 863 1317 876 3813 3840 714 222 3535 4237 1426 3854 1133 1402 2770 1595 653 1712 3616 690 1759 2893 4353 2512 4229 4631 3759 2722 4326 1612 2873 3336 2785 461 2423 3824 593 4357 1466 1308 2141 2535 2572 2691 3796 3561 4289 3113 3917 1988 2644 3258 1744 1613 1974 1208 2426 3455 1124 451 1734 637 4028 106 94 4477 364 4249 2538 2321 142 1309 137 18 1894 217 4632 2633 1064 4656 3426 4664 1472 1863 1023 4407 3951 103 2062 1760 596 1207 342')"
