eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.465737371145323)","('test_acc', 0.02635919017288444)","('test_f1', 0.003619816264416348)","('test_prec', 0.0020662325613664562)","('test_reca', 0.026359190172884444)","('test_roc', 0.5071664105115479)","('pytorch_total_params', 6561)","('train_time', 15.294590950012207)","('best_epoch', 1)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.384714321725687)","('test_acc', 0.13404231119199272)","('test_f1', 0.14571765638262857)","('test_prec', 0.24682187736365457)","('test_reca', 0.13404231119199272)","('test_roc', 0.5763506864821861)","('pytorch_total_params', 6561)","('train_time', 113.60405135154724)","('best_epoch', 193)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.330945349694166)","('test_acc', 0.1923339399454049)","('test_f1', 0.2025545833567064)","('test_prec', 0.2545310818987635)","('test_reca', 0.19233393994540493)","('test_roc', 0.5952818323875507)","('pytorch_total_params', 6561)","('train_time', 220.349467754364)","('best_epoch', 417)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4657512577801426)","('test_acc', 0.028548680618744313)","('test_f1', 0.003623484022626154)","('test_prec', 0.0035977314942144062)","('test_reca', 0.028548680618744316)","('test_roc', 0.49084674379639714)","('pytorch_total_params', 6561)","('train_time', 15.745067358016968)","('best_epoch', 1)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3862915104144915)","('test_acc', 0.1408098271155596)","('test_f1', 0.14008856683347481)","('test_prec', 0.2553804371025533)","('test_reca', 0.1408098271155596)","('test_roc', 0.5657369861265599)","('pytorch_total_params', 6561)","('train_time', 91.8558509349823)","('best_epoch', 152)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.341236987582546)","('test_acc', 0.17692220200181982)","('test_f1', 0.18137114285758055)","('test_prec', 0.21176458423216524)","('test_reca', 0.17692220200181985)","('test_roc', 0.5772980234660532)","('pytorch_total_params', 6561)","('train_time', 241.00811767578125)","('best_epoch', 461)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.465747399694601)","('test_acc', 0.0384156050955414)","('test_f1', 0.004803245285033645)","('test_prec', 0.002565937293597894)","('test_reca', 0.0384156050955414)","('test_roc', 0.49764700384511107)","('pytorch_total_params', 6561)","('train_time', 15.541824579238892)","('best_epoch', 1)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.356022243178683)","('test_acc', 0.16281847133757962)","('test_f1', 0.19724814057378903)","('test_prec', 0.3424792838990444)","('test_reca', 0.16281847133757962)","('test_roc', 0.5642973759583232)","('pytorch_total_params', 21025)","('train_time', 299.5808355808258)","('best_epoch', 583)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.38234881079121)","('test_acc', 0.13694267515923567)","('test_f1', 0.1435110004415033)","('test_prec', 0.18795802634734646)","('test_reca', 0.13694267515923567)","('test_roc', 0.5469273399383165)","('pytorch_total_params', 21025)","('train_time', 142.8822557926178)","('best_epoch', 256)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.387525723455601)","('test_acc', 0.1289524567788899)","('test_f1', 0.11338751874156792)","('test_prec', 0.12861369370763004)","('test_reca', 0.1289524567788899)","('test_roc', 0.563492976111398)","('pytorch_total_params', 21025)","('train_time', 158.64868426322937)","('best_epoch', 288)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3525053764929873)","('test_acc', 0.16603161965423113)","('test_f1', 0.18857474858404216)","('test_prec', 0.3134623621455392)","('test_reca', 0.1660316196542311)","('test_roc', 0.5758780333151976)","('pytorch_total_params', 21025)","('train_time', 431.4321048259735)","('best_epoch', 858)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3329555904789334)","('test_acc', 0.18806869881710647)","('test_f1', 0.20319509758074242)","('test_prec', 0.2488378258358409)","('test_reca', 0.18806869881710647)","('test_roc', 0.5862315471597797)","('pytorch_total_params', 21025)","('train_time', 151.63722944259644)","('best_epoch', 276)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3601818517514856)","('test_acc', 0.1592356687898089)","('test_f1', 0.15825713302191557)","('test_prec', 0.19414507692057192)","('test_reca', 0.15923566878980894)","('test_roc', 0.5754381054942265)","('pytorch_total_params', 21025)","('train_time', 190.709406375885)","('best_epoch', 354)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3420963322064137)","('test_acc', 0.18115900818926298)","('test_f1', 0.19995384072962047)","('test_prec', 0.33010220085458924)","('test_reca', 0.18115900818926295)","('test_roc', 0.5763050911726245)","('pytorch_total_params', 21025)","('train_time', 99.09623622894287)","('best_epoch', 167)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3355600961888237)","('test_acc', 0.18704504094631483)","('test_f1', 0.2006812282544077)","('test_prec', 0.2548448230274163)","('test_reca', 0.18704504094631486)","('test_roc', 0.586933220994187)","('pytorch_total_params', 21025)","('train_time', 130.87916231155396)","('best_epoch', 234)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3105943377610223)","('test_acc', 0.21056073703366698)","('test_f1', 0.22196763952520454)","('test_prec', 0.26503418191608474)","('test_reca', 0.21056073703366696)","('test_roc', 0.5969330224194965)","('pytorch_total_params', 21025)","('train_time', 226.23635601997375)","('best_epoch', 430)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3492966137548486)","('test_acc', 0.17521610555050046)","('test_f1', 0.201995462204866)","('test_prec', 0.3754132539930035)","('test_reca', 0.17521610555050046)","('test_roc', 0.5939956956999513)","('pytorch_total_params', 21025)","('train_time', 70.738361120224)","('best_epoch', 108)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.339065350327739)","('test_acc', 0.1794529117379436)","('test_f1', 0.19376941814050005)","('test_prec', 0.258274662920067)","('test_reca', 0.1794529117379436)","('test_roc', 0.5807449686087736)","('pytorch_total_params', 21025)","('train_time', 148.51146149635315)","('best_epoch', 272)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3075562871728192)","('test_acc', 0.21693016378525934)","('test_f1', 0.22637533586160685)","('test_prec', 0.2800348420176999)","('test_reca', 0.2169301637852593)","('test_roc', 0.5982477079746715)","('pytorch_total_params', 21025)","('train_time', 195.8357789516449)","('best_epoch', 358)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3785813803885394)","('test_acc', 0.13728389444949954)","('test_f1', 0.15526585646327848)","('test_prec', 0.30712890375653745)","('test_reca', 0.13728389444949954)","('test_roc', 0.5660023143633119)","('pytorch_total_params', 21025)","('train_time', 337.484224319458)","('best_epoch', 672)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3432671371864338)","('test_acc', 0.18013535031847133)","('test_f1', 0.18403131734318612)","('test_prec', 0.24359549618565352)","('test_reca', 0.18013535031847133)","('test_roc', 0.5752488268903035)","('pytorch_total_params', 21025)","('train_time', 136.56521320343018)","('best_epoch', 241)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3205600723122553)","('test_acc', 0.1975090991810737)","('test_f1', 0.21354806239895352)","('test_prec', 0.2788176198141601)","('test_reca', 0.1975090991810737)","('test_roc', 0.5867832304161353)","('pytorch_total_params', 21025)","('train_time', 253.5483844280243)","('best_epoch', 486)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4206314345074307)","('test_acc', 0.09514331210191083)","('test_f1', 0.1066942483656603)","('test_prec', 0.23784171530488882)","('test_reca', 0.09514331210191083)","('test_roc', 0.5425714227390481)","('pytorch_total_params', 74529)","('train_time', 55.346736431121826)","('best_epoch', 80)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.332258420276902)","('test_acc', 0.19057097361237488)","('test_f1', 0.2010337379294868)","('test_prec', 0.2620120206397817)","('test_reca', 0.1905709736123749)","('test_roc', 0.5777747166498081)","('pytorch_total_params', 74529)","('train_time', 82.98245739936829)","('best_epoch', 134)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3121125888998018)","('test_acc', 0.21053230209281165)","('test_f1', 0.21727644923891865)","('test_prec', 0.26209136152151047)","('test_reca', 0.21053230209281165)","('test_roc', 0.5962772034639545)","('pytorch_total_params', 74529)","('train_time', 137.93897938728333)","('best_epoch', 248)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3630279892677604)","('test_acc', 0.15568130118289353)","('test_f1', 0.1760226933950134)","('test_prec', 0.2961807407316957)","('test_reca', 0.15568130118289356)","('test_roc', 0.5670822854189476)","('pytorch_total_params', 74529)","('train_time', 170.41753458976746)","('best_epoch', 317)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.2789990502774877)","('test_acc', 0.24712807097361236)","('test_f1', 0.26012735942664006)","('test_prec', 0.30824661550924176)","('test_reca', 0.2471280709736124)","('test_roc', 0.6108751549169698)","('pytorch_total_params', 74529)","('train_time', 114.37762355804443)","('best_epoch', 200)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.323482860533946)","('test_acc', 0.19745222929936307)","('test_f1', 0.20877681106820045)","('test_prec', 0.2546107106900768)","('test_reca', 0.19745222929936307)","('test_roc', 0.5827186705793047)","('pytorch_total_params', 74529)","('train_time', 134.5242736339569)","('best_epoch', 237)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3611707928182866)","('test_acc', 0.15531164695177435)","('test_f1', 0.17541844855240904)","('test_prec', 0.28999379881180054)","('test_reca', 0.15531164695177435)","('test_roc', 0.5684953606769391)","('pytorch_total_params', 74529)","('train_time', 276.19731092453003)","('best_epoch', 528)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3459810696481247)","('test_acc', 0.17251478616924476)","('test_f1', 0.17234284883747203)","('test_prec', 0.22545876807456092)","('test_reca', 0.17251478616924476)","('test_roc', 0.5772284718294092)","('pytorch_total_params', 74529)","('train_time', 99.39603209495544)","('best_epoch', 170)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3101155480219084)","('test_acc', 0.2098498635122839)","('test_f1', 0.21976452389108828)","('test_prec', 0.27619492330528567)","('test_reca', 0.20984986351228388)","('test_roc', 0.5847924185718909)","('pytorch_total_params', 74529)","('train_time', 185.97468328475952)","('best_epoch', 345)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3498661749139496)","('test_acc', 0.16864763421292084)","('test_f1', 0.19237649905452173)","('test_prec', 0.32720215813264836)","('test_reca', 0.16864763421292084)","('test_roc', 0.5737982259234331)","('pytorch_total_params', 74529)","('train_time', 321.8049728870392)","('best_epoch', 635)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.317782629718555)","('test_acc', 0.20720541401273884)","('test_f1', 0.21524906097586916)","('test_prec', 0.25964217754520297)","('test_reca', 0.20720541401273884)","('test_roc', 0.5745051320406847)","('pytorch_total_params', 74529)","('train_time', 93.71123480796814)","('best_epoch', 155)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.285175067278556)","('test_acc', 0.23583939945404914)","('test_f1', 0.2533124041492606)","('test_prec', 0.3094440906719347)","('test_reca', 0.23583939945404914)","('test_roc', 0.6087105818723182)","('pytorch_total_params', 74529)","('train_time', 158.9463062286377)","('best_epoch', 294)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.356674858718921)","('test_acc', 0.16557666060054596)","('test_f1', 0.185357981949366)","('test_prec', 0.2984220732354087)","('test_reca', 0.16557666060054593)","('test_roc', 0.5769261169913138)","('pytorch_total_params', 74529)","('train_time', 66.50466060638428)","('best_epoch', 101)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3522133892291888)","('test_acc', 0.16782302092811646)","('test_f1', 0.1789239507382113)","('test_prec', 0.2383457995973694)","('test_reca', 0.16782302092811646)","('test_roc', 0.5835445979858731)","('pytorch_total_params', 74529)","('train_time', 85.01876163482666)","('best_epoch', 137)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3609200804964643)","('test_acc', 0.15744426751592358)","('test_f1', 0.16569112865303032)","('test_prec', 0.22572890802672851)","('test_reca', 0.15744426751592355)","('test_roc', 0.5456235905136423)","('pytorch_total_params', 74529)","('train_time', 152.66350984573364)","('best_epoch', 278)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.836390453283904)","('test_acc', 0.6831739526411658)","('test_f1', 0.6106868523571345)","('test_prec', 0.571061612643364)","('test_reca', 0.6831739526411658)","('test_roc', 0.9426139521846952)","('pytorch_total_params', 6309)","('train_time', 759.8738083839417)","('best_epoch', 1585)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.0381391979957537)","('test_acc', 0.48596880692167577)","('test_f1', 0.3920210782429354)","('test_prec', 0.36553058079510714)","('test_reca', 0.48596880692167577)","('test_roc', 0.8807824277659619)","('pytorch_total_params', 6309)","('train_time', 200.9381606578827)","('best_epoch', 393)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7907325636276563)","('test_acc', 0.7283128415300546)","('test_f1', 0.649806184295626)","('test_prec', 0.6062586108019393)","('test_reca', 0.7283128415300546)","('test_roc', 0.9761013429515347)","('pytorch_total_params', 6309)","('train_time', 193.65646886825562)","('best_epoch', 380)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7221523553730145)","('test_acc', 0.802339480874317)","('test_f1', 0.7532056598116325)","('test_prec', 0.7284609836806716)","('test_reca', 0.802339480874317)","('test_roc', 0.9831327711348754)","('pytorch_total_params', 6309)","('train_time', 258.29084396362305)","('best_epoch', 512)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.631056070327759)","('test_acc', 0.8924180327868853)","('test_f1', 0.854766810487684)","('test_prec', 0.8264731679716579)","('test_reca', 0.8924180327868853)","('test_roc', 0.9968619605916178)","('pytorch_total_params', 6309)","('train_time', 159.15980744361877)","('best_epoch', 310)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.709518999675584)","('test_acc', 0.8148907103825137)","('test_f1', 0.7676100930573941)","('test_prec', 0.7413091326682713)","('test_reca', 0.8148907103825136)","('test_roc', 0.9843477294201401)","('pytorch_total_params', 6309)","('train_time', 227.07250142097473)","('best_epoch', 445)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.8764545219409228)","('test_acc', 0.6455487249544627)","('test_f1', 0.5680914270170523)","('test_prec', 0.5392820423145555)","('test_reca', 0.6455487249544627)","('test_roc', 0.948475429054113)","('pytorch_total_params', 6309)","('train_time', 357.836882352829)","('best_epoch', 726)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6233336519456736)","('test_acc', 0.9017247267759563)","('test_f1', 0.8790520904513037)","('test_prec', 0.8701020045770154)","('test_reca', 0.9017247267759563)","('test_roc', 0.9977788062744296)","('pytorch_total_params', 6309)","('train_time', 155.0019998550415)","('best_epoch', 300)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.8865355171792495)","('test_acc', 0.6343351548269581)","('test_f1', 0.5309815533158382)","('test_prec', 0.4766174383389905)","('test_reca', 0.6343351548269581)","('test_roc', 0.9478635038984876)","('pytorch_total_params', 6309)","('train_time', 251.50726461410522)","('best_epoch', 503)"
