eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7296704923208344)","('test_acc', 0.7965291081311197)","('test_f1', 0.766487766257856)","('test_prec', 0.7645024976292554)","('test_reca', 0.7965291081311197)","('test_roc', 0.9724751672318038)","('mean_train_loss', 2.5801451206207275)","('train_acc', 0.9375)","('train_f1', 0.9125)","('train_prec', 0.8958333333333333)","('train_reca', 0.9375)","('train_roc', 0.9972278225806452)","('mean_val_loss', 2.7350598573684692)","('val_acc', 0.7909375)","('val_f1', 0.7606260080509047)","('val_prec', 0.754519217884847)","('val_reca', 0.7909375000000001)","('val_roc', 0.9716841733870967)","('pytorch_total_params', 2239264)","('train_time', 96.40021705627441)","('best_epoch', 32)","('train_samples', '3229/4800 v26 54.5-55.0\n509/4800 v4 14.499999999999972-14.999999999999972')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.707581705567988)","('test_acc', 0.8160520434227331)","('test_f1', 0.8038180233216285)","('test_prec', 0.8329008326100049)","('test_reca', 0.8160520434227331)","('test_roc', 0.9857382966186283)","('mean_train_loss', 2.5180466175079346)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7130379605293276)","('val_acc', 0.81)","('val_f1', 0.7973434099328468)","('val_prec', 0.8276469448225918)","('val_reca', 0.8099999999999999)","('val_roc', 0.9839925403225807)","('pytorch_total_params', 8934944)","('train_time', 74.69146585464478)","('best_epoch', 20)","('train_samples', '3083/4800 v25 41.5-42.0\n3961/4800 v33 0.5-1.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.9208152777796452)","('test_acc', 0.5978940506598552)","('test_f1', 0.5435845116641146)","('test_prec', 0.5469187767203821)","('test_reca', 0.5978940506598553)","('test_roc', 0.8585201838068895)","('mean_train_loss', 2.8304824829101562)","('train_acc', 0.6875)","('train_f1', 0.6138888888888889)","('train_prec', 0.5896577380952381)","('train_reca', 0.6875)","('train_roc', 0.9125504032258064)","('mean_val_loss', 2.921184821128845)","('val_acc', 0.59875)","('val_f1', 0.545142898305039)","('val_prec', 0.5517391789344668)","('val_reca', 0.59875)","('val_roc', 0.8576303427419354)","('pytorch_total_params', 35695648)","('train_time', 176.37984490394592)","('best_epoch', 69)","('train_samples', '3647/4800 v30 23.5-24.0\n1891/4800 v15 45.5-46.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2366317630372388)","('test_acc', 0.27998616432524476)","('test_f1', 0.17955030775698544)","('test_prec', 0.21329716959983389)","('test_reca', 0.2799861643252448)","('test_roc', 0.7725202164928887)","('mean_train_loss', 3.202349066734314)","('train_acc', 0.3125)","('train_f1', 0.21642743221690589)","('train_prec', 0.19169730392156864)","('train_reca', 0.3125)","('train_roc', 0.8082157258064516)","('mean_val_loss', 3.232820692062378)","('val_acc', 0.2840625)","('val_f1', 0.1822789428992973)","('val_prec', 0.21679606791848713)","('val_reca', 0.2840625)","('val_roc', 0.7746104334677419)","('pytorch_total_params', 142694432)","('train_time', 70.0583348274231)","('best_epoch', 2)","('train_samples', '2088/4800 v17 24.0-24.5\n4651/4800 v38 45.5-46.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3814403468266403)","('test_acc', 0.14207508514261388)","('test_f1', 0.1342389985945622)","('test_prec', 0.16347632094723752)","('test_reca', 0.14207508514261386)","('test_roc', 0.6159231766030102)","('mean_train_loss', 2.587448000907898)","('train_acc', 0.9375)","('train_f1', 0.9229166666666667)","('train_prec', 0.9270833333333333)","('train_reca', 0.9375)","('train_roc', 0.996975806451613)","('mean_val_loss', 3.381352002620697)","('val_acc', 0.1353125)","('val_f1', 0.1246331468216792)","('val_prec', 0.13731046560964022)","('val_reca', 0.1353125)","('val_roc', 0.6118535282258064)","('pytorch_total_params', 149728)","('train_time', 269.0629606246948)","('best_epoch', 156)","('train_samples', '2813/4800 v23 26.5-27.0\n4234/4800 v35 17.0-17.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3740375777821483)","('test_acc', 0.15490634312473392)","('test_f1', 0.15981277636605018)","('test_prec', 0.21164615417968852)","('test_reca', 0.15490634312473392)","('test_roc', 0.642481550916393)","('mean_train_loss', 2.518048048019409)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.37841206073761)","('val_acc', 0.14875)","('val_f1', 0.15209325365224519)","('val_prec', 0.18912033885157478)","('val_reca', 0.14875)","('val_roc', 0.6505159274193548)","('pytorch_total_params', 577952)","('train_time', 209.80454063415527)","('best_epoch', 84)","('train_samples', '177/4800 v1 28.5-29.0\n2451/4800 v20 25.5-26.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3818154973443795)","('test_acc', 0.14369811621966794)","('test_f1', 0.13363174343594675)","('test_prec', 0.19301249824093092)","('test_reca', 0.14369811621966794)","('test_roc', 0.633094305733601)","('mean_train_loss', 2.51805579662323)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.377790186405182)","('val_acc', 0.1465625)","('val_f1', 0.13389726069298574)","('val_prec', 0.17574473845777971)","('val_reca', 0.1465625)","('val_roc', 0.6372317540322581)","('pytorch_total_params', 2269984)","('train_time', 78.68043398857117)","('best_epoch', 26)","('train_samples', '2246/4800 v18 43.0-43.5\n444/4800 v3 42.0-42.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3836588211493983)","('test_acc', 0.1380707215836526)","('test_f1', 0.12305650543194824)","('test_prec', 0.1619260366113779)","('test_reca', 0.13807072158365263)","('test_roc', 0.6224248738274248)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3825119733810425)","('val_acc', 0.13625)","('val_f1', 0.11983034237408749)","('val_prec', 0.15380914399864934)","('val_reca', 0.13625)","('val_roc', 0.617190625)","('pytorch_total_params', 8996384)","('train_time', 309.3525023460388)","('best_epoch', 153)","('train_samples', '2327/4800 v19 23.5-24.0\n56/4800 v0 28.0-28.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.408251493166943)","('test_acc', 0.10556353767560664)","('test_f1', 0.090923631388676)","('test_prec', 0.22227015592300503)","('test_reca', 0.10556353767560664)","('test_roc', 0.5868295672833224)","('mean_train_loss', 2.6266441345214844)","('train_acc', 0.890625)","('train_f1', 0.875)","('train_prec', 0.9010416666666666)","('train_reca', 0.890625)","('train_roc', 0.9904233870967742)","('mean_val_loss', 3.4115381169319154)","('val_acc', 0.101875)","('val_f1', 0.0877482613460091)","('val_prec', 0.20304144807366192)","('val_reca', 0.101875)","('val_roc', 0.5830637096774193)","('pytorch_total_params', 35818528)","('train_time', 88.30362033843994)","('best_epoch', 24)","('train_samples', '3489/4800 v29 4.5-5.0\n4330/4800 v36 5.0-5.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.480846382192268)","('test_acc', 0.033764367816091954)","('test_f1', 0.003994713751943702)","('test_prec', 0.002124080937175416)","('test_reca', 0.03376436781609195)","('test_roc', 0.5434319888387733)","('mean_train_loss', 3.435088276863098)","('train_acc', 0.078125)","('train_f1', 0.028337813620071685)","('train_prec', 0.03524340770791075)","('train_reca', 0.078125)","('train_roc', 0.813508064516129)","('mean_val_loss', 3.4801720809936523)","('val_acc', 0.0334375)","('val_f1', 0.003936181778647532)","('val_prec', 0.0020919307295504787)","('val_reca', 0.033437499999999995)","('val_roc', 0.5449492439516129)","('pytorch_total_params', 142940192)","('train_time', 65.57555389404297)","('best_epoch', 1)","('train_samples', '3673/4800 v30 36.5-37.0\n2850/4800 v23 45.0-45.5')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.617347488411444)","('test_acc', 0.9073213905451448)","('test_f1', 0.8930544801090021)","('test_prec', 0.8857403367028962)","('test_reca', 0.9073213905451448)","('test_roc', 0.9897410317634922)","('mean_train_loss', 2.564519703388214)","('train_acc', 0.953125)","('train_f1', 0.9393939393939394)","('train_prec', 0.9366071428571429)","('train_reca', 0.953125)","('train_roc', 0.9984879032258065)","('mean_val_loss', 2.613763494491577)","('val_acc', 0.9125)","('val_f1', 0.8980914156060278)","('val_prec', 0.8905285365235744)","('val_reca', 0.9125)","('val_roc', 0.9896246975806451)","('pytorch_total_params', 142048)","('train_time', 252.29166889190674)","('best_epoch', 124)","('train_samples', '751/4800 v6 15.5-16.0\n1514/4800 v12 37.0-37.5\n3617/4800 v30 8.5-9.0\n4761/4800 v39 40.5-41.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.624763205875936)","('test_acc', 0.8983975724020443)","('test_f1', 0.8815524810777299)","('test_prec', 0.8761973363346276)","('test_reca', 0.8983975724020443)","('test_roc', 0.9915339106246506)","('mean_train_loss', 2.5566099286079407)","('train_acc', 0.9609375)","('train_f1', 0.9483134920634921)","('train_prec', 0.9416666666666667)","('train_reca', 0.9609375)","('train_roc', 0.9983618951612903)","('mean_val_loss', 2.6248220419883728)","('val_acc', 0.8990625)","('val_f1', 0.8824732030141633)","('val_prec', 0.8783730788887371)","('val_reca', 0.8990625)","('val_roc', 0.9913872983870968)","('pytorch_total_params', 562592)","('train_time', 284.0210657119751)","('best_epoch', 116)","('train_samples', '148/4800 v1 14.0-14.5\n668/4800 v5 34.0-34.5\n4343/4800 v36 11.5-12.0\n2371/4800 v19 45.5-46.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5878255102764403)","('test_acc', 0.9337534603918228)","('test_f1', 0.9314677670242739)","('test_prec', 0.9313680656502427)","('test_reca', 0.9337534603918228)","('test_roc', 0.9973133970359749)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.585207850933075)","('val_acc', 0.9384375)","('val_f1', 0.9356334718391217)","('val_prec', 0.9365976154171513)","('val_reca', 0.9384375)","('val_roc', 0.9975369959677419)","('pytorch_total_params', 2239264)","('train_time', 325.5954008102417)","('best_epoch', 194)","('train_samples', '3792/4800 v31 36.0-36.5\n3583/4800 v29 51.5-52.0\n2462/4800 v20 31.0-31.5\n3318/4800 v27 39.0-39.5')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6494463074451007)","('test_acc', 0.8694434092844975)","('test_f1', 0.8473931828919822)","('test_prec', 0.8426971108351455)","('test_reca', 0.8694434092844974)","('test_roc', 0.9850045287344611)","('mean_train_loss', 2.5882877707481384)","('train_acc', 0.9296875)","('train_f1', 0.9066468253968254)","('train_prec', 0.8947916666666667)","('train_reca', 0.9296875)","('train_roc', 0.9914944556451613)","('mean_val_loss', 2.6539775109291077)","('val_acc', 0.8634375)","('val_f1', 0.8419180210393754)","('val_prec', 0.8388165068515874)","('val_reca', 0.8634375)","('val_roc', 0.984511995967742)","('pytorch_total_params', 8934944)","('train_time', 298.8645224571228)","('best_epoch', 157)","('train_samples', '4731/4800 v39 25.5-26.0\n4394/4800 v36 37.0-37.5\n4695/4800 v39 7.5-8.0\n2487/4800 v20 43.5-44.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.023692601076383)","('test_acc', 0.49372471252129474)","('test_f1', 0.3812303875333572)","('test_prec', 0.36329722427677535)","('test_reca', 0.49372471252129474)","('test_roc', 0.8094475847888811)","('mean_train_loss', 2.9862791895866394)","('train_acc', 0.53125)","('train_f1', 0.4184298103212577)","('train_prec', 0.3888189935064935)","('train_reca', 0.53125)","('train_roc', 0.8324092741935484)","('mean_val_loss', 3.020332086086273)","('val_acc', 0.4978125)","('val_f1', 0.3864691410959848)","('val_prec', 0.37410967008741014)","('val_reca', 0.4978125)","('val_roc', 0.8117902721774194)","('pytorch_total_params', 35695648)","('train_time', 124.6886157989502)","('best_epoch', 41)","('train_samples', '2283/4800 v19 1.5-2.0\n2978/4800 v24 49.0-49.5\n3718/4800 v30 59.0-59.5\n467/4800 v3 53.5-54.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.3374274940669437)","('test_acc', 0.18040619676320271)","('test_f1', 0.05894086424997576)","('test_prec', 0.03555187264057803)","('test_reca', 0.18040619676320274)","('test_roc', 0.5985498662449239)","('mean_train_loss', 3.330420434474945)","('train_acc', 0.1875)","('train_f1', 0.06188128963330577)","('train_prec', 0.03746918590668591)","('train_reca', 0.1875)","('train_roc', 0.6009324596774195)","('mean_val_loss', 3.3387941551208495)","('val_acc', 0.1790625)","('val_f1', 0.05837684991213967)","('val_prec', 0.035162771537764925)","('val_reca', 0.17906249999999999)","('val_roc', 0.5975931451612904)","('pytorch_total_params', 142694432)","('train_time', 75.38385701179504)","('best_epoch', 3)","('train_samples', '454/4800 v3 47.0-47.5\n156/4800 v1 18.0-18.5\n3199/4800 v26 39.5-40.0\n2562/4800 v21 21.0-21.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.623363916116435)","('test_acc', 0.9053050468483816)","('test_f1', 0.8905655423241124)","('test_prec', 0.8853906117771744)","('test_reca', 0.9053050468483816)","('test_roc', 0.9857048633628537)","('mean_train_loss', 2.549328863620758)","('train_acc', 0.96875)","('train_f1', 0.9567550505050505)","('train_prec', 0.9491071428571429)","('train_reca', 0.96875)","('train_roc', 0.9985509072580645)","('mean_val_loss', 2.6208967566490173)","('val_acc', 0.90625)","('val_f1', 0.8909397088279357)","('val_prec', 0.8848389381007387)","('val_reca', 0.90625)","('val_roc', 0.9867086693548388)","('pytorch_total_params', 142048)","('train_time', 154.044597864151)","('best_epoch', 52)","('train_samples', '3154/4800 v26 17.0-17.5\n4415/4800 v36 47.5-48.0\n1376/4800 v11 28.0-28.5\n4196/4800 v34 58.0-58.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5982135796770325)","('test_acc', 0.926107325383305)","('test_f1', 0.9120763235561609)","('test_prec', 0.9022461561268609)","('test_reca', 0.926107325383305)","('test_roc', 0.9955620613791616)","('mean_train_loss', 2.5488946437835693)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.9996849798387097)","('mean_val_loss', 2.5981135082244875)","('val_acc', 0.925625)","('val_f1', 0.911732895133512)","('val_prec', 0.9026472523446814)","('val_reca', 0.925625)","('val_roc', 0.9953414314516129)","('pytorch_total_params', 562592)","('train_time', 153.90065789222717)","('best_epoch', 78)","('train_samples', '3010/4800 v25 5.0-5.5\n4778/4800 v39 49.0-49.5\n2184/4800 v18 12.0-12.5\n2287/4800 v19 3.5-4.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5750778589074006)","('test_acc', 0.9464504365417377)","('test_f1', 0.9447236834642643)","('test_prec', 0.9470590912533801)","('test_reca', 0.9464504365417377)","('test_roc', 0.9985592986928756)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.576739127635956)","('val_acc', 0.944375)","('val_f1', 0.9425193675978423)","('val_prec', 0.9450109476675281)","('val_reca', 0.944375)","('val_roc', 0.9984380544354838)","('pytorch_total_params', 2239264)","('train_time', 230.6889066696167)","('best_epoch', 130)","('train_samples', '2968/4800 v24 44.0-44.5\n3048/4800 v25 24.0-24.5\n3810/4800 v31 45.0-45.5\n2598/4800 v21 39.0-39.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.5877264381673513)","('test_acc', 0.931630643100511)","('test_f1', 0.9296705410533006)","('test_prec', 0.93887449554101)","('test_reca', 0.931630643100511)","('test_roc', 0.9968945802781661)","('mean_train_loss', 2.5180407762527466)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5842127132415773)","('val_acc', 0.9359375)","('val_f1', 0.9343861034435151)","('val_prec', 0.9408407617970319)","('val_reca', 0.9359375)","('val_roc', 0.9974583669354837)","('pytorch_total_params', 8934944)","('train_time', 324.8315951824188)","('best_epoch', 191)","('train_samples', '529/4800 v4 24.5-25.0\n1685/4800 v14 2.5-3.0\n821/4800 v6 50.5-51.0\n1468/4800 v12 14.0-14.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.0135033060074665)","('test_acc', 0.5038995954003407)","('test_f1', 0.39098387795954803)","('test_prec', 0.3381995913206309)","('test_reca', 0.5038995954003407)","('test_roc', 0.8489936062786032)","('mean_train_loss', 2.9943090677261353)","('train_acc', 0.5234375)","('train_f1', 0.4006481365856366)","('train_prec', 0.34615575396825393)","('train_reca', 0.5234375)","('train_roc', 0.8757560483870968)","('mean_val_loss', 3.011067974567413)","('val_acc', 0.506875)","('val_f1', 0.39307673983029223)","('val_prec', 0.339302953283312)","('val_reca', 0.506875)","('val_roc', 0.8464288306451613)","('pytorch_total_params', 35695648)","('train_time', 115.88770866394043)","('best_epoch', 32)","('train_samples', '3134/4800 v26 7.0-7.5\n1059/4800 v8 49.5-50.0\n3205/4800 v26 42.5-43.0\n1172/4800 v9 46.0-46.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.392968353004634)","('test_acc', 0.12482032580919931)","('test_f1', 0.04656572270948296)","('test_prec', 0.03462524461705738)","('test_reca', 0.12482032580919931)","('test_roc', 0.6235858287526805)","('mean_train_loss', 3.392815589904785)","('train_acc', 0.125)","('train_f1', 0.04830754003369188)","('train_prec', 0.036904761904761905)","('train_reca', 0.125)","('train_roc', 0.621188256048387)","('mean_val_loss', 3.3928198790550232)","('val_acc', 0.125)","('val_f1', 0.047277195493292935)","('val_prec', 0.035532739998759826)","('val_reca', 0.125)","('val_roc', 0.6229211693548387)","('pytorch_total_params', 142694432)","('train_time', 70.49057793617249)","('best_epoch', 2)","('train_samples', '2537/4800 v21 8.5-9.0\n117/4800 v0 58.5-59.0\n500/4800 v4 10.000000000000028-10.500000000000028\n2628/4800 v21 54.0-54.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2591161999020097)","('test_acc', 0.2693116482112436)","('test_f1', 0.263578238272642)","('test_prec', 0.28258937269618595)","('test_reca', 0.2693116482112436)","('test_roc', 0.7602828707360301)","('mean_train_loss', 2.5257152915000916)","('train_acc', 0.9921875)","('train_f1', 0.9920634920634921)","('train_prec', 0.99375)","('train_reca', 0.9921875)","('train_roc', 0.999936995967742)","('mean_val_loss', 3.252445304393768)","('val_acc', 0.2753125)","('val_f1', 0.2678590390197588)","('val_prec', 0.2853653826782684)","('val_reca', 0.2753125)","('val_roc', 0.7680694556451613)","('pytorch_total_params', 149728)","('train_time', 369.0911364555359)","('best_epoch', 191)","('train_samples', '4727/4800 v39 23.5-24.0\n810/4800 v6 45.0-45.5\n3043/4800 v25 21.5-22.0\n2100/4800 v17 30.0-30.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2800305274519848)","('test_acc', 0.25661467206132876)","('test_f1', 0.2601515652463916)","('test_prec', 0.28627469910280157)","('test_reca', 0.2566146720613288)","('test_roc', 0.7435707552387765)","('mean_train_loss', 2.533378005027771)","('train_acc', 0.984375)","('train_f1', 0.9841269841269842)","('train_prec', 0.9875)","('train_reca', 0.984375)","('train_roc', 0.9993069556451613)","('mean_val_loss', 3.2776517605781557)","('val_acc', 0.259375)","('val_f1', 0.26279350532890944)","('val_prec', 0.29486632095542337)","('val_reca', 0.259375)","('val_roc', 0.7415708669354839)","('pytorch_total_params', 577952)","('train_time', 247.1920554637909)","('best_epoch', 113)","('train_samples', '1507/4800 v12 33.5-34.0\n3097/4800 v25 48.5-49.0\n3253/4800 v27 6.5-7.0\n4645/4800 v38 42.5-43.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.3063595736148614)","('test_acc', 0.23110093696763204)","('test_f1', 0.22880244315225642)","('test_prec', 0.24470454724406374)","('test_reca', 0.231100936967632)","('test_roc', 0.7066762688708458)","('mean_train_loss', 2.533478081226349)","('train_acc', 0.984375)","('train_f1', 0.9841269841269842)","('train_prec', 0.9875)","('train_reca', 0.984375)","('train_roc', 0.9998739919354839)","('mean_val_loss', 3.298318293094635)","('val_acc', 0.2459375)","('val_f1', 0.24043751935838115)","('val_prec', 0.25462323559974964)","('val_reca', 0.2459375)","('val_roc', 0.7135201612903226)","('pytorch_total_params', 2269984)","('train_time', 211.6572253704071)","('best_epoch', 103)","('train_samples', '3126/4800 v26 3.0-3.5\n1630/4800 v13 35.0-35.5\n1852/4800 v15 26.0-26.5\n3047/4800 v25 23.5-24.0')"
