eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5551914740627377)","('test_acc', 0.9781375166889186)","('test_f1', 0.9772471933797757)","('test_prec', 0.9793719756573691)","('test_reca', 0.9781375166889186)","('test_roc', 0.9998535815853873)","('mean_train_loss', 2.518194556236267)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5554425621032717)","('val_acc', 0.98)","('val_f1', 0.9794341464409898)","('val_prec', 0.9810371579063173)","('val_reca', 0.98)","('val_roc', 0.9998395161290322)","('pytorch_total_params', 4128)","('train_time', 6633.143923282623)","('best_epoch', 2358)","('experiment_id', '266')","('train_samples', '569 941')","('val_samples', '1091 1022 418 1467 440 146 609 1141 239 1459 900 503 108 1574 1176 1341 317 404 1053 733 109 149 1525 1494 172 668 891 1159 170 1446 1423 939 974 798 1295 692 1479 767 58 573 831 1031 531 1429 802 1207 161 640 756 1021 1565 88 1372 1567 126 465 791 272 291 1183 285 727 1089 322 1278 1344 1165 1262 574 987 193 1194 488 1322 18 84 254 1407 1523 157 897 257 1334 972 496 946 441 1124 1192 359 888 563 793 1293 960 648 1045 823 1524 125')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.561084288302983)","('test_acc', 0.9722755340453939)","('test_f1', 0.9715636922763344)","('test_prec', 0.9770992881524975)","('test_reca', 0.9722755340453939)","('test_roc', 0.9999137769455704)","('mean_train_loss', 2.518078327178955)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5562602043151856)","('val_acc', 0.97625)","('val_f1', 0.9757887604971324)","('val_prec', 0.9804781557932096)","('val_reca', 0.9762500000000001)","('val_roc', 0.999953125)","('pytorch_total_params', 4128)","('train_time', 10913.696327924728)","('best_epoch', 3561)","('experiment_id', '1406')","('train_samples', '220 526')","('val_samples', '508 1211 1014 1076 391 537 115 127 1282 1486 431 607 395 776 687 1174 1237 374 978 284 396 1434 1086 1541 893 46 616 438 384 445 907 1162 620 1017 862 819 757 906 1533 802 1337 184 695 260 1314 1020 879 641 20 239 1351 503 1199 763 916 1478 348 1378 173 142 1224 676 1403 138 1057 1494 203 683 1550 292 920 1515 1160 54 583 872 197 980 72 1035 619 1055 611 797 473 1138 225 410 829 1562 925 1013 165 101 1206 389 1114 521 1591 500')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.561919543389803)","('test_acc', 0.9721295060080107)","('test_f1', 0.9713841416861402)","('test_prec', 0.9740324325173714)","('test_reca', 0.9721295060080106)","('test_roc', 0.9998376089124619)","('mean_train_loss', 2.5180989503860474)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5644077038764954)","('val_acc', 0.97375)","('val_f1', 0.9728400743075681)","('val_prec', 0.9759308604648691)","('val_reca', 0.97375)","('val_roc', 0.9998988911290323)","('pytorch_total_params', 4128)","('train_time', 10701.21313548088)","('best_epoch', 3186)","('experiment_id', '2546')","('train_samples', '870 578')","('val_samples', '308 601 609 1352 52 658 1382 347 779 126 1187 1419 1424 321 858 783 1000 1370 268 1529 1373 88 992 542 946 1594 357 117 422 130 982 825 640 521 515 1384 86 765 49 395 736 850 713 177 331 1268 1216 1094 1344 1300 46 399 1418 1243 1248 1112 753 512 743 508 372 652 869 1428 487 302 1262 583 1349 238 10 471 423 1222 857 1100 1246 706 1168 1288 526 863 993 228 809 1074 342 1518 795 545 1123 913 1295 1450 1008 1325 602 1469 565 971')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.553106058582922)","('test_acc', 0.9808286048064085)","('test_f1', 0.9802548068995073)","('test_prec', 0.9817185321724993)","('test_reca', 0.9808286048064085)","('test_roc', 0.9999430691637834)","('mean_train_loss', 2.5180821418762207)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5549811553955077)","('val_acc', 0.981875)","('val_f1', 0.9812107980446212)","('val_prec', 0.9826615157021021)","('val_reca', 0.981875)","('val_roc', 0.9999369959677419)","('pytorch_total_params', 4128)","('train_time', 9379.347866296768)","('best_epoch', 3551)","('experiment_id', '3686')","('train_samples', '648 954')","('val_samples', '419 274 1174 668 478 950 1577 678 1528 386 1526 1531 56 638 1047 1207 560 55 773 609 1547 1314 34 1481 1010 285 1546 671 377 845 36 1017 658 594 541 1080 1003 252 640 726 361 1358 1584 17 1056 1385 533 1037 980 1419 1558 1226 1169 553 381 1216 29 1085 682 1164 198 217 1143 1019 70 470 1298 933 1334 1364 60 299 627 218 1329 1208 96 907 1426 452 1286 81 865 927 1330 825 1552 491 605 347 1499 1142 848 1365 1475 332 721 854 1376 689')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5454323108746943)","('test_acc', 0.9858978638184246)","('test_f1', 0.9853887643944496)","('test_prec', 0.9862545735455699)","('test_reca', 0.9858978638184246)","('test_roc', 0.9999426419500373)","('mean_train_loss', 2.518085479736328)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.544355056285858)","('val_acc', 0.98875)","('val_f1', 0.9884417759381225)","('val_prec', 0.9890072030351895)","('val_reca', 0.98875)","('val_roc', 0.9999635080645162)","('pytorch_total_params', 4128)","('train_time', 10165.753675222397)","('best_epoch', 3452)","('experiment_id', '4826')","('train_samples', '405 581')","('val_samples', '291 441 1596 733 1377 941 347 606 1504 309 926 303 1196 526 1580 430 261 498 496 867 721 684 828 467 1210 245 220 661 660 470 751 208 1579 950 307 499 1261 727 788 95 1206 260 1298 310 1323 1179 341 1002 1352 700 605 392 1414 1310 1464 1305 566 432 1490 669 805 464 993 3 1391 258 283 124 1247 852 752 832 88 55 703 678 1502 1452 1351 874 1094 1368 479 45 334 147 1467 519 889 1492 613 1315 717 1264 849 278 1513 421 939 453')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.546857485783912)","('test_acc', 0.9857309746328438)","('test_f1', 0.9855630161890406)","('test_prec', 0.986085344962313)","('test_reca', 0.9857309746328439)","('test_roc', 0.9999422106932591)","('mean_train_loss', 2.5181384086608887)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5477478885650635)","('val_acc', 0.984375)","('val_f1', 0.9842980610668832)","('val_prec', 0.9851184502839863)","('val_reca', 0.984375)","('val_roc', 0.9999614919354839)","('pytorch_total_params', 4128)","('train_time', 8458.281455516815)","('best_epoch', 2751)","('experiment_id', '5966')","('train_samples', '1129 1098')","('val_samples', '770 1434 743 670 1231 768 209 445 1077 627 1005 1060 147 1579 1595 1022 900 114 953 1294 867 527 884 813 1166 1555 1045 263 1257 1307 1341 1052 1139 671 1064 1066 767 88 473 607 740 1183 321 1347 529 567 897 226 399 966 1072 1116 1033 1071 1318 164 1336 89 544 985 1018 713 1550 6 206 1 548 652 132 735 142 343 1506 1214 836 775 69 82 245 55 1387 746 788 1397 128 806 227 861 50 696 965 19 453 661 7 145 543 103 980 973')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5557962554160043)","('test_acc', 0.9792431575433912)","('test_f1', 0.9791014802235878)","('test_prec', 0.979657569784363)","('test_reca', 0.9792431575433912)","('test_roc', 0.999844592576915)","('mean_train_loss', 2.518094301223755)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5573505926132203)","('val_acc', 0.9784375)","('val_f1', 0.9782516256668568)","('val_prec', 0.9792569062808183)","('val_reca', 0.9784375)","('val_roc', 0.999878629032258)","('pytorch_total_params', 4128)","('train_time', 11023.827090263367)","('best_epoch', 3338)","('experiment_id', '7106')","('train_samples', '1410 23')","('val_samples', '1038 1089 60 160 874 341 1592 619 841 50 1104 1317 124 1469 867 500 406 808 205 675 1183 990 105 761 1423 893 1155 6 275 1570 503 707 294 373 823 666 1034 514 1382 17 1564 1561 847 1320 494 524 768 1535 46 1091 356 1129 854 962 920 280 1238 535 1476 163 460 740 711 1131 1574 959 843 1343 730 700 618 626 1186 611 378 34 441 1126 1100 142 1531 376 325 567 1430 131 877 883 1012 674 463 1308 331 794 1517 527 907 633 1211 408')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5503107934832094)","('test_acc', 0.9827269692923899)","('test_f1', 0.9824412262077462)","('test_prec', 0.9833589601812787)","('test_reca', 0.9827269692923899)","('test_roc', 0.9999114391744515)","('mean_train_loss', 2.5180822610855103)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5513802933692933)","('val_acc', 0.980625)","('val_f1', 0.9802148324709021)","('val_prec', 0.9815720300430533)","('val_reca', 0.9806250000000001)","('val_roc', 0.9999162298387096)","('pytorch_total_params', 4128)","('train_time', 12495.513500213623)","('best_epoch', 3486)","('experiment_id', '8246')","('train_samples', '34 1462')","('val_samples', '1315 134 1507 945 263 1105 1101 937 953 1472 521 990 474 1098 290 254 861 564 681 1081 1291 980 1125 927 683 1223 616 1578 1524 314 1317 1443 541 970 1330 1232 793 1575 1513 934 769 432 28 143 466 674 536 802 202 516 724 335 1294 216 301 988 288 1538 376 252 1392 613 1184 887 1441 1370 232 210 716 362 752 520 0 1358 742 757 1455 1544 810 215 1402 740 837 458 345 495 905 24 1341 1329 1331 126 1023 1310 217 663 249 860 646 994')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.546748550297899)","('test_acc', 0.9834571094793058)","('test_f1', 0.9833449255823997)","('test_prec', 0.9843862038019335)","('test_reca', 0.9834571094793056)","('test_roc', 0.9999255408218753)","('mean_train_loss', 2.518116593360901)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5477372217178345)","('val_acc', 0.981875)","('val_f1', 0.981703609839366)","('val_prec', 0.9827280497109907)","('val_reca', 0.981875)","('val_roc', 0.9999277217741935)","('pytorch_total_params', 4128)","('train_time', 10012.630316019058)","('best_epoch', 2945)","('experiment_id', '9386')","('train_samples', '1411 637')","('val_samples', '1408 1583 1256 1032 352 365 1098 642 1407 1586 1089 1265 92 440 334 582 3 14 1174 587 197 64 1531 700 1487 1368 1118 1552 492 1356 432 1594 487 452 1274 393 1361 689 1240 1418 808 656 993 753 937 1537 976 1495 699 58 1041 870 868 215 68 1410 199 714 210 260 1298 361 353 1115 544 1377 307 1235 715 1597 590 133 299 1484 141 558 324 310 784 1282 1387 250 681 128 1520 494 280 918 1473 576 724 646 1482 759 1116 1138 1514 257 265 245')"
"('eeg_feature', 'wav')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.558428916020769)","('test_acc', 0.9768024032042724)","('test_f1', 0.9762915648776306)","('test_prec', 0.9783942705885933)","('test_reca', 0.9768024032042724)","('test_roc', 0.9999128973614331)","('mean_train_loss', 2.5181007385253906)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5573478031158445)","('val_acc', 0.979375)","('val_f1', 0.9789063155291707)","('val_prec', 0.9809303609533395)","('val_reca', 0.9793749999999999)","('val_roc', 0.9999759072580645)","('pytorch_total_params', 4128)","('train_time', 10069.073161363602)","('best_epoch', 3182)","('experiment_id', '10526')","('train_samples', '393 1332')","('val_samples', '1448 1156 172 980 1101 917 871 571 978 918 1079 654 1455 744 678 1582 382 719 1415 1451 1016 1164 1045 1551 864 1591 137 1435 1300 1121 975 773 998 289 1198 231 1237 808 170 872 1173 807 830 369 1498 1260 371 813 63 999 903 721 169 1239 1577 1443 959 1576 894 960 1240 820 1350 1375 516 1558 285 757 1151 1306 256 257 1405 1489 1114 1092 990 1 611 879 207 1055 469 979 1349 575 100 24 1018 688 433 8 1067 1244 1118 455 491 295 84 878')"
