eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.300612944321411)","('test_acc', 0.21716687952320135)","('test_f1', 0.21612747691072415)","('test_prec', 0.2513061463916487)","('test_reca', 0.21716687952320138)","('test_roc', 0.5982259066241009)","('pytorch_total_params', 74337)","('train_time', 113.83932948112488)","('best_epoch', 209)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3780936516310724)","('test_acc', 0.13739224137931033)","('test_f1', 0.12975479639586074)","('test_prec', 0.1361517622577768)","('test_reca', 0.13739224137931033)","('test_roc', 0.5544876961610103)","('pytorch_total_params', 74337)","('train_time', 145.7918095588684)","('best_epoch', 271)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.330474798224641)","('test_acc', 0.18615634312473392)","('test_f1', 0.19662951047969138)","('test_prec', 0.28622950013446313)","('test_reca', 0.18615634312473395)","('test_roc', 0.5915172898447006)","('pytorch_total_params', 74337)","('train_time', 105.14999175071716)","('best_epoch', 189)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2970409290797664)","('test_acc', 0.22038633461047255)","('test_f1', 0.20818794078008182)","('test_prec', 0.22461081206966346)","('test_reca', 0.22038633461047255)","('test_roc', 0.6000581237018445)","('pytorch_total_params', 74337)","('train_time', 98.33602952957153)","('best_epoch', 176)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.34112981584743)","('test_acc', 0.17794141123882504)","('test_f1', 0.17501435170869462)","('test_prec', 0.20653111708329416)","('test_reca', 0.17794141123882504)","('test_roc', 0.5770791165833091)","('pytorch_total_params', 74337)","('train_time', 90.03774738311768)","('best_epoch', 157)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3733957087602855)","('test_acc', 0.14367816091954022)","('test_f1', 0.14706617784061504)","('test_prec', 0.1956164783713073)","('test_reca', 0.14367816091954022)","('test_roc', 0.5681128995092795)","('pytorch_total_params', 74337)","('train_time', 83.17643451690674)","('best_epoch', 142)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.321489626065169)","('test_acc', 0.19614729672200937)","('test_f1', 0.19090615353327717)","('test_prec', 0.22780518091252117)","('test_reca', 0.19614729672200937)","('test_roc', 0.5877151315806801)","('pytorch_total_params', 74337)","('train_time', 79.71247553825378)","('best_epoch', 139)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2793886367185614)","('test_acc', 0.23919753086419754)","('test_f1', 0.24215727826396555)","('test_prec', 0.29914557470927283)","('test_reca', 0.23919753086419754)","('test_roc', 0.6090883606620454)","('pytorch_total_params', 74337)","('train_time', 180.15042519569397)","('best_epoch', 331)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3182534032194804)","('test_acc', 0.20034456151553853)","('test_f1', 0.20983277663885883)","('test_prec', 0.31498587271011713)","('test_reca', 0.20034456151553853)","('test_roc', 0.6113232592759048)","('pytorch_total_params', 74337)","('train_time', 69.60532307624817)","('best_epoch', 117)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.330220135971555)","('test_acc', 0.1860964772243508)","('test_f1', 0.18402706995446147)","('test_prec', 0.2119985796005426)","('test_reca', 0.1860964772243508)","('test_roc', 0.58619491295357)","('pytorch_total_params', 74337)","('train_time', 79.04026865959167)","('best_epoch', 132)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.332523345059159)","('test_acc', 0.1865687526607067)","('test_f1', 0.18299575466411394)","('test_prec', 0.21183527102745026)","('test_reca', 0.1865687526607067)","('test_roc', 0.5812108714223951)","('pytorch_total_params', 74337)","('train_time', 97.80439233779907)","('best_epoch', 175)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.304667566801041)","('test_acc', 0.2142134951042997)","('test_f1', 0.2298864360860357)","('test_prec', 0.34112818228661057)","('test_reca', 0.2142134951042997)","('test_roc', 0.6081167722288954)","('pytorch_total_params', 74337)","('train_time', 54.16426730155945)","('best_epoch', 85)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3582652044225214)","('test_acc', 0.15869785014899956)","('test_f1', 0.1612164314299605)","('test_prec', 0.20568994060595272)","('test_reca', 0.15869785014899956)","('test_roc', 0.5784918723745276)","('pytorch_total_params', 74337)","('train_time', 69.69685745239258)","('best_epoch', 118)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3140815862090904)","('test_acc', 0.20574579608343976)","('test_f1', 0.19991565095099503)","('test_prec', 0.2371880248103179)","('test_reca', 0.20574579608343974)","('test_roc', 0.5905829646280212)","('pytorch_total_params', 74337)","('train_time', 118.79782938957214)","('best_epoch', 215)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.886313066648056)","('test_acc', 0.6383890545144804)","('test_f1', 0.5589404248067456)","('test_prec', 0.5144310730659968)","('test_reca', 0.6383890545144804)","('test_roc', 0.9452214833240582)","('pytorch_total_params', 6309)","('train_time', 269.0771770477295)","('best_epoch', 522)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.8427131584444076)","('test_acc', 0.6847250319420783)","('test_f1', 0.6025160062137827)","('test_prec', 0.5579682798401119)","('test_reca', 0.6847250319420783)","('test_roc', 0.9432997124612106)","('pytorch_total_params', 6309)","('train_time', 194.2782998085022)","('best_epoch', 366)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.748596283580213)","('test_acc', 0.774535508943782)","('test_f1', 0.7128269937260596)","('test_prec', 0.675834223200658)","('test_reca', 0.774535508943782)","('test_roc', 0.9760412214419997)","('pytorch_total_params', 6309)","('train_time', 250.40409445762634)","('best_epoch', 478)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6803052365475253)","('test_acc', 0.8449544825383305)","('test_f1', 0.8104370872158386)","('test_prec', 0.7853540794599914)","('test_reca', 0.8449544825383306)","('test_roc', 0.9838943303803407)","('pytorch_total_params', 6309)","('train_time', 128.1978440284729)","('best_epoch', 233)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.465742444057887)","('test_acc', 0.031323200596252126)","('test_f1', 0.0020397038528934004)","('test_prec', 0.011087077621154826)","('test_reca', 0.031323200596252126)","('test_roc', 0.48980859867356996)","('pytorch_total_params', 6309)","('train_time', 15.270487070083618)","('best_epoch', 1)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6669607303871614)","('test_acc', 0.8537984454855196)","('test_f1', 0.8037778182756659)","('test_prec', 0.7678786448254525)","('test_reca', 0.8537984454855196)","('test_roc', 0.9895546104972455)","('pytorch_total_params', 6309)","('train_time', 222.80136585235596)","('best_epoch', 419)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.7620844441439063)","('test_acc', 0.7601083368824532)","('test_f1', 0.7270004944340098)","('test_prec', 0.7114176520600963)","('test_reca', 0.760108336882453)","('test_roc', 0.9748298111050289)","('pytorch_total_params', 6309)","('train_time', 445.88347840309143)","('best_epoch', 883)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.759320264983624)","('test_acc', 0.7700303449744463)","('test_f1', 0.7001779405443542)","('test_prec', 0.6520613001835929)","('test_reca', 0.7700303449744463)","('test_roc', 0.9747782968578429)","('pytorch_total_params', 6309)","('train_time', 170.4185812473297)","('best_epoch', 314)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.8233198605262033)","('test_acc', 0.698074158858603)","('test_f1', 0.5928598963402373)","('test_prec', 0.5253548389320385)","('test_reca', 0.698074158858603)","('test_roc', 0.965379088900238)","('pytorch_total_params', 6309)","('train_time', 147.40043306350708)","('best_epoch', 269)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.820357296749112)","('test_acc', 0.702073573253833)","('test_f1', 0.6330431164960435)","('test_prec', 0.5917562154426304)","('test_reca', 0.702073573253833)","('test_roc', 0.9630685088038031)","('pytorch_total_params', 6309)","('train_time', 243.98597264289856)","('best_epoch', 469)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.702487208824954)","('test_acc', 0.8173911307495741)","('test_f1', 0.7563991246115095)","('test_prec', 0.7140006631343585)","('test_reca', 0.817391130749574)","('test_roc', 0.9843545519716561)","('pytorch_total_params', 6309)","('train_time', 151.03438210487366)","('best_epoch', 273)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6979973527905887)","('test_acc', 0.823985839011925)","('test_f1', 0.7751825459928523)","('test_prec', 0.739065613843988)","('test_reca', 0.823985839011925)","('test_roc', 0.9888492103853617)","('pytorch_total_params', 6309)","('train_time', 300.7974462509155)","('best_epoch', 570)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.8336544965712744)","('test_acc', 0.6924177491482112)","('test_f1', 0.6263955385318911)","('test_prec', 0.5949578025609118)","('test_reca', 0.6924177491482113)","('test_roc', 0.9504959151238986)","('pytorch_total_params', 6309)","('train_time', 121.85900950431824)","('best_epoch', 213)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6977928800974835)","('test_acc', 0.8229676852640545)","('test_f1', 0.7609610118038193)","('test_prec', 0.7162058344063137)","('test_reca', 0.8229676852640545)","('test_roc', 0.9888034852229841)","('pytorch_total_params', 6309)","('train_time', 135.01200795173645)","('best_epoch', 240)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.79131733226309)","('test_acc', 0.7271214863713799)","('test_f1', 0.6356939019917727)","('test_prec', 0.5749833655254055)","('test_reca', 0.72712148637138)","('test_roc', 0.9672716994916901)","('pytorch_total_params', 6309)","('train_time', 177.576566696167)","('best_epoch', 329)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.8644929590938037)","('test_acc', 0.6566559305792163)","('test_f1', 0.5812048302451592)","('test_prec', 0.5343768620064282)","('test_reca', 0.6566559305792163)","('test_roc', 0.93208119637805)","('pytorch_total_params', 20773)","('train_time', 310.56052589416504)","('best_epoch', 595)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.708586804987625)","('test_acc', 0.813997284923339)","('test_f1', 0.7721419597425181)","('test_prec', 0.7545598114448752)","('test_reca', 0.813997284923339)","('test_roc', 0.9729759166238732)","('pytorch_total_params', 20773)","('train_time', 148.13167214393616)","('best_epoch', 267)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6253822790093886)","('test_acc', 0.895655877342419)","('test_f1', 0.8720576736744818)","('test_prec', 0.8564290768311431)","('test_reca', 0.895655877342419)","('test_roc', 0.992806007865167)","('pytorch_total_params', 20773)","('train_time', 276.1841700077057)","('best_epoch', 519)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6968889369215225)","('test_acc', 0.8258624361158433)","('test_f1', 0.8135045044407254)","('test_prec', 0.8096885518068828)","('test_reca', 0.8258624361158433)","('test_roc', 0.9859298849960988)","('pytorch_total_params', 20773)","('train_time', 286.27927803993225)","('best_epoch', 545)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.7995862044152857)","('test_acc', 0.7209526724872232)","('test_f1', 0.6625701151900044)","('test_prec', 0.6238778860815032)","('test_reca', 0.7209526724872232)","('test_roc', 0.9505081819021406)","('pytorch_total_params', 20773)","('train_time', 182.7653362751007)","('best_epoch', 333)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.60018071313936)","('test_acc', 0.9188870847529813)","('test_f1', 0.8929627586000366)","('test_prec', 0.8728277042543795)","('test_reca', 0.9188870847529813)","('test_roc', 0.9977944022060601)","('pytorch_total_params', 20773)","('train_time', 229.61517882347107)","('best_epoch', 434)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.74196946562555)","('test_acc', 0.7814895655877342)","('test_f1', 0.7304101904143412)","('test_prec', 0.6975226939850047)","('test_reca', 0.7814895655877343)","('test_roc', 0.9785425991310006)","('pytorch_total_params', 20773)","('train_time', 108.14914226531982)","('best_epoch', 185)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.718263254001153)","('test_acc', 0.8046875)","('test_f1', 0.7559600855022992)","('test_prec', 0.7233473931146313)","('test_reca', 0.8046875)","('test_roc', 0.9806188624519827)","('pytorch_total_params', 20773)","('train_time', 193.53181433677673)","('best_epoch', 359)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.671623808384145)","('test_acc', 0.849572774701874)","('test_f1', 0.8008708404310254)","('test_prec', 0.765231950176451)","('test_reca', 0.849572774701874)","('test_roc', 0.991828857757654)","('pytorch_total_params', 20773)","('train_time', 126.72558784484863)","('best_epoch', 223)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.7837651046516543)","('test_acc', 0.7397984987223168)","('test_f1', 0.6719750932970399)","('test_prec', 0.6332804291667531)","('test_reca', 0.7397984987223168)","('test_roc', 0.9745298108308288)","('pytorch_total_params', 20773)","('train_time', 172.84128522872925)","('best_epoch', 315)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.633618480835294)","('test_acc', 0.8871047167802385)","('test_f1', 0.8639776403337494)","('test_prec', 0.851531727096547)","('test_reca', 0.8871047167802385)","('test_roc', 0.9929170155388475)","('pytorch_total_params', 20773)","('train_time', 276.8788058757782)","('best_epoch', 527)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.57532891864671)","('test_acc', 0.9459713053662692)","('test_f1', 0.944841514749724)","('test_prec', 0.9449637948880254)","('test_reca', 0.9459713053662692)","('test_roc', 0.9978029178409267)","('pytorch_total_params', 20773)","('train_time', 213.16660618782043)","('best_epoch', 398)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.794442753826333)","('test_acc', 0.7272811967632027)","('test_f1', 0.6625262922731171)","('test_prec', 0.6318094825688075)","('test_reca', 0.7272811967632027)","('test_roc', 0.9622555195596255)","('pytorch_total_params', 20773)","('train_time', 147.87209033966064)","('best_epoch', 264)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6214544777671156)","('test_acc', 0.9007666098807495)","('test_f1', 0.8767576269256248)","('test_prec', 0.8611527405259483)","('test_reca', 0.9007666098807496)","('test_roc', 0.9920894697693251)","('pytorch_total_params', 20773)","('train_time', 124.60529088973999)","('best_epoch', 221)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.601012381393418)","('test_acc', 0.9223807495741057)","('test_f1', 0.9106865599465866)","('test_prec', 0.9016021617050942)","('test_reca', 0.9223807495741057)","('test_roc', 0.9954796934748774)","('pytorch_total_params', 20773)","('train_time', 156.49129223823547)","('best_epoch', 282)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.683136341925171)","('test_acc', 0.8424656622657581)","('test_f1', 0.8147445665841027)","('test_prec', 0.7948973420306291)","('test_reca', 0.8424656622657581)","('test_roc', 0.9885851721069416)","('pytorch_total_params', 74277)","('train_time', 184.98360466957092)","('best_epoch', 338)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.6507037325398883)","('test_acc', 0.8786533752129472)","('test_f1', 0.8522494062989985)","('test_prec', 0.8366485547402422)","('test_reca', 0.8786533752129472)","('test_roc', 0.9902163305650002)","('pytorch_total_params', 74277)","('train_time', 91.27467226982117)","('best_epoch', 151)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 2.638138708685488)","('test_acc', 0.8857671422487223)","('test_f1', 0.8599644884362463)","('test_prec', 0.8450936786950085)","('test_reca', 0.8857671422487223)","('test_roc', 0.9923272466157012)","('pytorch_total_params', 74277)","('train_time', 133.52058672904968)","('best_epoch', 235)"
