eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.4129658041307733)","('test_acc', 0.10295078397212544)","('test_f1', 0.07117223274166193)","('test_prec', 0.254867449470322)","('test_reca', 0.10295078397212543)","('test_roc', 0.6063961974228371)","('mean_train_loss', 3.118518054485321)","('train_acc', 0.3984375)","('train_f1', 0.41239316239316237)","('train_prec', 0.6532749368686868)","('train_reca', 0.3984375)","('train_roc', 0.8284400201612903)","('mean_val_loss', 3.4155534434318544)","('val_acc', 0.1015625)","('val_f1', 0.07213953135278325)","('val_prec', 0.2219758700807407)","('val_reca', 0.10156250000000001)","('val_roc', 0.604366935483871)","('pytorch_total_params', 33720352)","('train_time', 75.27578854560852)","('best_epoch', 16)","('train_samples', '218/2400 v3 38.0-39.0\n930/2400 v15 30.0-31.0\n2115/2400 v35 15.0-16.0\n1811/2400 v30 11.0-12.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.465378388399031)","('test_acc', 0.05203342770034843)","('test_f1', 0.017539607766027743)","('test_prec', 0.012896434252265266)","('test_reca', 0.05203342770034843)","('test_roc', 0.5171640679063119)","('mean_train_loss', 3.408326506614685)","('train_acc', 0.109375)","('train_f1', 0.06669007490636703)","('train_prec', 0.08508731617647058)","('train_reca', 0.109375)","('train_roc', 0.5724861391129032)","('mean_val_loss', 3.4665660452842713)","('val_acc', 0.050625)","('val_f1', 0.016589342332915504)","('val_prec', 0.012449308817764173)","('val_reca', 0.050625)","('val_roc', 0.5134569556451614)","('pytorch_total_params', 134549536)","('train_time', 78.33477735519409)","('best_epoch', 8)","('train_samples', '300/2400 v5 0.0-1.0\n1541/2400 v25 41.0-42.0\n169/2400 v2 49.0-50.0\n1258/2400 v20 58.0-59.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.650555683576208)","('test_acc', 0.8715368673647469)","('test_f1', 0.8360974636839027)","('test_prec', 0.8133142382546553)","('test_reca', 0.8715368673647469)","('test_roc', 0.9826719969533657)","('mean_train_loss', 2.6108031272888184)","('train_acc', 0.90625)","('train_f1', 0.8703704113224238)","('train_prec', 0.846941702088761)","('train_reca', 0.90625)","('train_roc', 0.993227066532258)","('mean_val_loss', 2.649670205116272)","('val_acc', 0.8734375)","('val_f1', 0.8378867592164743)","('val_prec', 0.8149325833440781)","('val_reca', 0.8734375000000001)","('val_roc', 0.9821590725806452)","('pytorch_total_params', 133536)","('train_time', 163.55059051513672)","('best_epoch', 69)","('train_samples', '1751/2400 v29 11.0-12.0\n1867/2400 v31 7.0-8.0\n668/2400 v11 8.0-9.0\n288/2400 v4 48.0-49.0\n193/2400 v3 13.0-14.0\n1992/2400 v33 12.000000000000227-13.000000000000227\n883/2400 v14 43.0-44.0\n1200/2400 v20 0.0-1.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.54252161280647)","('test_acc', 0.9784849476439791)","('test_f1', 0.9783871346035622)","('test_prec', 0.9785641056071597)","('test_reca', 0.9784849476439791)","('test_roc', 0.9996691478038318)","('mean_train_loss', 2.518042743206024)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5401445031166077)","('val_acc', 0.9825)","('val_f1', 0.9824066647949332)","('val_prec', 0.9824683770730551)","('val_reca', 0.9824999999999999)","('val_roc', 0.9997326612903226)","('pytorch_total_params', 529184)","('train_time', 220.801442861557)","('best_epoch', 91)","('train_samples', '1823/2400 v30 23.0-24.0\n998/2400 v16 38.0-39.0\n910/2400 v15 10.0-11.0\n1584/2400 v26 24.0-25.0\n256/2400 v4 16.0-17.0\n7/2400 v0 7.0-8.0\n436/2400 v7 16.0-17.0\n1895/2400 v31 35.0-36.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5584016280024464)","('test_acc', 0.9611147469458988)","('test_f1', 0.9602721315911703)","('test_prec', 0.960932315274004)","('test_reca', 0.9611147469458988)","('test_roc', 0.9988068172795723)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5586504626274107)","('val_acc', 0.9615625)","('val_f1', 0.9601601023414469)","('val_prec', 0.9611140916184837)","('val_reca', 0.9615625)","('val_roc', 0.9988298387096775)","('pytorch_total_params', 2106912)","('train_time', 200.82806205749512)","('best_epoch', 87)","('train_samples', '1846/2400 v30 46.0-47.0\n611/2400 v10 11.0-12.0\n1479/2400 v24 39.0-40.0\n1459/2400 v24 19.0-20.0\n551/2400 v9 11.0-12.0\n1592/2400 v26 32.0-33.0\n1719/2400 v28 39.0-40.0\n1796/2400 v29 56.0-57.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.616197308944782)","('test_acc', 0.9020915139616056)","('test_f1', 0.8763397402361557)","('test_prec', 0.8576453617364185)","('test_reca', 0.9020915139616056)","('test_roc', 0.9862618096623724)","('mean_train_loss', 2.5843088924884796)","('train_acc', 0.93359375)","('train_f1', 0.9066348469212246)","('train_prec', 0.8864267676767676)","('train_reca', 0.93359375)","('train_roc', 0.9918409778225806)","('mean_val_loss', 2.617499167919159)","('val_acc', 0.900625)","('val_f1', 0.8753278796132871)","('val_prec', 0.8577012182189856)","('val_reca', 0.900625)","('val_roc', 0.9866499495967742)","('pytorch_total_params', 8408096)","('train_time', 149.2967562675476)","('best_epoch', 55)","('train_samples', '392/2400 v6 32.0-33.0\n1436/2400 v23 56.0-57.0\n437/2400 v7 17.0-18.0\n579/2400 v9 39.0-40.0\n2232/2400 v37 12.0-13.0\n141/2400 v2 21.0-22.0\n1203/2400 v20 3.0-4.0\n1253/2400 v20 53.0-54.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.0937306420133166)","('test_acc', 0.4240701352530541)","('test_f1', 0.30620808822128426)","('test_prec', 0.2663936314694117)","('test_reca', 0.42407013525305415)","('test_roc', 0.7301468857834648)","('mean_train_loss', 3.0844288170337677)","('train_acc', 0.43359375)","('train_f1', 0.31049822465493454)","('train_prec', 0.2662910994157526)","('train_reca', 0.43359375)","('train_roc', 0.7478499873991935)","('mean_val_loss', 3.0925269174575805)","('val_acc', 0.4253125)","('val_f1', 0.30726240119386394)","('val_prec', 0.2676873446767849)","('val_reca', 0.4253125)","('val_roc', 0.7317904737903226)","('pytorch_total_params', 33593376)","('train_time', 147.42001104354858)","('best_epoch', 58)","('train_samples', '613/2400 v10 13.0-14.0\n2086/2400 v34 46.0-47.0\n653/2400 v10 53.0-54.0\n2111/2400 v35 11.0-12.0\n1640/2400 v27 20.0-21.0\n338/2400 v5 38.0-39.0\n2370/2400 v39 30.0-31.0\n2130/2400 v35 30.0-31.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.2477781282669587)","('test_acc', 0.2700561736474695)","('test_f1', 0.14641397720660548)","('test_prec', 0.10918198442017091)","('test_reca', 0.2700561736474695)","('test_roc', 0.6287915209254789)","('mean_train_loss', 3.248115211725235)","('train_acc', 0.26953125)","('train_f1', 0.1497185305573842)","('train_prec', 0.11294571402141305)","('train_reca', 0.26953125)","('train_roc', 0.6298119329637097)","('mean_val_loss', 3.246635115146637)","('val_acc', 0.27125)","('val_f1', 0.14733975669696084)","('val_prec', 0.10953285843910084)","('val_reca', 0.27125)","('val_roc', 0.6285084677419355)","('pytorch_total_params', 134295584)","('train_time', 91.78440999984741)","('best_epoch', 16)","('train_samples', '488/2400 v8 8.0-9.0\n334/2400 v5 34.0-35.0\n998/2400 v16 38.0-39.0\n1586/2400 v26 26.0-27.0\n492/2400 v8 11.999999999999943-12.999999999999943\n1129/2400 v18 49.0-50.0\n399/2400 v6 39.0-40.0\n2220/2400 v37 0.0-1.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.576843933389241)","('test_acc', 0.9443853621291448)","('test_f1', 0.9303533730541791)","('test_prec', 0.9195963077798459)","('test_reca', 0.9443853621291449)","('test_roc', 0.9956927381780657)","('mean_train_loss', 2.5489494800567627)","('train_acc', 0.96875)","('train_f1', 0.9550331097351221)","('train_prec', 0.9442550505050504)","('train_reca', 0.96875)","('train_roc', 0.999968497983871)","('mean_val_loss', 2.5836614203453063)","('val_acc', 0.9359375)","('val_f1', 0.9220479892321176)","('val_prec', 0.9117146918027823)","('val_reca', 0.9359375)","('val_roc', 0.9952796370967743)","('pytorch_total_params', 133536)","('train_time', 286.24381375312805)","('best_epoch', 166)","('train_samples', '1504/2400 v25 4.0-5.0\n842/2400 v14 2.0-3.0\n949/2400 v15 49.0-50.0\n258/2400 v4 18.0-19.0\n900/2400 v15 0.0-1.0\n2285/2400 v38 5.0-6.0\n568/2400 v9 28.0-29.0\n266/2400 v4 26.0-27.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5494693794383636)","('test_acc', 0.9716950261780105)","('test_f1', 0.9712701205366276)","('test_prec', 0.9722907575369161)","('test_reca', 0.9716950261780104)","('test_roc', 0.9995771338696561)","('mean_train_loss', 2.5180433988571167)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.547641441822052)","('val_acc', 0.974375)","('val_f1', 0.9740932272068583)","('val_prec', 0.9749425969548531)","('val_reca', 0.974375)","('val_roc', 0.999615120967742)","('pytorch_total_params', 529184)","('train_time', 328.15542912483215)","('best_epoch', 143)","('train_samples', '2380/2400 v39 40.0-41.0\n1510/2400 v25 10.0-11.0\n1812/2400 v30 12.0-13.0\n1972/2400 v32 52.0-53.0\n1786/2400 v29 46.0-47.0\n804/2400 v13 24.0-25.0\n255/2400 v4 15.0-16.0\n0/2400 v0 0.0-1.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.549047419225982)","('test_acc', 0.9723358420593369)","('test_f1', 0.9721892200771387)","('test_prec', 0.9726102915646699)","('test_reca', 0.9723358420593369)","('test_roc', 0.9995113006631564)","('mean_train_loss', 2.51805716753006)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5482953667640684)","('val_acc', 0.974375)","('val_f1', 0.9743331214068838)","('val_prec', 0.9752133383141897)","('val_reca', 0.974375)","('val_roc', 0.9994363911290323)","('pytorch_total_params', 2106912)","('train_time', 113.18969869613647)","('best_epoch', 42)","('train_samples', '1508/2400 v25 8.0-9.0\n2013/2400 v33 32.99999999999977-33.99999999999977\n250/2400 v4 10.000000000000028-11.000000000000028\n867/2400 v14 27.0-28.0\n2260/2400 v37 40.0-41.0\n1302/2400 v21 42.0-43.0\n524/2400 v8 44.0-45.0\n1629/2400 v27 9.0-10.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.6471763128385493)","('test_acc', 0.8713323516579407)","('test_f1', 0.8388139527116715)","('test_prec', 0.8227995762039524)","('test_reca', 0.8713323516579407)","('test_roc', 0.9771653398755762)","('mean_train_loss', 2.6194937229156494)","('train_acc', 0.8984375)","('train_f1', 0.8641722957125434)","('train_prec', 0.8448998917748918)","('train_reca', 0.8984375)","('train_roc', 0.9805947580645161)","('mean_val_loss', 2.647165811061859)","('val_acc', 0.8721875)","('val_f1', 0.8398426013403297)","('val_prec', 0.8246935513346692)","('val_reca', 0.8721875)","('val_roc', 0.9755396673387098)","('pytorch_total_params', 8408096)","('train_time', 92.71473455429077)","('best_epoch', 33)","('train_samples', '2309/2400 v38 29.0-30.0\n2113/2400 v35 13.0-14.0\n331/2400 v5 31.0-32.0\n1238/2400 v20 38.0-39.0\n1951/2400 v32 31.0-32.0\n83/2400 v1 23.0-24.0\n1583/2400 v26 23.0-24.0\n1236/2400 v20 36.0-37.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.9411253054312594)","('test_acc', 0.5762434554973822)","('test_f1', 0.45265397902946)","('test_prec', 0.3960400617688338)","('test_reca', 0.5762434554973822)","('test_roc', 0.8975635350039887)","('mean_train_loss', 2.927432119846344)","('train_acc', 0.58984375)","('train_f1', 0.4691619505691514)","('train_prec', 0.4150422820643409)","('train_reca', 0.58984375)","('train_roc', 0.907801474294355)","('mean_val_loss', 2.941254780292511)","('val_acc', 0.575625)","('val_f1', 0.4543583027502449)","('val_prec', 0.4023987840152066)","('val_reca', 0.575625)","('val_roc', 0.8989527217741936)","('pytorch_total_params', 33593376)","('train_time', 70.11119151115417)","('best_epoch', 7)","('train_samples', '2379/2400 v39 39.0-40.0\n629/2400 v10 29.0-30.0\n465/2400 v7 45.0-46.0\n30/2400 v0 30.0-31.0\n2121/2400 v35 21.0-22.0\n211/2400 v3 31.0-32.0\n1023/2400 v17 3.0-4.0\n1986/2400 v33 6.0-7.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3952977825833863)","('test_acc', 0.12228675828970331)","('test_f1', 0.03265143307220785)","('test_prec', 0.06931560623233579)","('test_reca', 0.12228675828970331)","('test_roc', 0.6626319020959651)","('mean_train_loss', 3.392079710960388)","('train_acc', 0.125)","('train_f1', 0.029401710221515012)","('train_prec', 0.01680716298268012)","('train_reca', 0.125)","('train_roc', 0.675568611391129)","('mean_val_loss', 3.3969130086898804)","('val_acc', 0.120625)","('val_f1', 0.032377056830248746)","('val_prec', 0.06583266810575727)","('val_reca', 0.120625)","('val_roc', 0.6617505040322581)","('pytorch_total_params', 134295584)","('train_time', 58.19318199157715)","('best_epoch', 1)","('train_samples', '1820/2400 v30 20.0-21.0\n890/2400 v14 50.0-51.0\n1769/2400 v29 29.0-30.0\n308/2400 v5 8.0-9.0\n1621/2400 v27 1.0-2.0\n2378/2400 v39 38.0-39.0\n802/2400 v13 22.0-23.0\n2171/2400 v36 11.0-12.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.18514221604998)","('test_acc', 0.3552574171029668)","('test_f1', 0.361723045422057)","('test_prec', 0.39047608544562196)","('test_reca', 0.3552574171029669)","('test_roc', 0.8151818071445522)","('mean_train_loss', 2.5180426836013794)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.1874613881111147)","('val_acc', 0.355625)","('val_f1', 0.3608209161802576)","('val_prec', 0.3880374051419148)","('val_reca', 0.35562499999999997)","('val_roc', 0.814702318548387)","('pytorch_total_params', 141472)","('train_time', 319.51081371307373)","('best_epoch', 190)","('train_samples', '2025/2400 v33 45.0-46.0\n728/2400 v12 8.0-9.0\n1416/2400 v23 36.0-37.0\n1830/2400 v30 30.0-31.0\n1134/2400 v18 54.0-55.0\n1602/2400 v26 42.0-43.0\n1151/2400 v19 11.0-12.0\n1323/2400 v22 3.0-4.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1836198519453744)","('test_acc', 0.37737238219895286)","('test_f1', 0.36712590386956945)","('test_prec', 0.3714247627092104)","('test_reca', 0.37737238219895286)","('test_roc', 0.8147845172789778)","('mean_train_loss', 2.5256227254867554)","('train_acc', 0.9921875)","('train_f1', 0.991859243697479)","('train_prec', 0.9930555555555556)","('train_reca', 0.9921875)","('train_roc', 0.9993069556451613)","('mean_val_loss', 3.183652675151825)","('val_acc', 0.3778125)","('val_f1', 0.366195830350196)","('val_prec', 0.3710936546374933)","('val_reca', 0.3778125)","('val_roc', 0.8169410282258065)","('pytorch_total_params', 545056)","('train_time', 193.60279774665833)","('best_epoch', 90)","('train_samples', '1240/2400 v20 40.0-41.0\n1826/2400 v30 26.0-27.0\n132/2400 v2 12.0-13.0\n2358/2400 v39 18.0-19.0\n2105/2400 v35 5.0-6.0\n2228/2400 v37 8.0-9.0\n1585/2400 v26 25.0-26.0\n327/2400 v5 27.0-28.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.183375888573978)","('test_acc', 0.3713596204188482)","('test_f1', 0.3699029732452662)","('test_prec', 0.3856389311964819)","('test_reca', 0.3713596204188482)","('test_roc', 0.8125773225112075)","('mean_train_loss', 2.525732308626175)","('train_acc', 0.9921875)","('train_f1', 0.9923611111111111)","('train_prec', 0.99375)","('train_reca', 0.9921875)","('train_roc', 0.9999212449596775)","('mean_val_loss', 3.1866661596298216)","('val_acc', 0.3615625)","('val_f1', 0.3625340602550495)","('val_prec', 0.380703649697769)","('val_reca', 0.3615625)","('val_roc', 0.8139904233870967)","('pytorch_total_params', 2138656)","('train_time', 271.25109028816223)","('best_epoch', 133)","('train_samples', '1217/2400 v20 17.0-18.0\n1639/2400 v27 19.0-20.0\n315/2400 v5 15.0-16.0\n2121/2400 v35 21.0-22.0\n2191/2400 v36 31.0-32.0\n789/2400 v13 9.0-10.0\n868/2400 v14 28.0-29.0\n1584/2400 v26 24.0-25.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1868980020336664)","('test_acc', 0.33475130890052357)","('test_f1', 0.32528179901796805)","('test_prec', 0.4138128733745664)","('test_reca', 0.33475130890052357)","('test_roc', 0.7948829357874058)","('mean_train_loss', 2.552935868501663)","('train_acc', 0.96484375)","('train_f1', 0.9643557422969187)","('train_prec', 0.96875)","('train_reca', 0.96484375)","('train_roc', 0.9965347782258065)","('mean_val_loss', 3.1911257791519163)","('val_acc', 0.3290625)","('val_f1', 0.3183070169368526)","('val_prec', 0.39049538511797216)","('val_reca', 0.32906250000000004)","('val_roc', 0.7973988407258065)","('pytorch_total_params', 8471584)","('train_time', 268.42850613594055)","('best_epoch', 121)","('train_samples', '824/2400 v13 44.0-45.0\n255/2400 v4 15.0-16.0\n2210/2400 v36 50.0-51.0\n152/2400 v2 32.0-33.0\n1144/2400 v19 4.0-5.0\n1479/2400 v24 39.0-40.0\n1116/2400 v18 36.0-37.0\n131/2400 v2 11.0-12.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.433815993771711)","('test_acc', 0.08292430191972076)","('test_f1', 0.022400629011891795)","('test_prec', 0.013127550192834713)","('test_reca', 0.08292430191972076)","('test_roc', 0.5474138711972767)","('mean_train_loss', 3.3714136481285095)","('train_acc', 0.14453125)","('train_f1', 0.05257536465762864)","('train_prec', 0.08528481353942183)","('train_reca', 0.14453125)","('train_roc', 0.6230311239919355)","('mean_val_loss', 3.4376190066337586)","('val_acc', 0.079375)","('val_f1', 0.021319751814936255)","('val_prec', 0.01249539898408325)","('val_reca', 0.07937500000000001)","('val_roc', 0.5452179435483872)","('pytorch_total_params', 33720352)","('train_time', 78.40573382377625)","('best_epoch', 18)","('train_samples', '883/2400 v14 43.0-44.0\n1904/2400 v31 44.0-45.0\n1119/2400 v18 39.0-40.0\n1611/2400 v26 51.0-52.0\n2270/2400 v37 50.0-51.0\n257/2400 v4 17.0-18.0\n333/2400 v5 33.0-34.0\n1676/2400 v27 56.0-57.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.4727027522331757)","('test_acc', 0.044911649214659684)","('test_f1', 0.009260193448492385)","('test_prec', 0.005338162904827222)","('test_reca', 0.04491164921465969)","('test_roc', 0.5037666687688928)","('mean_train_loss', 3.4435668885707855)","('train_acc', 0.07421875)","('train_f1', 0.022990136557209724)","('train_prec', 0.04068317002031854)","('train_reca', 0.07421875)","('train_roc', 0.5259655367943548)","('mean_val_loss', 3.4709736347198485)","('val_acc', 0.0465625)","('val_f1', 0.009502958493294023)","('val_prec', 0.00545299552167593)","('val_reca', 0.0465625)","('val_roc', 0.5050595262096774)","('pytorch_total_params', 134549536)","('train_time', 73.84919905662537)","('best_epoch', 8)","('train_samples', '918/2400 v15 18.0-19.0\n1214/2400 v20 14.0-15.0\n95/2400 v1 35.0-36.0\n329/2400 v5 29.0-30.0\n1385/2400 v23 5.0-6.0\n923/2400 v15 23.0-24.0\n454/2400 v7 34.0-35.0\n1209/2400 v20 9.0-10.0')"
