eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.556096086514808)","('test_acc', 0.9778454606141522)","('test_f1', 0.9778751714862546)","('test_prec', 0.9795289047589695)","('test_reca', 0.9778454606141522)","('test_roc', 0.9999243103923798)","('mean_train_loss', 2.518704652786255)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5535082483291625)","('val_acc', 0.9803125)","('val_f1', 0.9802938628759783)","('val_prec', 0.9814509141408471)","('val_reca', 0.9803124999999999)","('val_roc', 0.9999227822580645)","('pytorch_total_params', 66597)","('train_time', 801.5534410476685)","('best_epoch', 356)","('train_samples', '1221/1600 v30 31.5-33.0\n1503/1600 v37 34.5-36.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5602514441404867)","('test_acc', 0.9690003337783711)","('test_f1', 0.9688664161462939)","('test_prec', 0.9710683742168096)","('test_reca', 0.9690003337783712)","('test_roc', 0.9998244551314985)","('mean_train_loss', 2.518090009689331)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.563053390979767)","('val_acc', 0.9659375)","('val_f1', 0.9657484024328722)","('val_prec', 0.9684091150132248)","('val_reca', 0.9659375)","('val_roc', 0.9997129032258065)","('pytorch_total_params', 133157)","('train_time', 1504.7464272975922)","('best_epoch', 718)","('train_samples', '616/1600 v15 24.0-25.5\n802/1600 v20 3.0-4.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.679212907259477)","('test_acc', 0.8443140040106952)","('test_f1', 0.801086524386748)","('test_prec', 0.7786470284707128)","('test_reca', 0.8443140040106951)","('test_roc', 0.9773669878379896)","('mean_train_loss', 2.6271053552627563)","('train_acc', 0.890625)","('train_f1', 0.8560515873015873)","('train_prec', 0.8416666666666666)","('train_reca', 0.890625)","('train_roc', 0.9866431451612903)","('mean_val_loss', 2.6799678206443787)","('val_acc', 0.8440625)","('val_f1', 0.8022899856210666)","('val_prec', 0.7816989422575125)","('val_reca', 0.8440624999999999)","('val_roc', 0.9758880040322581)","('pytorch_total_params', 4197)","('train_time', 1081.5279495716095)","('best_epoch', 502)","('train_samples', '823/1600 v20 34.5-36.0\n1486/1600 v37 9.0-10.5\n128/1600 v3 12.0-13.5\n1518/1600 v37 57.0-58.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5385946499153893)","('test_acc', 0.984646557486631)","('test_f1', 0.9845526748129776)","('test_prec', 0.9848717871325208)","('test_reca', 0.984646557486631)","('test_roc', 0.9998247257244521)","('mean_train_loss', 2.518202304840088)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5376100635528562)","('val_acc', 0.9840625)","('val_f1', 0.9839384773910305)","('val_prec', 0.9845609261389953)","('val_reca', 0.9840625000000001)","('val_roc', 0.9998482862903226)","('pytorch_total_params', 8357)","('train_time', 957.1078839302063)","('best_epoch', 423)","('train_samples', '1024/1600 v25 36.0-37.5\n1596/1600 v39 54.0-55.5\n1151/1600 v28 46.5-48.0\n1052/1600 v26 18.0-19.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.555507730353962)","('test_acc', 0.9694811163101604)","('test_f1', 0.9690860766837712)","('test_prec', 0.9706403262961801)","('test_reca', 0.9694811163101604)","('test_roc', 0.9991109875926107)","('mean_train_loss', 2.518068253993988)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5581789207458496)","('val_acc', 0.9665625)","('val_f1', 0.9662973879661259)","('val_prec', 0.9682963778623164)","('val_reca', 0.9665625)","('val_roc', 0.9990734879032257)","('pytorch_total_params', 16677)","('train_time', 1317.198477268219)","('best_epoch', 677)","('train_samples', '452/1600 v11 18.0-19.5\n496/1600 v12 24.0-25.5\n259/1600 v6 28.5-30.0\n816/1600 v20 24.0-25.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.567261364370744)","('test_acc', 0.9553810160427807)","('test_f1', 0.9551007792554487)","('test_prec', 0.956844503612469)","('test_reca', 0.9553810160427807)","('test_roc', 0.9986872702061746)","('mean_train_loss', 2.5180413722991943)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.567860312461853)","('val_acc', 0.955)","('val_f1', 0.9549048320511597)","('val_prec', 0.9568734323287601)","('val_reca', 0.9550000000000001)","('val_roc', 0.9988733870967742)","('pytorch_total_params', 33317)","('train_time', 3368.524266242981)","('best_epoch', 1811)","('train_samples', '1248/1600 v31 12.0-13.5\n448/1600 v11 12.0-13.5\n1252/1600 v31 18.0-19.5\n801/1600 v20 1.5-3.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.586362009539324)","('test_acc', 0.9355573195187166)","('test_f1', 0.9309252987603258)","('test_prec', 0.9325956289478936)","('test_reca', 0.9355573195187166)","('test_roc', 0.9980255395886645)","('mean_train_loss', 2.51804381608963)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5861181139945986)","('val_acc', 0.9346875)","('val_f1', 0.9301004055172424)","('val_prec', 0.9312426419155668)","('val_reca', 0.9346875)","('val_roc', 0.9979758568548387)","('pytorch_total_params', 66597)","('train_time', 2177.4190335273743)","('best_epoch', 1309)","('train_samples', '48/1600 v1 12.0-13.5\n401/1600 v10 1.5-3.0\n1100/1600 v27 30.0-31.5\n22/1600 v0 33.0-34.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5896232048457954)","('test_acc', 0.9314630681818182)","('test_f1', 0.928141031513313)","('test_prec', 0.9302128062812627)","('test_reca', 0.9314630681818181)","('test_roc', 0.9961385371574645)","('mean_train_loss', 2.518041253089905)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.586143717765808)","('val_acc', 0.935)","('val_f1', 0.9328515633861828)","('val_prec', 0.9359557743902931)","('val_reca', 0.935)","('val_roc', 0.9960966733870967)","('pytorch_total_params', 133157)","('train_time', 2550.952895641327)","('best_epoch', 1611)","('train_samples', '1428/1600 v35 42.0-43.5\n766/1600 v19 9.0-10.5\n554/1600 v13 51.0-52.5\n1395/1600 v34 52.5-54.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5255864176289964)","('test_acc', 0.9944076742627346)","('test_f1', 0.9943904981475384)","('test_prec', 0.9944285231594922)","('test_reca', 0.9944076742627346)","('test_roc', 0.9999559516548113)","('mean_train_loss', 2.5180864930152893)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5237152934074403)","('val_acc', 0.99625)","('val_f1', 0.9962447355030696)","('val_prec', 0.9962971900469424)","('val_reca', 0.9962500000000001)","('val_roc', 0.9999814516129032)","('pytorch_total_params', 4197)","('train_time', 642.0440018177032)","('best_epoch', 330)","('train_samples', '517/1600 v12 55.5-57.0\n9/1600 v0 13.5-15.0\n289/1600 v7 13.5-15.0\n1295/1600 v32 22.5-24.0\n258/1600 v6 27.0-28.5\n1207/1600 v30 10.5-12.0\n386/1600 v9 39.0-40.5\n1060/1600 v26 30.0-31.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5317577793195483)","('test_acc', 0.9893808646112601)","('test_f1', 0.9893669907664544)","('test_prec', 0.9894505000837378)","('test_reca', 0.9893808646112601)","('test_roc', 0.9998611365389257)","('mean_train_loss', 2.518062710762024)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.529338495731354)","('val_acc', 0.990625)","('val_f1', 0.9906341584511098)","('val_prec', 0.9908019196250611)","('val_reca', 0.990625)","('val_roc', 0.9998052419354839)","('pytorch_total_params', 8357)","('train_time', 621.1139035224915)","('best_epoch', 389)","('train_samples', '760/1600 v19 0.0-1.5\n676/1600 v16 53.999999999999886-55.499999999999886\n571/1600 v14 16.5-18.0\n1257/1600 v31 25.5-27.0\n1129/1600 v28 13.5-15.0\n551/1600 v13 46.5-48.0\n603/1600 v15 4.5-6.0\n541/1600 v13 31.5-33.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5399850421552683)","('test_acc', 0.9810866286863271)","('test_f1', 0.9807209907623069)","('test_prec', 0.9813006377445302)","('test_reca', 0.9810866286863271)","('test_roc', 0.9995937510379234)","('mean_train_loss', 2.5180705189704895)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5364653301239013)","('val_acc', 0.98375)","('val_f1', 0.9834810958956512)","('val_prec', 0.9840318807300683)","('val_reca', 0.98375)","('val_roc', 0.999721875)","('pytorch_total_params', 16677)","('train_time', 668.5651564598083)","('best_epoch', 392)","('train_samples', '657/1600 v16 25.5-27.0\n528/1600 v13 12.0-13.5\n1078/1600 v26 57.0-58.5\n327/1600 v8 10.500000000000057-12.000000000000057\n1461/1600 v36 31.5-33.0\n1262/1600 v31 33.0-34.5\n503/1600 v12 34.5-36.0\n716/1600 v17 54.0-55.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.52644749093631)","('test_acc', 0.9938002680965148)","('test_f1', 0.9937954810007131)","('test_prec', 0.9939016729001011)","('test_reca', 0.9938002680965148)","('test_roc', 0.9999685290038324)","('mean_train_loss', 2.5181319415569305)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5255854892730714)","('val_acc', 0.9946875)","('val_f1', 0.9946572840614374)","('val_prec', 0.9948089903002513)","('val_reca', 0.9946875)","('val_roc', 0.9999916330645161)","('pytorch_total_params', 33317)","('train_time', 334.96653032302856)","('best_epoch', 208)","('train_samples', '64/1600 v1 36.0-37.5\n28/1600 v0 42.0-43.5\n890/1600 v22 15.0-16.5\n810/1600 v20 15.0-16.5\n712/1600 v17 48.0-49.5\n67/1600 v1 40.5-42.0\n1013/1600 v25 19.5-21.0\n869/1600 v21 43.5-45.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.542508439947389)","('test_acc', 0.9790968498659517)","('test_f1', 0.9790717190121195)","('test_prec', 0.9792554798024324)","('test_reca', 0.9790968498659518)","('test_roc', 0.999712632436125)","('mean_train_loss', 2.5180509090423584)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.544557499885559)","('val_acc', 0.976875)","('val_f1', 0.9766138200870251)","('val_prec', 0.9769307493141969)","('val_reca', 0.9768749999999999)","('val_roc', 0.9997194556451612)","('pytorch_total_params', 66597)","('train_time', 757.5635411739349)","('best_epoch', 491)","('train_samples', '487/1600 v12 10.5-12.0\n1529/1600 v38 13.5-15.0\n1128/1600 v28 12.0-13.5\n419/1600 v10 28.5-30.0\n966/1600 v24 9.0-10.5\n202/1600 v5 3.0-4.5\n1333/1600 v33 19.500000000000227-21.000000000000227\n1018/1600 v25 27.0-28.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.533007943118865)","('test_acc', 0.9877890415549598)","('test_f1', 0.9877553490962466)","('test_prec', 0.9881206547973036)","('test_reca', 0.9877890415549597)","('test_roc', 0.9999226156117675)","('mean_train_loss', 2.518057942390442)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.532218189239502)","('val_acc', 0.9884375)","('val_f1', 0.9884057067064231)","('val_prec', 0.9886978271823073)","('val_reca', 0.9884375)","('val_roc', 0.9999504032258064)","('pytorch_total_params', 133157)","('train_time', 471.0276041030884)","('best_epoch', 302)","('train_samples', '162/1600 v4 3.0-4.5\n361/1600 v9 1.5-3.0\n383/1600 v9 34.5-36.0\n1285/1600 v32 7.5-9.0\n1444/1600 v36 6.0-7.5\n476/1600 v11 54.0-55.5\n833/1600 v20 49.5-51.0\n376/1600 v9 24.0-25.5')"
