eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.2799966232124924)","('test_acc', 0.25041505998286206)","('test_f1', 0.254947189220728)","('test_prec', 0.2692158964416645)","('test_reca', 0.25041505998286206)","('test_roc', 0.5480491183067809)","('mean_train_loss', 2.6898086965084076)","('train_acc', 0.8251953125)","('train_f1', 0.8259541052393103)","('train_prec', 0.8354333526828631)","('train_reca', 0.8251953125)","('train_roc', 0.8942329652847782)","('mean_val_loss', 3.279424874782562)","('val_acc', 0.254375)","('val_f1', 0.257941732828733)","('val_prec', 0.27204262459263806)","('val_reca', 0.254375)","('val_roc', 0.5418189516129033)","('pytorch_total_params', 65568)","('train_time', 450.34538173675537)","('best_epoch', 152)","('experiment_id', '2')","('train_samples', '4071 3921 2565 2983 2866 3331 4348 1240 4420 790 2541 2426 450 4442 4169 2034 4122 3091 2149 3762 4342 4585 4313 3472 4100 1672 1271 370 625 4189 4680 494')","('val_samples', '3759 2627 966 3659 71 3308 3246 4106 914 972 3635 2301 3679 453 79 4417 4204 1521 1389 3492 2431 3474 1037 4436 701 427 4047 2908 2856 4505 278 4441 1440 2756 4562 1897 2853 4695 1307 82 4769 1723 251 510 1529 669 699 1322 123 421 2803 2087 2455 225 4540 3038 2270 2435 4258 3579 459 2996 738 1924 2209 1892 3882 3753 1650 328 1786 3477 2622 3039 4761 207 4382 3156 1461 2332 2262 3872 1228 2505 1813 4012 824 1866 2816 313 2994 4112 1466 1413 2796 3927 1889 4658 727 4397')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.2754376514303245)","('test_acc', 0.25565017137960583)","('test_f1', 0.26206925841602136)","('test_prec', 0.2796906706644324)","('test_reca', 0.2556501713796058)","('test_roc', 0.5484901608044876)","('mean_train_loss', 2.697309762239456)","('train_acc', 0.8173828125)","('train_f1', 0.8216182667104961)","('train_prec', 0.8405664326766592)","('train_reca', 0.8173828125)","('train_roc', 0.8891384986139113)","('mean_val_loss', 3.274363718032837)","('val_acc', 0.2571875)","('val_f1', 0.2630514864939236)","('val_prec', 0.27909085971788383)","('val_reca', 0.2571875)","('val_roc', 0.5476028225806451)","('pytorch_total_params', 65568)","('train_time', 436.95607352256775)","('best_epoch', 145)","('experiment_id', '38')","('train_samples', '1720 23 2235 1556 1924 2458 3303 3459 2425 983 1853 501 4380 3786 1614 4319 1118 2454 4062 4430 1814 4734 1811 719 3347 2170 4338 2918 2307 3849 1428 1639')","('val_samples', '213 3462 2186 2442 3597 561 1121 410 630 3522 250 2332 3530 1730 4564 257 1211 1583 2161 283 2685 905 3003 3005 2569 4767 3596 1914 558 1521 534 4693 3413 1810 3438 2983 2112 1554 3424 1685 3135 1900 597 300 891 475 2782 2682 1422 1547 3791 2986 3738 4145 1770 2870 3635 786 3422 318 4346 1829 3369 259 3233 1592 4735 685 2527 2761 3037 2803 3074 1500 4448 146 2335 3809 2305 522 2942 2892 3266 2816 1248 3685 3361 1486 3538 3645 560 3223 4244 2626 824 2551 1096 2588 3529 3094')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.273623952573451)","('test_acc', 0.2501071122536418)","('test_f1', 0.25586642027972534)","('test_prec', 0.2721033525826273)","('test_reca', 0.2501071122536418)","('test_roc', 0.5494304376342227)","('mean_train_loss', 2.672033116221428)","('train_acc', 0.8427734375)","('train_f1', 0.8472681443126654)","('train_prec', 0.8684192319315771)","('train_reca', 0.8427734375)","('train_roc', 0.9027621361517136)","('mean_val_loss', 3.2705322170257567)","('val_acc', 0.25125)","('val_f1', 0.25719319924660217)","('val_prec', 0.2769517698998929)","('val_reca', 0.25125)","('val_roc', 0.5539525201612903)","('pytorch_total_params', 65568)","('train_time', 820.0908858776093)","('best_epoch', 301)","('experiment_id', '20')","('train_samples', '2026 280 1372 4481 1061 2003 3292 4154 2572 2707 2756 502 3841 3502 1800 2503 1377 962 4343 4011 2518 4750 1915 2865 2585 4174 4754 1066 4254 2362 2608 3256')","('val_samples', '1173 1888 4287 2126 316 1086 3296 2335 852 2227 1213 4352 2851 1475 4045 1202 4125 3677 2090 1103 1853 1320 4527 1631 4621 904 3815 3445 4638 3389 3062 441 1195 2357 3692 806 723 85 1781 3464 120 1433 3716 2397 271 3589 877 4764 366 3804 4424 4506 4049 1527 951 2736 3192 1150 1749 1453 4270 4030 4605 1262 4299 2789 4382 2979 4346 2477 655 616 1643 2739 1159 112 2187 3819 3852 1055 4232 3622 1350 2626 1919 3916 2312 2338 340 183 4377 3042 2315 3226 383 1957 4477 4502 1505 137')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.2833139287066846)","('test_acc', 0.2453941730934019)","('test_f1', 0.25155734352611014)","('test_prec', 0.2675570336169945)","('test_reca', 0.2453941730934019)","('test_roc', 0.5471298987753082)","('mean_train_loss', 2.671258144080639)","('train_acc', 0.84375)","('train_f1', 0.8455807209254906)","('train_prec', 0.8651805630741825)","('train_reca', 0.84375)","('train_roc', 0.8999387679561492)","('mean_val_loss', 3.2732195448875427)","('val_acc', 0.26)","('val_f1', 0.2646761075303933)","('val_prec', 0.28332195673813876)","('val_reca', 0.26)","('val_roc', 0.5515890120967741)","('pytorch_total_params', 65568)","('train_time', 498.05942821502686)","('best_epoch', 164)","('experiment_id', '56')","('train_samples', '2643 2318 4703 914 4071 43 799 3891 2727 4547 2282 4732 3614 3577 2494 2487 2530 2968 4738 301 913 1545 235 1703 4407 817 1147 626 2840 1280 1639 62')","('val_samples', '4430 4587 737 1556 347 968 1371 2648 4538 1830 4394 545 1081 2361 3655 106 1555 229 4188 1014 662 3126 3873 1839 2304 1760 551 4162 1212 554 3770 3553 1256 1950 3391 3944 1236 4502 1061 4175 381 1985 990 1472 163 331 3558 1754 3540 2478 2503 2294 474 3195 3064 2974 3012 4696 3059 105 2927 2221 3493 2208 2254 210 886 2955 127 1249 1000 2054 2827 1353 1676 728 2008 4389 2001 4421 4073 4199 1659 4375 2949 1151 307 2033 637 2994 30 735 3997 63 3469 1006 4242 3277 3899 4241')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.282396599075788)","('test_acc', 0.2491631855184233)","('test_f1', 0.25417325158097703)","('test_prec', 0.26838151058133364)","('test_reca', 0.2491631855184233)","('test_roc', 0.5457061401598288)","('mean_train_loss', 2.690480589866638)","('train_acc', 0.82421875)","('train_f1', 0.8250786495861919)","('train_prec', 0.8371385213596708)","('train_reca', 0.82421875)","('train_roc', 0.8930319509198589)","('mean_val_loss', 3.2773429417610167)","('val_acc', 0.256875)","('val_f1', 0.261966752503607)","('val_prec', 0.2763062561370068)","('val_reca', 0.25687499999999996)","('val_roc', 0.5502158266129032)","('pytorch_total_params', 65568)","('train_time', 383.1720345020294)","('best_epoch', 122)","('experiment_id', '74')","('train_samples', '3868 517 2403 2151 2081 496 2598 768 2667 2293 2616 2559 736 2418 4525 2817 4369 2328 630 971 1607 2724 1579 3028 4790 3528 93 1401 506 3326 2357 3179')","('val_samples', '2303 2995 740 603 1938 2852 3865 2691 1647 4059 954 4061 1424 3754 1919 3054 1328 260 1463 2049 2516 4158 4224 2104 3591 1031 3452 3985 4267 1532 4523 759 1076 2019 303 1897 3783 1685 1904 2715 1648 1802 3950 1308 3470 3040 2058 1833 631 4425 108 2952 1610 2643 4348 858 3012 156 1858 1001 2079 4781 2603 2267 1344 1748 670 3646 3664 289 3955 814 1325 3427 1178 1854 4167 3074 323 4626 1038 2806 1580 155 855 1477 3747 974 3486 4736 3594 3342 2391 2597 1176 59 3481 3243 1064 550')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.2859108627302174)","('test_acc', 0.25148618251928023)","('test_f1', 0.2592349859396215)","('test_prec', 0.2752721336914718)","('test_reca', 0.25148618251928023)","('test_roc', 0.5444567215956568)","('mean_train_loss', 2.7337399423122406)","('train_acc', 0.78125)","('train_f1', 0.7807106521847499)","('train_prec', 0.7945870391657457)","('train_reca', 0.78125)","('train_roc', 0.8632930632560484)","('mean_val_loss', 3.283636019229889)","('val_acc', 0.2503125)","('val_f1', 0.25913758729739)","('val_prec', 0.2797261598177434)","('val_reca', 0.2503125)","('val_roc', 0.5498681451612903)","('pytorch_total_params', 65568)","('train_time', 265.2848222255707)","('best_epoch', 75)","('experiment_id', '92')","('train_samples', '2748 2488 3701 1763 4354 1372 2626 4057 964 1094 882 4588 2831 1887 2060 4314 4447 2906 1528 1224 4387 310 2511 1871 1154 3858 4761 3137 2340 1137 2269 2694')","('val_samples', '3443 170 3682 2071 3324 1973 3658 1494 4705 2993 213 806 776 1562 511 981 3286 4047 1710 2027 1757 2209 401 1062 774 1249 4749 1091 2659 1619 295 384 3184 795 615 3676 646 3348 3483 825 2376 604 2867 3639 823 4176 1536 4641 1004 1933 972 482 98 1606 429 1146 2418 4618 2410 2798 985 214 2427 2718 3900 739 4096 1359 989 3212 4738 2958 4468 2191 2757 2244 4407 2716 3312 2279 3817 4644 4279 2907 556 1808 3635 2318 3072 607 2732 257 1819 3740 3532 2121 4486 2583 4238 3533')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.282853524094478)","('test_acc', 0.24873473650385605)","('test_f1', 0.255723506071768)","('test_prec', 0.27316639293955447)","('test_reca', 0.24873473650385605)","('test_roc', 0.5465917626434887)","('mean_train_loss', 2.701861433684826)","('train_acc', 0.8125)","('train_f1', 0.8132601105838777)","('train_prec', 0.8302417269653944)","('train_reca', 0.8125)","('train_roc', 0.878599105342742)","('mean_val_loss', 3.2840706419944765)","('val_acc', 0.24875)","('val_f1', 0.2551448577632989)","('val_prec', 0.2742689195816139)","('val_reca', 0.24875)","('val_roc', 0.5419087701612904)","('pytorch_total_params', 65568)","('train_time', 465.89031314849854)","('best_epoch', 154)","('experiment_id', '110')","('train_samples', '1781 4389 4435 3214 3389 1072 683 789 2322 1168 3543 1413 1882 598 2608 612 4213 2003 3961 2536 1294 3230 2656 554 4566 3383 954 3411 680 1670 4441 2757')","('val_samples', '730 2086 908 2219 626 1220 4205 4571 3139 3185 2419 3787 696 618 2053 4186 2394 3560 4123 63 4542 4670 2281 436 2544 838 4419 108 802 4535 1891 3858 2857 2114 815 4119 3360 3150 3309 785 446 205 3272 607 3664 4641 4176 1154 2427 3409 3132 372 1843 453 3539 2338 1030 4348 2431 3853 3357 3527 3854 3947 4503 4338 4007 4060 0 1086 2845 3043 4265 523 256 3557 4633 2556 2021 1758 1460 1100 4240 4461 4253 1375 1993 2000 2714 2306 4498 3973 4759 2137 1074 1704 1470 3803 4279 320')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.283768093473603)","('test_acc', 0.2519347150814053)","('test_f1', 0.2588191026111961)","('test_prec', 0.28034201940580605)","('test_reca', 0.2519347150814053)","('test_roc', 0.5479980758386302)","('mean_train_loss', 2.72418113052845)","('train_acc', 0.7900390625)","('train_f1', 0.7906884873637015)","('train_prec', 0.8056405549921348)","('train_reca', 0.7900390625)","('train_roc', 0.8675822596396169)","('mean_val_loss', 3.287692360877991)","('val_acc', 0.25)","('val_f1', 0.25670538321527847)","('val_prec', 0.28257427159061027)","('val_reca', 0.24999999999999997)","('val_roc', 0.5491082661290323)","('pytorch_total_params', 65568)","('train_time', 321.84411001205444)","('best_epoch', 97)","('experiment_id', '128')","('train_samples', '4682 2945 4049 613 2332 2645 2833 4156 726 1749 3701 749 2639 3936 3871 2346 793 3604 4362 60 1983 4397 1399 3648 633 262 1119 3980 1903 171 2277 4222')","('val_samples', '1908 4277 2514 3322 4549 522 2331 3741 2714 4076 831 4052 4668 1344 3406 3333 2268 155 981 3383 4355 4258 1797 3684 848 2224 3934 943 4141 2623 4640 3227 215 2569 3247 2854 2323 1441 2247 161 2227 1613 919 4186 3249 3626 4786 689 4496 3099 2545 1377 4194 804 3734 4652 4353 2066 1291 657 4619 590 4703 3969 4610 143 1456 4131 375 305 4447 2025 3732 2086 3465 3562 645 2923 3165 1174 3727 493 350 30 103 2878 2844 870 2408 4691 2525 1566 508 465 3287 3559 2592 2246 427 3984')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.286957785474406)","('test_acc', 0.2450929198800343)","('test_f1', 0.24635007469091014)","('test_prec', 0.2536593279109498)","('test_reca', 0.2450929198800343)","('test_roc', 0.5453513200868012)","('mean_train_loss', 2.6962132155895233)","('train_acc', 0.818359375)","('train_f1', 0.8175824950249957)","('train_prec', 0.8259241449329568)","('train_reca', 0.818359375)","('train_roc', 0.8968121928553427)","('mean_val_loss', 3.2862607502937315)","('val_acc', 0.245)","('val_f1', 0.24600187907816515)","('val_prec', 0.25256968328902163)","('val_reca', 0.24500000000000002)","('val_roc', 0.5369044354838709)","('pytorch_total_params', 65568)","('train_time', 430.0389244556427)","('best_epoch', 127)","('experiment_id', '146')","('train_samples', '1569 4667 1695 45 518 3053 453 1865 1179 3339 217 429 4154 3868 2959 1085 816 4116 2193 4696 2481 3675 211 3698 55 3080 1668 1066 3992 1605 984 2396')","('val_samples', '2866 383 906 2584 1283 2659 3672 1429 2409 1625 3896 2901 3350 3278 1873 4136 1968 538 3140 3013 2342 3747 4563 2179 4321 1265 3542 2175 4219 825 4773 3987 2715 1582 4004 2190 1901 2267 4485 1144 2640 2231 758 712 882 1870 3106 4209 3504 920 243 1722 3224 3830 606 3434 2978 2672 2815 1180 4180 3 3845 3257 1175 3235 4791 2739 4071 1325 3401 1135 4502 2410 4408 1211 2746 415 3613 4417 4470 880 193 2441 2769 2808 3814 936 717 891 3487 649 17 1192 4751 3538 641 546 4646 640')"
"('eeg_feature', 'raw')","('model', 'LR')","('hidden_channels', 0)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 32)","('number_val_samples', 100)","('number_test_samples', 4668)","('mean_test_loss', 3.273576208333634)","('test_acc', 0.25591795201371037)","('test_f1', 0.2632600000475754)","('test_prec', 0.28304734820434285)","('test_reca', 0.25591795201371037)","('test_roc', 0.5511351151973161)","('mean_train_loss', 2.666467510163784)","('train_acc', 0.8486328125)","('train_f1', 0.8492764167566254)","('train_prec', 0.8601452878911876)","('train_reca', 0.8486328125)","('train_roc', 0.908629386655746)","('mean_val_loss', 3.281645164489746)","('val_acc', 0.2471875)","('val_f1', 0.2547900738970652)","('val_prec', 0.27625198972949444)","('val_reca', 0.2471875)","('val_roc', 0.5417586693548387)","('pytorch_total_params', 65568)","('train_time', 418.4197039604187)","('best_epoch', 153)","('experiment_id', '164')","('train_samples', '2570 1541 2464 2587 260 2402 1949 4065 3826 2448 3617 711 3093 2563 3932 1349 1043 4031 3265 25 3472 1788 1326 3189 2775 2779 3592 858 2811 4770 3793 3089')","('val_samples', '4641 4343 4495 2877 4009 3543 1529 1513 4573 2850 273 2427 85 2970 1917 4693 1614 4074 2008 1129 3569 851 3421 3637 499 1617 1198 4400 4306 1468 3508 4048 1044 4625 1123 566 2881 4379 932 1714 207 823 3228 3803 1725 4643 3998 4103 3534 4076 3471 3080 526 2355 324 1876 3593 2406 2815 2145 4407 1850 2021 2412 4662 800 1510 4771 4082 3954 278 3542 4433 1761 3987 2084 2801 4510 980 895 1891 796 4214 4386 4436 2030 1668 4269 1444 4600 2971 1004 3410 123 1532 3361 4235 4219 756 2212')"
