eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.6514542274704285)","('test_acc', 0.8732685246995995)","('test_f1', 0.848954466698773)","('test_prec', 0.8379127434116651)","('test_reca', 0.8732685246995995)","('test_roc', 0.9787700816605553)","('mean_train_loss', 2.5802228450775146)","('train_acc', 0.9375)","('train_f1', 0.9125)","('train_prec', 0.8958333333333333)","('train_reca', 0.9375)","('train_roc', 0.9856350806451613)","('mean_val_loss', 2.6533867835998537)","('val_acc', 0.8721875)","('val_f1', 0.8475335078823232)","('val_prec', 0.8375710680739987)","('val_reca', 0.8721875)","('val_roc', 0.9786246471774194)","('pytorch_total_params', 2106912)","('train_time', 142.20749831199646)","('best_epoch', 60)","('train_samples', '326/1600 v8 9.0-10.5\n628/1600 v15 42.0-43.5')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.713028507812001)","('test_acc', 0.8074098798397864)","('test_f1', 0.7851367615948215)","('test_prec', 0.7991840140310826)","('test_reca', 0.8074098798397864)","('test_roc', 0.9852501864412898)","('mean_train_loss', 2.592481851577759)","('train_acc', 0.921875)","('train_f1', 0.9052083333333334)","('train_prec', 0.90625)","('train_reca', 0.921875)","('train_roc', 0.9957157258064516)","('mean_val_loss', 2.712150762081146)","('val_acc', 0.809375)","('val_f1', 0.7878631695179954)","('val_prec', 0.8015917640982813)","('val_reca', 0.809375)","('val_roc', 0.9853016633064515)","('pytorch_total_params', 8408096)","('train_time', 92.48746657371521)","('best_epoch', 27)","('train_samples', '648/1600 v16 12.0-13.5\n615/1600 v15 22.5-24.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.9612165985502132)","('test_acc', 0.5565337116154874)","('test_f1', 0.4421647834550307)","('test_prec', 0.4110598090097479)","('test_reca', 0.5565337116154873)","('test_roc', 0.8831485629090219)","('mean_train_loss', 2.9082542657852173)","('train_acc', 0.609375)","('train_f1', 0.5046626984126984)","('train_prec', 0.4693452380952381)","('train_reca', 0.609375)","('train_roc', 0.9196068548387097)","('mean_val_loss', 2.9623600101470946)","('val_acc', 0.5553125)","('val_f1', 0.4422623457733063)","('val_prec', 0.41213287545462185)","('val_reca', 0.5553125)","('val_roc', 0.8829815524193548)","('pytorch_total_params', 33593376)","('train_time', 114.89156198501587)","('best_epoch', 32)","('train_samples', '397/1600 v9 55.5-57.0\n566/1600 v14 9.0-10.5')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.103751229189426)","('test_acc', 0.4141355140186916)","('test_f1', 0.3086285500578204)","('test_prec', 0.28479279445049255)","('test_reca', 0.4141355140186916)","('test_roc', 0.7135311272301799)","('mean_train_loss', 3.0492814779281616)","('train_acc', 0.46875)","('train_f1', 0.3554081335331335)","('train_prec', 0.3185290404040404)","('train_reca', 0.46875)","('train_roc', 0.7263104838709677)","('mean_val_loss', 3.105820634365082)","('val_acc', 0.4115625)","('val_f1', 0.30734274895507296)","('val_prec', 0.2863257584068404)","('val_reca', 0.4115625)","('val_roc', 0.712404939516129)","('pytorch_total_params', 134295584)","('train_time', 153.0830934047699)","('best_epoch', 46)","('train_samples', '1221/1600 v30 31.5-33.0\n865/1600 v21 37.5-39.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.3850602767814464)","('test_acc', 0.1582943925233645)","('test_f1', 0.1596649734988727)","('test_prec', 0.20056258439718225)","('test_reca', 0.15829439252336447)","('test_roc', 0.6408555013572801)","('mean_train_loss', 2.518045425415039)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.390564334392548)","('val_acc', 0.1503125)","('val_f1', 0.15161154846100666)","('val_prec', 0.19018793625926617)","('val_reca', 0.15031250000000002)","('val_roc', 0.6386173387096774)","('pytorch_total_params', 145568)","('train_time', 305.3295910358429)","('best_epoch', 169)","('train_samples', '85/1600 v2 7.5-9.0\n715/1600 v17 52.5-54.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.3796713199411754)","('test_acc', 0.1719584445927904)","('test_f1', 0.1850831892117453)","('test_prec', 0.26630859796989514)","('test_reca', 0.1719584445927904)","('test_roc', 0.6572900801658195)","('mean_train_loss', 2.518042206764221)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3804121088981627)","('val_acc', 0.1678125)","('val_f1', 0.1831003928074607)","('val_prec', 0.26802741242452927)","('val_reca', 0.1678125)","('val_roc', 0.6582081653225806)","('pytorch_total_params', 553248)","('train_time', 367.6632504463196)","('best_epoch', 166)","('train_samples', '61/1600 v1 31.5-33.0\n970/1600 v24 15.0-16.5')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.3513811729619594)","('test_acc', 0.18576852469959945)","('test_f1', 0.18439823505990893)","('test_prec', 0.28260747528671326)","('test_reca', 0.18576852469959948)","('test_roc', 0.6824792939874439)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3526194524765014)","('val_acc', 0.1859375)","('val_f1', 0.18314397915231634)","('val_prec', 0.2589757200606069)","('val_reca', 0.1859375)","('val_roc', 0.6830456653225807)","('pytorch_total_params', 2155040)","('train_time', 754.4780044555664)","('best_epoch', 456)","('train_samples', '664/1600 v16 36.000000000000114-37.500000000000114\n1129/1600 v28 13.5-15.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.3978217687403087)","('test_acc', 0.11965954606141523)","('test_f1', 0.10554189889791575)","('test_prec', 0.39925925930279627)","('test_reca', 0.11965954606141521)","('test_roc', 0.6642802628855788)","('mean_train_loss', 2.533392548561096)","('train_acc', 0.984375)","('train_f1', 0.9833333333333334)","('train_prec', 0.9895833333333333)","('train_reca', 0.984375)","('train_roc', 1.0)","('mean_val_loss', 3.3988561701774596)","('val_acc', 0.1175)","('val_f1', 0.10614057622647108)","('val_prec', 0.2651085704597938)","('val_reca', 0.1175)","('val_roc', 0.6603273185483871)","('pytorch_total_params', 8504352)","('train_time', 82.0281629562378)","('best_epoch', 28)","('train_samples', '1555/1600 v38 52.5-54.0\n101/1600 v2 31.5-33.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.4176486491838665)","('test_acc', 0.10240737650200267)","('test_f1', 0.05298442626505184)","('test_prec', 0.11532450587539077)","('test_reca', 0.10240737650200267)","('test_roc', 0.5912893986399512)","('mean_train_loss', 3.0235214233398438)","('train_acc', 0.5)","('train_f1', 0.4656746031746032)","('train_prec', 0.5604910714285714)","('train_reca', 0.5)","('train_roc', 0.9145665322580645)","('mean_val_loss', 3.4166431522369383)","('val_acc', 0.1075)","('val_f1', 0.05694547936777825)","('val_prec', 0.08948934380958502)","('val_reca', 0.1075)","('val_roc', 0.5975167338709677)","('pytorch_total_params', 33785888)","('train_time', 50.87931728363037)","('best_epoch', 2)","('train_samples', '718/1600 v17 57.0-58.5\n651/1600 v16 16.499999999999886-17.999999999999886')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.450476464824142)","('test_acc', 0.06673481308411215)","('test_f1', 0.031105135534079315)","('test_prec', 0.11703044762745721)","('test_reca', 0.06673481308411215)","('test_roc', 0.534329583764686)","('mean_train_loss', 3.055907368659973)","('train_acc', 0.46875)","('train_f1', 0.4523175837320573)","('train_prec', 0.5757250816993464)","('train_reca', 0.46875)","('train_roc', 0.7806199596774194)","('mean_val_loss', 3.4512603163719175)","('val_acc', 0.0653125)","('val_f1', 0.030139683988741322)","('val_prec', 0.1354183101138679)","('val_reca', 0.0653125)","('val_roc', 0.5323754032258065)","('pytorch_total_params', 134680608)","('train_time', 155.81188678741455)","('best_epoch', 50)","('train_samples', '1124/1600 v28 6.0-7.5\n471/1600 v11 46.5-48.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.687069295243146)","('test_acc', 0.8362926136363636)","('test_f1', 0.791958555913984)","('test_prec', 0.76830077335894)","('test_reca', 0.8362926136363636)","('test_roc', 0.9676888365830962)","('mean_train_loss', 2.6416727900505066)","('train_acc', 0.875)","('train_f1', 0.8282828282828283)","('train_prec', 0.7991071428571428)","('train_reca', 0.875)","('train_roc', 0.9841229838709677)","('mean_val_loss', 2.691675827503204)","('val_acc', 0.8303125)","('val_f1', 0.7858769425943253)","('val_prec', 0.7629443022424365)","('val_reca', 0.8303125)","('val_roc', 0.9681907258064515)","('pytorch_total_params', 133536)","('train_time', 176.87060642242432)","('best_epoch', 85)","('train_samples', '1137/1600 v28 25.5-27.0\n596/1600 v14 54.0-55.5\n928/1600 v23 12.0-13.5\n1237/1600 v30 55.5-57.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.56717803532427)","('test_acc', 0.9577205882352942)","('test_f1', 0.9564691993825091)","('test_prec', 0.9586114880149179)","('test_reca', 0.9577205882352942)","('test_roc', 0.9991436933769076)","('mean_train_loss', 2.518066644668579)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.562238988876343)","('val_acc', 0.963125)","('val_f1', 0.9623630531488238)","('val_prec', 0.9635901956657383)","('val_reca', 0.963125)","('val_roc', 0.9993086693548388)","('pytorch_total_params', 529184)","('train_time', 215.80725121498108)","('best_epoch', 86)","('train_samples', '1256/1600 v31 24.0-25.5\n1030/1600 v25 45.0-46.5\n1054/1600 v26 21.0-22.5\n329/1600 v8 13.5-15.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.58168687284949)","('test_acc', 0.9394426804812834)","('test_f1', 0.9374405638145467)","('test_prec', 0.9413596302489137)","('test_reca', 0.9394426804812834)","('test_roc', 0.9980719572945917)","('mean_train_loss', 2.5180584192276)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5891093015670776)","('val_acc', 0.931875)","('val_f1', 0.9290489822195338)","('val_prec', 0.9351360071975652)","('val_reca', 0.931875)","('val_roc', 0.9976073588709677)","('pytorch_total_params', 2106912)","('train_time', 234.3220202922821)","('best_epoch', 115)","('train_samples', '1083/1600 v27 4.5-6.0\n1046/1600 v26 9.0-10.5\n1067/1600 v26 40.5-42.0\n852/1600 v21 18.0-19.5')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.694468987657425)","('test_acc', 0.8250334224598931)","('test_f1', 0.7770826635699979)","('test_prec', 0.7484704004200216)","('test_reca', 0.8250334224598931)","('test_roc', 0.9816140012965977)","('mean_train_loss', 2.642803966999054)","('train_acc', 0.875)","('train_f1', 0.8268939393939394)","('train_prec', 0.7959821428571429)","('train_reca', 0.875)","('train_roc', 0.9936365927419355)","('mean_val_loss', 2.6870844674110415)","('val_acc', 0.8325)","('val_f1', 0.7845268579507347)","('val_prec', 0.7547503912510347)","('val_reca', 0.8325)","('val_roc', 0.9825001008064516)","('pytorch_total_params', 8408096)","('train_time', 65.55584335327148)","('best_epoch', 11)","('train_samples', '1238/1600 v30 57.0-58.5\n1480/1600 v37 0.0-1.5\n190/1600 v4 45.0-46.5\n1449/1600 v36 13.5-15.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.124612294097635)","('test_acc', 0.3929436831550802)","('test_f1', 0.26834187733301246)","('test_prec', 0.22618072010110885)","('test_reca', 0.3929436831550802)","('test_roc', 0.8071183743482995)","('mean_train_loss', 3.0915881395339966)","('train_acc', 0.4296875)","('train_f1', 0.292844631611079)","('train_prec', 0.2431795634920635)","('train_reca', 0.4296875)","('train_roc', 0.8234942036290323)","('mean_val_loss', 3.1255592679977418)","('val_acc', 0.391875)","('val_f1', 0.2662676644072567)","('val_prec', 0.22408342836677483)","('val_reca', 0.391875)","('val_roc', 0.8084610887096775)","('pytorch_total_params', 33593376)","('train_time', 92.0860698223114)","('best_epoch', 12)","('train_samples', '140/1600 v3 30.0-31.5\n1457/1600 v36 25.5-27.0\n862/1600 v21 33.0-34.5\n1553/1600 v38 49.5-51.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.2330345568809915)","('test_acc', 0.28450868983957217)","('test_f1', 0.17475068226709095)","('test_prec', 0.15041651328712258)","('test_reca', 0.2845086898395722)","('test_roc', 0.6919297022253841)","('mean_train_loss', 3.2395283579826355)","('train_acc', 0.28125)","('train_f1', 0.17478228205349522)","('train_prec', 0.15153746107693475)","('train_reca', 0.28125)","('train_roc', 0.704007056451613)","('mean_val_loss', 3.2336459136009217)","('val_acc', 0.28375)","('val_f1', 0.1737969134410471)","('val_prec', 0.14959535227653714)","('val_reca', 0.28375)","('val_roc', 0.6927982358870968)","('pytorch_total_params', 134295584)","('train_time', 78.33839702606201)","('best_epoch', 3)","('train_samples', '877/1600 v21 55.5-57.0\n1282/1600 v32 2.9999999999997726-4.499999999999773\n525/1600 v13 7.5-9.0\n512/1600 v12 48.0-49.5')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6584847018042987)","('test_acc', 0.8639914772727273)","('test_f1', 0.8242458077120429)","('test_prec', 0.7949874755125794)","('test_reca', 0.8639914772727273)","('test_roc', 0.9862045368585822)","('mean_train_loss', 2.610490143299103)","('train_acc', 0.90625)","('train_f1', 0.8666666666666667)","('train_prec', 0.8374999999999999)","('train_reca', 0.90625)","('train_roc', 0.9929435483870968)","('mean_val_loss', 2.6584411907196044)","('val_acc', 0.864375)","('val_f1', 0.8244707025864784)","('val_prec', 0.7957430199991604)","('val_reca', 0.8643749999999999)","('val_roc', 0.9873313508064516)","('pytorch_total_params', 133536)","('train_time', 198.32496571540833)","('best_epoch', 99)","('train_samples', '1088/1600 v27 12.0-13.5\n505/1600 v12 37.5-39.0\n1158/1600 v28 57.0-58.5\n715/1600 v17 52.5-54.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5919717961454136)","('test_acc', 0.9338444184491979)","('test_f1', 0.9224844701196953)","('test_prec', 0.9131688490816509)","('test_reca', 0.9338444184491979)","('test_roc', 0.9956613961118443)","('mean_train_loss', 2.5489622950553894)","('train_acc', 0.96875)","('train_f1', 0.9548611111111112)","('train_prec', 0.94375)","('train_reca', 0.96875)","('train_roc', 0.9997479838709677)","('mean_val_loss', 2.5926545786857607)","('val_acc', 0.9321875)","('val_f1', 0.9214946375450699)","('val_prec', 0.9132767725637603)","('val_reca', 0.9321875)","('val_roc', 0.9963691532258064)","('pytorch_total_params', 529184)","('train_time', 87.77163982391357)","('best_epoch', 33)","('train_samples', '1024/1600 v25 36.0-37.5\n1562/1600 v39 3.0-4.5\n531/1600 v13 16.5-18.0\n908/1600 v22 42.0-43.5')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.603858266922242)","('test_acc', 0.9187834224598931)","('test_f1', 0.9038902418952537)","('test_prec', 0.9005208789939292)","('test_reca', 0.9187834224598931)","('test_roc', 0.99308705827235)","('mean_train_loss', 2.5490529537200928)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.9988029233870968)","('mean_val_loss', 2.599875259399414)","('val_acc', 0.924375)","('val_f1', 0.9093441096690336)","('val_prec', 0.9039445792389544)","('val_reca', 0.924375)","('val_roc', 0.9934853830645161)","('pytorch_total_params', 2106912)","('train_time', 88.05632591247559)","('best_epoch', 32)","('train_samples', '108/1600 v2 42.0-43.5\n493/1600 v12 19.5-21.0\n617/1600 v15 25.5-27.0\n157/1600 v3 55.5-57.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6042209458861123)","('test_acc', 0.9147936163101604)","('test_f1', 0.9009690784607299)","('test_prec', 0.8934005409319216)","('test_reca', 0.9147936163101604)","('test_roc', 0.9963010116275798)","('mean_train_loss', 2.5489251613616943)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.9993699596774194)","('mean_val_loss', 2.6052520632743836)","('val_acc', 0.91375)","('val_f1', 0.900162794534483)","('val_prec', 0.8927379665281046)","('val_reca', 0.91375)","('val_roc', 0.9962692036290323)","('pytorch_total_params', 8408096)","('train_time', 112.88497138023376)","('best_epoch', 46)","('train_samples', '344/1600 v8 36.0-37.5\n1042/1600 v26 3.0-4.5\n478/1600 v11 57.0-58.5\n472/1600 v11 48.0-49.5')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.9042896720814833)","('test_acc', 0.6132185828877005)","('test_f1', 0.5076734083683511)","('test_prec', 0.4624250004578175)","('test_reca', 0.6132185828877006)","('test_roc', 0.8555431403954044)","('mean_train_loss', 2.8691298365592957)","('train_acc', 0.6484375)","('train_f1', 0.5401751026751026)","('train_prec', 0.485421176046176)","('train_reca', 0.6484375)","('train_roc', 0.8549647177419355)","('mean_val_loss', 2.9006090545654297)","('val_acc', 0.6165625)","('val_f1', 0.5122056173112854)","('val_prec', 0.46872088181494875)","('val_reca', 0.6165625)","('val_roc', 0.8569259576612903)","('pytorch_total_params', 33593376)","('train_time', 191.56895446777344)","('best_epoch', 75)","('train_samples', '1021/1600 v25 31.5-33.0\n607/1600 v15 10.5-12.0\n494/1600 v12 21.0-22.5\n1458/1600 v36 27.0-28.5')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.2773513204273694)","('test_acc', 0.24026570855614973)","('test_f1', 0.15235730377098938)","('test_prec', 0.12718871774946056)","('test_reca', 0.24026570855614973)","('test_roc', 0.6646289297893543)","('mean_train_loss', 3.2675485014915466)","('train_acc', 0.25)","('train_f1', 0.1644137866963954)","('train_prec', 0.14292235542235543)","('train_reca', 0.25)","('train_roc', 0.679655997983871)","('mean_val_loss', 3.2791476035118103)","('val_acc', 0.2384375)","('val_f1', 0.15318753922236072)","('val_prec', 0.1299191548130777)","('val_reca', 0.2384375)","('val_roc', 0.6647412298387096)","('pytorch_total_params', 134295584)","('train_time', 59.208653688430786)","('best_epoch', 3)","('train_samples', '95/1600 v2 22.5-24.0\n1023/1600 v25 34.5-36.0\n67/1600 v1 40.5-42.0\n1501/1600 v37 31.5-33.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.307322480939926)","('test_acc', 0.23587901069518716)","('test_f1', 0.22999944493260233)","('test_prec', 0.2530641405526466)","('test_reca', 0.23587901069518716)","('test_roc', 0.6951245157793562)","('mean_train_loss', 2.518042027950287)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.293551354408264)","('val_acc', 0.2534375)","('val_f1', 0.2495307714401623)","('val_prec', 0.2757494647855929)","('val_reca', 0.25343750000000004)","('val_roc', 0.7025866935483871)","('pytorch_total_params', 145568)","('train_time', 429.71192145347595)","('best_epoch', 207)","('train_samples', '1474/1600 v36 51.0-52.5\n177/1600 v4 25.5-27.0\n573/1600 v14 19.5-21.0\n796/1600 v19 54.0-55.5')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.2808357005450817)","('test_acc', 0.2767797459893048)","('test_f1', 0.27704173679400745)","('test_prec', 0.29244949779188906)","('test_reca', 0.27677974598930477)","('test_roc', 0.7325663747002384)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.280821671485901)","('val_acc', 0.2725)","('val_f1', 0.2722699921437469)","('val_prec', 0.2910058767963283)","('val_reca', 0.27249999999999996)","('val_roc', 0.7271194556451612)","('pytorch_total_params', 553248)","('train_time', 589.3509335517883)","('best_epoch', 376)","('train_samples', '652/1600 v16 18.0-19.5\n564/1600 v14 6.0-7.5\n724/1600 v18 6.0-7.5\n210/1600 v5 15.0-16.5')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.2928937389888864)","('test_acc', 0.27155748663101603)","('test_f1', 0.2744985454274411)","('test_prec', 0.2947647938865501)","('test_reca', 0.2715574866310161)","('test_roc', 0.73964834011752)","('mean_train_loss', 2.5180410146713257)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.28995174407959)","('val_acc', 0.270625)","('val_f1', 0.27544750478137575)","('val_prec', 0.29429687814499494)","('val_reca', 0.270625)","('val_roc', 0.7455706653225807)","('pytorch_total_params', 2155040)","('train_time', 182.08749747276306)","('best_epoch', 91)","('train_samples', '246/1600 v6 9.0-10.5\n609/1600 v15 13.5-15.0\n314/1600 v7 51.0-52.5\n1483/1600 v37 4.5-6.0')"
