eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.531977253482941)","('test_acc', 0.9906208221925134)","('test_f1', 0.9905414164963928)","('test_prec', 0.9907417706649035)","('test_reca', 0.9906208221925134)","('test_roc', 0.9999444762214217)","('mean_train_loss', 2.518182337284088)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5333256030082705)","('val_acc', 0.989375)","('val_f1', 0.9892249176261583)","('val_prec', 0.9895145347079815)","('val_reca', 0.989375)","('val_roc', 0.999932056451613)","('pytorch_total_params', 8357)","('train_time', 1105.3795201778412)","('best_epoch', 359)","('experiment_id', '274')","('train_samples', '747 846 125 293')","('val_samples', '1116 1315 20 1439 432 758 576 408 1591 1180 685 1066 149 653 303 1246 418 541 60 1173 319 56 192 1367 883 443 446 449 292 1168 297 194 1267 97 1350 403 558 964 156 1032 555 867 1172 422 413 1304 1583 273 708 1160 1018 1546 638 604 1567 679 320 95 650 277 47 969 1212 1538 16 502 1189 1564 296 914 305 689 756 793 550 177 631 954 693 270 45 94 912 494 17 921 75 389 42 283 19 1009 823 822 940 1433 1198 1450 1185 224')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5323835899804363)","('test_acc', 0.9888870320855615)","('test_f1', 0.9888182372967906)","('test_prec', 0.988942146717803)","('test_reca', 0.9888870320855616)","('test_roc', 0.9999291909556529)","('mean_train_loss', 2.518083930015564)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.532007303237915)","('val_acc', 0.9909375)","('val_f1', 0.9908277362103706)","('val_prec', 0.9910765667311546)","('val_reca', 0.9909375)","('val_roc', 0.9997703629032257)","('pytorch_total_params', 8357)","('train_time', 1832.6200735569)","('best_epoch', 587)","('experiment_id', '1414')","('train_samples', '1399 476 448 579')","('val_samples', '70 546 655 551 135 1141 323 1103 1589 748 659 708 463 1 386 745 1106 494 6 36 1048 1465 385 1004 452 928 856 780 1567 217 1109 43 580 399 1468 784 1343 880 555 54 99 373 15 1522 483 1198 953 1389 765 364 475 125 1473 9 1511 0 541 31 870 1362 916 1310 319 1073 473 899 711 974 1596 4 640 346 1087 1378 234 881 1247 1577 1157 115 1098 1507 623 423 492 322 1070 715 284 877 159 1414 1431 672 249 1386 356 1526 413 7')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.540285660940058)","('test_acc', 0.9848972259358288)","('test_f1', 0.9848340222145774)","('test_prec', 0.985249753171362)","('test_reca', 0.9848972259358288)","('test_roc', 0.9998626235894477)","('mean_train_loss', 2.518208682537079)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5384544229507444)","('val_acc', 0.98625)","('val_f1', 0.9862071048907137)","('val_prec', 0.9865652898318086)","('val_reca', 0.9862500000000001)","('val_roc', 0.9998917338709677)","('pytorch_total_params', 8357)","('train_time', 1292.4146983623505)","('best_epoch', 357)","('experiment_id', '2554')","('train_samples', '1274 420 427 994')","('val_samples', '1240 88 1587 319 1041 596 697 905 1330 798 1527 1535 279 882 184 876 1029 1293 1072 368 630 866 1035 1529 1477 1163 1153 840 717 1042 952 785 893 75 22 924 873 445 1461 648 66 1322 913 331 777 540 939 1471 1238 454 702 411 530 7 891 649 105 1310 642 321 525 623 450 1114 1179 444 277 1253 1273 1024 701 170 426 614 1318 1064 976 1303 172 768 1132 916 961 1251 59 835 244 698 1160 1107 1464 791 927 1119 808 34 1280 1387 209 1386')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5326685711024277)","('test_acc', 0.9914146056149733)","('test_f1', 0.9913263543519938)","('test_prec', 0.9915634959695434)","('test_reca', 0.9914146056149733)","('test_roc', 0.9999164758306378)","('mean_train_loss', 2.525804042816162)","('train_acc', 0.9921875)","('train_f1', 0.9920634920634921)","('train_prec', 0.99375)","('train_reca', 0.9921875)","('train_roc', 1.0)","('mean_val_loss', 2.533500053882599)","('val_acc', 0.990625)","('val_f1', 0.9905924350463648)","('val_prec', 0.9908872538810134)","('val_reca', 0.990625)","('val_roc', 0.9999524193548387)","('pytorch_total_params', 8357)","('train_time', 1029.9908089637756)","('best_epoch', 338)","('experiment_id', '3694')","('train_samples', '1034 430 153 133')","('val_samples', '241 165 327 90 1496 981 1285 328 86 757 70 1203 1229 716 592 792 554 464 1216 1094 1292 846 870 334 103 621 1396 1130 1247 420 1035 808 106 844 1223 185 1175 549 1551 815 1020 146 129 1177 1096 1350 1304 171 21 80 1001 1331 175 329 1535 1411 392 1349 1202 227 696 1474 88 547 135 238 30 1272 1087 733 1530 1306 673 190 826 877 872 1313 1 455 1533 96 609 743 1518 300 180 1325 1279 853 868 778 1138 795 1386 1502 1589 831 1333 156')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5357284762642602)","('test_acc', 0.9871323529411765)","('test_f1', 0.9871085407447098)","('test_prec', 0.9873395107443353)","('test_reca', 0.9871323529411765)","('test_roc', 0.9997917965279906)","('mean_train_loss', 2.518133223056793)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5357393336296083)","('val_acc', 0.9871875)","('val_f1', 0.9871260572664153)","('val_prec', 0.9873625976172506)","('val_reca', 0.9871875)","('val_roc', 0.9998895161290322)","('pytorch_total_params', 8357)","('train_time', 1666.1272237300873)","('best_epoch', 483)","('experiment_id', '4834')","('train_samples', '1438 958 1001 1308')","('val_samples', '642 482 1020 165 103 126 1545 1357 911 1034 467 341 1372 761 1206 206 1132 955 1460 1074 1202 135 367 805 1177 897 773 217 1275 872 1236 1432 254 145 957 1072 873 892 1409 1115 1235 980 1218 1477 101 1506 678 753 428 358 1383 1223 692 1125 1270 533 494 1297 26 611 1023 1054 664 464 1549 1572 1504 1384 219 1307 370 1495 1094 603 706 1539 236 989 841 1459 285 1455 1260 1521 1194 139 417 1244 231 410 765 523 22 1534 546 545 1229 856 1111 685')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5384872385206068)","('test_acc', 0.9869652406417112)","('test_f1', 0.9869877251699466)","('test_prec', 0.9874301240972692)","('test_reca', 0.9869652406417112)","('test_roc', 0.9999217753383556)","('mean_train_loss', 2.5184404253959656)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.542133700847626)","('val_acc', 0.985625)","('val_f1', 0.985664404503348)","('val_prec', 0.9865076446524431)","('val_reca', 0.985625)","('val_roc', 0.9999162298387096)","('pytorch_total_params', 8357)","('train_time', 1602.2697157859802)","('best_epoch', 466)","('experiment_id', '5974')","('train_samples', '753 64 806 1250')","('val_samples', '86 1 338 1277 1397 587 402 401 448 649 231 299 680 652 154 1203 831 14 478 969 170 1124 1080 921 965 1534 1184 944 1110 670 933 307 1517 914 1011 634 961 1099 958 87 1206 135 954 1177 1486 1337 257 248 101 1147 828 757 986 683 197 1131 491 1094 993 712 1194 1139 1165 24 1379 1506 1146 251 996 140 979 357 1353 1526 620 564 610 706 987 774 1393 817 115 1003 543 1469 935 529 329 814 1270 732 537 908 410 923 509 775 905 1323')"
