eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4039820090695296)","('test_acc', 0.1098357908847185)","('test_f1', 0.10412944755938688)","('test_prec', 0.1120005294181123)","('test_reca', 0.1098357908847185)","('test_roc', 0.5845533700763523)","('pytorch_total_params', 197592)","('train_time', 41.019970178604126)","('best_epoch', 51)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4122266355532425)","('test_acc', 0.10260975201072386)","('test_f1', 0.09002348663386209)","('test_prec', 0.1131550431842848)","('test_reca', 0.10260975201072386)","('test_roc', 0.5791182557676948)","('pytorch_total_params', 197592)","('train_time', 33.9994535446167)","('best_epoch', 36)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.43784140701588)","('test_acc', 0.07322386058981233)","('test_f1', 0.04386275006545222)","('test_prec', 0.0456190856186154)","('test_reca', 0.07322386058981234)","('test_roc', 0.5547781167792121)","('pytorch_total_params', 197592)","('train_time', 25.272351503372192)","('best_epoch', 20)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4073037733660945)","('test_acc', 0.10464142091152814)","('test_f1', 0.09669585679653464)","('test_prec', 0.11088222264879491)","('test_reca', 0.10464142091152816)","('test_roc', 0.5785309761222701)","('pytorch_total_params', 197592)","('train_time', 30.44698452949524)","('best_epoch', 31)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.422883391220512)","('test_acc', 0.08899547587131368)","('test_f1', 0.07617689574576028)","('test_prec', 0.10123283955993209)","('test_reca', 0.08899547587131368)","('test_roc', 0.5712081583650525)","('pytorch_total_params', 197592)","('train_time', 48.92184925079346)","('best_epoch', 65)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4445280749900093)","('test_acc', 0.06226960455764075)","('test_f1', 0.03690408416683915)","('test_prec', 0.04120540050506667)","('test_reca', 0.06226960455764075)","('test_roc', 0.5379624633361264)","('pytorch_total_params', 197592)","('train_time', 29.958723068237305)","('best_epoch', 28)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3744513413222164)","('test_acc', 0.13922168230563003)","('test_f1', 0.12807702794638337)","('test_prec', 0.149579922089563)","('test_reca', 0.13922168230563003)","('test_roc', 0.6090090274010903)","('pytorch_total_params', 396432)","('train_time', 26.233818769454956)","('best_epoch', 21)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.398678467356807)","('test_acc', 0.11354306300268097)","('test_f1', 0.10157057443518294)","('test_prec', 0.12901183553337092)","('test_reca', 0.11354306300268097)","('test_roc', 0.5891182148394598)","('pytorch_total_params', 396432)","('train_time', 32.64522385597229)","('best_epoch', 33)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.431336793519217)","('test_acc', 0.07904658176943699)","('test_f1', 0.05452664620592263)","('test_prec', 0.07497889831882856)","('test_reca', 0.07904658176943699)","('test_roc', 0.5623740892974065)","('pytorch_total_params', 396432)","('train_time', 28.994134426116943)","('best_epoch', 26)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.386353346601568)","('test_acc', 0.12803703083109919)","('test_f1', 0.1177890768424804)","('test_prec', 0.14140826865486217)","('test_reca', 0.12803703083109919)","('test_roc', 0.5970627607017183)","('pytorch_total_params', 396432)","('train_time', 22.79379916191101)","('best_epoch', 14)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.415607045387135)","('test_acc', 0.09465063672922253)","('test_f1', 0.0711096603046148)","('test_prec', 0.0945193507560799)","('test_reca', 0.09465063672922251)","('test_roc', 0.573516085834358)","('pytorch_total_params', 396432)","('train_time', 21.18021512031555)","('best_epoch', 11)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4401301158337425)","('test_acc', 0.06664711796246649)","('test_f1', 0.04398731794845534)","('test_prec', 0.05132223847223085)","('test_reca', 0.0666471179624665)","('test_roc', 0.5582251388929866)","('pytorch_total_params', 396432)","('train_time', 22.052045822143555)","('best_epoch', 13)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3991851511014373)","('test_acc', 0.11398290884718498)","('test_f1', 0.1088911626199296)","('test_prec', 0.13209119869757596)","('test_reca', 0.11398290884718498)","('test_roc', 0.592878415389225)","('pytorch_total_params', 396432)","('train_time', 25.850044012069702)","('best_epoch', 20)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.406426456115201)","('test_acc', 0.10556300268096515)","('test_f1', 0.08823380209002779)","('test_prec', 0.10805281445753849)","('test_reca', 0.10556300268096515)","('test_roc', 0.5801588443737177)","('pytorch_total_params', 396432)","('train_time', 20.765853881835938)","('best_epoch', 12)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4263888160440943)","('test_acc', 0.08174849195710455)","('test_f1', 0.05231829337217263)","('test_prec', 0.09201490551007041)","('test_reca', 0.08174849195710455)","('test_roc', 0.5531927569696139)","('pytorch_total_params', 396432)","('train_time', 58.19130825996399)","('best_epoch', 82)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3968669220845116)","('test_acc', 0.11758545576407507)","('test_f1', 0.10916621121993089)","('test_prec', 0.1348120761603485)","('test_reca', 0.11758545576407507)","('test_roc', 0.5925787331270973)","('pytorch_total_params', 396432)","('train_time', 30.294130086898804)","('best_epoch', 28)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4235784955542465)","('test_acc', 0.09067107908847186)","('test_f1', 0.06920490002921426)","('test_prec', 0.08634045907710029)","('test_reca', 0.09067107908847186)","('test_roc', 0.5653979490981798)","('pytorch_total_params', 396432)","('train_time', 37.02401089668274)","('best_epoch', 43)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.431216243524654)","('test_acc', 0.07877429624664879)","('test_f1', 0.05878540793133012)","('test_prec', 0.06813947256217008)","('test_reca', 0.0787742962466488)","('test_roc', 0.556746849348258)","('pytorch_total_params', 396432)","('train_time', 26.850592851638794)","('best_epoch', 21)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.377411257006208)","('test_acc', 0.13859333109919572)","('test_f1', 0.1381085542739855)","('test_prec', 0.16780059397213645)","('test_reca', 0.13859333109919572)","('test_roc', 0.6121160868139548)","('pytorch_total_params', 396432)","('train_time', 22.399797677993774)","('best_epoch', 13)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4083390664159454)","('test_acc', 0.10401306970509383)","('test_f1', 0.09038125754664816)","('test_prec', 0.12726601882657126)","('test_reca', 0.10401306970509383)","('test_roc', 0.5811272959462923)","('pytorch_total_params', 396432)","('train_time', 35.950677156448364)","('best_epoch', 39)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.418835272897664)","('test_acc', 0.08968666219839141)","('test_f1', 0.054520243846693045)","('test_prec', 0.06746024189359467)","('test_reca', 0.08968666219839141)","('test_roc', 0.5651742265702908)","('pytorch_total_params', 396432)","('train_time', 28.807356595993042)","('best_epoch', 26)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.392630358323974)","('test_acc', 0.12252848525469169)","('test_f1', 0.10006076124527344)","('test_prec', 0.126668813990045)","('test_reca', 0.1225284852546917)","('test_roc', 0.5784449632034607)","('pytorch_total_params', 797952)","('train_time', 22.265273094177246)","('best_epoch', 12)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4022443745155435)","('test_acc', 0.11266337131367292)","('test_f1', 0.09846493052728288)","('test_prec', 0.13316204905010925)","('test_reca', 0.11266337131367293)","('test_roc', 0.5815369471415075)","('pytorch_total_params', 797952)","('train_time', 29.32805609703064)","('best_epoch', 27)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.427460931101689)","('test_acc', 0.08250251340482574)","('test_f1', 0.05090617006748227)","('test_prec', 0.07102910477960965)","('test_reca', 0.08250251340482574)","('test_roc', 0.5621270397585444)","('pytorch_total_params', 797952)","('train_time', 19.11303949356079)","('best_epoch', 7)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4118126637175)","('test_acc', 0.1011017091152815)","('test_f1', 0.09040285229499294)","('test_prec', 0.16620464286167538)","('test_reca', 0.1011017091152815)","('test_roc', 0.5771962476381718)","('pytorch_total_params', 797952)","('train_time', 19.104459762573242)","('best_epoch', 6)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.417803537909531)","('test_acc', 0.09754105227882037)","('test_f1', 0.07626107499275395)","('test_prec', 0.09141206490810955)","('test_reca', 0.09754105227882037)","('test_roc', 0.5736288055813947)","('pytorch_total_params', 797952)","('train_time', 26.30934238433838)","('best_epoch', 21)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.423029081191838)","('test_acc', 0.08417811662198392)","('test_f1', 0.054291833190380265)","('test_prec', 0.07785290591343459)","('test_reca', 0.0841781166219839)","('test_roc', 0.570134023142525)","('pytorch_total_params', 797952)","('train_time', 20.09817910194397)","('best_epoch', 8)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3925214307557483)","('test_acc', 0.12311494638069705)","('test_f1', 0.11482840388554263)","('test_prec', 0.1807283048879244)","('test_reca', 0.12311494638069705)","('test_roc', 0.5881070752715367)","('pytorch_total_params', 797952)","('train_time', 17.522603034973145)","('best_epoch', 5)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4136395750831983)","('test_acc', 0.10051524798927614)","('test_f1', 0.0675904086423107)","('test_prec', 0.11571277703697054)","('test_reca', 0.10051524798927614)","('test_roc', 0.5719573413780643)","('pytorch_total_params', 797952)","('train_time', 22.346994161605835)","('best_epoch', 12)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4317429665745744)","('test_acc', 0.07607238605898123)","('test_f1', 0.04793593216610849)","('test_prec', 0.05600959493215005)","('test_reca', 0.07607238605898123)","('test_roc', 0.5595512730363925)","('pytorch_total_params', 797952)","('train_time', 18.67841863632202)","('best_epoch', 6)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3868507392125218)","('test_acc', 0.12709450402144773)","('test_f1', 0.11624652382885228)","('test_prec', 0.16592085187905142)","('test_reca', 0.12709450402144773)","('test_roc', 0.5888574125893897)","('pytorch_total_params', 797952)","('train_time', 19.195990324020386)","('best_epoch', 8)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3981872759459804)","('test_acc', 0.11435991957104558)","('test_f1', 0.08933132298726564)","('test_prec', 0.09198563942579407)","('test_reca', 0.11435991957104558)","('test_roc', 0.5822248960714459)","('pytorch_total_params', 797952)","('train_time', 18.336591005325317)","('best_epoch', 5)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4364572813779355)","('test_acc', 0.07135975201072386)","('test_f1', 0.042527117580442086)","('test_prec', 0.056490488724480356)","('test_reca', 0.07135975201072386)","('test_roc', 0.5626174322905158)","('pytorch_total_params', 797952)","('train_time', 18.427937269210815)","('best_epoch', 5)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.3939300326495645)","('test_acc', 0.11974279490616623)","('test_f1', 0.10176466815719457)","('test_prec', 0.11122031851440496)","('test_reca', 0.11974279490616623)","('test_roc', 0.5742736329157943)","('pytorch_total_params', 797952)","('train_time', 18.550113916397095)","('best_epoch', 5)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4031657956081167)","('test_acc', 0.1065264745308311)","('test_f1', 0.07047433959659805)","('test_prec', 0.11919512310422149)","('test_reca', 0.10652647453083111)","('test_roc', 0.5990360070147825)","('pytorch_total_params', 797952)","('train_time', 18.005399227142334)","('best_epoch', 5)"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4285012625817)","('test_acc', 0.08206266756032171)","('test_f1', 0.0522119986092834)","('test_prec', 0.10782148471212445)","('test_reca', 0.08206266756032171)","('test_roc', 0.5631402393236122)","('pytorch_total_params', 797952)","('train_time', 21.384406566619873)","('best_epoch', 12)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7907218738942934)","('test_acc', 0.742777525022748)","('test_f1', 0.7014880171117325)","('test_prec', 0.6980682723266927)","('test_reca', 0.742777525022748)","('test_roc', 0.9733226976299584)","('pytorch_total_params', 5080)","('train_time', 119.09089016914368)","('best_epoch', 235)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7117796693746343)","('test_acc', 0.8523089171974523)","('test_f1', 0.8279669063644719)","('test_prec', 0.8212985817138788)","('test_reca', 0.8523089171974523)","('test_roc', 0.9833294498371354)","('pytorch_total_params', 5080)","('train_time', 67.22643041610718)","('best_epoch', 119)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.9001130470912817)","('test_acc', 0.6980209281164695)","('test_f1', 0.6479123014194867)","('test_prec', 0.6500970125329173)","('test_reca', 0.6980209281164695)","('test_roc', 0.9519374583337017)","('pytorch_total_params', 5080)","('train_time', 124.96993970870972)","('best_epoch', 244)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7940347667603844)","('test_acc', 0.7354413102820746)","('test_f1', 0.6853103604816835)","('test_prec', 0.6666861275341194)","('test_reca', 0.7354413102820747)","('test_roc', 0.9422262278652986)","('pytorch_total_params', 5080)","('train_time', 53.416000843048096)","('best_epoch', 88)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.83504203517834)","('test_acc', 0.7357540946314831)","('test_f1', 0.6915593861075862)","('test_prec', 0.6973704302712)","('test_reca', 0.7357540946314832)","('test_roc', 0.9589761670075643)","('pytorch_total_params', 5080)","('train_time', 82.07516646385193)","('best_epoch', 152)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7473318510645623)","('test_acc', 0.8162249772520473)","('test_f1', 0.7748467471641833)","('test_prec', 0.7667652628295862)","('test_reca', 0.8162249772520473)","('test_roc', 0.9778374036381928)","('pytorch_total_params', 5080)","('train_time', 160.0341601371765)","('best_epoch', 326)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7329075210630296)","('test_acc', 0.7890411737943585)","('test_f1', 0.7714210542643183)","('test_prec', 0.796902220440793)","('test_reca', 0.7890411737943586)","('test_roc', 0.9733258884127488)","('pytorch_total_params', 5080)","('train_time', 854.807806968689)","('best_epoch', 1856)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7461189194306987)","('test_acc', 0.789609872611465)","('test_f1', 0.7547499982924134)","('test_prec', 0.788079787891306)","('test_reca', 0.789609872611465)","('test_roc', 0.9792353011862588)","('pytorch_total_params', 5080)","('train_time', 99.95333743095398)","('best_epoch', 188)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.8108682355846026)","('test_acc', 0.807921974522293)","('test_f1', 0.78040041660419)","('test_prec', 0.7787804063063323)","('test_reca', 0.807921974522293)","('test_roc', 0.9577669538082954)","('pytorch_total_params', 5080)","('train_time', 174.1955270767212)","('best_epoch', 350)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.801203044573755)","('test_acc', 0.7249772520473158)","('test_f1', 0.6903812438707777)","('test_prec', 0.7370389240740753)","('test_reca', 0.7249772520473157)","('test_roc', 0.9764680979410436)","('pytorch_total_params', 5080)","('train_time', 63.2332444190979)","('best_epoch', 110)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.666241292632418)","('test_acc', 0.883445177434031)","('test_f1', 0.875182736144889)","('test_prec', 0.8945677678497996)","('test_reca', 0.883445177434031)","('test_roc', 0.9917833800148557)","('pytorch_total_params', 5080)","('train_time', 84.43409705162048)","('best_epoch', 154)"
