eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3488534421908334)","('test_acc', 0.16936711613745106)","('test_f1', 0.17999227670485698)","('test_prec', 0.2349974740285873)","('test_reca', 0.1693671161374511)","('test_roc', 0.5617849273755169)","('pytorch_total_params', 74401)","('train_time', 87.08718085289001)","('best_epoch', 154)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3603358953193045)","('test_acc', 0.1556383210091344)","('test_f1', 0.1662063701080121)","('test_prec', 0.20771703277052792)","('test_reca', 0.1556383210091344)","('test_roc', 0.5632697549740648)","('pytorch_total_params', 74401)","('train_time', 138.96213817596436)","('best_epoch', 262)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.386603762347473)","('test_acc', 0.13751903001304916)","('test_f1', 0.16380702983446205)","('test_prec', 0.31516593504219903)","('test_reca', 0.13751903001304916)","('test_roc', 0.5519737105498163)","('pytorch_total_params', 74401)","('train_time', 47.76386380195618)","('best_epoch', 73)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.299999607858994)","('test_acc', 0.2230181600695955)","('test_f1', 0.23085911902505854)","('test_prec', 0.28985788603701124)","('test_reca', 0.22301816006959546)","('test_roc', 0.5873250297177378)","('pytorch_total_params', 74401)","('train_time', 124.48576092720032)","('best_epoch', 236)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.362978286046264)","('test_acc', 0.15437418442801218)","('test_f1', 0.16890885269672123)","('test_prec', 0.24143996351854757)","('test_reca', 0.15437418442801218)","('test_roc', 0.5610446136625725)","('pytorch_total_params', 74401)","('train_time', 146.9956979751587)","('best_epoch', 288)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.404293038783876)","('test_acc', 0.1103604828186168)","('test_f1', 0.1321946200148132)","('test_prec', 0.31438108169776613)","('test_reca', 0.1103604828186168)","('test_roc', 0.5573737636524188)","('pytorch_total_params', 74401)","('train_time', 475.45648550987244)","('best_epoch', 997)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3444889751710596)","('test_acc', 0.17510330578512398)","('test_f1', 0.18898665632520628)","('test_prec', 0.2505035502893488)","('test_reca', 0.17510330578512395)","('test_roc', 0.5732636649106204)","('pytorch_total_params', 74401)","('train_time', 81.46959018707275)","('best_epoch', 148)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3387881384148916)","('test_acc', 0.18130165289256198)","('test_f1', 0.1814987089683944)","('test_prec', 0.22680047239872164)","('test_reca', 0.18130165289256195)","('test_roc', 0.5740742675269653)","('pytorch_total_params', 74401)","('train_time', 130.46427583694458)","('best_epoch', 252)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.349713599282589)","('test_acc', 0.16692040017398868)","('test_f1', 0.1825449854421084)","('test_prec', 0.2885114199083058)","('test_reca', 0.16692040017398868)","('test_roc', 0.5730118231530283)","('pytorch_total_params', 74401)","('train_time', 361.7756881713867)","('best_epoch', 749)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.359475841881037)","('test_acc', 0.1557198782079165)","('test_f1', 0.16297782306297187)","('test_prec', 0.2102478675252109)","('test_reca', 0.1557198782079165)","('test_roc', 0.5584576733079812)","('pytorch_total_params', 74401)","('train_time', 149.93782949447632)","('best_epoch', 293)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3015012774274575)","('test_acc', 0.21904904306220097)","('test_f1', 0.24001561118847292)","('test_prec', 0.2962690430455877)","('test_reca', 0.21904904306220097)","('test_roc', 0.5975948259794504)","('pytorch_total_params', 74401)","('train_time', 167.25007152557373)","('best_epoch', 324)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3504291173425536)","('test_acc', 0.1690680730752501)","('test_f1', 0.19258249306536715)","('test_prec', 0.4149910168801072)","('test_reca', 0.1690680730752501)","('test_roc', 0.5667228537252744)","('pytorch_total_params', 74401)","('train_time', 60.9592182636261)","('best_epoch', 102)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.383985398333194)","('test_acc', 0.13160613310134842)","('test_f1', 0.1495370594846322)","('test_prec', 0.2152661265036237)","('test_reca', 0.13160613310134842)","('test_roc', 0.5566743779728534)","('pytorch_total_params', 74401)","('train_time', 101.12642192840576)","('best_epoch', 183)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.316270270053072)","('test_acc', 0.20576881252718573)","('test_f1', 0.21494396454874928)","('test_prec', 0.27328466975184784)","('test_reca', 0.20576881252718573)","('test_roc', 0.5849235996908917)","('pytorch_total_params', 74401)","('train_time', 124.0366415977478)","('best_epoch', 229)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5964347548957902)","('test_acc', 0.9275728894691035)","('test_f1', 0.9249620034944279)","('test_prec', 0.9264394149821111)","('test_reca', 0.9275728894691035)","('test_roc', 0.9975564870990075)","('pytorch_total_params', 6309)","('train_time', 1143.9486243724823)","('best_epoch', 2418)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7297937795325296)","('test_acc', 0.7970925805047868)","('test_f1', 0.7470048195072536)","('test_prec', 0.7281208444777829)","('test_reca', 0.7970925805047867)","('test_roc', 0.9889163488715527)","('pytorch_total_params', 6309)","('train_time', 163.14307236671448)","('best_epoch', 314)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6999509278020204)","('test_acc', 0.8274586597040905)","('test_f1', 0.783674263312931)","('test_prec', 0.7564748041466085)","('test_reca', 0.8274586597040905)","('test_roc', 0.9896717046061485)","('pytorch_total_params', 6309)","('train_time', 244.4064359664917)","('best_epoch', 486)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.697823219656218)","('test_acc', 0.8242493472584856)","('test_f1', 0.799273058058603)","('test_prec', 0.8255159082974154)","('test_reca', 0.8242493472584856)","('test_roc', 0.9876409297483929)","('pytorch_total_params', 6309)","('train_time', 592.2887485027313)","('best_epoch', 1220)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.723679186210516)","('test_acc', 0.8057006092254134)","('test_f1', 0.761394756882233)","('test_prec', 0.7426294375180045)","('test_reca', 0.8057006092254135)","('test_roc', 0.9850633624839837)","('pytorch_total_params', 6309)","('train_time', 148.9558937549591)","('best_epoch', 285)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.8563045192740084)","('test_acc', 0.6983518276762402)","('test_f1', 0.6164164237424163)","('test_prec', 0.5831717696734356)","('test_reca', 0.6983518276762403)","('test_roc', 0.9755368387506476)","('pytorch_total_params', 6309)","('train_time', 290.6767988204956)","('best_epoch', 585)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7667498661706094)","('test_acc', 0.7554803089643168)","('test_f1', 0.6876468728270153)","('test_prec', 0.6443967908907622)","('test_reca', 0.7554803089643168)","('test_roc', 0.9798541992466274)","('pytorch_total_params', 6309)","('train_time', 372.6411497592926)","('best_epoch', 756)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.663458507615032)","('test_acc', 0.8571583986074848)","('test_f1', 0.8091167204916383)","('test_prec', 0.7763963431695892)","('test_reca', 0.8571583986074848)","('test_roc', 0.98718307565996)","('pytorch_total_params', 6309)","('train_time', 163.55024552345276)","('best_epoch', 319)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.921712870023062)","('test_acc', 0.6071991949521323)","('test_f1', 0.5131508829139617)","('test_prec', 0.46656480518112675)","('test_reca', 0.6071991949521323)","('test_roc', 0.9484279345042792)","('pytorch_total_params', 6309)","('train_time', 397.1742799282074)","('best_epoch', 808)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.634497461835647)","('test_acc', 0.8897274804177546)","('test_f1', 0.8843838004719184)","('test_prec', 0.8983978733196021)","('test_reca', 0.8897274804177546)","('test_roc', 0.9931181675428713)","('pytorch_total_params', 6309)","('train_time', 628.0352861881256)","('best_epoch', 1309)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.603600656654235)","('test_acc', 0.9191824412532638)","('test_f1', 0.9038526851376516)","('test_prec', 0.8940557784500534)","('test_reca', 0.9191824412532636)","('test_roc', 0.9961639878460529)","('pytorch_total_params', 6309)","('train_time', 252.52822351455688)","('best_epoch', 502)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.924997170351193)","('test_acc', 0.6189213446475196)","('test_f1', 0.5230497157336669)","('test_prec', 0.49910548015548367)","('test_reca', 0.6189213446475197)","('test_roc', 0.9032188159777039)","('pytorch_total_params', 6309)","('train_time', 400.6591851711273)","('best_epoch', 818)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.024226837826356)","('test_acc', 0.49307822019147085)","('test_f1', 0.4027324256531206)","('test_prec', 0.36666307679589305)","('test_reca', 0.49307822019147085)","('test_roc', 0.867719473919123)","('pytorch_total_params', 6309)","('train_time', 449.35192370414734)","('best_epoch', 921)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.664320120093509)","('test_acc', 0.858436684073107)","('test_f1', 0.820287779634933)","('test_prec', 0.7970105246543701)","('test_reca', 0.858436684073107)","('test_roc', 0.9864684023073429)","('pytorch_total_params', 6309)","('train_time', 222.42198657989502)","('best_epoch', 440)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3694265458353505)","('test_acc', 0.1444326588337685)","('test_f1', 0.09959225585232832)","('test_prec', 0.08691364104805327)","('test_reca', 0.1444326588337685)","('test_roc', 0.6517006678239868)","('pytorch_total_params', 6309)","('train_time', 218.28090453147888)","('best_epoch', 428)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.784316261298144)","('test_acc', 0.742153503046127)","('test_f1', 0.6866811803271698)","('test_prec', 0.6662183675380167)","('test_reca', 0.742153503046127)","('test_roc', 0.9764988602488525)","('pytorch_total_params', 20773)","('train_time', 165.72738122940063)","('best_epoch', 317)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.55903318879706)","('test_acc', 0.9658534595300261)","('test_f1', 0.964672311354015)","('test_prec', 0.9654734904578226)","('test_reca', 0.9658534595300261)","('test_roc', 0.9986644230001903)","('pytorch_total_params', 20773)","('train_time', 139.4437084197998)","('best_epoch', 264)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7672911032165413)","('test_acc', 0.7699358137510879)","('test_f1', 0.7210792753540193)","('test_prec', 0.702246191393327)","('test_reca', 0.7699358137510879)","('test_roc', 0.9654565052209425)","('pytorch_total_params', 20773)","('train_time', 227.5644404888153)","('best_epoch', 449)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.9224029096237363)","('test_acc', 0.6002366187989556)","('test_f1', 0.5437007959204554)","('test_prec', 0.5447752740264105)","('test_reca', 0.6002366187989556)","('test_roc', 0.9241859634365672)","('pytorch_total_params', 20773)","('train_time', 281.5101685523987)","('best_epoch', 565)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.63962733647012)","('test_acc', 0.8873204960835509)","('test_f1', 0.8800251125750035)","('test_prec', 0.8854754198570371)","('test_reca', 0.8873204960835508)","('test_roc', 0.9903742464704359)","('pytorch_total_params', 20773)","('train_time', 125.7662422657013)","('best_epoch', 236)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.876637394994731)","('test_acc', 0.6442286771105309)","('test_f1', 0.5654986104903295)","('test_prec', 0.5183644461557633)","('test_reca', 0.6442286771105309)","('test_roc', 0.9382097675174389)","('pytorch_total_params', 20773)","('train_time', 238.7146692276001)","('best_epoch', 467)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.2051032331323914)","('test_acc', 0.31535574412532635)","('test_f1', 0.26283649453294256)","('test_prec', 0.25978719216836665)","('test_reca', 0.3153557441253264)","('test_roc', 0.7512962214143601)","('pytorch_total_params', 20773)","('train_time', 315.6395456790924)","('best_epoch', 641)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7277470663176917)","('test_acc', 0.8013897954743255)","('test_f1', 0.7643833482741755)","('test_prec', 0.74491414154203)","('test_reca', 0.8013897954743254)","('test_roc', 0.9840109012046272)","('pytorch_total_params', 20773)","('train_time', 111.81445693969727)","('best_epoch', 203)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7770044434786465)","('test_acc', 0.7566634029590948)","('test_f1', 0.6961767745475662)","('test_prec', 0.6629884872925873)","('test_reca', 0.7566634029590948)","('test_roc', 0.9832108813622185)","('pytorch_total_params', 20773)","('train_time', 214.90442562103271)","('best_epoch', 426)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6632625921795534)","('test_acc', 0.8602997171453438)","('test_f1', 0.857139103118402)","('test_prec', 0.8707766371179096)","('test_reca', 0.8602997171453437)","('test_roc', 0.9931962879022808)","('pytorch_total_params', 20773)","('train_time', 655.7031819820404)","('best_epoch', 1367)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7684493865833995)","('test_acc', 0.7598727154046997)","('test_f1', 0.7038644209348408)","('test_prec', 0.6647704717510503)","('test_reca', 0.7598727154046998)","('test_roc', 0.9739628137651497)","('pytorch_total_params', 20773)","('train_time', 183.40010809898376)","('best_epoch', 355)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6219047622850815)","('test_acc', 0.9030406875543951)","('test_f1', 0.8761542106164157)","('test_prec', 0.8553204621827468)","('test_reca', 0.9030406875543951)","('test_roc', 0.9973312479974641)","('pytorch_total_params', 20773)","('train_time', 130.45514965057373)","('best_epoch', 249)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7667737281561107)","('test_acc', 0.757139360313316)","('test_f1', 0.7062155101957583)","('test_prec', 0.6851870485431897)","('test_reca', 0.7571393603133159)","('test_roc', 0.9759999225229474)","('pytorch_total_params', 20773)","('train_time', 277.47440123558044)","('best_epoch', 557)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.625858436417227)","('test_acc', 0.8963228894691035)","('test_f1', 0.8665589383630137)","('test_prec', 0.8455143177467086)","('test_reca', 0.8963228894691035)","('test_roc', 0.9908520011705635)","('pytorch_total_params', 20773)","('train_time', 177.62405061721802)","('best_epoch', 342)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.927126784963749)","('test_acc', 0.5983599869451697)","('test_f1', 0.5272747790702743)","('test_prec', 0.49071483157683504)","('test_reca', 0.5983599869451697)","('test_roc', 0.9078000425249884)","('pytorch_total_params', 20773)","('train_time', 221.43722343444824)","('best_epoch', 428)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6388071892674434)","('test_acc', 0.8876196692776327)","('test_f1', 0.8805909569391287)","('test_prec', 0.9017239917049307)","('test_reca', 0.8876196692776327)","('test_roc', 0.995547386050984)","('pytorch_total_params', 74277)","('train_time', 302.2200241088867)","('best_epoch', 607)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6122062187074473)","('test_acc', 0.9165850739773717)","('test_f1', 0.9032638382168428)","('test_prec', 0.9008753187565937)","('test_reca', 0.9165850739773718)","('test_roc', 0.9971512214371451)","('pytorch_total_params', 74277)","('train_time', 152.15394282341003)","('best_epoch', 295)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.795446851857337)","('test_acc', 0.7450500435161009)","('test_f1', 0.6943078888225596)","('test_prec', 0.6785214461743823)","('test_reca', 0.7450500435161009)","('test_roc', 0.9579865391106074)","('pytorch_total_params', 74277)","('train_time', 255.96886134147644)","('best_epoch', 514)"
